time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507577.0642600060,1488507577.0665450096,        0.6083984375,        0.0087890625,       -0.1782226562,       -4.7454833984,       -4.2419433594,        3.6010742188
1488507577.0668170452,1488507577.0690989494,        0.6083984375,        0.0087890625,       -0.1782226562,       -4.2419433594,       -4.4403076172,        3.4027099609
1488507577.0693690777,1488507577.0716519356,        0.6044921875,        0.0034179688,       -0.1757812500,       -4.2419433594,       -4.4403076172,        3.4027099609
1488507577.0719759464,1488507577.0742669106,        0.6044921875,        0.0034179688,       -0.1757812500,       -3.5705566406,       -4.1046142578,        3.1280517578
1488507577.0745389462,1488507577.0768299103,        0.6044921875,        0.0034179688,       -0.1757812500,       -3.5705566406,       -4.1046142578,        3.1280517578
1488507577.0771028996,1488507577.0793929100,        0.6044921875,        0.0034179688,       -0.1757812500,       -3.6163330078,       -3.7689208984,        2.8839111328
1488507577.0796670914,1488507577.0820400715,        0.6064453125,        0.0034179688,       -0.1733398438,       -3.6163330078,       -3.7689208984,        2.8839111328
1488507577.0823149681,1488507577.0845999718,        0.6064453125,        0.0034179688,       -0.1733398438,       -3.3111572266,       -4.4097900391,        2.3193359375
1488507577.0848739147,1488507577.0871629715,        0.6064453125,        0.0034179688,       -0.1733398438,       -3.3111572266,       -4.4097900391,        2.3193359375
1488507577.0875909328,1488507577.0898809433,        0.6064453125,        0.0034179688,       -0.1733398438,       -2.9907226562,       -4.2572021484,        1.9989013672
1488507577.0901539326,1488507577.0926160812,        0.6015625000,        0.0107421875,       -0.1704101562,       -2.9907226562,       -4.2572021484,        1.9989013672
1488507577.0928940773,1488507577.0954189301,        0.6015625000,        0.0107421875,       -0.1704101562,       -2.6092529297,       -4.3334960938,        1.7547607422
1488507577.0957040787,1488507577.0981149673,        0.6015625000,        0.0107421875,       -0.1704101562,       -2.6092529297,       -4.3334960938,        1.7547607422
1488507577.0983960629,1488507577.1008110046,        0.6015625000,        0.0107421875,       -0.1772460938,       -2.7770996094,       -4.2419433594,        1.8157958984
1488507577.1010921001,1488507577.1035149097,        0.5996093750,        0.0043945312,       -0.1772460938,       -2.7770996094,       -4.2419433594,        1.8157958984
1488507577.1037979126,1488507577.1062150002,        0.5996093750,        0.0043945312,       -0.1772460938,       -3.2653808594,       -4.1961669922,        1.1596679688
1488507577.1064949036,1488507577.1089138985,        0.5996093750,        0.0043945312,       -0.1772460938,       -3.2653808594,       -4.1961669922,        1.1596679688
1488507577.1091949940,1488507577.1116089821,        0.6010742188,        0.0014648438,       -0.1855468750,       -2.8839111328,       -3.8909912109,        0.9307861328
1488507577.1119449139,1488507577.1143639088,        0.6010742188,        0.0014648438,       -0.1855468750,       -2.8839111328,       -3.8909912109,        0.9307861328
1488507577.1146459579,1488507577.1170620918,        0.6010742188,        0.0014648438,       -0.1855468750,       -2.7313232422,       -4.0435791016,        0.4882812500
1488507577.1173439026,1488507577.1197550297,        0.6010742188,        0.0014648438,       -0.1855468750,       -2.7313232422,       -4.0435791016,        0.4882812500
1488507577.1200370789,1488507577.1224570274,        0.6035156250,        0.0009765625,       -0.1879882812,       -2.8839111328,       -4.4250488281,        0.1220703125
1488507577.1227319241,1488507577.1250269413,        0.6035156250,        0.0009765625,       -0.1879882812,       -2.8839111328,       -4.4250488281,        0.1220703125
1488507577.1253030300,1488507577.1275908947,        0.6035156250,        0.0009765625,       -0.1879882812,       -2.6092529297,       -4.3792724609,       -0.0152587891
1488507577.1278660297,1488507577.1301550865,        0.6035156250,        0.0009765625,       -0.1879882812,       -2.6092529297,       -4.3792724609,       -0.0152587891
1488507577.1304299831,1488507577.1328070164,        0.5957031250,        0.0087890625,       -0.1777343750,       -2.6092529297,       -4.4555664062,       -0.1983642578
1488507577.1330831051,1488507577.1353719234,        0.5957031250,        0.0087890625,       -0.1777343750,       -2.5482177734,       -4.4555664062,       -0.1983642578
1488507577.1356461048,1488507577.1379408836,        0.5957031250,        0.0087890625,       -0.1777343750,       -2.5482177734,       -4.4555664062,       -0.2441406250
1488507577.1382141113,1488507577.1405079365,        0.5957031250,        0.0087890625,       -0.1777343750,       -2.1209716797,       -4.1351318359,       -0.2441406250
1488507577.1407821178,1488507577.1431550980,        0.6035156250,        0.0161132812,       -0.1879882812,       -2.1209716797,       -4.1351318359,       -0.3051757812
1488507577.1434369087,1488507577.1458389759,        0.6035156250,        0.0161132812,       -0.1879882812,       -1.6021728516,       -3.9367675781,       -0.3051757812
1488507577.1461191177,1488507577.1485929489,        0.6035156250,        0.0161132812,       -0.1879882812,       -1.6021728516,       -3.9367675781,       -0.1678466797
1488507577.1488759518,1488507577.1512989998,        0.6035156250,        0.0161132812,       -0.1933593750,       -2.0446777344,       -4.0435791016,       -0.1678466797
1488507577.1516981125,1488507577.1541259289,        0.6025390625,        0.0195312500,       -0.1933593750,       -2.0446777344,       -4.0435791016,       -0.1983642578
1488507577.1544070244,1488507577.1568229198,        0.6025390625,        0.0195312500,       -0.1933593750,       -2.4261474609,       -4.1046142578,       -0.1983642578
1488507577.1571040154,1488507577.1595239639,        0.6025390625,        0.0195312500,       -0.1933593750,       -2.4261474609,       -4.1046142578,       -0.4119873047
1488507577.1598069668,1488507577.1622240543,        0.6005859375,        0.0195312500,       -0.1772460938,       -2.3040771484,       -4.0435791016,       -0.4119873047
1488507577.1625061035,1488507577.1649160385,        0.6005859375,        0.0195312500,       -0.1772460938,       -2.3040771484,       -4.0435791016,       -0.7324218750
1488507577.1651949883,1488507577.1676158905,        0.6005859375,        0.0195312500,       -0.1772460938,       -1.9226074219,       -3.4942626953,       -0.7324218750
1488507577.1678960323,1488507577.1703140736,        0.6005859375,        0.0195312500,       -0.1772460938,       -1.9226074219,       -3.4942626953,       -0.7171630859
