time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507424.1096229553,1488507424.1120719910,        0.6108398438,        0.0805664062,       -0.1528320312,       35.2630615234,      -19.7906494141,       -2.5787353516
1488507424.1123559475,1488507424.1146500111,        0.6108398438,        0.0815429688,       -0.1567382812,       35.2630615234,      -19.7906494141,       -2.5787353516
1488507424.1149330139,1488507424.1172280312,        0.6118164062,        0.0815429688,       -0.1567382812,       30.9600830078,      -19.6685791016,       -0.6561279297
1488507424.1175100803,1488507424.1198079586,        0.6118164062,        0.0815429688,       -0.1567382812,       30.9600830078,      -19.6685791016,       -0.6561279297
1488507424.1200909615,1488507424.1224288940,        0.6118164062,        0.0815429688,       -0.1567382812,       27.3742675781,      -19.6838378906,        1.2054443359
1488507424.1227190495,1488507424.1251339912,        0.6118164062,        0.0781250000,       -0.1445312500,       27.3742675781,      -19.6838378906,        1.2054443359
1488507424.1254229546,1488507424.1278400421,        0.6093750000,        0.0781250000,       -0.1445312500,       23.8952636719,      -19.6380615234,        3.0670166016
1488507424.1281299591,1488507424.1305480003,        0.6093750000,        0.0781250000,       -0.1445312500,       23.8952636719,      -19.6380615234,        3.0670166016
1488507424.1308369637,1488507424.1332960129,        0.6093750000,        0.0781250000,       -0.1445312500,       20.5078125000,      -19.3634033203,        5.1422119141
1488507424.1335849762,1488507424.1360020638,        0.6181640625,        0.0742187500,       -0.1308593750,       20.5078125000,      -19.3634033203,        5.1422119141
1488507424.1362888813,1488507424.1387059689,        0.6181640625,        0.0742187500,       -0.1308593750,       17.3950195312,      -18.9666748047,        6.9580078125
1488507424.1389939785,1488507424.1414110661,        0.6181640625,        0.0742187500,       -0.1308593750,       17.3950195312,      -18.9666748047,        6.9580078125
1488507424.1417109966,1488507424.1441268921,        0.6181640625,        0.0742187500,       -0.1308593750,       13.8702392578,      -18.5241699219,        9.5977783203
1488507424.1444170475,1488507424.1468338966,        0.6181640625,        0.0776367188,       -0.1118164062,       13.8702392578,      -18.5241699219,        9.5977783203
1488507424.1471240520,1488507424.1496059895,        0.6181640625,        0.0776367188,       -0.1118164062,       10.4064941406,      -18.7072753906,       11.5051269531
1488507424.1498999596,1488507424.1523110867,        0.6181640625,        0.0776367188,       -0.1118164062,       10.4064941406,      -18.7072753906,       11.5051269531
1488507424.1535050869,1488507424.1559350491,        0.6215820312,        0.0810546875,       -0.1035156250,        7.1258544922,      -18.3410644531,       13.0462646484
1488507424.1562271118,1488507424.1586461067,        0.6215820312,        0.0810546875,       -0.1035156250,        7.1258544922,      -18.3410644531,       13.0462646484
1488507424.1589360237,1488507424.1613550186,        0.6215820312,        0.0810546875,       -0.1035156250,        4.9133300781,      -17.6544189453,       15.1367187500
1488507424.1616439819,1488507424.1639730930,        0.6215820312,        0.0810546875,       -0.1035156250,        4.9133300781,      -17.6544189453,       15.1367187500
