time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507730.0833930969,1488507730.0858108997,        0.6093750000,        0.0737304688,       -0.1181640625,        1.6632080078,       -1.4038085938,       -2.1667480469
1488507730.0860919952,1488507730.0885069370,        0.6093750000,        0.0737304688,       -0.1181640625,        1.6632080078,       -1.4038085938,       -1.4190673828
1488507730.0889539719,1488507730.0913789272,        0.6093750000,        0.0737304688,       -0.1181640625,        1.6632080078,       -1.0528564453,       -1.4190673828
1488507730.0917000771,1488507730.0941181183,        0.6079101562,        0.0693359375,       -0.1259765625,        1.6632080078,       -0.8544921875,       -0.6561279297
1488507730.0943999290,1488507730.0968160629,        0.6079101562,        0.0693359375,       -0.1259765625,        1.2207031250,       -0.8544921875,       -0.6561279297
1488507730.0970969200,1488507730.0995230675,        0.6079101562,        0.0693359375,       -0.1259765625,        1.2207031250,       -0.5187988281,       -0.2441406250
1488507730.0998039246,1488507730.1022219658,        0.6079101562,        0.0693359375,       -0.1259765625,        0.0457763672,       -0.5187988281,       -0.2441406250
1488507730.1025030613,1488507730.1049220562,        0.6127929688,        0.0717773438,       -0.1293945312,        0.0457763672,       -0.6561279297,        0.4882812500
1488507730.1052019596,1488507730.1076140404,        0.6127929688,        0.0717773438,       -0.1293945312,        0.3356933594,       -0.6561279297,        0.4882812500
1488507730.1078960896,1488507730.1103110313,        0.6127929688,        0.0717773438,       -0.1293945312,        0.3356933594,       -0.6561279297,        0.7019042969
1488507730.1105930805,1488507730.1129639149,        0.6127929688,        0.0717773438,       -0.1298828125,       -0.1220703125,       -0.7171630859,        0.7019042969
1488507730.1132400036,1488507730.1155340672,        0.6181640625,        0.0742187500,       -0.1298828125,       -0.1220703125,       -0.7171630859,        1.4801025391
1488507730.1158089638,1488507730.1180999279,        0.6181640625,        0.0742187500,       -0.1298828125,       -0.0915527344,       -0.7324218750,        1.4801025391
1488507730.1183741093,1488507730.1206729412,        0.6181640625,        0.0742187500,       -0.1298828125,       -0.0915527344,       -0.7324218750,        1.4801025391
1488507730.1209468842,1488507730.1232569218,        0.6181640625,        0.0742187500,       -0.1342773438,       -0.3662109375,       -0.1678466797,        2.1514892578
1488507730.1235320568,1488507730.1258258820,        0.6225585938,        0.0668945312,       -0.1342773438,       -0.3662109375,       -0.1678466797,        2.1514892578
1488507730.1260991096,1488507730.1285018921,        0.6225585938,        0.0668945312,       -0.1342773438,       -0.3509521484,        0.4882812500,        2.7923583984
1488507730.1287789345,1488507730.1310749054,        0.6225585938,        0.0668945312,       -0.1342773438,       -0.3509521484,        0.4882812500,        2.7923583984
1488507730.1313509941,1488507730.1337540150,        0.6225585938,        0.0590820312,       -0.1347656250,       -1.0986328125,        0.2441406250,        3.1127929688
1488507730.1340360641,1488507730.1364490986,        0.6196289062,        0.0590820312,       -0.1347656250,       -1.0986328125,        0.2441406250,        3.1127929688
1488507730.1367299557,1488507730.1391410828,        0.6196289062,        0.0590820312,       -0.1347656250,       -2.3956298828,        0.0457763672,        3.4790039062
1488507730.1394219398,1488507730.1418390274,        0.6196289062,        0.0590820312,       -0.1347656250,       -2.3956298828,        0.0457763672,        3.4790039062
1488507730.1421189308,1488507730.1445291042,        0.6230468750,        0.0498046875,       -0.1240234375,       -3.1280517578,       -0.0152587891,        4.3487548828
1488507730.1448109150,1488507730.1472260952,        0.6230468750,        0.0498046875,       -0.1240234375,       -3.1280517578,       -0.0152587891,        4.3487548828
1488507730.1475100517,1488507730.1499209404,        0.6230468750,        0.0498046875,       -0.1240234375,       -3.8909912109,       -0.5950927734,        5.2795410156
1488507730.1502020359,1488507730.1526200771,        0.6230468750,        0.0498046875,       -0.1240234375,       -3.8909912109,       -0.5950927734,        5.2795410156
1488507730.1530230045,1488507730.1554379463,        0.6240234375,        0.0527343750,       -0.1079101562,       -3.6010742188,       -0.8392333984,        5.3405761719
