time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507373.0954630375,1488507373.0977530479,        0.6000976562,        0.0302734375,       -0.2172851562,       -1.5258789062,        1.6632080078,       -2.6550292969
1488507373.0980250835,1488507373.1003279686,        0.5966796875,        0.0263671875,       -0.2172851562,       -1.3580322266,        1.4648437500,       -2.5177001953
1488507373.1006019115,1488507373.1030049324,        0.5966796875,        0.0263671875,       -0.2172851562,       -1.3580322266,        1.4648437500,       -2.5177001953
1488507373.1032800674,1488507373.1055669785,        0.5966796875,        0.0263671875,       -0.2172851562,       -0.8392333984,        1.9378662109,       -2.8991699219
1488507373.1058390141,1488507373.1081330776,        0.5966796875,        0.0263671875,       -0.2236328125,       -0.8392333984,        1.9378662109,       -2.8991699219
1488507373.1084060669,1488507373.1106910706,        0.5986328125,        0.0229492188,       -0.2236328125,       -0.2288818359,        1.6174316406,       -3.2501220703
1488507373.1109640598,1488507373.1132929325,        0.5986328125,        0.0229492188,       -0.2236328125,       -0.2288818359,        1.6174316406,       -3.2501220703
1488507373.1135659218,1488507373.1158659458,        0.5986328125,        0.0229492188,       -0.2236328125,        3.6773681641,        1.7089843750,       -3.4790039062
1488507373.1161389351,1488507373.1184289455,        0.5986328125,        0.0146484375,       -0.2319335938,        0.4425048828,        1.7089843750,       -3.4790039062
1488507373.1187000275,1488507373.1209969521,        0.5932617188,        0.0146484375,       -0.2319335938,        0.4425048828,        1.7089843750,       -3.9978027344
1488507373.1212708950,1488507373.1236131191,        0.5932617188,        0.0146484375,       -0.2319335938,        1.2664794922,        1.9531250000,       -3.9978027344
1488507373.1238889694,1488507373.1261730194,        0.5932617188,        0.0146484375,       -0.2319335938,        1.2664794922,        1.9531250000,       -4.4097900391
1488507373.1264469624,1488507373.1287419796,        0.5932617188,        0.0048828125,       -0.2333984375,        0.9460449219,        1.9226074219,       -4.4097900391
1488507373.1290149689,1488507373.1313068867,        0.5898437500,        0.0048828125,       -0.2333984375,        0.9460449219,        1.9226074219,       -4.4097900391
1488507373.1315810680,1488507373.1338779926,        0.5898437500,        0.0048828125,       -0.2333984375,        0.4272460938,        2.1362304688,       -4.5471191406
1488507373.1341540813,1488507373.1364510059,        0.5898437500,        0.0048828125,       -0.2333984375,        0.4272460938,        2.1362304688,       -4.5471191406
1488507373.1367249489,1488507373.1390130520,        0.5976562500,       -0.0068359375,       -0.2309570312,        0.2441406250,        2.1514892578,       -4.7760009766
1488507373.1392879486,1488507373.1415820122,        0.5976562500,       -0.0068359375,       -0.2309570312,        0.2441406250,        2.1514892578,       -4.7760009766
1488507373.1419289112,1488507373.1442210674,        0.5976562500,       -0.0068359375,       -0.2309570312,        0.4577636719,        1.8615722656,       -5.5084228516
1488507373.1444981098,1488507373.1467878819,        0.5976562500,       -0.0068359375,       -0.2309570312,        0.4577636719,        1.8615722656,       -5.5084228516
1488507373.1470620632,1488507373.1493599415,        0.5932617188,        0.0302734375,       -0.1967773438,        0.8697509766,        1.4953613281,       -5.9661865234
1488507373.1497459412,1488507373.1520891190,        0.5932617188,        0.0302734375,       -0.1967773438,        0.8697509766,        1.4953613281,       -5.9661865234
1488507373.1523640156,1488507373.1546549797,        0.5932617188,        0.0302734375,       -0.1967773438,        1.1596679688,        1.1444091797,       -6.1798095703
1488507373.1549289227,1488507373.1572299004,        0.5932617188,        0.0302734375,       -0.1967773438,        1.1596679688,        1.1444091797,       -6.1798095703
1488507373.1575040817,1488507373.1598329544,        0.6015625000,        0.0415039062,       -0.2041015625,        0.8544921875,        1.4953613281,       -6.4392089844
1488507373.1601080894,1488507373.1624469757,        0.6015625000,        0.0415039062,       -0.2041015625,        0.8544921875,        1.4953613281,       -6.4392089844
1488507373.1627290249,1488507373.1651480198,        0.6015625000,        0.0415039062,       -0.2041015625,        0.1220703125,        1.6174316406,       -6.3323974609
1488507373.1654291153,1488507373.1678409576,        0.6015625000,        0.0415039062,       -0.2041015625,        0.1220703125,        1.6174316406,       -6.3323974609
1488507373.1681220531,1488507373.1705379486,        0.6015625000,        0.0419921875,       -0.2221679688,       -0.9307861328,        1.6632080078,       -6.3018798828
1488507373.1708199978,1488507373.1732339859,        0.6015625000,        0.0419921875,       -0.2221679688,       -0.9307861328,        1.6632080078,       -6.3018798828
1488507373.1735160351,1488507373.1759350300,        0.6015625000,        0.0419921875,       -0.2221679688,       -0.9307861328,        1.2817382812,       -6.5612792969
1488507373.1762158871,1488507373.1786329746,        0.6015625000,        0.0419921875,       -0.2158203125,       -1.3580322266,        1.2817382812,       -6.5612792969
1488507373.1789140701,1488507373.1813240051,        0.5966796875,        0.0385742188,       -0.2158203125,       -1.3580322266,        1.2817382812,       -6.0577392578
1488507373.1816039085,1488507373.1840229034,        0.5966796875,        0.0385742188,       -0.2158203125,       -1.1749267578,        1.2817382812,       -6.0577392578
1488507373.1843030453,1488507373.1867160797,        0.5966796875,        0.0385742188,       -0.2158203125,       -1.1749267578,        1.5258789062,       -5.9814453125
1488507373.1869959831,1488507373.1894159317,        0.5966796875,        0.0312500000,       -0.2192382812,       -0.9155273438,        1.5258789062,       -5.9814453125
1488507373.1896970272,1488507373.1921079159,        0.5913085938,        0.0312500000,       -0.2192382812,       -0.9155273438,        1.4953613281,       -6.1950683594
1488507373.1923830509,1488507373.1946759224,        0.5913085938,        0.0312500000,       -0.2192382812,       -0.5950927734,        1.4953613281,       -6.1950683594
1488507373.1949501038,1488507373.1972379684,        0.5913085938,        0.0312500000,       -0.2192382812,       -0.5950927734,        1.4953613281,       -6.5307617188
1488507373.1975131035,1488507373.1998059750,        0.5834960938,        0.0332031250,       -0.2207031250,       -0.5493164062,        1.3580322266,       -6.5307617188
1488507373.2000799179,1488507373.2024550438,        0.5834960938,        0.0332031250,       -0.2207031250,       -0.5493164062,        1.3580322266,       -6.8054199219
1488507373.2027308941,1488507373.2050220966,        0.5834960938,        0.0332031250,       -0.2207031250,       -0.7629394531,        1.1596679688,       -6.8054199219
1488507373.2052969933,1488507373.2075901031,        0.5834960938,        0.0332031250,       -0.2207031250,       -0.7629394531,        1.1596679688,       -6.8054199219
1488507373.2078640461,1488507373.2102260590,        0.5766601562,        0.0405273438,       -0.2304687500,       -0.6713867188,        0.6408691406,       -6.3018798828
1488507373.2105009556,1488507373.2130689621,        0.5766601562,        0.0405273438,       -0.2304687500,       -0.6713867188,        0.6408691406,       -6.3018798828
1488507373.2134571075,1488507373.2157430649,        0.5766601562,        0.0405273438,       -0.2304687500,       -0.8850097656,        0.7019042969,       -7.0343017578
1488507373.2160201073,1488507373.2183160782,        0.5766601562,        0.0405273438,       -0.2304687500,       -0.8850097656,        0.7019042969,       -7.0343017578
1488507373.2185919285,1488507373.2208819389,        0.5898437500,        0.0307617188,       -0.2109375000,       -0.9918212891,        0.7324218750,       -8.0108642578
1488507373.2211558819,1488507373.2236590385,        0.5898437500,        0.0307617188,       -0.2109375000,       -0.9918212891,        0.7324218750,       -8.0108642578
1488507373.2239420414,1488507373.2263240814,        0.5898437500,        0.0307617188,       -0.2109375000,       -0.8544921875,        0.8392333984,       -8.6212158203
1488507373.2266039848,1488507373.2291209698,        0.5898437500,        0.0307617188,       -0.2187500000,       -0.8544921875,        0.8392333984,       -8.6212158203
1488507373.2294020653,1488507373.2324209213,        0.6035156250,        0.0361328125,       -0.2187500000,       -0.5798339844,        0.9918212891,       -8.8653564453
1488507373.2327010632,1488507373.2349851131,        0.6035156250,        0.0361328125,       -0.2187500000,       -0.5798339844,        0.9918212891,       -9.0789794922
