time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507679.0870099068,1488507679.0894079208,        0.6230468750,        0.0063476562,       -0.1303710938,       -0.4882812500,       -0.6866455078,        0.0305175781
1488507679.0898509026,1488507679.0923030376,        0.6230468750,        0.0063476562,       -0.1303710938,       -0.4882812500,       -0.6866455078,        0.0305175781
1488507679.0925850868,1488507679.0949869156,        0.6230468750,        0.0112304688,       -0.1206054688,       -0.4272460938,       -0.9155273438,       -0.1068115234
1488507679.0952680111,1488507679.0976660252,        0.6215820312,        0.0112304688,       -0.1206054688,       -0.4272460938,       -0.9155273438,       -0.1068115234
1488507679.0979480743,1488507679.1003499031,        0.6215820312,        0.0112304688,       -0.1206054688,       -0.3356933594,       -1.2664794922,       -0.1983642578
1488507679.1006319523,1488507679.1030359268,        0.6215820312,        0.0112304688,       -0.1206054688,       -0.3356933594,       -1.2664794922,       -0.1983642578
1488507679.1033189297,1488507679.1057200432,        0.6137695312,        0.0083007812,       -0.1293945312,       -0.0305175781,       -1.3122558594,       -0.3662109375
1488507679.1060009003,1488507679.1084079742,        0.6137695312,        0.0083007812,       -0.1293945312,       -0.0305175781,       -1.3122558594,       -0.3662109375
1488507679.1086900234,1488507679.1110889912,        0.6137695312,        0.0083007812,       -0.1293945312,       -0.1831054688,       -1.5106201172,       -0.7781982422
1488507679.1113700867,1488507679.1137859821,        0.6137695312,        0.0083007812,       -0.1293945312,       -0.1831054688,       -1.5106201172,       -0.7781982422
1488507679.1140680313,1488507679.1164710522,        0.6127929688,        0.0039062500,       -0.1318359375,        0.3204345703,       -1.6784667969,       -0.7781982422
1488507679.1167519093,1488507679.1191511154,        0.6127929688,        0.0039062500,       -0.1318359375,        0.3204345703,       -1.6784667969,       -0.7781982422
1488507679.1194329262,1488507679.1218440533,        0.6127929688,        0.0039062500,       -0.1318359375,        0.4272460938,       -1.5106201172,       -0.7629394531
1488507679.1221270561,1488507679.1245470047,        0.6127929688,        0.0039062500,       -0.1318359375,        0.4272460938,       -1.5106201172,       -0.7629394531
1488507679.1248281002,1488507679.1272490025,        0.6127929688,        0.0058593750,       -0.1245117188,       -0.3509521484,       -1.3885498047,       -0.5340576172
1488507679.1275329590,1488507679.1299550533,        0.6127929688,        0.0058593750,       -0.1245117188,       -0.3509521484,       -1.3885498047,       -0.5340576172
1488507679.1302380562,1488507679.1326999664,        0.6127929688,        0.0058593750,       -0.1245117188,       -0.3967285156,       -1.2817382812,       -0.5493164062
1488507679.1329839230,1488507679.1354029179,        0.6127929688,        0.0058593750,       -0.1269531250,       -0.3967285156,       -1.2817382812,       -0.5493164062
1488507679.1356849670,1488507679.1382620335,        0.6171875000,        0.0058593750,       -0.1269531250,       -0.8087158203,       -1.4801025391,       -0.4577636719
1488507679.1385440826,1488507679.1409459114,        0.6171875000,        0.0058593750,       -0.1269531250,       -0.8087158203,       -1.4801025391,       -0.4577636719
1488507679.1420869827,1488507679.1445090771,        0.6171875000,        0.0058593750,       -0.1269531250,       -0.0305175781,       -1.6937255859,       -0.4577636719
1488507679.1447949409,1488507679.1472179890,        0.6181640625,        0.0117187500,       -0.1225585938,       -0.0305175781,       -1.6937255859,       -0.4577636719
1488507679.1474990845,1488507679.1499190331,        0.6181640625,        0.0117187500,       -0.1225585938,       -0.5340576172,       -1.6326904297,       -0.4577636719
1488507679.1502020359,1488507679.1526229382,        0.6181640625,        0.0117187500,       -0.1225585938,       -0.5340576172,       -1.6326904297,       -0.4577636719
1488507679.1529059410,1488507679.1553220749,        0.6181640625,        0.0117187500,       -0.1333007812,       -0.1525878906,       -1.3732910156,       -0.7171630859
1488507679.1557159424,1488507679.1581389904,        0.6132812500,        0.0073242188,       -0.1333007812,       -0.1525878906,       -1.3732910156,       -0.7171630859
1488507679.1584210396,1488507679.1608378887,        0.6132812500,        0.0073242188,       -0.1333007812,        0.0915527344,       -1.6021728516,       -0.8850097656
1488507679.1611208916,1488507679.1634600163,        0.6132812500,        0.0073242188,       -0.1333007812,        0.0915527344,       -1.6021728516,       -0.8850097656
1488507679.1637370586,1488507679.1660308838,        0.6093750000,        0.0102539062,       -0.1240234375,       -0.2288818359,       -1.4648437500,       -0.6866455078
1488507679.1663060188,1488507679.1685938835,        0.6093750000,        0.0102539062,       -0.1240234375,       -0.2288818359,       -1.4648437500,       -0.6866455078
1488507679.1688690186,1488507679.1711668968,        0.6093750000,        0.0102539062,       -0.1240234375,        0.1525878906,       -1.9531250000,       -0.9765625000
1488507679.1714429855,1488507679.1737799644,        0.6093750000,        0.0102539062,       -0.1240234375,        0.1525878906,       -1.9531250000,       -0.9765625000
1488507679.1740539074,1488507679.1763489246,        0.6176757812,        0.0170898438,       -0.1298828125,        0.1525878906,       -1.7089843750,       -0.9613037109
