time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507628.1096959114,1488507628.1121120453,        0.6093750000,       -0.0029296875,       -0.1328125000,       -0.5798339844,       -0.3204345703,       -0.0152587891
1488507628.1123890877,1488507628.1146860123,        0.6093750000,       -0.0029296875,       -0.1328125000,       -0.5798339844,       -0.3204345703,       -0.0152587891
1488507628.1149621010,1488507628.1172571182,        0.6079101562,       -0.0014648438,       -0.1440429688,       -0.5950927734,        0.1373291016,        0.0457763672
1488507628.1175329685,1488507628.1198220253,        0.6079101562,       -0.0014648438,       -0.1440429688,       -0.5950927734,        0.1373291016,        0.0457763672
1488507628.1200969219,1488507628.1224389076,        0.6079101562,       -0.0014648438,       -0.1440429688,       -0.6103515625,       -0.0762939453,        0.0152587891
1488507628.1227231026,1488507628.1251480579,        0.6079101562,       -0.0014648438,       -0.1440429688,       -0.6103515625,       -0.0762939453,        0.0152587891
1488507628.1254320145,1488507628.1280140877,        0.6142578125,       -0.0014648438,       -0.1367187500,       -0.3509521484,       -0.1220703125,       -0.1525878906
1488507628.1283080578,1488507628.1307289600,        0.6142578125,       -0.0014648438,       -0.1367187500,       -0.3509521484,       -0.1220703125,       -0.1525878906
1488507628.1321270466,1488507628.1344199181,        0.6142578125,       -0.0014648438,       -0.1367187500,        0.0305175781,       -0.3814697266,        0.0000000000
1488507628.1346979141,1488507628.1369860172,        0.6166992188,       -0.0009765625,       -0.1362304688,        0.0305175781,       -0.3814697266,        0.0000000000
1488507628.1372609138,1488507628.1395430565,        0.6166992188,       -0.0009765625,       -0.1362304688,        0.0152587891,       -0.4882812500,        0.3204345703
1488507628.1398200989,1488507628.1421310902,        0.6166992188,       -0.0009765625,       -0.1362304688,        0.0152587891,       -0.4882812500,        0.3204345703
1488507628.1424069405,1488507628.1446909904,        0.6166992188,       -0.0009765625,       -0.1362304688,       -0.2593994141,       -0.8239746094,        0.1983642578
1488507628.1449649334,1488507628.1472530365,        0.6142578125,        0.0068359375,       -0.1333007812,       -0.2593994141,       -0.8239746094,        0.1983642578
1488507628.1475279331,1488507628.1498150826,        0.6142578125,        0.0068359375,       -0.1333007812,       -0.5950927734,       -0.3814697266,        0.1525878906
1488507628.1500899792,1488507628.1523830891,        0.6142578125,        0.0068359375,       -0.1333007812,       -0.5950927734,       -0.3814697266,        0.1525878906
1488507628.1527700424,1488507628.1550629139,        0.6142578125,        0.0068359375,       -0.1333007812,       -0.3356933594,       -0.4730224609,        0.4119873047
1488507628.1553390026,1488507628.1576240063,        0.6103515625,        0.0029296875,       -0.1352539062,       -0.3356933594,       -0.4730224609,        0.4119873047
1488507628.1578989029,1488507628.1601850986,        0.6103515625,        0.0029296875,       -0.1352539062,       -0.5340576172,       -0.5035400391,        0.3204345703
1488507628.1604599953,1488507628.1627500057,        0.6103515625,        0.0029296875,       -0.1352539062,       -0.5340576172,       -0.5035400391,        0.3204345703
1488507628.1630270481,1488507628.1653161049,        0.6103515625,        0.0029296875,       -0.1352539062,       -0.5340576172,       -0.2593994141,       -0.0762939453
1488507628.1655929089,1488507628.1678800583,        0.6083984375,       -0.0004882812,       -0.1372070312,       -0.5340576172,       -0.2593994141,       -0.0762939453
1488507628.1681571007,1488507628.1704421043,        0.6083984375,       -0.0004882812,       -0.1372070312,       -0.5340576172,       -0.2593994141,       -0.5798339844
1488507628.1707160473,1488507628.1730680466,        0.6083984375,       -0.0004882812,       -0.1372070312,       -0.7934570312,       -0.1525878906,       -0.5798339844
1488507628.1733419895,1488507628.1756329536,        0.6083984375,       -0.0004882812,       -0.1372070312,       -0.7934570312,       -0.1525878906,       -0.4882812500
1488507628.1759059429,1488507628.1782000065,        0.6127929688,        0.0004882812,       -0.1396484375,       -1.0070800781,       -0.3356933594,       -0.4882812500
1488507628.1784739494,1488507628.1807639599,        0.6127929688,        0.0004882812,       -0.1396484375,       -1.0070800781,       -0.3356933594,       -0.4882812500
1488507628.1810369492,1488507628.1834199429,        0.6127929688,        0.0004882812,       -0.1396484375,       -0.7324218750,       -0.3814697266,       -0.2593994141
1488507628.1836969852,1488507628.1859920025,        0.6127929688,        0.0004882812,       -0.1411132812,       -0.7324218750,       -0.3814697266,       -0.2593994141
1488507628.1862668991,1488507628.1885609627,        0.6171875000,        0.0004882812,       -0.1411132812,       -0.8544921875,       -0.3356933594,       -0.0305175781
1488507628.1888360977,1488507628.1911280155,        0.6171875000,        0.0004882812,       -0.1411132812,       -0.8544921875,       -0.3356933594,       -0.0305175781
1488507628.1914019585,1488507628.1938850880,        0.6171875000,        0.0004882812,       -0.1411132812,       -1.1749267578,       -0.2288818359,       -0.0915527344
1488507628.1941719055,1488507628.1965899467,        0.6171875000,       -0.1245117188,       -0.1357421875,       -1.1749267578,       -0.2288818359,       -0.0915527344
1488507628.1968729496,1488507628.1992928982,        0.6142578125,       -0.0014648438,       -0.1357421875,       -1.0528564453,       -0.5187988281,       -0.4577636719
1488507628.1995749474,1488507628.2020061016,        0.6142578125,       -0.0014648438,       -0.1357421875,       -1.0528564453,       -0.5187988281,       -0.4577636719
1488507628.2022879124,1488507628.2046999931,        0.6142578125,       -0.0014648438,       -0.1357421875,       -0.4272460938,       -0.6408691406,       -0.2441406250
1488507628.2049839497,1488507628.2074010372,        0.6157226562,        0.0014648438,       -0.1440429688,       -0.4272460938,       -0.6408691406,       -0.2441406250
1488507628.2076859474,1488507628.2100970745,        0.6157226562,        0.0014648438,       -0.1440429688,       -0.1068115234,       -0.7171630859,       -0.3356933594
1488507628.2103800774,1488507628.2127559185,        0.6157226562,        0.0014648438,       -0.1440429688,       -0.1068115234,       -0.7171630859,       -0.3356933594
1488507628.2130329609,1488507628.2153260708,        0.6157226562,        0.0014648438,       -0.1440429688,       -1.0070800781,       -0.7019042969,       -0.0457763672
1488507628.2157111168,1488507628.2180080414,        0.6152343750,        0.0024414062,       -0.1362304688,       -1.0070800781,       -0.7019042969,       -0.0457763672
1488507628.2182829380,1488507628.2205700874,        0.6152343750,        0.0024414062,       -0.1362304688,       -1.2359619141,       -0.3662109375,       -0.3204345703
1488507628.2208449841,1488507628.2231419086,        0.6152343750,        0.0024414062,       -0.1362304688,       -1.2359619141,       -0.3662109375,       -0.3204345703
1488507628.2234179974,1488507628.2257111073,        0.6152343750,        0.0024414062,       -0.1362304688,       -0.4577636719,       -0.3509521484,       -0.3051757812
