# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.0986468792,-0.7280273438,0.0576171875,0.0498046875,-0.1525878906,0.0610351562,-3.1280517578
0.1013069153,-0.7343750000,0.0561523438,0.0507812500,-0.1525878906,-0.0915527344,-3.1585693359
0.1047270298,-0.7343750000,0.0561523438,0.0507812500,-0.2441406250,-0.0915527344,-3.1585693359
0.1073608398,-0.7343750000,0.0561523438,0.0507812500,-0.2441406250,-0.2288818359,-3.3111572266
0.1099359989,-0.7343750000,0.0561523438,0.0537109375,-0.2441406250,-0.2288818359,-3.3111572266
0.1124968529,-0.7363281250,0.0605468750,0.0537109375,-0.6866455078,0.0610351562,-2.7160644531
0.1150679588,-0.7363281250,0.0605468750,0.0537109375,-0.6866455078,0.0610351562,-2.7160644531
0.1177968979,-0.7363281250,0.0605468750,0.0537109375,-0.6866455078,0.4882812500,-2.6092529297
0.1203639507,-0.7363281250,0.0615234375,0.0590820312,-0.8087158203,0.4882812500,-2.6092529297
0.1229250431,-0.7358398438,0.0615234375,0.0590820312,-0.8087158203,0.4882812500,-2.7923583984
0.1254889965,-0.7358398438,0.0615234375,0.0590820312,-0.7476806641,0.5340576172,-2.7923583984
0.1280999184,-0.7358398438,0.0615234375,0.0590820312,-0.7476806641,0.5340576172,-2.7923583984
0.1306610107,-0.7358398438,0.0634765625,0.0454101562,-1.1291503906,0.2593994141,-2.7923583984
0.1332228184,-0.7377929688,0.0634765625,0.0454101562,-1.1291503906,0.2593994141,-2.7923583984
0.1357948780,-0.7377929688,0.0634765625,0.0454101562,-0.9918212891,0.1220703125,-2.1209716797
0.1383650303,-0.7377929688,0.0634765625,0.0454101562,-0.9918212891,0.1220703125,-2.1209716797
0.1409349442,-0.7250976562,0.0654296875,0.0434570312,-0.8239746094,-0.0152587891,-2.1057128906
0.1434910297,-0.7250976562,0.0654296875,0.0434570312,-0.8239746094,-0.0152587891,-2.1057128906
0.1460618973,-0.7250976562,0.0654296875,0.0434570312,-1.1749267578,-0.0152587891,-2.1972656250
0.1488008499,-0.7250976562,0.0654296875,0.0434570312,-1.1749267578,-0.0152587891,-2.1972656250
0.1513729095,-0.7343750000,0.0541992188,0.0527343750,-1.1444091797,0.2746582031,-1.9531250000
0.1539440155,-0.7343750000,0.0541992188,0.0527343750,-1.1444091797,0.2746582031,-1.9531250000
0.1565148830,-0.7343750000,0.0541992188,0.0527343750,-1.5563964844,0.1068115234,-1.6326904297
0.1592659950,-0.7343750000,0.0541992188,0.0527343750,-1.5563964844,0.1068115234,-1.6326904297
0.1619629860,-0.7397460938,0.0600585938,0.0532226562,-1.4495849609,0.1678466797,-1.1749267578
0.1646568775,-0.7397460938,0.0600585938,0.0532226562,-1.4495849609,0.1678466797,-1.1749267578
0.1673548222,-0.7397460938,0.0600585938,0.0532226562,-1.0070800781,0.2593994141,-0.9460449219
0.1700558662,-0.7397460938,0.0600585938,0.0532226562,-1.0070800781,0.2593994141,-0.9460449219
0.1727490425,-0.7343750000,0.0600585938,0.0473632812,-1.2054443359,0.0762939453,-1.1596679688
0.1754438877,-0.7343750000,0.0600585938,0.0473632812,-1.2054443359,0.0762939453,-1.1596679688
0.1781208515,-0.7343750000,0.0600585938,0.0473632812,-1.1749267578,0.3814697266,-0.9155273438
0.1807968616,-0.7343750000,0.0551757812,0.0483398438,-1.1749267578,0.3814697266,-0.9155273438
0.1833670139,-0.7358398438,0.0551757812,0.0483398438,-1.4495849609,0.0000000000,-0.3967285156
0.1859300137,-0.7358398438,0.0551757812,0.0483398438,-1.4495849609,0.0000000000,-0.3967285156
0.1885750294,-0.7358398438,0.0551757812,0.0483398438,-1.8310546875,-0.2136230469,0.0000000000
0.1912798882,-0.7358398438,0.0454101562,0.0537109375,-1.8310546875,-0.2136230469,0.0000000000
0.1939759254,-0.7304687500,0.0454101562,0.0537109375,-1.8310546875,-0.4577636719,-0.1373291016
0.1966719627,-0.7304687500,0.0454101562,0.0537109375,-1.9836425781,-0.4577636719,-0.1373291016
0.1994609833,-0.7304687500,0.0454101562,0.0537109375,-1.7089843750,0.0762939453,-0.3662109375
0.2021520138,-0.7265625000,0.0600585938,0.0473632812,-1.7089843750,0.0762939453,-0.3662109375
0.2048559189,-0.7265625000,0.0600585938,0.0473632812,-1.7089843750,0.0915527344,0.1220703125
0.2075679302,-0.7265625000,0.0600585938,0.0473632812,-1.6021728516,0.0915527344,0.1220703125
0.2102618217,-0.7265625000,0.0600585938,0.0473632812,-1.6021728516,-0.0152587891,0.2746582031
0.2129628658,-0.7358398438,0.0610351562,0.0532226562,-1.8463134766,-0.0152587891,0.2746582031
0.2157268524,-0.7358398438,0.0610351562,0.0532226562,-1.8463134766,0.0610351562,0.0305175781
0.2184329033,-0.7358398438,0.0610351562,0.0532226562,-1.9378662109,0.0610351562,0.0305175781
0.2211320400,-0.7358398438,0.0610351562,0.0595703125,-1.9378662109,0.0152587891,0.1831054688
0.2238290310,-0.7368164062,0.0571289062,0.0595703125,-1.5563964844,0.0152587891,0.1831054688
0.2265210152,-0.7368164062,0.0571289062,0.0595703125,-1.5563964844,-0.1220703125,0.2899169922
0.2291238308,-0.7368164062,0.0571289062,0.0595703125,-1.4801025391,-0.1220703125,0.2899169922
0.2316899300,-0.7368164062,0.0649414062,0.0468750000,-1.4801025391,-0.1220703125,0.2593994141
0.2342579365,-0.7275390625,0.0649414062,0.0468750000,-1.1291503906,-0.0457763672,0.2593994141
0.2368218899,-0.7275390625,0.0649414062,0.0468750000,-1.1291503906,-0.0457763672,0.3509521484
0.2395119667,-0.7275390625,0.0649414062,0.0468750000,-1.3732910156,0.2441406250,0.3509521484
0.2421729565,-0.7343750000,0.0649414062,0.0434570312,-1.3732910156,0.2441406250,0.3967285156
0.2449359894,-0.7343750000,0.0649414062,0.0434570312,-0.8544921875,0.2136230469,0.3967285156
0.2477350235,-0.7343750000,0.0649414062,0.0434570312,-0.8544921875,0.2136230469,0.6103515625
0.2503018379,-0.7343750000,0.0649414062,0.0434570312,-0.9307861328,0.1983642578,0.6103515625
0.2528719902,-0.7294921875,0.0673828125,0.0581054688,-0.9307861328,0.1983642578,0.6103515625
0.2554368973,-0.7294921875,0.0673828125,0.0581054688,-0.1525878906,0.3356933594,0.9613037109
0.2581570148,-0.7294921875,0.0673828125,0.0581054688,-0.1525878906,0.3356933594,0.9613037109
0.2607238293,-0.7294921875,0.0673828125,0.0581054688,-0.6408691406,0.2899169922,0.6866455078
0.2632899284,-0.7348632812,0.0649414062,0.0468750000,-0.6408691406,0.2899169922,0.6866455078
0.2658579350,-0.7348632812,0.0649414062,0.0468750000,-1.0223388672,0.2136230469,0.5645751953
0.2686250210,-0.7348632812,0.0649414062,0.0468750000,-1.0223388672,0.2136230469,0.5645751953
0.2713189125,-0.7348632812,0.0649414062,0.0458984375,-0.7324218750,0.0610351562,0.6103515625
0.2740130424,-0.7294921875,0.0644531250,0.0458984375,-0.7324218750,0.0610351562,0.6103515625
0.2767109871,-0.7294921875,0.0644531250,0.0458984375,-0.5187988281,0.1831054688,0.2746582031
0.2793068886,-0.7294921875,0.0644531250,0.0458984375,-0.5187988281,0.1831054688,0.2746582031
0.2818720341,-0.7294921875,0.0751953125,0.0468750000,-0.1831054688,0.0762939453,0.3967285156
0.2844378948,-0.7299804688,0.0751953125,0.0468750000,-0.1831054688,0.0762939453,0.3967285156
0.2870008945,-0.7299804688,0.0751953125,0.0468750000,0.3814697266,0.0762939453,0.5798339844
0.2897338867,-0.7299804688,0.0751953125,0.0468750000,0.3814697266,0.0762939453,0.5798339844
0.2924339771,-0.7333984375,0.0727539062,0.0478515625,1.2664794922,-0.2288818359,0.5645751953
0.2951269150,-0.7333984375,0.0727539062,0.0478515625,1.2664794922,-0.2288818359,0.5645751953
0.2980418205,-0.7333984375,0.0727539062,0.0478515625,0.6256103516,-0.3051757812,0.1983642578
0.3007030487,-0.7333984375,0.0727539062,0.0478515625,0.6256103516,-0.3051757812,0.1983642578
0.3034780025,-0.7309570312,0.0708007812,0.0551757812,0.7934570312,-0.4272460938,0.3204345703
0.3068819046,-0.7309570312,0.0708007812,0.0551757812,0.7934570312,-0.4272460938,0.3204345703
0.3096489906,-0.7309570312,0.0708007812,0.0551757812,1.2207031250,-0.4882812500,0.1525878906
0.3122198582,-0.7309570312,0.0717773438,0.0483398438,1.2207031250,-0.4882812500,0.1525878906
0.3147799969,-0.7343750000,0.0717773438,0.0483398438,1.5258789062,-0.3814697266,-0.0152587891
0.3173429966,-0.7343750000,0.0717773438,0.0483398438,1.5258789062,-0.3814697266,-0.0152587891
0.3199119568,-0.7343750000,0.0717773438,0.0483398438,1.2207031250,-0.3204345703,-0.1220703125
0.3224718571,-0.7343750000,0.0766601562,0.0434570312,1.2207031250,-0.3204345703,-0.1220703125
0.3250398636,-0.7329101562,0.0766601562,0.0434570312,2.2583007812,-0.2899169922,-0.1983642578
0.3276088238,-0.7329101562,0.0766601562,0.0434570312,2.2583007812,-0.2899169922,-0.1983642578
0.3301680088,-0.7329101562,0.0766601562,0.0434570312,2.8533935547,-0.3509521484,-0.1678466797
0.3327360153,-0.7329101562,0.0693359375,0.0483398438,2.8533935547,-0.3509521484,-0.1678466797
0.3353018761,-0.7260742188,0.0693359375,0.0483398438,2.8533935547,-0.3662109375,-0.2288818359
0.3379328251,-0.7260742188,0.0693359375,0.0483398438,2.4566650391,-0.3662109375,-0.2288818359
0.3404908180,-0.7260742188,0.0693359375,0.0483398438,2.4566650391,-0.3662109375,0.0457763672
0.3430538177,-0.7246093750,0.0722656250,0.0478515625,3.0975341797,-0.0610351562,0.0457763672
0.3457038403,-0.7246093750,0.0722656250,0.0478515625,3.0975341797,-0.0610351562,-0.0610351562
0.3483979702,-0.7246093750,0.0722656250,0.0478515625,3.3111572266,-0.1831054688,-0.0610351562
0.3509559631,-0.7246093750,0.0722656250,0.0478515625,3.3111572266,-0.1831054688,-0.0610351562
0.3535230160,-0.7255859375,0.0654296875,0.0600585938,4.0130615234,-0.1373291016,-0.0305175781
0.3560838699,-0.7255859375,0.0654296875,0.0600585938,4.0130615234,-0.1373291016,-0.0305175781
0.3587729931,-0.7255859375,0.0654296875,0.0600585938,3.5095214844,-0.1831054688,-0.0915527344
0.3613328934,-0.7255859375,0.0654296875,0.0600585938,3.5095214844,-0.1831054688,-0.0915527344
0.3638949394,-0.7231445312,0.0659179688,0.0454101562,3.4942626953,0.0915527344,-0.0457763672
0.3664638996,-0.7231445312,0.0659179688,0.0454101562,3.4942626953,0.0915527344,-0.0457763672
0.3690488338,-0.7231445312,0.0659179688,0.0454101562,3.6926269531,-0.0457763672,0.1525878906
0.3717110157,-0.7231445312,0.0659179688,0.0454101562,3.6926269531,-0.0457763672,0.1525878906
0.3742790222,-0.7324218750,0.0537109375,0.0502929688,3.5095214844,-0.1220703125,0.0610351562
0.3768448830,-0.7324218750,0.0537109375,0.0502929688,3.5095214844,-0.1220703125,0.0610351562
0.3794469833,-0.7324218750,0.0537109375,0.0502929688,3.9062500000,-0.2136230469,0.2746582031
0.3820159435,-0.7324218750,0.0537109375,0.0502929688,3.9062500000,-0.2136230469,0.2746582031
0.3845839500,-0.7397460938,0.0502929688,0.0541992188,3.2653808594,-0.2593994141,0.4272460938
0.3871510029,-0.7397460938,0.0502929688,0.0541992188,3.2653808594,-0.2593994141,0.4272460938
0.3898949623,-0.7397460938,0.0502929688,0.0541992188,3.2653808594,0.0152587891,0.6408691406
0.3925969601,-0.7397460938,0.0502929688,0.0507812500,2.2125244141,0.0152587891,0.6408691406
0.3952989578,-0.7412109375,0.0708007812,0.0507812500,2.2125244141,-0.3204345703,0.3204345703
0.3980019093,-0.7412109375,0.0708007812,0.0507812500,2.2430419922,-0.3204345703,0.3204345703
0.4007098675,-0.7412109375,0.0708007812,0.0507812500,2.2430419922,-0.0457763672,-0.0915527344
0.4034068584,-0.7412109375,0.0751953125,0.0444335938,2.3956298828,-0.0457763672,-0.0915527344
0.4061028957,-0.7221679688,0.0751953125,0.0444335938,2.3956298828,0.0610351562,-0.0610351562
0.4087460041,-0.7221679688,0.0751953125,0.0444335938,2.5329589844,0.0610351562,-0.0610351562
0.4113099575,-0.7221679688,0.0751953125,0.0444335938,2.5329589844,-3.8452148438,-0.2899169922
0.4140429497,-0.7324218750,0.0756835938,0.0546875000,2.7465820312,-0.0610351562,-0.2899169922
0.4166109562,-0.7324218750,0.0756835938,0.0546875000,2.7465820312,-0.0610351562,-0.6103515625
0.4192469120,-0.7324218750,0.0756835938,0.0546875000,3.5400390625,-0.4577636719,-0.6103515625
0.4218058586,-0.7324218750,0.0756835938,0.0546875000,3.5400390625,-0.4577636719,-0.5950927734
0.4243988991,-0.7412109375,0.0732421875,0.0419921875,3.5400390625,-0.2899169922,-0.5950927734
0.4269540310,-0.7412109375,0.0732421875,0.0419921875,3.5400390625,-0.2899169922,-0.5950927734
0.4295530319,-0.7412109375,0.0732421875,0.0419921875,3.2653808594,-0.0457763672,-0.5645751953
0.4321138859,-0.7412109375,0.0732421875,0.0419921875,3.2653808594,-0.0457763672,-0.5645751953
0.4346728325,-0.7358398438,0.0673828125,0.0463867188,3.1433105469,0.0457763672,-0.3204345703
0.4373438358,-0.7358398438,0.0673828125,0.0463867188,3.1433105469,0.0457763672,-0.3204345703
0.4399030209,-0.7358398438,0.0673828125,0.0463867188,2.2583007812,-0.0610351562,-0.3204345703
0.4424610138,-0.7358398438,0.0673828125,0.0463867188,2.2583007812,-0.0610351562,-0.3204345703
0.4450218678,-0.7255859375,0.0625000000,0.0346679688,1.5563964844,0.0762939453,-0.2441406250
0.4475920200,-0.7255859375,0.0625000000,0.0346679688,1.5563964844,0.0762939453,-0.2441406250
0.4501509666,-0.7255859375,0.0625000000,0.0346679688,1.2512207031,-0.4882812500,-0.4425048828
0.4527118206,-0.7255859375,0.0625000000,0.0346679688,1.2512207031,-0.4882812500,-0.4425048828
0.4552710056,-0.7358398438,0.0478515625,0.0527343750,1.2512207031,-0.5950927734,-0.4577636719
0.4579839706,-0.7358398438,0.0478515625,0.0527343750,1.4190673828,-0.5950927734,-0.4577636719
0.4605488777,-0.7358398438,0.0478515625,0.0527343750,1.4190673828,0.0915527344,0.0610351562
0.4631149769,-0.7358398438,0.0478515625,0.0527343750,0.4882812500,0.0915527344,0.0610351562
0.4656708241,-0.7285156250,0.0649414062,0.0415039062,0.4882812500,0.0915527344,0.3051757812
0.4683890343,-0.7285156250,0.0649414062,0.0415039062,-0.1983642578,0.5035400391,0.3051757812
0.4709570408,-0.7285156250,0.0649414062,0.0415039062,-0.1983642578,0.5035400391,0.6408691406
0.4735219479,-0.7285156250,0.0649414062,0.0527343750,0.0457763672,0.3509521484,0.6408691406
0.4760940075,-0.7294921875,0.0507812500,0.0527343750,0.0457763672,0.3509521484,0.6408691406
0.4787440300,-0.7294921875,0.0507812500,0.0527343750,-0.6256103516,0.2441406250,0.7324218750
0.4814498425,-0.7294921875,0.0507812500,0.0527343750,-0.6256103516,0.2441406250,0.7324218750
0.4841558933,-0.7294921875,0.0546875000,0.0561523438,-0.2136230469,0.1831054688,0.7629394531
0.4868519306,-0.7363281250,0.0546875000,0.0561523438,-0.2136230469,0.1831054688,0.7629394531
0.4895598888,-0.7363281250,0.0546875000,0.0561523438,0.0000000000,-0.0152587891,1.2359619141
0.4922568798,-0.7363281250,0.0546875000,0.0561523438,0.0000000000,-0.0152587891,1.2359619141
0.4949519634,-0.7172851562,0.0654296875,0.0483398438,0.7781982422,0.2288818359,1.6326904297
0.4976918697,-0.7172851562,0.0654296875,0.0483398438,0.7781982422,0.2288818359,1.6326904297
0.5005760193,-0.7172851562,0.0654296875,0.0483398438,1.0986328125,-0.0610351562,2.1362304688
0.5031409264,-0.7172851562,0.0654296875,0.0483398438,1.0986328125,-0.0610351562,2.1362304688
0.5057079792,-0.7314453125,0.0375976562,0.0512695312,0.8544921875,-0.2746582031,1.9989013672
0.5084438324,-0.7314453125,0.0375976562,0.0512695312,0.8544921875,-0.2746582031,1.9989013672
0.5111069679,-0.7314453125,0.0375976562,0.0512695312,1.5716552734,-0.6103515625,1.6937255859
0.5139050484,-0.7314453125,0.0375976562,0.0581054688,1.5716552734,-0.6103515625,1.6937255859
0.5179719925,-0.7446289062,0.0546875000,0.0581054688,1.9531250000,-0.4425048828,1.5869140625
0.5205419064,-0.7446289062,0.0546875000,0.0581054688,1.9531250000,-0.0457763672,1.5563964844
0.5230998993,-0.7446289062,0.0546875000,0.0581054688,1.6937255859,-0.0457763672,1.5563964844
0.5256588459,-0.7416992188,0.0893554688,0.0458984375,1.6937255859,-0.0457763672,1.5106201172
0.5282750130,-0.7416992188,0.0893554688,0.0458984375,1.2817382812,-0.2746582031,1.5106201172
0.5308358669,-0.7416992188,0.0893554688,0.0458984375,1.2817382812,-0.2746582031,1.4038085938
0.5333979130,-0.7416992188,0.0893554688,0.0458984375,1.0375976562,-0.3051757812,1.4038085938
0.5359568596,-0.7431640625,0.0703125000,0.0385742188,1.0375976562,-0.3051757812,1.4038085938
0.5385270119,-0.7431640625,0.0703125000,0.0385742188,0.8239746094,-0.2746582031,1.1749267578
0.5410950184,-0.7431640625,0.0703125000,0.0385742188,0.8239746094,-0.2746582031,1.1749267578
0.5436599255,-0.7431640625,0.0703125000,0.0385742188,1.2817382812,-0.3967285156,1.0833740234
0.5462968349,-0.7343750000,0.0693359375,0.0493164062,1.2817382812,-0.3967285156,1.0833740234
0.5488770008,-0.7343750000,0.0693359375,0.0493164062,2.2583007812,-0.2441406250,1.3275146484
0.5514378548,-0.7343750000,0.0693359375,0.0493164062,2.2583007812,-0.2441406250,1.3275146484
0.5539970398,-0.7343750000,0.0693359375,0.0493164062,2.6855468750,0.0457763672,1.5411376953
0.5565578938,-0.7216796875,0.0678710938,0.0488281250,2.6855468750,0.0457763672,1.5411376953
0.5591318607,-0.7216796875,0.0678710938,0.0488281250,3.0822753906,-0.1525878906,1.4038085938
0.5616948605,-0.7216796875,0.0678710938,0.0488281250,3.0822753906,-0.1525878906,1.4038085938
0.5643708706,-0.7216796875,0.0678710938,0.0488281250,2.6855468750,-0.1525878906,1.2969970703
0.5669319630,-0.7187500000,0.0629882812,0.0488281250,2.6855468750,-0.1525878906,1.2969970703
0.5696058273,-0.7187500000,0.0629882812,0.0488281250,2.5024414062,-0.0610351562,1.8157958984
0.5721709728,-0.7187500000,0.0629882812,0.0488281250,2.5024414062,-0.0610351562,1.8157958984
0.5747299194,-0.7187500000,0.0600585938,0.0615234375,2.5024414062,0.0000000000,2.0141601562
0.5774009228,-0.7343750000,0.0600585938,0.0615234375,3.3416748047,0.0000000000,2.0141601562
0.5799748898,-0.7343750000,0.0600585938,0.0615234375,3.3416748047,0.0000000000,1.7242431641
0.5825388432,-0.7343750000,0.0600585938,0.0615234375,4.5166015625,0.1068115234,1.7242431641
0.5850989819,-0.7343750000,0.0712890625,0.0483398438,4.5166015625,0.1068115234,1.8463134766
0.5877020359,-0.7294921875,0.0712890625,0.0483398438,4.8065185547,-0.0915527344,1.8463134766
0.5902628899,-0.7294921875,0.0712890625,0.0483398438,4.8065185547,-0.0915527344,1.8463134766
0.5928218365,-0.7294921875,0.0712890625,0.0483398438,4.5928955078,-0.3814697266,1.7089843750
0.5953810215,-0.7314453125,0.0571289062,0.0405273438,4.5928955078,-0.3814697266,1.7089843750
0.5979919434,-0.7314453125,0.0571289062,0.0405273438,4.0588378906,-0.5950927734,1.8768310547
0.6006908417,-0.7314453125,0.0571289062,0.0405273438,4.0588378906,-0.5950927734,1.8768310547
0.6033909321,-0.7314453125,0.0571289062,0.0405273438,2.8381347656,-0.9460449219,2.2735595703
0.6060898304,-0.7583007812,0.0380859375,0.0385742188,2.8381347656,-0.9460449219,2.2735595703
0.6087338924,-0.7583007812,0.0380859375,0.0385742188,2.6245117188,-0.6561279297,2.7465820312
0.6113028526,-0.7583007812,0.0380859375,0.0385742188,2.6245117188,-0.6561279297,2.7465820312
0.6138639450,-0.7583007812,0.0380859375,0.0385742188,1.6784667969,-0.5035400391,3.4179687500
0.6164300442,-0.7382812500,0.0659179688,0.0385742188,1.6784667969,-0.5035400391,3.4179687500
0.6191568375,-0.7382812500,0.0659179688,0.0385742188,0.4272460938,-0.2593994141,3.8452148438
0.6218459606,-0.7382812500,0.0659179688,0.0385742188,0.4272460938,-0.2593994141,3.8452148438
0.6245338917,-0.7382812500,0.0659179688,0.0385742188,0.0762939453,-0.1678466797,4.0130615234
0.6273398399,-0.7392578125,0.0766601562,0.0444335938,0.0762939453,-0.1678466797,4.0130615234
0.6300268173,-0.7392578125,0.0766601562,0.0444335938,0.3509521484,-0.1068115234,4.0130615234
0.6327099800,-0.7392578125,0.0766601562,0.0444335938,0.3509521484,-0.1068115234,4.0130615234
0.6354839802,-0.7392578125,0.0698242188,0.0449218750,0.7476806641,-0.5187988281,4.1351318359
0.6381738186,-0.7348632812,0.0698242188,0.0449218750,0.7476806641,-0.5187988281,4.1351318359
0.6408329010,-0.7348632812,0.0698242188,0.0449218750,0.8239746094,-0.5950927734,3.8452148438
0.6434910297,-0.7348632812,0.0698242188,0.0449218750,0.8239746094,-0.5950927734,3.8452148438
0.6462638378,-0.7192382812,0.0761718750,0.0493164062,1.0528564453,-0.2899169922,4.4860839844
0.6489908695,-0.7192382812,0.0761718750,0.0493164062,1.0528564453,-0.2899169922,4.4860839844
0.6516849995,-0.7192382812,0.0761718750,0.0493164062,1.4801025391,-0.6103515625,4.4097900391
0.6543788910,-0.7192382812,0.0761718750,0.0493164062,1.4801025391,-0.6103515625,4.4097900391
0.6570758820,-0.7270507812,0.0708007812,0.0551757812,1.3732910156,-0.5340576172,4.4555664062
0.6596608162,-0.7270507812,0.0708007812,0.0551757812,1.3732910156,-0.5340576172,4.4555664062
0.6622259617,-0.7270507812,0.0708007812,0.0551757812,1.6174316406,-0.5493164062,4.3792724609
0.6647858620,-0.7270507812,0.0708007812,0.0551757812,1.6174316406,-0.5493164062,4.3792724609
0.6673519611,-0.7285156250,0.0791015625,0.0488281250,1.6174316406,-0.5950927734,4.4860839844
0.6699168682,-0.7285156250,0.0791015625,0.0488281250,1.4038085938,-0.5950927734,4.4860839844
0.6724808216,-0.7285156250,0.0791015625,0.0488281250,1.4038085938,3.3111572266,4.6539306641
0.6750478745,-0.7285156250,0.0791015625,0.0488281250,1.3732910156,0.0457763672,4.6539306641
0.6776340008,-0.7324218750,0.0800781250,0.0488281250,1.3732910156,0.0457763672,4.7912597656
0.6802039146,-0.7324218750,0.0800781250,0.0488281250,1.1749267578,0.0610351562,4.7912597656
0.6827688217,-0.7324218750,0.0800781250,0.0488281250,1.1749267578,0.0610351562,4.7912597656
0.6853308678,-0.7324218750,0.0800781250,0.0488281250,1.1291503906,-0.2288818359,4.5928955078
0.6880328655,-0.7353515625,0.0727539062,0.0541992188,1.1291503906,-0.2288818359,4.5928955078
0.6908419132,-0.7353515625,0.0727539062,0.0541992188,2.1209716797,-0.1831054688,3.8909912109
0.6935420036,-0.7353515625,0.0727539062,0.0541992188,2.1209716797,-0.1831054688,3.8909912109
0.6962449551,-0.7353515625,0.0766601562,0.0356445312,2.2430419922,-0.1525878906,4.0740966797
0.6988790035,-0.7246093750,0.0766601562,0.0356445312,2.2430419922,-0.1525878906,4.0740966797
0.7014479637,-0.7246093750,0.0766601562,0.0356445312,1.7700195312,-0.5645751953,4.2877197266
0.7040150166,-0.7246093750,0.0766601562,0.0356445312,1.7700195312,-0.5645751953,4.2877197266
0.7065839767,-0.7275390625,0.0878906250,0.0424804688,1.7395019531,-0.6408691406,4.2266845703
0.7092928886,-0.7275390625,0.0878906250,0.0424804688,1.7395019531,-0.6408691406,4.2266845703
0.7119748592,-0.7275390625,0.0878906250,0.0424804688,1.5563964844,-0.3051757812,4.0435791016
