# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.0690679550,-0.7294921875,0.0644531250,0.0546875000,-0.3204345703,-0.2288818359,-0.1678466797
0.0717680454,-0.7294921875,0.0644531250,0.0546875000,-0.6256103516,-0.2288818359,-0.1678466797
0.0744650364,-0.7368164062,0.0664062500,0.0629882812,-0.6256103516,-0.0305175781,-0.3204345703
0.0771648884,-0.7368164062,0.0664062500,0.0629882812,-0.3356933594,-0.0305175781,-0.3204345703
0.0798740387,-0.7368164062,0.0664062500,0.0629882812,-0.3356933594,3.8757324219,-0.4730224609
0.0825710297,-0.7368164062,0.0664062500,0.0629882812,-0.2288818359,0.0305175781,-0.4730224609
0.0852739811,-0.7329101562,0.0722656250,0.0449218750,-0.2288818359,-3.8757324219,-0.1983642578
0.0881860256,-0.7329101562,0.0722656250,0.0449218750,-0.5035400391,-0.0762939453,-0.1983642578
0.0908398628,-0.7329101562,0.0722656250,0.0449218750,-0.5035400391,0.0152587891,-0.0457763672
0.0935359001,-0.7329101562,0.0722656250,0.0595703125,-0.6256103516,0.0152587891,-0.0457763672
0.0965199471,-0.7304687500,0.0678710938,0.0595703125,-0.6256103516,-0.1678466797,-0.1831054688
0.0992739201,-0.7304687500,0.0678710938,0.0595703125,-0.2593994141,-0.1678466797,-0.1831054688
0.1019690037,-0.7304687500,0.0678710938,0.0595703125,-0.2593994141,-0.1220703125,-0.4119873047
0.1046659946,-0.7304687500,0.0649414062,0.0571289062,-0.6256103516,-0.1220703125,-0.4119873047
0.1073689461,-0.7290039062,0.0649414062,0.0571289062,-0.6256103516,0.0915527344,-0.2746582031
0.1100790501,-0.7290039062,0.0649414062,0.0571289062,-0.9002685547,0.0915527344,-0.2746582031
0.1127769947,-0.7290039062,0.0649414062,0.0571289062,-0.9002685547,0.3051757812,-0.1373291016
0.1154730320,-0.7275390625,0.0644531250,0.0595703125,-0.6256103516,0.3051757812,-0.1373291016
0.1182889938,-0.7275390625,0.0644531250,0.0595703125,-0.6256103516,0.2136230469,0.0152587891
0.1209900379,-0.7275390625,0.0644531250,0.0595703125,-0.3509521484,0.2136230469,0.0152587891
0.1236889362,-0.7275390625,0.0644531250,0.0595703125,-0.3509521484,-0.0610351562,-0.1373291016
0.1263968945,-0.7299804688,0.0659179688,0.0561523438,-0.3509521484,-0.0610351562,-0.1373291016
0.1290669441,-0.7299804688,0.0659179688,0.0561523438,-0.3509521484,-0.0610351562,-0.0152587891
0.1316380501,-0.7299804688,0.0659179688,0.0561523438,-0.0610351562,-0.0610351562,-0.0152587891
0.1342029572,-0.7299804688,0.0659179688,0.0668945312,-0.0610351562,-0.0610351562,0.0000000000
0.1367678642,-0.7324218750,0.0693359375,0.0668945312,0.0152587891,0.1525878906,0.0000000000
0.1395039558,-0.7324218750,0.0693359375,0.0668945312,0.0152587891,0.1525878906,-0.0610351562
0.1420710087,-0.7324218750,0.0693359375,0.0668945312,0.3662109375,0.0915527344,-0.0610351562
0.1446380615,-0.7324218750,0.0649414062,0.0625000000,0.3662109375,0.0915527344,-0.0610351562
0.1472058296,-0.7294921875,0.0649414062,0.0625000000,0.2593994141,0.1525878906,-0.1678466797
0.1500120163,-0.7294921875,0.0649414062,0.0625000000,0.2593994141,0.1525878906,-0.1678466797
0.1527130604,-0.7294921875,0.0649414062,0.0625000000,-0.0762939453,0.3662109375,-0.3509521484
0.1554129124,-0.7294921875,0.0708007812,0.0576171875,-0.0762939453,0.3662109375,-0.3509521484
0.1581199169,-0.7294921875,0.0708007812,0.0576171875,0.1525878906,0.0305175781,-0.4119873047
0.1608219147,-0.7294921875,0.0708007812,0.0576171875,0.1525878906,0.0305175781,-0.4119873047
0.1635198593,-0.7294921875,0.0708007812,0.0576171875,0.1373291016,-0.0610351562,-0.1068115234
0.1662139893,-0.7329101562,0.0639648438,0.0571289062,0.1373291016,-0.0610351562,-0.1068115234
0.1688749790,-0.7329101562,0.0639648438,0.0571289062,-0.1220703125,-0.2746582031,0.0000000000
0.1714448929,-0.7329101562,0.0639648438,0.0571289062,-0.1220703125,-0.2746582031,0.0000000000
0.1740179062,-0.7329101562,0.0639648438,0.0571289062,-0.2746582031,-0.1373291016,-0.0305175781
0.1765849590,-0.7255859375,0.0659179688,0.0590820312,-0.2746582031,-0.1373291016,-0.0305175781
0.1792778969,-0.7255859375,0.0659179688,0.0590820312,0.2746582031,-0.2593994141,-0.1068115234
0.1820869446,-0.7255859375,0.0659179688,0.0590820312,0.2746582031,-0.2593994141,-0.1068115234
0.1847898960,-0.7255859375,0.0659179688,0.0571289062,-0.0152587891,0.1220703125,-0.0762939453
0.1874918938,-0.7314453125,0.0703125000,0.0571289062,-0.0152587891,0.1220703125,-0.0762939453
0.1901969910,-0.7314453125,0.0703125000,0.0571289062,-0.3967285156,0.4119873047,-0.1678466797
0.1928930283,-0.7314453125,0.0703125000,0.0571289062,-0.3967285156,0.4119873047,-0.1678466797
0.1955888271,-0.7260742188,0.0722656250,0.0483398438,0.0915527344,0.1525878906,-0.3204345703
0.1983008385,-0.7260742188,0.0722656250,0.0483398438,0.0915527344,0.1525878906,-0.3204345703
0.2010028362,-0.7260742188,0.0722656250,0.0483398438,0.1831054688,0.0305175781,-0.3662109375
0.2037010193,-0.7260742188,0.0722656250,0.0483398438,0.1831054688,0.0305175781,-0.3662109375
0.2064390182,-0.7314453125,0.0639648438,0.0512695312,0.0610351562,0.4272460938,-0.0915527344
0.2090940475,-0.7314453125,0.0639648438,0.0512695312,0.0610351562,0.4272460938,-0.0915527344
0.2116599083,-0.7314453125,0.0639648438,0.0512695312,0.1220703125,0.2288818359,0.1983642578
0.2142329216,-0.7314453125,0.0639648438,0.0512695312,0.1220703125,0.2288818359,0.1983642578
0.2168040276,-0.7319335938,0.0629882812,0.0566406250,0.0457763672,-0.0762939453,0.2288818359
0.2194998264,-0.7319335938,0.0629882812,0.0566406250,0.0457763672,-0.0762939453,0.2288818359
0.2221958637,-0.7319335938,0.0629882812,0.0566406250,0.4882812500,-0.6256103516,-0.1983642578
0.2248868942,-0.7319335938,0.0629882812,0.0566406250,0.4882812500,-0.6256103516,-0.1983642578
0.2275829315,-0.7319335938,0.0639648438,0.0634765625,0.3204345703,-0.3814697266,-0.1983642578
0.2302930355,-0.7319335938,0.0639648438,0.0634765625,0.3204345703,-0.3814697266,-0.1983642578
0.2329838276,-0.7319335938,0.0639648438,0.0634765625,-0.3662109375,-0.3509521484,-0.0610351562
0.2356829643,-0.7319335938,0.0664062500,0.0551757812,-0.3662109375,-0.3509521484,-0.0610351562
0.2383599281,-0.7314453125,0.0664062500,0.0551757812,-0.6408691406,-0.0610351562,0.0762939453
0.2409288883,-0.7314453125,0.0664062500,0.0551757812,-0.6408691406,-0.0610351562,0.0762939453
0.2434949875,-0.7314453125,0.0664062500,0.0551757812,-0.6408691406,-0.0305175781,0.1068115234
0.2461650372,-0.7368164062,0.0644531250,0.0605468750,-0.3204345703,-0.0305175781,0.1068115234
0.2488808632,-0.7368164062,0.0644531250,0.0605468750,-0.3204345703,-0.1525878906,0.2288818359
0.2514488697,-0.7368164062,0.0644531250,0.0605468750,0.3051757812,-0.1525878906,0.2288818359
0.2540118694,-0.7368164062,0.0644531250,0.0605468750,0.3051757812,-0.1525878906,0.2899169922
0.2565829754,-0.7314453125,0.0742187500,0.0576171875,-0.0152587891,-0.3814697266,0.2899169922
0.2593100071,-0.7314453125,0.0742187500,0.0576171875,-0.0152587891,-0.3814697266,0.4730224609
0.2618780136,-0.7314453125,0.0742187500,0.0576171875,-0.2746582031,-0.2899169922,0.4730224609
0.2644438744,-0.7314453125,0.0742187500,0.0576171875,-0.2746582031,-0.2899169922,0.4730224609
0.2670068741,-0.7348632812,0.0688476562,0.0517578125,-0.7934570312,-0.1525878906,0.4119873047
0.2697119713,-0.7348632812,0.0688476562,0.0517578125,-0.7934570312,-0.1525878906,0.4119873047
0.2724089622,-0.7348632812,0.0688476562,0.0517578125,-0.5950927734,-0.1983642578,0.1678466797
0.2751059532,-0.7348632812,0.0688476562,0.0517578125,-0.5950927734,-0.1983642578,0.1678466797
0.2778129578,-0.7250976562,0.0712890625,0.0527343750,-0.4272460938,0.1373291016,0.1373291016
0.2805089951,-0.7250976562,0.0712890625,0.0527343750,-0.4272460938,0.1373291016,0.1373291016
0.2832119465,-0.7250976562,0.0712890625,0.0527343750,-0.0915527344,0.4882812500,0.1983642578
0.2859108448,-0.7250976562,0.0712890625,0.0566406250,-0.0915527344,0.4882812500,0.1983642578
0.2886068821,-0.7246093750,0.0664062500,0.0566406250,0.0457763672,0.2288818359,0.3509521484
0.2913060188,-0.7246093750,0.0664062500,0.0566406250,0.0457763672,0.2288818359,0.3509521484
0.2940759659,-0.7246093750,0.0664062500,0.0566406250,-0.1068115234,0.1373291016,0.4272460938
0.2966489792,-0.7299804688,0.0751953125,0.0473632812,-0.1068115234,0.1373291016,0.4272460938
0.2994289398,-0.7299804688,0.0751953125,0.0473632812,-0.0305175781,0.1220703125,0.5187988281
0.3020899296,-0.7299804688,0.0751953125,0.0473632812,-0.0305175781,0.1220703125,0.5187988281
0.3048570156,-0.7299804688,0.0751953125,0.0473632812,0.4577636719,-0.1678466797,0.4272460938
0.3079178333,-0.7275390625,0.0556640625,0.0620117188,0.4577636719,-0.1678466797,0.4272460938
0.3105950356,-0.7275390625,0.0556640625,0.0620117188,0.2136230469,0.0305175781,0.4119873047
0.3131659031,-0.7275390625,0.0556640625,0.0620117188,0.2136230469,0.0305175781,0.4119873047
0.3157320023,-0.7275390625,0.0556640625,0.0620117188,0.5187988281,-0.2136230469,0.6103515625
0.3183350563,-0.7387695312,0.0649414062,0.0615234375,0.5187988281,-0.2136230469,0.6103515625
0.3210339546,-0.7387695312,0.0649414062,0.0615234375,0.1220703125,-0.1068115234,0.6866455078
0.3237340450,-0.7387695312,0.0649414062,0.0615234375,0.1220703125,-0.1068115234,0.6866455078
0.3264310360,-0.7387695312,0.0742187500,0.0537109375,0.0305175781,0.3814697266,0.5340576172
0.3291418552,-0.7363281250,0.0742187500,0.0537109375,0.0305175781,0.3814697266,0.5340576172
0.3318419456,-0.7363281250,0.0742187500,0.0537109375,0.4730224609,0.0762939453,0.6103515625
0.3345389366,-0.7363281250,0.0742187500,0.0537109375,0.4730224609,0.0762939453,0.6103515625
0.3372378349,-0.7353515625,0.0673828125,0.0590820312,0.7781982422,-0.4119873047,0.3967285156
0.3398489952,-0.7353515625,0.0673828125,0.0590820312,0.7781982422,-0.4119873047,0.3967285156
0.3424110413,-0.7353515625,0.0673828125,0.0590820312,1.1596679688,-0.4425048828,0.7476806641
0.3449759483,-0.7353515625,0.0673828125,0.0590820312,1.1596679688,-0.4425048828,0.7476806641
0.3475449085,-0.7353515625,0.0668945312,0.0478515625,1.4953613281,-0.1831054688,0.7019042969
0.3501548767,-0.7353515625,0.0668945312,0.0478515625,1.4953613281,-0.1831054688,0.7019042969
0.3527228832,-0.7353515625,0.0668945312,0.0478515625,1.0528564453,0.0000000000,0.3662109375
0.3552908897,-0.7353515625,0.0668945312,0.0478515625,1.0528564453,0.0000000000,0.3662109375
0.3579189777,-0.7265625000,0.0659179688,0.0444335938,1.0528564453,-0.1373291016,0.2593994141
0.3605070114,-0.7265625000,0.0659179688,0.0444335938,0.8697509766,-0.1373291016,0.2593994141
0.3630728722,-0.7265625000,0.0659179688,0.0444335938,0.8697509766,3.7689208984,0.8850097656
0.3656389713,-0.7265625000,0.0659179688,0.0444335938,0.5798339844,0.0915527344,0.8850097656
0.3683869839,-0.7333984375,0.0771484375,0.0498046875,0.5798339844,-3.8146972656,1.0833740234
0.3710830212,-0.7333984375,0.0771484375,0.0498046875,1.4038085938,-0.2593994141,1.0833740234
0.3738808632,-0.7333984375,0.0771484375,0.0498046875,1.4038085938,-0.2593994141,0.9002685547
0.3765828609,-0.7333984375,0.0771484375,0.0493164062,1.7852783203,-0.1373291016,0.9002685547
0.3792948723,-0.7348632812,0.0722656250,0.0493164062,1.7852783203,-0.1373291016,0.9918212891
0.3819940090,-0.7348632812,0.0722656250,0.0493164062,1.2969970703,-0.0915527344,0.9918212891
0.3846900463,-0.7348632812,0.0722656250,0.0493164062,1.2969970703,-0.0915527344,0.5493164062
0.3873858452,-0.7324218750,0.0639648438,0.0590820312,1.5563964844,-0.1525878906,0.5493164062
0.3900878429,-0.7324218750,0.0639648438,0.0590820312,1.5563964844,-0.1525878906,0.8239746094
0.3927860260,-0.7324218750,0.0639648438,0.0590820312,1.4801025391,-0.2441406250,0.8239746094
0.3954808712,-0.7324218750,0.0639648438,0.0590820312,1.4801025391,-0.2441406250,1.0681152344
0.3981649876,-0.7275390625,0.0678710938,0.0478515625,2.1057128906,-0.0762939453,1.0681152344
0.4007308483,-0.7275390625,0.0678710938,0.0478515625,2.1057128906,-0.0762939453,0.9460449219
0.4032979012,-0.7275390625,0.0678710938,0.0478515625,1.7700195312,-0.1831054688,0.9460449219
0.4058609009,-0.7275390625,0.0678710938,0.0478515625,1.7700195312,-0.1831054688,0.9460449219
0.4085199833,-0.7309570312,0.0673828125,0.0576171875,1.3885498047,-0.0915527344,1.1444091797
0.4112148285,-0.7309570312,0.0673828125,0.0576171875,1.3885498047,-0.0915527344,1.1444091797
0.4139130116,-0.7309570312,0.0673828125,0.0576171875,1.6479492188,-0.1678466797,1.1444091797
0.4166049957,-0.7309570312,0.0673828125,0.0576171875,1.6479492188,-0.1678466797,1.1444091797
0.4193189144,-0.7250976562,0.0620117188,0.0551757812,1.8463134766,-0.0762939453,0.8392333984
0.4220180511,-0.7250976562,0.0620117188,0.0551757812,1.8463134766,-0.0762939453,0.8392333984
0.4249799252,-0.7250976562,0.0620117188,0.0551757812,2.4566650391,-0.1831054688,0.9918212891
0.4280929565,-0.7241210938,0.0698242188,0.0683593750,2.4566650391,-0.1831054688,1.0833740234
0.4307990074,-0.7241210938,0.0698242188,0.0683593750,2.2583007812,-0.2136230469,1.0833740234
0.4334938526,-0.7241210938,0.0698242188,0.0683593750,2.2583007812,-0.2136230469,1.2359619141
0.4361848831,-0.7241210938,0.0698242188,0.0683593750,2.0141601562,-0.2441406250,1.2359619141
0.4388959408,-0.7290039062,0.0600585938,0.0571289062,2.0141601562,-0.2441406250,1.3122558594
0.4416999817,-0.7290039062,0.0600585938,0.0571289062,1.5869140625,-0.2899169922,1.3122558594
0.4443969727,-0.7290039062,0.0600585938,0.0571289062,1.5869140625,-0.2899169922,1.1138916016
0.4470989704,-0.7290039062,0.0600585938,0.0581054688,1.0986328125,-0.0610351562,1.1138916016
0.4497039318,-0.7358398438,0.0791015625,0.0581054688,1.0986328125,-0.0610351562,1.0223388672
0.4522628784,-0.7358398438,0.0791015625,0.0581054688,1.0070800781,-0.2746582031,1.0223388672
0.4548308849,-0.7358398438,0.0791015625,0.0581054688,1.0070800781,-0.2746582031,1.0223388672
0.4573988914,-0.7358398438,0.0791015625,0.0439453125,1.0070800781,-0.2746582031,0.9613037109
0.4600138664,-0.7387695312,0.0737304688,0.0439453125,1.0070800781,-0.2746582031,0.9613037109
0.4625849724,-0.7387695312,0.0737304688,0.0439453125,1.0070800781,-0.1831054688,0.8697509766
0.4651508331,-0.7387695312,0.0737304688,0.0439453125,1.0070800781,-0.1831054688,0.8697509766
0.4677209854,-0.7387695312,0.0751953125,0.0541992188,0.6408691406,-0.1220703125,0.6408691406
0.4703409672,-0.7358398438,0.0751953125,0.0541992188,0.6408691406,-0.1220703125,0.6408691406
0.4729099274,-0.7358398438,0.0751953125,0.0541992188,0.3356933594,0.0457763672,0.5340576172
0.4754788876,-0.7358398438,0.0751953125,0.0541992188,0.3356933594,0.0457763672,0.5340576172
0.4781990051,-0.7358398438,0.0805664062,0.0532226562,0.3204345703,0.1068115234,0.7324218750
0.4807660580,-0.7270507812,0.0805664062,0.0532226562,0.3204345703,0.1068115234,0.7324218750
0.4833350182,-0.7270507812,0.0805664062,0.0532226562,0.1525878906,0.3967285156,0.3662109375
0.4859039783,-0.7270507812,0.0805664062,0.0532226562,0.1525878906,0.3967285156,0.3662109375
0.4886100292,-0.7353515625,0.0781250000,0.0571289062,-0.1983642578,0.6713867188,0.0610351562
0.4913098812,-0.7353515625,0.0781250000,0.0571289062,-0.1983642578,0.6713867188,0.0610351562
0.4940068722,-0.7353515625,0.0781250000,0.0571289062,-0.0457763672,0.3204345703,-0.1373291016
0.4967088699,-0.7353515625,0.0781250000,0.0571289062,-0.0457763672,0.3204345703,-0.1373291016
0.4993329048,-0.7324218750,0.0732421875,0.0561523438,-0.0457763672,0.4272460938,-0.0152587891
0.5019040108,-0.7324218750,0.0732421875,0.0561523438,-0.1525878906,0.4272460938,-0.0152587891
0.5045878887,-0.7324218750,0.0732421875,0.0561523438,-0.1525878906,0.4272460938,0.1525878906
0.5071589947,-0.7324218750,0.0732421875,0.0561523438,0.3814697266,0.4577636719,0.1525878906
0.5098810196,-0.7255859375,0.0698242188,0.0532226562,0.3814697266,0.4577636719,0.0610351562
0.5125808716,-0.7255859375,0.0698242188,0.0532226562,0.4119873047,0.1678466797,0.0610351562
0.5152759552,-0.7255859375,0.0698242188,0.0532226562,0.4119873047,-3.7384033203,0.0305175781
0.5180208683,-0.7255859375,0.0698242188,0.0551757812,0.5645751953,-0.0305175781,0.0305175781
0.5207219124,-0.7241210938,0.0727539062,0.0551757812,0.5645751953,3.8757324219,-0.2136230469
0.5234210491,-0.7241210938,0.0727539062,0.0551757812,0.3204345703,0.1373291016,-0.2136230469
0.5261209011,-0.7241210938,0.0727539062,0.0551757812,0.3204345703,0.1373291016,-0.5187988281
0.5288619995,-0.7231445312,0.0864257812,0.0527343750,0.7476806641,0.0000000000,-0.5187988281
0.5315568447,-0.7231445312,0.0864257812,0.0527343750,0.7476806641,0.0000000000,-0.4730224609
0.5342500210,-0.7231445312,0.0864257812,0.0527343750,1.7242431641,-0.0457763672,-0.4730224609
0.5369460583,-0.7231445312,0.0864257812,0.0527343750,1.7242431641,-0.0457763672,-0.3662109375
0.5396170616,-0.7275390625,0.0722656250,0.0551757812,1.5106201172,0.1525878906,-0.3662109375
0.5421848297,-0.7275390625,0.0722656250,0.0551757812,1.5106201172,0.1525878906,-0.4119873047
0.5449168682,-0.7275390625,0.0722656250,0.0551757812,1.4801025391,0.1678466797,-0.4119873047
0.5474848747,-0.7275390625,0.0722656250,0.0551757812,1.4801025391,0.1678466797,-0.5035400391
0.5505168438,-0.7275390625,0.0722656250,0.0502929688,1.4190673828,0.2441406250,-0.5035400391
0.5532159805,-0.7275390625,0.0722656250,0.0502929688,1.4190673828,0.2441406250,-0.6866455078
0.5559129715,-0.7275390625,0.0722656250,0.0502929688,1.3427734375,0.1068115234,-0.6866455078
0.5586569309,-0.7275390625,0.0693359375,0.0512695312,1.3427734375,0.1068115234,-0.4730224609
0.5613548756,-0.7260742188,0.0693359375,0.0512695312,0.8239746094,0.0152587891,-0.4730224609
0.5640559196,-0.7260742188,0.0693359375,0.0512695312,0.8239746094,0.0152587891,-0.3204345703
0.5667560101,-0.7260742188,0.0693359375,0.0512695312,0.5493164062,-0.0305175781,-0.3204345703
0.5695698261,-0.7294921875,0.0678710938,0.0483398438,0.5493164062,-0.0305175781,-0.3814697266
0.5722699165,-0.7294921875,0.0678710938,0.0483398438,0.2288818359,0.3356933594,-0.3814697266
0.5749659538,-0.7294921875,0.0678710938,0.0483398438,0.2288818359,0.3356933594,-0.4577636719
0.5776629448,-0.7294921875,0.0678710938,0.0483398438,-0.0915527344,0.2288818359,-0.4577636719
0.5802538395,-0.7333984375,0.0717773438,0.0517578125,-0.0915527344,0.2288818359,-0.4577636719
0.5828230381,-0.7333984375,0.0717773438,0.0517578125,0.5340576172,0.2593994141,-0.8239746094
0.5853888988,-0.7333984375,0.0717773438,0.0517578125,0.5340576172,0.2593994141,-0.8239746094
0.5880219936,-0.7333984375,0.0717773438,0.0517578125,0.8544921875,0.2136230469,-0.8392333984
0.5905950069,-0.7353515625,0.0771484375,0.0512695312,0.8544921875,0.2136230469,-0.8392333984
0.5931589603,-0.7353515625,0.0771484375,0.0512695312,0.8392333984,0.1220703125,-0.4119873047
0.5957269669,-0.7353515625,0.0771484375,0.0512695312,0.8392333984,0.1220703125,-0.4119873047
0.5983879566,-0.7353515625,0.0771484375,0.0541992188,0.3662109375,0.7019042969,-0.5187988281
0.6010379791,-0.7358398438,0.0756835938,0.0541992188,0.3662109375,0.7019042969,-0.5187988281
0.6036019325,-0.7358398438,0.0756835938,0.0541992188,0.8392333984,0.9002685547,-0.5187988281
0.6061730385,-0.7358398438,0.0756835938,0.0541992188,0.8392333984,0.9002685547,-0.5187988281
0.6089048386,-0.7358398438,0.0756835938,0.0449218750,1.3885498047,0.1068115234,-0.1678466797
0.6114709377,-0.7294921875,0.0732421875,0.0449218750,1.3885498047,0.1068115234,-0.1678466797
0.6140420437,-0.7294921875,0.0732421875,0.0449218750,1.1901855469,-0.0610351562,-0.0152587891
0.6166059971,-0.7294921875,0.0732421875,0.0449218750,1.1901855469,-0.0610351562,-0.0152587891
0.6193919182,-0.7294921875,0.0634765625,0.0556640625,1.0375976562,-0.0305175781,0.0000000000
0.6220560074,-0.7304687500,0.0634765625,0.0556640625,1.0375976562,-0.0305175781,0.0000000000
0.6252110004,-0.7304687500,0.0634765625,0.0556640625,0.9155273438,0.3814697266,0.1068115234
0.6279249191,-0.7304687500,0.0634765625,0.0556640625,0.9155273438,0.3814697266,0.1068115234
0.6306250095,-0.7299804688,0.0634765625,0.0502929688,1.0375976562,0.0457763672,0.1525878906
0.6334300041,-0.7299804688,0.0634765625,0.0502929688,1.0375976562,0.0457763672,0.1525878906
0.6361329556,-0.7299804688,0.0634765625,0.0502929688,1.0070800781,-0.2593994141,0.1831054688
0.6388800144,-0.7299804688,0.0634765625,0.0551757812,1.0070800781,-0.2593994141,0.1831054688
0.6415779591,-0.7285156250,0.0678710938,0.0551757812,0.7781982422,0.0610351562,0.4272460938
0.6442849636,-0.7285156250,0.0678710938,0.0551757812,0.7781982422,0.0610351562,0.4272460938
0.6469819546,-0.7285156250,0.0678710938,0.0551757812,0.3967285156,0.2593994141,0.3204345703
0.6497030258,-0.7285156250,0.0717773438,0.0532226562,0.3967285156,0.2593994141,0.3204345703
0.6524009705,-0.7304687500,0.0717773438,0.0532226562,0.4882812500,0.3814697266,0.4119873047
0.6550989151,-0.7304687500,0.0717773438,0.0532226562,0.4882812500,0.3814697266,0.4119873047
0.6578199863,-0.7304687500,0.0717773438,0.0532226562,1.1291503906,0.2899169922,0.3814697266
0.6603870392,-0.7358398438,0.0668945312,0.0512695312,1.1291503906,0.2899169922,0.3814697266
0.6629519463,-0.7358398438,0.0668945312,0.0512695312,0.9460449219,0.2746582031,0.7629394531
0.6655249596,-0.7358398438,0.0668945312,0.0512695312,0.9460449219,0.2746582031,0.7629394531
0.6682188511,-0.7358398438,0.0668945312,0.0512695312,0.9460449219,0.0152587891,0.6561279297
0.6707959175,-0.7338867188,0.0791015625,0.0561523438,1.0833740234,0.0152587891,0.6561279297
0.6733658314,-0.7338867188,0.0791015625,0.0561523438,1.0833740234,-3.8909912109,0.4882812500
0.6759378910,-0.7338867188,0.0791015625,0.0561523438,1.0833740234,-0.1068115234,0.4882812500
0.6786289215,-0.7338867188,0.0791015625,0.0561523438,1.0833740234,3.7994384766,0.5645751953
0.6813268661,-0.7333984375,0.0693359375,0.0454101562,0.7934570312,0.0610351562,0.5645751953
0.6840200424,-0.7333984375,0.0693359375,0.0454101562,0.7934570312,0.0610351562,0.4119873047
0.6867249012,-0.7333984375,0.0693359375,0.0454101562,0.1831054688,0.0000000000,0.4119873047
0.6893990040,-0.7333984375,0.0693359375,0.0561523438,0.1831054688,0.0000000000,0.4425048828
0.6919660568,-0.7260742188,0.0722656250,0.0561523438,-0.1831054688,0.4425048828,0.4425048828
0.6945359707,-0.7260742188,0.0722656250,0.0561523438,-0.1831054688,0.4425048828,0.4425048828
0.6972110271,-0.7260742188,0.0722656250,0.0561523438,-0.1983642578,0.3967285156,0.5798339844
0.6999218464,-0.7260742188,0.0747070312,0.0522460938,-0.1983642578,0.3967285156,0.5798339844
0.7026188374,-0.7241210938,0.0747070312,0.0522460938,-0.1831054688,0.3356933594,0.2441406250
0.7053179741,-0.7241210938,0.0747070312,0.0522460938,-0.1831054688,0.3356933594,0.2441406250
0.7080638409,-0.7241210938,0.0747070312,0.0522460938,-0.2899169922,0.4272460938,0.3051757812
0.7107648849,-0.7304687500,0.0683593750,0.0541992188,-0.2899169922,0.4272460938,0.3051757812
0.7134678364,-0.7304687500,0.0683593750,0.0541992188,0.0762939453,0.8087158203,0.5493164062
0.7161669731,-0.7304687500,0.0683593750,0.0541992188,0.0762939453,0.8087158203,0.5493164062
0.7188818455,-0.7304687500,0.0683593750,0.0541992188,0.3509521484,0.3509521484,0.5950927734
0.7215888500,-0.7270507812,0.0839843750,0.0546875000,0.3509521484,0.3509521484,0.5950927734
