# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.1810319424,-0.7309570312,0.0659179688,0.0566406250,-1.0681152344,0.1068115234,3.7536621094
0.1837329865,-0.7309570312,0.0659179688,0.0566406250,-1.2512207031,0.7476806641,0.0762939453
0.1864330769,-0.7319335938,0.0556640625,0.0468750000,-1.2512207031,0.7476806641,0.0762939453
0.1891310215,-0.7319335938,0.0556640625,0.0468750000,-1.1596679688,0.5950927734,0.0457763672
0.1918280125,-0.7319335938,0.0556640625,0.0468750000,-1.1596679688,0.5950927734,-3.8604736328
0.1945259571,-0.7319335938,0.0556640625,0.0468750000,-1.1749267578,0.2136230469,-0.0610351562
0.1972410679,-0.7338867188,0.0541992188,0.0449218750,-1.1749267578,0.2136230469,3.8452148438
0.1999411583,-0.7338867188,0.0541992188,0.0449218750,-0.9918212891,0.4119873047,0.1525878906
0.2027189732,-0.7338867188,0.0541992188,0.0449218750,-0.9918212891,0.4119873047,-3.7536621094
0.2054209709,-0.7338867188,0.0541992188,0.0517578125,-0.5187988281,0.5645751953,-0.1068115234
0.2080211639,-0.7333984375,0.0615234375,0.0517578125,-0.5187988281,0.5645751953,-0.1068115234
0.2105870247,-0.7333984375,0.0615234375,0.0517578125,-1.2664794922,0.0457763672,0.1525878906
0.2131531239,-0.7333984375,0.0615234375,0.0517578125,-1.2664794922,0.0457763672,0.1525878906
0.2157151699,-0.7333984375,0.0615234375,0.0498046875,-1.1138916016,-0.3051757812,0.5493164062
0.2184240818,-0.7299804688,0.0664062500,0.0498046875,-1.1138916016,-0.3051757812,0.5493164062
0.2211241722,-0.7299804688,0.0664062500,0.0498046875,-1.3122558594,-0.1068115234,-0.0152587891
0.2238180637,-0.7299804688,0.0664062500,0.0498046875,-1.3122558594,-0.1068115234,-0.0152587891
0.2265281677,-0.7324218750,0.0600585938,0.0429687500,-0.7934570312,0.2746582031,-0.0457763672
0.2292261124,-0.7324218750,0.0600585938,0.0429687500,-0.7934570312,0.2746582031,-0.0457763672
0.2319259644,-0.7324218750,0.0600585938,0.0429687500,-0.6256103516,0.1373291016,0.0915527344
0.2346279621,-0.7324218750,0.0600585938,0.0429687500,-0.6256103516,0.1373291016,0.0915527344
0.2372679710,-0.7304687500,0.0634765625,0.0483398438,-0.9613037109,-0.1831054688,0.1831054688
0.2398371696,-0.7304687500,0.0634765625,0.0483398438,-0.9613037109,-0.1831054688,0.1831054688
0.2424051762,-0.7304687500,0.0634765625,0.0483398438,-1.1749267578,-0.0305175781,0.0915527344
0.2450759411,-0.7304687500,0.0634765625,0.0483398438,-1.1749267578,-0.0305175781,0.0915527344
0.2477631569,-0.7324218750,0.0629882812,0.0424804688,-1.2054443359,0.1983642578,0.2746582031
0.2503261566,-0.7324218750,0.0629882812,0.0424804688,-1.2054443359,0.1983642578,0.2746582031
0.2528910637,-0.7324218750,0.0629882812,0.0424804688,-1.0681152344,0.3814697266,0.3814697266
0.2554650307,-0.7324218750,0.0629882812,0.0424804688,-1.0681152344,0.3814697266,0.3814697266
0.2581410408,-0.7343750000,0.0590820312,0.0585937500,-1.0681152344,0.3662109375,0.1373291016
0.2607100010,-0.7343750000,0.0590820312,0.0585937500,-0.7171630859,0.3662109375,0.1373291016
0.2632730007,-0.7343750000,0.0590820312,0.0585937500,-0.7171630859,0.3662109375,0.2136230469
0.2658500671,-0.7343750000,0.0590820312,0.0483398438,-0.3814697266,0.4425048828,0.2136230469
0.2685480118,-0.7270507812,0.0581054688,0.0483398438,-0.3814697266,0.4425048828,0.5645751953
0.2712399960,-0.7270507812,0.0581054688,0.0483398438,0.1983642578,0.0915527344,0.5645751953
0.2739360332,-0.7270507812,0.0581054688,0.0483398438,0.1983642578,0.0915527344,0.2136230469
0.2766430378,-0.7270507812,0.0595703125,0.0556640625,0.0152587891,-0.0610351562,0.2136230469
0.2793409824,-0.7338867188,0.0595703125,0.0556640625,0.0152587891,-0.0610351562,0.5950927734
0.2820351124,-0.7338867188,0.0595703125,0.0556640625,-0.2746582031,0.2136230469,0.5950927734
0.2847311497,-0.7338867188,0.0595703125,0.0556640625,-0.2746582031,0.2136230469,0.4425048828
0.2873539925,-0.7285156250,0.0625000000,0.0473632812,-0.0915527344,0.2899169922,0.4425048828
0.2899270058,-0.7285156250,0.0625000000,0.0473632812,-0.0915527344,0.2899169922,0.4425048828
0.2924931049,-0.7285156250,0.0625000000,0.0473632812,-0.4425048828,-0.1525878906,0.5035400391
0.2950639725,-0.7285156250,0.0625000000,0.0473632812,-0.4425048828,-0.1525878906,0.5035400391
0.2976620197,-0.7431640625,0.0507812500,0.0434570312,-0.4272460938,0.0610351562,0.1983642578
0.3002250195,-0.7431640625,0.0507812500,0.0434570312,-0.4272460938,0.0610351562,0.1983642578
0.3027939796,-0.7431640625,0.0507812500,0.0434570312,-0.9460449219,-0.0305175781,0.2899169922
0.3053619862,-0.7431640625,0.0507812500,0.0434570312,-0.9460449219,-0.0305175781,0.2899169922
0.3081369400,-0.7412109375,0.0600585938,0.0454101562,-0.6713867188,-0.2746582031,0.1983642578
0.3108210564,-0.7412109375,0.0600585938,0.0454101562,-0.6713867188,-0.2746582031,0.1983642578
0.3134951591,-0.7412109375,0.0600585938,0.0454101562,-0.4272460938,-0.0152587891,0.1983642578
0.3161830902,-0.7412109375,0.0600585938,0.0454101562,-0.4272460938,-0.0152587891,0.1983642578
0.3188660145,-0.7333984375,0.0654296875,0.0488281250,-0.0762939453,0.2288818359,0.1525878906
0.3215479851,-0.7333984375,0.0654296875,0.0488281250,-0.0762939453,0.2288818359,0.1525878906
0.3242349625,-0.7333984375,0.0654296875,0.0488281250,-0.3509521484,-0.1983642578,-0.0457763672
0.3269171715,-0.7333984375,0.0654296875,0.0541992188,-0.3509521484,-0.1983642578,-0.0457763672
0.3295731544,-0.7329101562,0.0654296875,0.0541992188,0.0915527344,-0.3814697266,0.0305175781
0.3322329521,-0.7329101562,0.0654296875,0.0541992188,0.0915527344,-0.3814697266,0.0305175781
0.3348801136,-0.7329101562,0.0654296875,0.0541992188,-0.3662109375,-0.5340576172,0.1220703125
0.3375730515,-0.7343750000,0.0600585938,0.0576171875,-0.3662109375,-0.5340576172,0.1220703125
0.3402781487,-0.7343750000,0.0600585938,0.0576171875,-0.7019042969,-0.2441406250,0.2441406250
0.3429770470,-0.7343750000,0.0600585938,0.0576171875,-0.7019042969,-0.2441406250,0.2441406250
0.3456809521,-0.7343750000,0.0600585938,0.0576171875,-0.9002685547,-0.2746582031,0.0152587891
0.3482689857,-0.7255859375,0.0634765625,0.0498046875,-0.9002685547,-0.2746582031,0.0152587891
0.3508360386,-0.7255859375,0.0634765625,0.0498046875,-0.5950927734,0.0457763672,-0.1678466797
0.3534040451,-0.7255859375,0.0634765625,0.0498046875,-0.5950927734,0.0457763672,-0.1678466797
0.3559751511,-0.7255859375,0.0634765625,0.0498046875,-0.5950927734,-0.0762939453,-0.3051757812
0.3586730957,-0.7314453125,0.0639648438,0.0478515625,-0.3051757812,-0.0762939453,-0.3051757812
0.3613779545,-0.7314453125,0.0639648438,0.0478515625,-0.3051757812,-0.3509521484,-0.0152587891
0.3640720844,-0.7314453125,0.0639648438,0.0478515625,0.0000000000,-0.3509521484,-0.0152587891
0.3667809963,-0.7314453125,0.0639648438,0.0595703125,0.0000000000,-0.0915527344,-0.3051757812
0.3694810867,-0.7309570312,0.0625000000,0.0595703125,-0.0915527344,-0.0915527344,-0.3051757812
0.3722760677,-0.7309570312,0.0625000000,0.0595703125,3.8146972656,-0.6866455078,-0.4577636719
0.3749811649,-0.7309570312,0.0625000000,0.0595703125,0.6713867188,-0.6866455078,-0.4577636719
0.3777210712,-0.7309570312,0.0659179688,0.0458984375,0.6713867188,-0.2593994141,-0.2441406250
0.3804161549,-0.7319335938,0.0659179688,0.0458984375,0.3051757812,-0.2593994141,-0.2441406250
0.3831200600,-0.7319335938,0.0659179688,0.0458984375,0.3051757812,-0.2441406250,-0.3662109375
0.3858280182,-0.7319335938,0.0659179688,0.0458984375,-0.1525878906,-0.2441406250,-0.3662109375
0.3885171413,-0.7324218750,0.0659179688,0.0541992188,-0.1525878906,-0.2441406250,-0.5340576172
0.3910830021,-0.7324218750,0.0659179688,0.0541992188,-0.1983642578,-0.3662109375,-0.5340576172
0.3936560154,-0.7324218750,0.0659179688,0.0541992188,-0.1983642578,-0.3662109375,-0.3662109375
0.3962960243,-0.7324218750,0.0659179688,0.0541992188,0.0000000000,-0.2136230469,-0.3662109375
0.3989560604,-0.7275390625,0.0620117188,0.0449218750,0.0000000000,-0.2136230469,-0.1983642578
0.4016749859,-0.7275390625,0.0620117188,0.0449218750,-0.2746582031,-0.2593994141,-0.1983642578
0.4043500423,-0.7275390625,0.0620117188,0.0449218750,3.6315917969,-0.4119873047,-0.3967285156
0.4077341557,-0.7275390625,0.0585937500,0.0429687500,0.0762939453,-0.4119873047,-0.3967285156
0.4102950096,-0.7338867188,0.0585937500,0.0429687500,0.0762939453,-0.4119873047,-0.4272460938
0.4128580093,-0.7338867188,0.0585937500,0.0429687500,-0.3356933594,-0.1220703125,-0.4272460938
0.4154219627,-0.7338867188,0.0585937500,0.0429687500,-0.3356933594,-0.1220703125,-0.2746582031
0.4180631638,-0.7338867188,0.0595703125,0.0512695312,-0.4425048828,-0.1678466797,-0.2746582031
0.4206249714,-0.7348632812,0.0595703125,0.0512695312,-0.4425048828,-0.1678466797,-0.2746582031
0.4231860638,-0.7348632812,0.0595703125,0.0512695312,-0.1220703125,-0.1678466797,-0.3509521484
0.4257450104,-0.7348632812,0.0595703125,0.0512695312,-0.1220703125,-0.1678466797,-0.3509521484
0.4283111095,-0.7309570312,0.0678710938,0.0449218750,-0.0457763672,-0.3967285156,-0.4119873047
0.4308750629,-0.7309570312,0.0678710938,0.0449218750,-0.0457763672,-0.3967285156,-0.4119873047
0.4334380627,-0.7309570312,0.0678710938,0.0449218750,0.0152587891,-0.7476806641,-0.7019042969
0.4360599518,-0.7309570312,0.0678710938,0.0449218750,0.0152587891,-0.7476806641,-0.7019042969
0.4387340546,-0.7353515625,0.0639648438,0.0576171875,0.0000000000,-0.3051757812,-0.7934570312
0.4413011074,-0.7353515625,0.0639648438,0.0576171875,0.0000000000,-0.3051757812,-0.7934570312
0.4438719749,-0.7353515625,0.0639648438,0.0576171875,0.0305175781,-0.0457763672,-0.3509521484
0.4465041161,-0.7353515625,0.0639648438,0.0576171875,0.0305175781,-0.0457763672,-0.3509521484
0.4490630627,-0.7324218750,0.0605468750,0.0473632812,0.0000000000,-0.3356933594,0.0152587891
0.4516291618,-0.7324218750,0.0605468750,0.0473632812,0.0000000000,-0.3356933594,0.0152587891
0.4541909695,-0.7324218750,0.0605468750,0.0473632812,0.1068115234,-0.4119873047,-0.3204345703
0.4568600655,-0.7324218750,0.0605468750,0.0473632812,0.1068115234,-0.4119873047,-0.3204345703
0.4594311714,-0.7329101562,0.0615234375,0.0419921875,0.1068115234,-0.2136230469,-0.4425048828
0.4619920254,-0.7329101562,0.0615234375,0.0419921875,-0.6103515625,-0.2136230469,-0.4425048828
0.4645581245,-0.7329101562,0.0615234375,0.0419921875,-0.6103515625,-0.2136230469,-0.3051757812
0.4672820568,-0.7329101562,0.0615234375,0.0419921875,-0.1831054688,-0.0152587891,-0.3051757812
0.4699800014,-0.7314453125,0.0634765625,0.0502929688,-0.1831054688,-0.0152587891,-0.2136230469
0.4726791382,-0.7314453125,0.0634765625,0.0502929688,-0.2288818359,-0.2746582031,-0.2136230469
0.4753789902,-0.7314453125,0.0634765625,0.0502929688,-0.2288818359,-0.2746582031,-0.3509521484
0.4780089855,-0.7314453125,0.0634765625,0.0493164062,0.1373291016,-0.3814697266,-0.3509521484
0.4805719852,-0.7299804688,0.0605468750,0.0493164062,0.1373291016,-0.3814697266,-0.3509521484
0.4831399918,-0.7299804688,0.0605468750,0.0493164062,0.0457763672,-0.2899169922,-0.2136230469
0.4857051373,-0.7299804688,0.0605468750,0.0493164062,0.0457763672,-0.2899169922,-0.2136230469
0.4884109497,-0.7299804688,0.0595703125,0.0449218750,0.4882812500,-0.4577636719,-0.6408691406
0.4911110401,-0.7358398438,0.0595703125,0.0449218750,0.4882812500,-0.4577636719,-0.6408691406
0.4938130379,-0.7358398438,0.0595703125,0.0449218750,0.3509521484,-0.3204345703,-0.5950927734
0.4964900017,-0.7358398438,0.0595703125,0.0449218750,0.3509521484,-0.3204345703,-0.5950927734
0.4990530014,-0.7343750000,0.0590820312,0.0502929688,0.3204345703,-0.2593994141,-0.3204345703
0.5017249584,-0.7343750000,0.0590820312,0.0502929688,0.3204345703,-0.2593994141,-0.3204345703
0.5042901039,-0.7343750000,0.0590820312,0.0502929688,-0.2746582031,-0.1373291016,-0.0762939453
0.5069620609,-0.7343750000,0.0590820312,0.0502929688,-0.2746582031,-0.1373291016,-0.0762939453
0.5096621513,-0.7299804688,0.0629882812,0.0493164062,-0.1983642578,-0.0152587891,-0.2593994141
0.5123569965,-0.7299804688,0.0629882812,0.0493164062,-0.1983642578,-0.0152587891,-0.2593994141
0.5150570869,-0.7299804688,0.0629882812,0.0493164062,-0.0152587891,-0.0762939453,-0.4272460938
0.5177690983,-0.7299804688,0.0629882812,0.0493164062,-0.0152587891,-0.0762939453,-0.4272460938
0.5204629898,-0.7314453125,0.0639648438,0.0551757812,0.2441406250,-0.3051757812,-0.3204345703
0.5232520103,-0.7314453125,0.0639648438,0.0551757812,0.2441406250,-0.3051757812,-0.3204345703
0.5259549618,-0.7314453125,0.0639648438,0.0551757812,-0.4882812500,-0.1983642578,-0.3204345703
0.5285260677,-0.7314453125,0.0639648438,0.0546875000,-0.4882812500,-0.1983642578,-0.3204345703
0.5310981274,-0.7358398438,0.0581054688,0.0546875000,0.1983642578,-0.1220703125,-0.5798339844
0.5336649418,-0.7358398438,0.0581054688,0.0546875000,0.1983642578,-0.1220703125,-0.5798339844
0.5363080502,-0.7358398438,0.0581054688,0.0546875000,0.9918212891,-0.3051757812,-0.5340576172
0.5390040874,-0.7358398438,0.0644531250,0.0507812500,0.9918212891,-0.3051757812,-0.5340576172
0.5417020321,-0.7299804688,0.0644531250,0.0507812500,0.9613037109,-0.5187988281,-0.2441406250
0.5443961620,-0.7299804688,0.0644531250,0.0507812500,0.9613037109,-0.5187988281,-0.2441406250
0.5471069813,-0.7299804688,0.0644531250,0.0507812500,0.8697509766,-0.7324218750,-0.4730224609
0.5498061180,-0.7343750000,0.0537109375,0.0512695312,0.8697509766,-0.7324218750,-0.4730224609
0.5525090694,-0.7343750000,0.0537109375,0.0512695312,0.8087158203,-0.6103515625,-0.4272460938
0.5552051067,-0.7343750000,0.0537109375,0.0512695312,0.8087158203,-0.6103515625,-0.4272460938
0.5578150749,-0.7343750000,0.0537109375,0.0512695312,0.3814697266,-0.5798339844,-0.5340576172
0.5603799820,-0.7319335938,0.0629882812,0.0361328125,0.3814697266,-0.5798339844,-0.5340576172
0.5629501343,-0.7319335938,0.0629882812,0.0361328125,0.3814697266,-0.5340576172,-0.8087158203
0.5656220913,-0.7319335938,0.0629882812,0.0361328125,0.1373291016,-0.5340576172,-0.8087158203
0.5683419704,-0.7319335938,0.0629882812,0.0361328125,-3.7689208984,-0.2899169922,-0.5493164062
0.5709199905,-0.7338867188,0.0595703125,0.0502929688,-0.1068115234,-0.2899169922,-0.5493164062
0.5734829903,-0.7338867188,0.0595703125,0.0502929688,-0.1068115234,-0.2899169922,-0.5187988281
0.5762200356,-0.7338867188,0.0595703125,0.0502929688,0.0457763672,-0.5493164062,-0.5187988281
0.5789210796,-0.7338867188,0.0595703125,0.0444335938,0.0457763672,-0.5493164062,-0.2593994141
0.5816161633,-0.7290039062,0.0576171875,0.0444335938,0.2136230469,-0.5035400391,-0.2593994141
0.5843231678,-0.7290039062,0.0576171875,0.0444335938,0.2136230469,-0.5035400391,0.0305175781
0.5870230198,-0.7290039062,0.0576171875,0.0444335938,0.1373291016,-0.3662109375,0.0305175781
0.5897221565,-0.7290039062,0.0576171875,0.0400390625,0.1373291016,-0.3662109375,-0.3051757812
0.5924260616,-0.7397460938,0.0576171875,0.0400390625,0.1678466797,-0.5493164062,-0.3051757812
0.5951240063,-0.7397460938,0.0576171875,0.0400390625,0.1678466797,-0.5493164062,-0.4119873047
0.5978300571,-0.7397460938,0.0576171875,0.0400390625,-0.2441406250,-0.3509521484,-0.4119873047
0.6005330086,-0.7309570312,0.0659179688,0.0458984375,-0.2441406250,-0.3509521484,-0.2593994141
0.6032309532,-0.7309570312,0.0659179688,0.0458984375,-0.3662109375,0.0152587891,-0.2593994141
0.6059451103,-0.7309570312,0.0659179688,0.0458984375,-0.3662109375,0.0152587891,-0.1831054688
0.6085071564,-0.7309570312,0.0659179688,0.0458984375,0.4577636719,-0.3204345703,-0.1831054688
0.6110711098,-0.7255859375,0.0673828125,0.0454101562,0.4577636719,-0.3204345703,-0.1831054688
0.6136410236,-0.7255859375,0.0673828125,0.0454101562,0.6866455078,-0.6561279297,-0.4425048828
0.6162290573,-0.7255859375,0.0673828125,0.0454101562,0.6866455078,-0.6561279297,-0.4425048828
0.6189329624,-0.7255859375,0.0673828125,0.0454101562,0.7781982422,-0.9002685547,-0.4425048828
0.6216311455,-0.7309570312,0.0615234375,0.0517578125,0.7781982422,-0.9002685547,-0.4425048828
0.6243259907,-0.7309570312,0.0615234375,0.0517578125,0.8697509766,-0.7171630859,-0.8087158203
0.6270320415,-0.7309570312,0.0615234375,0.0517578125,0.8697509766,-0.7171630859,-0.8087158203
0.6298360825,-0.7309570312,0.0571289062,0.0546875000,1.2664794922,-0.6256103516,-0.8392333984
0.6325311661,-0.7255859375,0.0571289062,0.0546875000,1.2664794922,-0.6256103516,-0.8392333984
0.6352291107,-0.7255859375,0.0571289062,0.0546875000,0.9765625000,-0.5493164062,-0.6408691406
0.6379361153,-0.7255859375,0.0571289062,0.0546875000,0.9765625000,-0.5493164062,-0.6408691406
0.6406309605,-0.7314453125,0.0571289062,0.0473632812,0.0305175781,-0.3509521484,-0.1983642578
0.6433351040,-0.7314453125,0.0571289062,0.0473632812,0.0305175781,-0.3509521484,-0.1983642578
0.6460809708,-0.7314453125,0.0571289062,0.0473632812,-0.0762939453,-0.1983642578,-0.3204345703
0.6487851143,-0.7314453125,0.0571289062,0.0473632812,-0.0762939453,-0.1983642578,-0.3204345703
0.6514811516,-0.7290039062,0.0639648438,0.0468750000,-0.0457763672,-0.3509521484,-0.3814697266
0.6541769505,-0.7290039062,0.0639648438,0.0468750000,-0.0457763672,-0.3509521484,-0.3814697266
0.6568720341,-0.7290039062,0.0639648438,0.0468750000,0.4272460938,-0.5950927734,-0.2136230469
0.6594381332,-0.7290039062,0.0639648438,0.0468750000,0.4272460938,-0.5950927734,-0.2136230469
0.6620039940,-0.7241210938,0.0698242188,0.0546875000,0.9155273438,-0.6408691406,-0.2899169922
0.6645760536,-0.7241210938,0.0698242188,0.0546875000,0.9155273438,-0.6408691406,-0.2899169922
0.6672589779,-0.7241210938,0.0698242188,0.0546875000,1.0528564453,-0.6561279297,-0.1220703125
0.6699600220,-0.7241210938,0.0698242188,0.0405273438,1.0528564453,-0.6561279297,-0.1220703125
0.6726570129,-0.7236328125,0.0698242188,0.0405273438,1.5869140625,-0.6866455078,-0.5798339844
0.6753571033,-0.7236328125,0.0698242188,0.0405273438,1.5869140625,-0.6866455078,-0.5798339844
0.6781079769,-0.7236328125,0.0698242188,0.0405273438,2.2735595703,-0.8392333984,-0.5035400391
0.6808030605,-0.7275390625,0.0683593750,0.0483398438,2.2735595703,-0.8392333984,-0.5035400391
0.6834969521,-0.7275390625,0.0683593750,0.0483398438,2.4871826172,-1.1749267578,-0.7171630859
0.6862070560,-0.7275390625,0.0683593750,0.0483398438,2.4871826172,-1.1749267578,-0.7171630859
0.6888990402,-0.7275390625,0.0683593750,0.0483398438,2.7465820312,-0.7781982422,-1.1138916016
0.6915991306,-0.7338867188,0.0585937500,0.0454101562,2.7465820312,-0.7781982422,-1.1138916016
0.6943981647,-0.7338867188,0.0585937500,0.0454101562,2.7313232422,-0.7324218750,-0.8544921875
0.6971070766,-0.7338867188,0.0585937500,0.0454101562,2.7313232422,-0.7324218750,-0.8544921875
0.6998121738,-0.7338867188,0.0585937500,0.0454101562,1.8615722656,-0.7019042969,-0.7171630859
0.7025060654,-0.7397460938,0.0581054688,0.0449218750,1.8615722656,-0.7019042969,-0.7171630859
0.7052040100,-0.7397460938,0.0581054688,0.0449218750,0.8697509766,-0.6866455078,-0.3051757812
0.7078211308,-0.7397460938,0.0581054688,0.0449218750,0.8697509766,-0.6866455078,-0.3051757812
