# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.1043510437,-0.7275390625,0.0644531250,0.0473632812,-0.2136230469,-0.2136230469,-0.3051757812
0.1069080830,-0.7329101562,0.0615234375,0.0449218750,-0.1525878906,-0.1068115234,-0.3509521484
0.1095240116,-0.7329101562,0.0615234375,0.0449218750,-0.1525878906,-0.1068115234,-0.3509521484
0.1120800972,-0.7329101562,0.0615234375,0.0449218750,-0.1373291016,0.2288818359,-0.4882812500
0.1147499084,-0.7329101562,0.0615234375,0.0449218750,-0.1373291016,0.2288818359,-0.4882812500
0.1173169613,-0.7304687500,0.0654296875,0.0483398438,-0.0152587891,0.1983642578,-0.2746582031
0.1199080944,-0.7304687500,0.0654296875,0.0483398438,-0.0152587891,0.1983642578,-0.2746582031
0.1224660873,-0.7304687500,0.0654296875,0.0483398438,-0.1068115234,0.0305175781,-0.2136230469
0.1250379086,-0.7304687500,0.0654296875,0.0483398438,-0.1068115234,0.0305175781,-0.2136230469
0.1275980473,-0.7304687500,0.0620117188,0.0468750000,0.0305175781,0.0610351562,-0.4119873047
0.1301670074,-0.7304687500,0.0620117188,0.0468750000,0.0305175781,0.0610351562,-0.4119873047
0.1327230930,-0.7304687500,0.0620117188,0.0468750000,-0.2288818359,-0.2899169922,-0.4119873047
0.1352910995,-0.7304687500,0.0620117188,0.0468750000,-0.2288818359,-0.2899169922,-0.4119873047
0.1379339695,-0.7280273438,0.0644531250,0.0527343750,3.6773681641,-0.3967285156,-0.2746582031
0.1404991150,-0.7280273438,0.0644531250,0.0527343750,0.1220703125,-0.3967285156,-0.2746582031
0.1430699825,-0.7280273438,0.0644531250,0.0527343750,0.1220703125,-0.3967285156,-0.0762939453
0.1456410885,-0.7280273438,0.0644531250,0.0527343750,0.3356933594,-0.4577636719,-0.0762939453
0.1483049393,-0.7314453125,0.0620117188,0.0415039062,0.3356933594,-0.4577636719,-0.3662109375
0.1508779526,-0.7314453125,0.0620117188,0.0415039062,0.4882812500,-0.5187988281,-0.3662109375
0.1534450054,-0.7314453125,0.0620117188,0.0415039062,0.4882812500,-0.5187988281,-0.3662109375
0.1560130119,-0.7314453125,0.0620117188,0.0415039062,0.7019042969,-0.5950927734,-0.4119873047
0.1591150761,-0.7319335938,0.0610351562,0.0473632812,-3.2043457031,-0.4882812500,-0.2746582031
0.1628150940,-0.7319335938,0.0610351562,0.0473632812,-0.1220703125,-0.4882812500,-0.2746582031
0.1661939621,-0.7319335938,0.0610351562,0.0473632812,-0.8239746094,0.1373291016,-0.2288818359
0.1688470840,-0.7324218750,0.0620117188,0.0434570312,-0.8239746094,0.1373291016,-0.2288818359
0.1714119911,-0.7324218750,0.0620117188,0.0434570312,-0.8544921875,0.1525878906,-0.2136230469
0.1739799976,-0.7324218750,0.0620117188,0.0434570312,-0.8544921875,0.1525878906,-0.2136230469
0.1765470505,-0.7324218750,0.0620117188,0.0434570312,-0.7171630859,-0.1220703125,-0.2899169922
0.1793770790,-0.7368164062,0.0678710938,0.0439453125,-0.7171630859,-0.1220703125,-0.2899169922
0.1820809841,-0.7368164062,0.0678710938,0.0439453125,-0.3967285156,0.0152587891,-0.4577636719
0.1847789288,-0.7368164062,0.0678710938,0.0439453125,-0.3967285156,0.0152587891,-0.4577636719
0.1874799728,-0.7368164062,0.0673828125,0.0507812500,-0.1678466797,-0.2441406250,-0.6408691406
0.1900711060,-0.7329101562,0.0673828125,0.0507812500,-0.1678466797,-0.2441406250,-0.6408691406
0.1926379204,-0.7329101562,0.0673828125,0.0507812500,-0.2593994141,0.3051757812,-0.6256103516
0.1952080727,-0.7329101562,0.0673828125,0.0507812500,-0.2593994141,0.3051757812,-0.6256103516
0.1978850365,-0.7319335938,0.0664062500,0.0415039062,-0.2593994141,-0.3204345703,-0.4119873047
0.2004630566,-0.7319335938,0.0664062500,0.0415039062,-0.2593994141,-0.3204345703,-0.4119873047
0.2030420303,-0.7319335938,0.0664062500,0.0415039062,-0.2593994141,-0.1525878906,-0.5645751953
0.2056069374,-0.7319335938,0.0664062500,0.0415039062,0.4272460938,-0.1525878906,-0.5645751953
0.2082428932,-0.7377929688,0.0644531250,0.0571289062,0.4272460938,3.7536621094,-0.2746582031
0.2109498978,-0.7377929688,0.0644531250,0.0571289062,-0.2136230469,0.2593994141,-0.2746582031
0.2136929035,-0.7377929688,0.0644531250,0.0571289062,-0.2136230469,0.2593994141,-0.3814697266
0.2164978981,-0.7377929688,0.0644531250,0.0571289062,-0.3356933594,0.0457763672,-0.3814697266
0.2191390991,-0.7319335938,0.0644531250,0.0361328125,-0.3356933594,0.0457763672,-0.9918212891
0.2217009068,-0.7319335938,0.0644531250,0.0361328125,0.4119873047,0.0000000000,-0.9918212891
0.2242689133,-0.7319335938,0.0644531250,0.0361328125,0.4119873047,0.0000000000,-0.9918212891
0.2268331051,-0.7319335938,0.0644531250,0.0361328125,0.2593994141,-0.1068115234,-0.6713867188
0.2294950485,-0.7314453125,0.0654296875,0.0522460938,0.2593994141,-0.1068115234,-0.6713867188
0.2321949005,-0.7314453125,0.0654296875,0.0522460938,0.3204345703,-0.1678466797,-0.8850097656
0.2348930836,-0.7314453125,0.0654296875,0.0522460938,0.3204345703,-0.1678466797,-0.8850097656
0.2375869751,-0.7314453125,0.0654296875,0.0468750000,0.0762939453,-0.2136230469,-0.6561279297
0.2402899265,-0.7294921875,0.0644531250,0.0468750000,0.0762939453,-0.2136230469,-0.6561279297
0.2430949211,-0.7294921875,0.0644531250,0.0468750000,-0.2288818359,0.2288818359,-0.6866455078
0.2457959652,-0.7294921875,0.0644531250,0.0468750000,-0.2288818359,0.2288818359,-0.6866455078
0.2484569550,-0.7275390625,0.0654296875,0.0434570312,-0.0152587891,0.4577636719,-0.7781982422
0.2510199547,-0.7275390625,0.0654296875,0.0434570312,-0.0152587891,0.4577636719,-0.7781982422
0.2535820007,-0.7275390625,0.0654296875,0.0434570312,0.0457763672,0.0305175781,-0.7629394531
0.2561440468,-0.7275390625,0.0654296875,0.0434570312,0.0457763672,0.0305175781,-0.7629394531
0.2588610649,-0.7329101562,0.0634765625,0.0449218750,-0.2136230469,-0.1068115234,-0.8544921875
0.2614309788,-0.7329101562,0.0634765625,0.0449218750,-0.2136230469,-0.1068115234,-0.8544921875
0.2639949322,-0.7329101562,0.0634765625,0.0449218750,-0.1678466797,-0.2899169922,-0.9765625000
0.2665591240,-0.7329101562,0.0634765625,0.0449218750,-0.1678466797,-0.2899169922,-0.9765625000
0.2692480087,-0.7343750000,0.0610351562,0.0483398438,0.1068115234,-0.1373291016,-1.1444091797
0.2718119621,-0.7343750000,0.0610351562,0.0483398438,0.1068115234,-0.1373291016,-1.1444091797
0.2743809223,-0.7343750000,0.0610351562,0.0483398438,-0.0305175781,-0.2288818359,-1.2512207031
0.2769439220,-0.7343750000,0.0610351562,0.0483398438,-0.0305175781,-0.2288818359,-1.2512207031
0.2796239853,-0.7333984375,0.0668945312,0.0498046875,-0.2441406250,-0.1678466797,-1.0528564453
0.2823159695,-0.7333984375,0.0668945312,0.0498046875,-0.2441406250,-0.1678466797,-1.0528564453
0.2850160599,-0.7333984375,0.0668945312,0.0498046875,-0.2899169922,0.0915527344,-0.7781982422
0.2875869274,-0.7333984375,0.0668945312,0.0498046875,-0.2899169922,0.0915527344,-0.7781982422
0.2902889252,-0.7338867188,0.0625000000,0.0517578125,-0.2899169922,0.3662109375,-0.9460449219
0.2930390835,-0.7338867188,0.0625000000,0.0517578125,-0.1678466797,0.3662109375,-0.9460449219
0.2957069874,-0.7338867188,0.0625000000,0.0517578125,-0.1678466797,-0.1983642578,-1.2817382812
0.2984850407,-0.7338867188,0.0654296875,0.0415039062,-0.1983642578,-0.1983642578,-1.2817382812
0.3010520935,-0.7314453125,0.0654296875,0.0415039062,-0.1983642578,-0.0457763672,-0.9307861328
0.3036139011,-0.7314453125,0.0654296875,0.0415039062,-0.2593994141,-0.0457763672,-0.9307861328
0.3062810898,-0.7314453125,0.0654296875,0.0415039062,-0.2593994141,-0.0457763672,-0.7934570312
0.3088529110,-0.7314453125,0.0581054688,0.0620117188,-0.3356933594,-0.0457763672,-0.7934570312
0.3114180565,-0.7343750000,0.0581054688,0.0620117188,-0.3356933594,-0.0457763672,-0.8850097656
0.3139820099,-0.7343750000,0.0581054688,0.0620117188,-0.3967285156,-0.0457763672,-0.8850097656
0.3165419102,-0.7343750000,0.0581054688,0.0620117188,-0.3967285156,-0.0457763672,-0.8850097656
0.3191490173,-0.7319335938,0.0610351562,0.0400390625,-0.6256103516,0.0610351562,-0.9460449219
0.3217170238,-0.7319335938,0.0610351562,0.0400390625,-0.6256103516,0.0610351562,-0.9460449219
0.3242781162,-0.7319335938,0.0610351562,0.0400390625,0.0000000000,-0.1831054688,-0.9765625000
0.3268380165,-0.7319335938,0.0610351562,0.0400390625,0.0000000000,-0.1831054688,-0.9765625000
0.3294129372,-0.7373046875,0.0620117188,0.0478515625,0.0000000000,-0.2288818359,-0.6256103516
0.3319759369,-0.7373046875,0.0620117188,0.0478515625,0.0000000000,-0.2288818359,-0.6256103516
0.3345379829,-0.7373046875,0.0620117188,0.0478515625,-0.6561279297,-0.0305175781,-0.5798339844
0.3371040821,-0.7373046875,0.0620117188,0.0478515625,-0.6561279297,-0.0305175781,-0.5798339844
0.3397140503,-0.7304687500,0.0532226562,0.0498046875,-0.7476806641,0.1220703125,-0.5645751953
0.3422789574,-0.7304687500,0.0532226562,0.0498046875,-0.7476806641,0.1220703125,-0.5645751953
0.3448359966,-0.7304687500,0.0532226562,0.0498046875,-0.7476806641,0.1831054688,-0.7934570312
0.3473980427,-0.7304687500,0.0532226562,0.0498046875,-0.1678466797,0.1831054688,-0.7934570312
0.3501060009,-0.7368164062,0.0576171875,0.0454101562,-0.1678466797,-0.1678466797,-1.0833740234
0.3526670933,-0.7368164062,0.0576171875,0.0454101562,-0.2899169922,-0.1678466797,-1.0833740234
0.3552429676,-0.7368164062,0.0576171875,0.0454101562,-0.2899169922,-0.1678466797,-0.7476806641
0.3579230309,-0.7368164062,0.0576171875,0.0454101562,-0.3356933594,-0.2441406250,-0.7476806641
0.3606390953,-0.7309570312,0.0625000000,0.0302734375,-0.3356933594,-0.2441406250,-0.5340576172
0.3633430004,-0.7309570312,0.0625000000,0.0302734375,-0.5187988281,-0.0610351562,-0.5340576172
0.3660390377,-0.7309570312,0.0625000000,0.0302734375,-0.5187988281,-0.0610351562,-0.9002685547
0.3688321114,-0.7309570312,0.0625000000,0.0463867188,-0.6561279297,-0.1983642578,-0.9002685547
0.3713989258,-0.7290039062,0.0639648438,0.0463867188,-0.6561279297,-0.1983642578,-0.9155273438
0.3739640713,-0.7290039062,0.0639648438,0.0463867188,0.0000000000,-0.2593994141,-0.9155273438
0.3765380383,-0.7290039062,0.0639648438,0.0463867188,0.0000000000,-0.2593994141,-0.9155273438
0.3792150021,-0.7290039062,0.0532226562,0.0478515625,0.2288818359,-0.3204345703,-0.7629394531
0.3819129467,-0.7387695312,0.0532226562,0.0478515625,0.2288818359,-0.3204345703,-0.7629394531
0.3846130371,-0.7387695312,0.0532226562,0.0478515625,-0.1373291016,-0.0762939453,-0.5798339844
0.3874850273,-0.7387695312,0.0532226562,0.0478515625,-0.1373291016,-0.0762939453,-0.7171630859
0.3903150558,-0.7290039062,0.0654296875,0.0375976562,-0.4577636719,-0.0762939453,-0.7171630859
0.3935389519,-0.7290039062,0.0654296875,0.0375976562,-0.4577636719,0.3356933594,-0.3967285156
0.3961050510,-0.7290039062,0.0654296875,0.0375976562,-0.1373291016,0.3356933594,-0.3967285156
0.3987519741,-0.7290039062,0.0654296875,0.0375976562,-0.1373291016,0.3356933594,-0.5340576172
0.4013099670,-0.7250976562,0.0625000000,0.0458984375,0.0915527344,-0.0762939453,-0.5340576172
0.4038701057,-0.7250976562,0.0625000000,0.0458984375,0.0915527344,-0.0762939453,-0.5340576172
0.4064331055,-0.7250976562,0.0625000000,0.0458984375,-0.6561279297,0.2746582031,-0.4882812500
0.4089980125,-0.7250976562,0.0625000000,0.0458984375,-0.6561279297,0.2746582031,-0.4882812500
0.4115641117,-0.7338867188,0.0654296875,0.0458984375,-0.5493164062,-0.0152587891,-0.3509521484
0.4141290188,-0.7338867188,0.0654296875,0.0458984375,-0.5493164062,-0.0152587891,-0.3509521484
0.4166879654,-0.7338867188,0.0654296875,0.0458984375,-0.5645751953,-0.2899169922,-0.6256103516
0.4193050861,-0.7338867188,0.0654296875,0.0483398438,-0.5645751953,-0.2899169922,-0.6256103516
0.4218640327,-0.7314453125,0.0532226562,0.0483398438,-0.5187988281,-0.1983642578,-0.4882812500
0.4244270325,-0.7314453125,0.0532226562,0.0483398438,-0.5187988281,-0.1983642578,-0.4882812500
0.4269890785,-0.7314453125,0.0532226562,0.0483398438,0.0762939453,-0.3204345703,-0.7019042969
0.4295580387,-0.7314453125,0.0532226562,0.0463867188,0.0762939453,-0.3204345703,-0.7019042969
0.4321200848,-0.7377929688,0.0581054688,0.0463867188,0.0305175781,-0.3814697266,-0.4730224609
0.4347820282,-0.7377929688,0.0581054688,0.0463867188,0.0305175781,-0.3814697266,-0.4730224609
0.4373519421,-0.7377929688,0.0581054688,0.0463867188,-0.1525878906,0.0000000000,-0.5340576172
0.4400179386,-0.7377929688,0.0639648438,0.0390625000,-0.1525878906,0.0000000000,-0.5340576172
0.4425890446,-0.7309570312,0.0639648438,0.0390625000,-0.1525878906,-0.5798339844,-0.5950927734
0.4451580048,-0.7309570312,0.0639648438,0.0390625000,-0.0152587891,-0.5798339844,-0.5950927734
0.4478209019,-0.7309570312,0.0639648438,0.0390625000,-0.0152587891,-0.5798339844,-0.6866455078
0.4505200386,-0.7333984375,0.0610351562,0.0468750000,0.2136230469,-0.5187988281,-0.6866455078
0.4532170296,-0.7333984375,0.0610351562,0.0468750000,0.2136230469,-0.5187988281,-0.8239746094
0.4559121132,-0.7333984375,0.0610351562,0.0468750000,-0.2288818359,-0.0152587891,-0.8239746094
0.4586250782,-0.7333984375,0.0610351562,0.0468750000,-0.2288818359,3.8909912109,-0.6561279297
0.4613230228,-0.7309570312,0.0590820312,0.0512695312,-0.4425048828,0.0457763672,-0.6561279297
0.4640209675,-0.7309570312,0.0590820312,0.0512695312,-0.4425048828,-3.8604736328,-0.3967285156
0.4667170048,-0.7309570312,0.0590820312,0.0512695312,-0.3662109375,-0.2899169922,-0.3967285156
0.4693470001,-0.7309570312,0.0590820312,0.0512695312,-0.3662109375,-0.2899169922,-0.2136230469
0.4719109535,-0.7343750000,0.0620117188,0.0410156250,0.4577636719,-0.3051757812,-0.2136230469
0.4744811058,-0.7343750000,0.0620117188,0.0410156250,0.4577636719,-0.3051757812,-0.2136230469
0.4770460129,-0.7343750000,0.0620117188,0.0410156250,0.0915527344,-0.3204345703,-0.2288818359
0.4796190262,-0.7343750000,0.0620117188,0.0410156250,0.0915527344,-0.3204345703,-0.2288818359
0.4821839333,-0.7353515625,0.0644531250,0.0419921875,-0.3509521484,0.0305175781,-0.4425048828
0.4847490788,-0.7353515625,0.0644531250,0.0419921875,-0.3509521484,0.0305175781,-0.4425048828
0.4873158932,-0.7353515625,0.0644531250,0.0419921875,0.0000000000,-0.1831054688,-0.5493164062
0.4900341034,-0.7353515625,0.0644531250,0.0351562500,0.0000000000,-0.1831054688,-0.5493164062
0.4927320480,-0.7324218750,0.0571289062,0.0351562500,0.0000000000,-0.7476806641,-0.7781982422
0.4954268932,-0.7324218750,0.0571289062,0.0351562500,0.0000000000,-0.7476806641,-0.7781982422
0.4982719421,-0.7324218750,0.0571289062,0.0351562500,-0.2441406250,-0.1068115234,-0.3051757812
0.5009739399,-0.7309570312,0.0566406250,0.0483398438,-0.2441406250,-0.1068115234,-0.3051757812
0.5037128925,-0.7309570312,0.0566406250,0.0483398438,0.1831054688,-0.1831054688,-0.5187988281
0.5064508915,-0.7309570312,0.0566406250,0.0483398438,0.1831054688,-0.1831054688,-0.5187988281
0.5092000961,-0.7309570312,0.0566406250,0.0483398438,-0.0610351562,0.0000000000,-0.4730224609
0.5118999481,-0.7290039062,0.0629882812,0.0532226562,-0.0610351562,0.0000000000,-0.4730224609
0.5145959854,-0.7290039062,0.0629882812,0.0532226562,-0.0457763672,-0.3814697266,-0.3204345703
0.5173039436,-0.7290039062,0.0629882812,0.0532226562,-0.0457763672,-0.3814697266,-0.3204345703
0.5199000835,-0.7290039062,0.0629882812,0.0532226562,-0.0610351562,-0.3356933594,-0.3509521484
0.5224630833,-0.7338867188,0.0590820312,0.0351562500,-0.0610351562,-0.3356933594,-0.3509521484
0.5250310898,-0.7338867188,0.0590820312,0.0351562500,-0.2746582031,-0.1525878906,0.0000000000
0.5275940895,-0.7338867188,0.0590820312,0.0351562500,-0.2746582031,-0.1525878906,0.0000000000
0.5303020477,-0.7338867188,0.0590820312,0.0488281250,-0.4577636719,0.1983642578,-0.1678466797
0.5330040455,-0.7329101562,0.0585937500,0.0488281250,-0.4577636719,0.1983642578,-0.1678466797
0.5357010365,-0.7329101562,0.0585937500,0.0488281250,-0.5950927734,0.0457763672,-0.0152587891
0.5383861065,-0.7329101562,0.0585937500,0.0488281250,-0.5950927734,0.0457763672,-0.0152587891
0.5409510136,-0.7329101562,0.0600585938,0.0463867188,-0.1983642578,-0.1983642578,0.0000000000
0.5435190201,-0.7368164062,0.0600585938,0.0463867188,-0.1983642578,-0.1983642578,0.0000000000
0.5460920334,-0.7368164062,0.0600585938,0.0463867188,-0.1983642578,-0.1525878906,0.1220703125
0.5486810207,-0.7368164062,0.0600585938,0.0463867188,-0.4730224609,-0.1525878906,0.1220703125
0.5512518883,-0.7368164062,0.0605468750,0.0410156250,-0.4730224609,3.7536621094,0.1220703125
0.5538148880,-0.7275390625,0.0605468750,0.0410156250,-0.2593994141,0.0762939453,0.1220703125
0.5563800335,-0.7275390625,0.0605468750,0.0410156250,-0.2593994141,0.0762939453,-0.1831054688
0.5591189861,-0.7275390625,0.0605468750,0.0410156250,-0.2746582031,-0.0610351562,-0.1831054688
0.5619199276,-0.7353515625,0.0654296875,0.0419921875,-0.2746582031,-0.0610351562,-0.0915527344
0.5646159649,-0.7353515625,0.0654296875,0.0419921875,-0.3204345703,-0.1220703125,-0.0915527344
0.5673179626,-0.7353515625,0.0654296875,0.0419921875,-0.3204345703,-0.1220703125,-0.2441406250
0.5699160099,-0.7353515625,0.0654296875,0.0419921875,-0.1373291016,-0.2899169922,-0.2441406250
0.5724880695,-0.7324218750,0.0561523438,0.0395507812,-0.1373291016,-0.2899169922,-0.2441406250
0.5750539303,-0.7324218750,0.0561523438,0.0395507812,-0.2593994141,-0.0915527344,-0.1220703125
0.5776228905,-0.7324218750,0.0561523438,0.0395507812,-0.2593994141,-0.0915527344,-0.1220703125
0.5803699493,-0.7324218750,0.0561523438,0.0395507812,-0.4577636719,-0.1373291016,-0.2136230469
0.5830659866,-0.7338867188,0.0629882812,0.0415039062,-0.4577636719,-0.1373291016,-0.2136230469
0.5857610703,-0.7338867188,0.0629882812,0.0415039062,-0.4119873047,-0.2136230469,-0.0915527344
0.5884559155,-0.7338867188,0.0629882812,0.0415039062,-0.4119873047,-0.2136230469,-0.0915527344
0.5910239220,-0.7338867188,0.0629882812,0.0405273438,-0.1678466797,-0.3967285156,-0.1068115234
0.5937340260,-0.7299804688,0.0610351562,0.0405273438,-0.1678466797,-0.3967285156,-0.1068115234
0.5963001251,-0.7299804688,0.0610351562,0.0405273438,-0.5493164062,0.2593994141,-0.3204345703
0.5990610123,-0.7299804688,0.0610351562,0.0405273438,-0.5493164062,0.2593994141,-0.3204345703
0.6016199589,-0.7299804688,0.0644531250,0.0483398438,-0.2136230469,0.1983642578,-0.2288818359
0.6042969227,-0.7299804688,0.0644531250,0.0483398438,-0.2136230469,0.1983642578,-0.2288818359
0.6079320908,-0.7299804688,0.0644531250,0.0483398438,-0.5645751953,0.1068115234,0.0610351562
0.6104989052,-0.7299804688,0.0644531250,0.0483398438,-0.5645751953,0.1068115234,0.0610351562
0.6130580902,-0.7221679688,0.0595703125,0.0434570312,-0.1373291016,-0.1831054688,0.1373291016
0.6156229973,-0.7221679688,0.0595703125,0.0434570312,-0.1373291016,-0.1831054688,0.1373291016
0.6182029247,-0.7221679688,0.0595703125,0.0434570312,-0.1525878906,-0.2136230469,0.1525878906
0.6207671165,-0.7221679688,0.0595703125,0.0434570312,-0.1525878906,-0.2136230469,0.1525878906
0.6233270168,-0.7324218750,0.0576171875,0.0493164062,-0.2746582031,0.0305175781,-0.0762939453
0.6259930134,-0.7324218750,0.0576171875,0.0493164062,-0.2746582031,0.0305175781,-0.0762939453
0.6285870075,-0.7324218750,0.0576171875,0.0493164062,-0.2746582031,-0.0915527344,-0.1983642578
0.6311480999,-0.7324218750,0.0576171875,0.0493164062,-0.2746582031,-0.0915527344,-0.1983642578
0.6337089539,-0.7294921875,0.0581054688,0.0493164062,-0.2899169922,-0.0915527344,-0.0305175781
0.6362769604,-0.7294921875,0.0581054688,0.0493164062,-0.2899169922,-0.0915527344,-0.0305175781
0.6388430595,-0.7294921875,0.0581054688,0.0493164062,-0.6103515625,-0.2288818359,0.0762939453
0.6413989067,-0.7294921875,0.0581054688,0.0390625000,-0.6103515625,-0.2288818359,0.0762939453
0.6439630985,-0.7333984375,0.0649414062,0.0390625000,-0.6103515625,-0.2288818359,0.0762939453
0.6465249062,-0.7333984375,0.0649414062,0.0390625000,-0.8087158203,-0.2288818359,0.0762939453
0.6491670609,-0.7333984375,0.0649414062,0.0390625000,-0.8087158203,-0.2288818359,-0.1220703125
0.6517291069,-0.7333984375,0.0649414062,0.0444335938,-0.7781982422,-0.3356933594,-0.1220703125
0.6542949677,-0.7416992188,0.0566406250,0.0444335938,-0.7781982422,-0.3356933594,-0.1220703125
0.6568651199,-0.7416992188,0.0566406250,0.0444335938,-0.7629394531,-0.1068115234,-0.0915527344
0.6595981121,-0.7416992188,0.0566406250,0.0444335938,-0.7629394531,-0.1068115234,-0.0915527344
0.6621620655,-0.7416992188,0.0678710938,0.0419921875,-0.8392333984,-0.1525878906,-0.1525878906
0.6647269726,-0.7299804688,0.0678710938,0.0419921875,-0.8392333984,-0.1525878906,-0.1525878906
0.6672949791,-0.7299804688,0.0678710938,0.0419921875,-0.4272460938,-0.1678466797,-0.3509521484
0.6700010300,-0.7299804688,0.0678710938,0.0419921875,-0.4272460938,-0.1678466797,-0.3509521484
0.6725649834,-0.7299804688,0.0639648438,0.0419921875,-0.4577636719,-0.0762939453,-0.0762939453
0.6751289368,-0.7299804688,0.0639648438,0.0419921875,-0.4577636719,-0.0762939453,-0.0762939453
0.6777260303,-0.7299804688,0.0639648438,0.0419921875,-0.4730224609,0.0915527344,0.0305175781
0.6802890301,-0.7299804688,0.0639648438,0.0419921875,-0.4730224609,0.0915527344,0.0305175781
0.6828489304,-0.7368164062,0.0615234375,0.0434570312,-0.7324218750,-0.3051757812,-0.1068115234
0.6854131222,-0.7368164062,0.0615234375,0.0434570312,-0.7324218750,-0.3051757812,-0.1068115234
0.6881389618,-0.7368164062,0.0615234375,0.0434570312,-0.2899169922,-0.5340576172,-0.3814697266
0.6907019615,-0.7368164062,0.0615234375,0.0434570312,-0.2899169922,-0.5340576172,-0.3814697266
0.6932630539,-0.7358398438,0.0625000000,0.0576171875,-0.9765625000,-0.2288818359,-0.2136230469
0.6959860325,-0.7358398438,0.0625000000,0.0576171875,-0.9765625000,-0.2288818359,-0.2136230469
