time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.0831580162,        0.1504919529,0.1453323364,-0.0572937354,-5.7208833694,0.7539870739,84.6379699707
        0.0857791901,        0.1504919529,0.1453323364,-0.0572937354,-6.1633882523,-1.7179367542,80.2281799316
        0.0883460045,        0.1504919529,0.1453323364,-0.0416687354,-6.1633882523,-1.7179367542,80.2281799316
        0.0909211636,        0.2886755466,0.1218948364,-0.0416687354,-3.7982759476,-6.2803144455,75.3606262207
        0.0934901237,        0.2886755466,0.1218948364,-0.0416687354,-3.7982759476,-6.2803144455,75.3606262207
        0.0960571766,        0.2886755466,0.1218948364,-0.0416687354,2.5646390915,-9.8203535080,69.8827209473
        0.0986320972,        0.2886755466,0.0994338989,0.0760070458,2.5646390915,-9.8203535080,69.8827209473
        0.1012029648,        0.2510778904,0.0994338989,0.0760070458,10.1177396774,-11.6056318283,63.3672142029
        0.1037790775,        0.2510778904,0.0994338989,0.0760070458,10.1177396774,-11.6056318283,63.3672142029
        0.1066370010,        0.2510778904,0.0994338989,0.0760070458,19.2424964905,-12.9331464767,56.1040306091
        0.1092109680,        0.2535192966,0.1546096802,0.1189757958,19.2424964905,-12.9331464767,56.1040306091
        0.1123631001,        0.2535192966,0.1546096802,0.1189757958,28.6113929749,-16.6257743835,49.2070579529
        0.1149380207,        0.2535192966,0.1546096802,0.1189757958,28.6113929749,-16.6257743835,49.2070579529
        0.1176321507,        0.2535192966,0.1546096802,0.1189757958,31.6936683655,-18.3652763367,44.2937278748
        0.1202061176,        0.2442419529,0.0418167114,-0.0113952979,31.6936683655,-18.3652763367,44.2937278748
        0.1227760315,        0.2442419529,0.0418167114,-0.0113952979,27.8942298889,-20.0895195007,42.2948265076
        0.1253480911,        0.2442419529,0.0418167114,-0.0113952979,27.8942298889,-20.0895195007,42.2948265076
        0.1280140877,        0.2442419529,0.0418167114,-0.0113952979,20.9362220764,-21.6764335632,41.4555931091
        0.1305880547,        0.1680700779,0.0335159302,-0.0397156104,20.9362220764,-21.6764335632,41.4555931091
        0.1331610680,        0.1680700779,0.0335159302,-0.0397156104,13.1237211227,-20.4252128601,39.8991966248
        0.1357820034,        0.1680700779,0.0335159302,-0.0397156104,15.0005521774,-20.4252128601,39.8991966248
        0.1383521557,        0.1680700779,0.0335159302,-0.0397156104,15.0005521774,-20.4252128601,36.8016624451
        0.1409189701,        0.2388708591,0.1609573364,-0.0055359229,12.5438871384,-19.1282157898,36.8016624451
        0.1434960365,        0.2388708591,0.1609573364,-0.0055359229,12.5438871384,-19.1282157898,32.4986839294
        0.1462831497,        0.2388708591,0.1609573364,-0.0055359229,11.8267240524,-20.3641777039,32.4986839294
        0.1488671303,        0.2388708591,0.1609573364,0.0193664208,11.8267240524,-20.3641777039,26.9444847107
        0.1514391899,        0.3311560154,0.2288284302,0.0193664208,12.3912992477,-20.1200370789,26.9444847107
        0.1540131569,        0.3311560154,0.2288284302,0.0193664208,12.3912992477,-20.1200370789,23.0382347107
        0.1566791534,        0.3311560154,0.2288284302,0.0193664208,14.1002836227,-19.2350273132,21.6191673279
        0.1592559814,        0.3311560154,0.2473831177,-0.0148132667,14.1002836227,-19.2350273132,21.6191673279
        0.1618301868,        0.3209021091,0.2473831177,-0.0148132667,14.4512357712,-18.5636405945,15.7903099060
        0.1643991470,        0.3209021091,0.2473831177,-0.0148132667,14.4512357712,-18.5636405945,15.7903099060
        0.1671161652,        0.3209021091,0.2473831177,-0.0148132667,16.0381507874,-18.0143241882,9.8088645935
        0.1696870327,        0.3209021091,0.2112503052,0.0056945458,16.0381507874,-18.0143241882,9.8088645935
        0.1722550392,        0.2720739841,0.2112503052,0.0056945458,16.9384193420,-16.2137870789,4.1325950623
        0.1748180389,        0.2720739841,0.2112503052,0.0056945458,16.9384193420,-16.2137870789,4.1325950623
        0.1773970127,        0.2720739841,0.2112503052,0.0056945458,16.2517738342,-13.4366865158,0.6078147888
        0.1800780296,        0.2725622654,0.1936721802,0.0740539208,16.2517738342,-13.4366865158,0.6078147888
        0.1826519966,        0.2725622654,0.1936721802,0.0740539208,15.9160795212,-10.7511396408,-4.1834449768
        0.1852231026,        0.2725622654,0.1936721802,0.0740539208,15.9160795212,-10.7511396408,-4.1834449768
        0.1878800392,        0.2725622654,0.1936721802,0.0740539208,17.2588539124,-8.8743085861,-9.9054908752
        0.1904461384,        0.2452185154,0.2732620239,0.0989562646,17.2588539124,-8.8743085861,-9.9054908752
        0.1930131912,        0.2452185154,0.2732620239,0.0989562646,17.2588539124,-7.9435224533,-15.1697731018
        0.1955881119,        0.2452185154,0.2732620239,0.0989562646,18.7694740295,-7.9435224533,-15.1697731018
        0.1982941628,        0.2452185154,0.2732620239,0.0989562646,18.7694740295,-6.4786787033,-20.4950904846
        0.2010011673,        0.2574255466,0.2620315552,-0.0001648292,19.3950843811,-6.4786787033,-20.4950904846
        0.2037010193,        0.2574255466,0.2620315552,-0.0001648292,19.3950843811,-4.2966718674,-25.5762672424
        0.2065551281,        0.2574255466,0.2620315552,-0.0001648292,19.6239662170,-4.2966718674,-25.5762672424
        0.2092671394,        0.2574255466,0.2620315552,-0.0279968604,19.6239662170,-1.3212082386,-30.6879615784
        0.2119691372,        0.2183630466,0.2361526489,-0.0279968604,17.1520423889,-1.3212082386,-30.6879615784
        0.2146761417,        0.2183630466,0.2361526489,-0.0279968604,13.2457914352,1.6389968395,-36.1200904846
        0.2174940109,        0.2183630466,0.2361526489,-0.0279968604,14.6190824509,1.6389968395,-36.1200904846
        0.2201609612,        0.1475622654,0.2722854614,-0.0260437354,14.6190824509,4.6754961014,-41.5064430237
        0.2230350971,        0.1475622654,0.2722854614,-0.0260437354,12.3760404587,4.6754961014,-41.5064430237
