time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1700329781,       -0.0400988460,-0.1116590947,0.0535793379,8.0106649399,-0.0840548277,4.3974075317
        0.1727299690,       -0.0400988460,-0.1116590947,0.0535793379,8.0106649399,-0.0840548277,4.3974075317
        0.1754269600,       -0.0400988460,-0.1116590947,0.0535793379,8.8041219711,-0.2976778746,4.1837844849
        0.1781167984,       -0.0400988460,-0.1116590947,0.0535793379,8.8041219711,-0.2976778746,4.1837844849
        0.1807949543,       -0.0347277522,-0.1014051884,0.0482082441,9.8417196274,-0.3129366636,4.1227493286
        0.1833717823,       -0.0347277522,-0.1014051884,0.0482082441,9.8417196274,-0.3129366636,4.1227493286
        0.1859459877,       -0.0347277522,-0.1014051884,0.0482082441,9.9332723618,-0.4807833433,3.6802444458
        0.1885848045,       -0.0347277522,-0.1014051884,0.0452785566,9.9332723618,-0.4807833433,3.6802444458
        0.1912930012,       -0.0112902522,-0.1136122197,0.0452785566,10.0706014633,-0.9080294371,3.0241165161
        0.1939969063,       -0.0112902522,-0.1136122197,0.0452785566,10.0706014633,-0.9080294371,3.0241165161
        0.1966948509,       -0.0112902522,-0.1136122197,0.0452785566,9.6891317368,-1.1826876402,2.2306594849
        0.1994178295,       -0.0049425960,-0.1004286259,0.0443019941,9.6891317368,-1.1826876402,2.2306594849
        0.2021129131,       -0.0049425960,-0.1004286259,0.0443019941,9.4297323227,-1.4420870543,1.6050491333
        0.2048130035,       -0.0049425960,-0.1004286259,0.0443019941,9.4297323227,-1.4420870543,1.6050491333
        0.2075238228,       -0.0049425960,-0.1004286259,0.0443019941,8.5294637680,-0.9995821714,1.4982376099
        0.2102220058,       -0.0156847835,-0.1077528447,0.0491848066,8.5294637680,-0.9995821714,1.4982376099
        0.2129259109,       -0.0156847835,-0.1077528447,0.0491848066,8.5294637680,-0.8622530699,1.3303909302
        0.2156248093,       -0.0156847835,-0.1077528447,0.0491848066,7.9648885727,-0.8622530699,1.3303909302
        0.2183330059,       -0.0156847835,-0.1077528447,0.0491848066,7.9648885727,-0.7401827574,0.6437454224
        0.2210309505,       -0.0137316585,-0.1057997197,0.0589504316,7.4766073227,-0.7401827574,0.6437454224
        0.2237339020,       -0.0137316585,-0.1057997197,0.0589504316,7.4766073227,-0.6028536558,-0.6990280151
        0.2264349461,       -0.0137316585,-0.1057997197,0.0589504316,6.7747030258,-0.6028536558,-0.6990280151
        0.2290728092,       -0.0137316585,-0.1057997197,0.0540676191,6.7747030258,-0.6791476011,-1.2025680542
        0.2316398621,       -0.0230090022,-0.1057997197,0.0540676191,6.4542684555,-0.6791476011,-1.2025680542
        0.2342119217,       -0.0230090022,-0.1057997197,0.0540676191,6.4542684555,-0.6791476011,-1.8739547729
        0.2367818356,       -0.0230090022,-0.1057997197,0.0540676191,6.5915975571,-0.9995821714,-1.8739547729
        0.2394518852,       -0.0230090022,-0.1253309697,0.0511379316,6.5915975571,-0.9995821714,-2.6063766479
        0.2421569824,       -0.0269152522,-0.1253309697,0.0511379316,6.3474569321,-0.8164767027,-2.6063766479
        0.2449629307,       -0.0269152522,-0.1253309697,0.0511379316,6.3474569321,-0.8164767027,-2.9268112183
        0.2477049828,       -0.0269152522,-0.1253309697,0.0511379316,5.5845174789,-0.2366427183,-2.9268112183
        0.2504029274,       -0.0464465022,-0.1307020634,0.0506496504,5.5845174789,-0.2366427183,-3.2930221558
        0.2530968189,       -0.0464465022,-0.1307020634,0.0506496504,4.6079549789,0.0685330629,-3.2930221558
        0.2557959557,       -0.0464465022,-0.1307020634,0.0506496504,4.6079549789,0.0685330629,-2.9573287964
        0.2585089207,       -0.0464465022,-0.1307020634,0.0506496504,4.2112264633,0.4805203676,-2.9573287964
        0.2612028122,       -0.0332629085,-0.1341200322,0.0511379316,4.2112264633,0.4805203676,-2.8962936401
        0.2638998032,       -0.0332629085,-0.1341200322,0.0511379316,3.3872518539,0.4957791567,-2.8962936401
        0.2665917873,       -0.0332629085,-0.1341200322,0.0511379316,3.3872518539,0.4957791567,-2.6674118042
