time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1250438690,        0.0152875781,-0.0283554047,-0.0379924737,-0.5905056000,9.8953685760,-4.6624507904
        0.1276168823,        0.0152875781,-0.0283554047,-0.0379924737,-1.0482692719,9.9258861542,-3.8079586029
        0.1301929951,        0.0152875781,-0.0283554047,-0.0379924737,-1.0482692719,9.9258861542,-3.8079586029
        0.1327600479,        0.0152875781,-0.0283554047,-0.0379924737,-1.3229274750,9.8190746307,-3.0145015717
        0.1353359222,        0.0021039844,-0.0224960297,-0.0292034112,-1.3229274750,9.8190746307,-3.0145015717
        0.1380648613,        0.0021039844,-0.0224960297,-0.0292034112,-0.5599880219,10.4141674042,-2.8313961029
        0.1406488419,        0.0021039844,-0.0224960297,-0.0292034112,-0.5599880219,10.4141674042,-2.8313961029
        0.1432149410,        0.0021039844,-0.0224960297,-0.0292034112,-0.3463649750,10.6888256073,-2.1600093842
        0.1457939148,       -0.0081499219,0.0292617828,-0.0409221612,-0.3463649750,10.6888256073,-2.1600093842
        0.1485819817,       -0.0081499219,0.0292617828,-0.0409221612,0.8743381500,10.9329662323,-1.6106929779
        0.1512808800,       -0.0081499219,0.0292617828,-0.0409221612,0.8743381500,10.9329662323,-1.6106929779
        0.1539700031,       -0.0081499219,0.0292617828,-0.0409221612,1.3931369781,11.4975414276,-0.7409420013
        0.1566569805,       -0.0022905469,0.0287735015,-0.0399455987,1.3931369781,11.4975414276,-0.7409420013
        0.1593830585,       -0.0022905469,0.0287735015,-0.0399455987,1.7593479156,11.8484935760,-0.6646480560
        0.1620509624,       -0.0022905469,0.0287735015,-0.0399455987,1.7593479156,11.8484935760,-0.6646480560
        0.1647219658,       -0.0022905469,0.0287735015,-0.0516643487,2.4765110016,11.7264232635,-0.9087886810
        0.1674170494,       -0.0091264844,0.0282852203,-0.0516643487,2.4765110016,11.7264232635,-0.9087886810
        0.1702158451,       -0.0091264844,0.0282852203,-0.0516643487,2.6748752594,12.3520336151,-0.9545650482
        0.1728079319,       -0.0091264844,0.0282852203,-0.0516643487,2.6748752594,12.3520336151,-0.9545650482
        0.1753818989,       -0.0091264844,0.0439102203,-0.0677776337,2.6596164703,12.2604808807,-1.2749996185
        0.1781609058,        0.0123578906,0.0439102203,-0.0677776337,2.6596164703,12.2604808807,-1.2749996185
        0.1809530258,        0.0123578906,0.0439102203,-0.0677776337,2.5528049469,11.7874584198,-0.9087886810
        0.1842310429,        0.0123578906,0.0439102203,-0.0677776337,2.5528049469,11.7874584198,-0.9087886810
        0.1868028641,        0.0201703906,0.0551406890,-0.0711956024,3.2699680328,11.7111644745,-1.2444820404
        0.1894910336,        0.0201703906,0.0551406890,-0.0711956024,3.2699680328,11.7111644745,-1.2444820404
        0.1920599937,        0.0201703906,0.0551406890,-0.0711956024,4.4601535797,11.7111644745,-1.2749996185
        0.1946358681,        0.0201703906,0.0551406890,-0.0711956024,4.4601535797,11.7111644745,-1.2749996185
        0.1971988678,        0.0265180469,0.0595352203,-0.0687541962,4.2312717438,11.9705638885,-1.9463863373
        0.1997768879,        0.0265180469,0.0595352203,-0.0687541962,4.2312717438,11.9705638885,-1.9463863373
        0.2023580074,        0.0265180469,0.0595352203,-0.0687541962,4.2312717438,11.6806468964,-2.4651851654
        0.2049269676,        0.0265180469,0.0595352203,-0.0677776337,4.0176486969,11.6806468964,-2.4651851654
        0.2075369358,        0.0211469531,0.0580703765,-0.0677776337,4.0176486969,11.2228832245,-2.1752681732
        0.2101130486,        0.0211469531,0.0580703765,-0.0677776337,3.3920383453,11.2228832245,-2.1752681732
        0.2126839161,        0.0211469531,0.0580703765,-0.0677776337,3.3920383453,11.2228832245,-2.7398433685
        0.2152578831,        0.0211469531,0.1830703765,-0.0721721649,1.8814182281,11.5433177948,-2.7398433685
        0.2178509235,        0.0133344531,0.0658828765,-0.0721721649,1.8814182281,11.5433177948,-2.7398433685
        0.2204189301,        0.0133344531,0.0658828765,-0.0721721649,0.1571750641,11.2839183807,-3.0145015717
        0.2229938507,        0.0133344531,0.0658828765,-0.0721721649,0.1571750641,11.2839183807,-3.0145015717
        0.2255618572,        0.0133344531,0.0551406890,-0.0682659149,-1.0940456390,10.8566722870,-2.8313961029
        0.2283070087,        0.0226117969,0.0551406890,-0.0682659149,-1.0940456390,10.8566722870,-2.8313961029
        0.2308828831,        0.0226117969,0.0551406890,-0.0682659149,-1.4755153656,10.5820140839,-2.7398433685
        0.2334549427,        0.0226117969,0.0551406890,-0.0682659149,-1.4755153656,10.5820140839,-2.7398433685
        0.2360279560,        0.0284711719,0.0517227203,-0.0702190399,-1.5975856781,10.6888256073,-2.7856197357
        0.2388100624,        0.0284711719,0.0517227203,-0.0702190399,-1.5975856781,10.6888256073,-2.7856197357
        0.2413849831,        0.0284711719,0.0517227203,-0.0702190399,-2.1011257172,11.0397777557,-3.0145015717
        0.2440769672,        0.0284711719,0.0517227203,-0.0702190399,-2.1011257172,11.0397777557,-3.0145015717
        0.2466399670,        0.0299360156,0.0610000640,-0.0741252899,-2.1774196625,11.1923656464,-2.9839839935
        0.2493009567,        0.0299360156,0.0610000640,-0.0741252899,-2.1774196625,11.1923656464,-2.9839839935
        0.2518730164,        0.0299360156,0.0610000640,-0.0741252899,-2.0095729828,11.1313304901,-2.3736324310
        0.2544450760,        0.0299360156,0.0610000640,-0.0741252899,-2.0095729828,11.1313304901,-2.3736324310
        0.2570240498,        0.0318891406,0.0639297515,-0.0814495087,-1.9790554047,11.4059886932,-2.0074214935
        0.2597010136,        0.0318891406,0.0639297515,-0.0814495087,-1.9790554047,11.4059886932,-2.0074214935
        0.2622749805,        0.0318891406,0.0639297515,-0.0814495087,-1.9790554047,11.9705638885,-1.6869869232
        0.2648439407,        0.0318891406,0.0639297515,-0.0814495087,-2.0400905609,11.9705638885,-1.6869869232
        0.2674050331,        0.0377485156,0.0634414703,-0.0726604462,-2.0400905609,12.3672924042,-1.1224117279
        0.2701070309,        0.0377485156,0.0634414703,-0.0726604462,-1.5823268890,12.3672924042,-1.1224117279
        0.2726800442,        0.0377485156,0.0634414703,-0.0726604462,-1.5823268890,12.3672924042,-1.3970699310
        0.2752449512,        0.0377485156,0.0634414703,-0.0726604462,-1.8569850922,12.5503978729,-1.3970699310
        0.2778520584,        0.0284711719,0.0595352203,-0.0599651299,-1.8569850922,12.5503978729,-2.0989742279
        0.2805669308,        0.0284711719,0.0595352203,-0.0599651299,-3.2760524750,12.8708324432,-2.0989742279
        0.2832529545,        0.0284711719,0.0595352203,-0.0599651299,-3.2760524750,12.8708324432,-2.8008785248
        0.2859439850,        0.0284711719,0.1845352203,-0.0633831024,-5.9310817719,12.8860912323,-2.8008785248
        0.2886469364,        0.0128461719,0.0673477203,-0.0633831024,-5.9310817719,12.8860912323,-3.1060543060
        0.2913520336,        0.0128461719,0.0673477203,-0.0633831024,-7.9452419281,13.2523021698,-3.1060543060
        0.2942969799,        0.0128461719,0.0673477203,-0.0633831024,-7.9452419281,13.2523021698,-3.0145015717
        0.2969930172,        0.0240766406,0.0697891265,-0.0487346612,-9.1201686859,13.4811840057,-3.0145015717
        0.3001198769,        0.0240766406,0.0697891265,-0.0487346612,-9.1201686859,13.2828197479,-2.9534664154
        0.3028230667,        0.0240766406,0.0697891265,-0.0487346612,-10.0967311859,13.2828197479,-2.9534664154
        0.3055329323,        0.0240766406,0.0697891265,0.0762653351,-10.0967311859,13.6032543182,-3.7621822357
        0.3083519936,        0.0152875781,0.0614883453,-0.0394573174,-11.7141628265,13.6032543182,-3.7621822357
        0.3110599518,        0.0152875781,0.0614883453,-0.0394573174,-15.6204128265,14.1220531464,-3.4875240326
        0.3137660027,        0.0152875781,0.0614883453,-0.0394573174,-14.1403102875,14.1220531464,-3.4875240326
        0.3164670467,        0.0152875781,0.0751602203,-0.0204143487,-18.0465602875,13.3438549042,-2.6482906342
        0.3192138672,        0.0255414844,0.0751602203,-0.0204143487,-15.9713649750,13.3438549042,-2.6482906342
        0.3219208717,        0.0255414844,0.0751602203,-0.0204143487,-15.9713649750,12.6419506073,-1.3665523529
        0.3246150017,        0.0255414844,0.0751602203,-0.0204143487,-16.2460231781,12.6419506073,-1.3665523529
        0.3273229599,        0.0489789844,0.0961563140,-0.0057659112,-16.2460231781,12.4435863495,0.0372562408
        0.3299088478,        0.0489789844,0.0961563140,-0.0057659112,-15.5898952484,12.4435863495,0.0372562408
        0.3324799538,        0.0489789844,0.0961563140,-0.0057659112,-15.5898952484,12.4435863495,1.2884769440
        0.3350498676,        0.0489789844,0.0961563140,-0.0057659112,-14.6285915375,11.9095287323,1.2884769440
        0.3376209736,        0.0699750781,0.1034805328,-0.0033245049,-14.6285915375,11.9095287323,5.1947269440
        0.3401968479,        0.0699750781,0.1034805328,-0.0033245049,-12.8127956390,10.8261547089,2.2802982330
        0.3427660465,        0.0699750781,0.1034805328,-0.0033245049,-12.8127956390,10.8261547089,2.2802982330
        0.3453369141,        0.0699750781,0.1034805328,-0.0033245049,-10.8444118500,9.4223461151,3.6841068268
        0.3479568958,        0.0709516406,0.1151992828,0.0191364326,-10.8444118500,9.4223461151,3.6841068268
        0.3505320549,        0.0709516406,0.1151992828,0.0191364326,-8.5250759125,8.3237133026,4.8895511627
        0.3531038761,        0.0709516406,0.1151992828,0.0191364326,-8.5250759125,8.3237133026,4.8895511627
        0.3556809425,        0.0709516406,0.1151992828,0.0191364326,-6.6329860687,7.3624100685,4.7217044830
        0.3583710194,        0.0660688281,0.0912735015,-0.0023479424,-6.6329860687,7.3624100685,4.7217044830
        0.3610758781,        0.0660688281,0.0912735015,-0.0023479424,-5.1071071625,6.3553299904,3.6688480377
        0.3637809753,        0.0660688281,0.0912735015,-0.0023479424,-5.1071071625,6.3553299904,3.6688480377
        0.3664810658,        0.0660688281,0.0912735015,-0.0072307549,-3.3828639984,5.2719559669,2.3565921783
        0.3691499233,        0.0758344531,0.0312149078,-0.0072307549,-3.3828639984,5.2719559669,2.3565921783
        0.3718218803,        0.0758344531,0.0312149078,-0.0072307549,-0.3311061859,4.0817704201,-0.1305904388
        0.3743970394,        0.0758344531,0.0312149078,-0.0072307549,-0.3311061859,4.0817704201,-0.1305904388
        0.3769779205,        0.0758344531,-0.1074569672,-0.0267620049,3.8498020172,2.7084794044,-3.6706295013
        0.3796780109,        0.0997602344,-0.1074569672,-0.0267620049,3.8498020172,2.7084794044,-3.6706295013
        0.3823750019,        0.0997602344,-0.1074569672,-0.0267620049,7.7560520172,1.1673417091,-8.1872310638
        0.3850798607,        0.0997602344,-0.1074569672,-0.0267620049,7.7560520172,1.1673417091,-8.1872310638
        0.3877968788,        0.1354047656,-0.2222030610,-0.0360393487,10.6704807281,-0.3432784081,-13.1005611420
        0.3905110359,        0.1354047656,-0.2222030610,-0.0360393487,10.6704807281,-0.3432784081,-13.1005611420
        0.3932180405,        0.1354047656,-0.2222030610,-0.0360393487,14.1342258453,-1.4419112206,-17.3730220795
        0.3959209919,        0.1354047656,-0.2222030610,-0.0360393487,14.1342258453,-1.4419112206,-17.3730220795
        0.3986449242,        0.1505414844,-0.1777694672,-0.0711956024,17.0181369781,-1.7776045799,-20.1501216888
        0.4013469219,        0.1505414844,-0.1777694672,-0.0711956024,17.0181369781,-1.7776045799,-20.1501216888
        0.4040489197,        0.1505414844,-0.1777694672,-0.0711956024,19.7189426422,-2.2811446190,-24.8193111420
        0.4067568779,        0.1505414844,-0.1777694672,-0.0814495087,19.7189426422,-2.2811446190,-24.8193111420
        0.4094710350,        0.1388227344,-0.2143905610,-0.0814495087,20.7107639313,-2.8914961815,-30.5718746185
        0.4121799469,        0.1388227344,-0.2143905610,-0.0814495087,20.7107639313,-2.8914961815,-30.5718746185
        0.4149658680,        0.1388227344,-0.2143905610,-0.0814495087,19.7799777985,-3.6086592674,-36.4159927368
        0.4180290699,        0.1271039844,-0.3008163571,-0.1009807587,19.7799777985,-3.6086592674,-36.4159927368
        0.4206140041,        0.1271039844,-0.3008163571,-0.1009807587,17.3690891266,-4.2647871971,-41.3598403931
        0.4231920242,        0.1271039844,-0.3008163571,-0.1009807587,17.3690891266,-4.2647871971,-41.3598403931
        0.4257719517,        0.1271039844,-0.3008163571,-0.1009807587,13.6764621735,-5.0277266502,-46.1663589478
        0.4284360409,        0.1300336719,-0.3154647946,-0.1229534149,13.6764621735,-5.0277266502,-46.1663589478
        0.4311418533,        0.1300336719,-0.3154647946,-0.1229534149,9.8465061188,-5.2718672752,-50.8813247681
        0.4338538647,        0.1300336719,-0.3154647946,-0.1229534149,9.8465061188,-5.2718672752,-50.8813247681
        0.4365589619,        0.1300336719,-0.3154647946,-0.1229534149,6.4895725250,-5.4702315331,-55.3826675415
        0.4393799305,        0.1363813281,-0.2930038571,-0.1297893524,6.4895725250,-5.4702315331,-55.3826675415
        0.4420888424,        0.1363813281,-0.2930038571,-0.1297893524,2.9190158844,-5.4549727440,-59.5025405884
        0.4447979927,        0.1363813281,-0.2930038571,-0.1297893524,2.9190158844,-5.4549727440,-59.5025405884
        0.4475219250,        0.1363813281,-0.2890976071,-0.1493206024,-0.8041286469,-5.9432539940,-63.6071548462
        0.4500989914,        0.1422407031,-0.2890976071,-0.1493206024,-0.8041286469,-5.9432539940,-63.6071548462
        0.4526760578,        0.1422407031,-0.2890976071,-0.1493206024,-4.7103786469,-6.4010176659,-68.0627212524
        0.4552578926,        0.1422407031,-0.2890976071,-0.1493206024,-4.4662380219,-6.4010176659,-68.0627212524
        0.4578440189,        0.1422407031,-0.2837265134,-0.1581096649,-4.4662380219,-6.4010176659,-72.6708755493
        0.4604189396,        0.1329633594,-0.2837265134,-0.1581096649,-8.1130886078,-6.6298995018,-72.6708755493
        0.4629950523,        0.1329633594,-0.2837265134,-0.1581096649,-8.1130886078,-6.6298995018,-77.1722183228
        0.4655740261,        0.1329633594,-0.2837265134,-0.1581096649,-12.0803737640,-6.1263594627,-77.1722183228
        0.4683179855,        0.1114789844,-0.2822616696,-0.1532268524,-12.0803737640,-6.1263594627,-81.6125259399
        0.4708909988,        0.1114789844,-0.2822616696,-0.1532268524,-14.6133327484,-5.4091963768,-81.6125259399
        0.4734668732,        0.1114789844,-0.2822616696,-0.1532268524,-14.6133327484,-5.4091963768,-81.6125259399
        0.4760508537,        0.1114789844,-0.2822616696,-0.1532268524,-17.1310329437,-5.9890303612,-85.7018814087
        0.4787828922,        0.0865766406,-0.2661483884,-0.1546916962,-17.1310329437,-5.9890303612,-85.7018814087
        0.4814729691,        0.0865766406,-0.2661483884,-0.1546916962,-19.6029567719,-5.7296309471,-90.0201187134
        0.4841659069,        0.0865766406,-0.2661483884,-0.1546916962,-19.6029567719,-5.7296309471,-90.0201187134
        0.4868068695,        0.0865766406,-0.2661483884,-0.1546916962,-21.3729763031,-4.9819502831,-93.8958511353
        0.4895689487,        0.0748578906,-0.2422225922,-0.1654338837,-21.3729763031,-4.9819502831,-93.8958511353
        0.4922399521,        0.0748578906,-0.2422225922,-0.1654338837,-23.9517116547,-4.2647871971,-97.7105484009
        0.4951250553,        0.0748578906,-0.2422225922,-0.1654338837,-23.9517116547,-4.2647871971,-97.7105484009
        0.4977848530,        0.0748578906,-0.2422225922,-0.1644573212,-25.5386257172,-3.7459883690,-101.2963638306
        0.5003619194,        0.0587446094,-0.2173202485,-0.1644573212,-25.5386257172,-3.7459883690,-101.2963638306
        0.5030400753,        0.0587446094,-0.2173202485,-0.1644573212,-26.8203639984,-3.3950362206,-104.1344985962
        0.5056178570,        0.0587446094,-0.2173202485,-0.1644573212,-26.8203639984,-3.3950362206,-104.1344985962
        0.5082290173,        0.0587446094,-0.1948593110,-0.1566448212,-28.7887477875,-2.1285567284,-107.1252212524
        0.5108058453,        0.0440961719,-0.1948593110,-0.1566448212,-28.7887477875,-2.1285567284,-107.1252212524
        0.5133759975,        0.0440961719,-0.1948593110,-0.1566448212,-30.0704860687,-1.1672530174,-110.1769790649
        0.5159480572,        0.0440961719,-0.1948593110,-0.1566448212,-30.0704860687,-1.1672530174,-110.1769790649
        0.5185718536,        0.0440961719,-0.1655624360,-0.1634807587,-30.4824733734,-0.3890547752,-112.4047622681
        0.5211448669,        0.0367719531,-0.1655624360,-0.1634807587,-30.4824733734,-0.3890547752,-112.4047622681
        0.5237209797,        0.0367719531,-0.1655624360,-0.1634807587,-31.0775661469,0.4959549904,-115.0597915649
        0.5262899399,        0.0367719531,-0.1655624360,-0.1634807587,-31.0775661469,0.4959549904,-115.0597915649
        0.5288698673,        0.0289594531,-0.1728866547,-0.1683635712,-31.0775661469,1.4114823341,-117.7453384399
        0.5314450264,        0.0289594531,-0.1728866547,-0.1683635712,-31.3980007172,1.4114823341,-117.7453384399
        0.5340158939,        0.0289594531,-0.1728866547,-0.1683635712,-31.3980007172,1.4114823341,-120.4461441040
        0.5365869999,        0.0289594531,-0.1728866547,-0.1683635712,-31.3217067719,1.5945878029,-120.4461441040
        0.5392868519,        0.0113813281,-0.1904647797,-0.1629924774,-31.3217067719,1.5945878029,-122.5060806274
        0.5418648720,        0.0113813281,-0.1904647797,-0.1629924774,-32.5424118042,2.7542557716,-122.5060806274
        0.5444419384,        0.0113813281,-0.1904647797,-0.1629924774,-32.5424118042,2.7542557716,-126.4123306274
        0.5470199585,        0.0113813281,-0.1904647797,-0.1629924774,-32.7407760620,3.1815018654,-125.0848159790
        0.5498089790,        0.0108930469,-0.1924179047,-0.1717815399,-32.7407760620,3.1815018654,-128.9910583496
        0.5525200367,        0.0108930469,-0.1924179047,-0.1717815399,-33.0764694214,4.2038407326,-127.8008804321
        0.5552258492,        0.0108930469,-0.1924179047,-0.1717815399,-33.0764694214,4.2038407326,-127.8008804321
        0.5579349995,        0.0108930469,-0.1924179047,-0.2967815399,-34.0530319214,5.4245438576,-129.8760681152
        0.5606420040,       -0.0008257031,-0.1943710297,-0.1786174774,-34.0530319214,5.4245438576,-133.7823181152
        0.5633530617,       -0.0008257031,-0.1943710297,-0.1786174774,-34.9380416870,6.7215409279,-131.9817810059
        0.5661740303,       -0.0008257031,-0.1943710297,-0.1786174774,-34.9380416870,6.7215409279,-131.9817810059
        0.5688300133,       -0.0008257031,-0.1909530610,-0.1800823212,-36.7690963745,7.2555985451,-134.1027526855
        0.5714058876,       -0.0198686719,-0.1909530610,-0.1800823212,-36.7690963745,7.2555985451,-134.1027526855
        0.5739810467,       -0.0198686719,-0.1909530610,-0.1800823212,-38.1271286011,7.9880204201,-136.0101013184
        0.5765609741,       -0.0198686719,-0.1909530610,-0.1800823212,-38.1271286011,7.9880204201,-136.0101013184
        0.5792570114,       -0.0218217969,-0.1894882172,-0.1835002899,-38.8595504761,8.9645824432,-138.3294372559
        0.5819618702,       -0.0218217969,-0.1894882172,-0.1835002899,-38.8595504761,8.9645824432,-138.3294372559
        0.5846700668,       -0.0218217969,-0.1894882172,-0.1835002899,-39.4241256714,10.1242504120,-141.1675720215
        0.5873720646,       -0.0218217969,-0.1894882172,-0.1835002899,-39.4241256714,10.1242504120,-141.1675720215
        0.5900938511,       -0.0403764844,-0.1973007172,-0.1830120087,-40.8737106323,10.8719310760,-143.3343200684
        0.5928020477,       -0.0403764844,-0.1973007172,-0.1830120087,-40.8737106323,10.8719310760,-143.3343200684
        0.5955078602,       -0.0403764844,-0.1973007172,-0.1830120087,-42.3690719604,11.9400463104,-145.6994323730
        0.5982248783,       -0.0403764844,-0.1973007172,-0.0580120049,-42.3690719604,11.9400463104,-145.6994323730
        0.6009309292,       -0.0603960156,-0.1938827485,-0.1712932587,-43.1930465698,13.2217845917,-147.7135925293
        0.6037390232,       -0.0603960156,-0.1938827485,-0.1712932587,-43.1930465698,13.2217845917,-147.7135925293
        0.6065840721,       -0.0603960156,-0.1938827485,-0.1712932587,-44.1390914917,14.4119701385,-149.5751647949
        0.6094329357,       -0.0603960156,-0.1753280610,-0.1581096649,-44.1390914917,14.4119701385,-149.5751647949
        0.6121480465,       -0.0730913281,-0.1753280610,-0.1581096649,-45.0546188354,15.9073314667,-151.1925964355
        0.6148588657,       -0.0730913281,-0.1753280610,-0.1581096649,-45.0546188354,15.9073314667,-151.1925964355
        0.6175770760,       -0.0730913281,-0.1753280610,-0.1581096649,-46.5347213745,17.0212230682,-152.4438171387
        0.6201548576,       -0.0901811719,-0.1450546235,-0.1498088837,-46.5347213745,17.0212230682,-152.4438171387
        0.6227319241,       -0.0901811719,-0.1450546235,-0.1498088837,-47.2976608276,17.6163158417,-152.7642517090
        0.6253039837,       -0.0901811719,-0.1450546235,-0.1498088837,-47.2976608276,17.6163158417,-152.7642517090
        0.6279070377,       -0.0901811719,-0.1450546235,-0.1498088837,-47.8774948120,18.3182201385,-153.0541687012
        0.6307330132,       -0.1141069531,-0.1133163422,-0.1185588837,-47.8774948120,18.3182201385,-153.0541687012
        0.6334409714,       -0.1141069531,-0.1133163422,-0.1185588837,-48.1521530151,19.2032299042,-152.7795104980
        0.6361498833,       -0.1141069531,-0.1133163422,-0.1185588837,-48.1521530151,19.2032299042,-152.7795104980
        0.6388130188,       -0.1141069531,-0.1133163422,-0.1185588837,-48.3657760620,19.7372875214,-152.0013122559
        0.6413919926,       -0.1336382031,-0.1064804047,-0.1073284149,-48.3657760620,19.7372875214,-152.0013122559
        0.6439690590,       -0.1336382031,-0.1064804047,-0.1073284149,-47.9690475464,20.2560863495,-151.6351013184
        0.6465458870,       -0.1336382031,-0.1064804047,-0.1073284149,-47.9690475464,20.2560863495,-151.6351013184
        0.6491789818,       -0.1336382031,-0.1064804047,-0.1014690399,-47.5723190308,21.2784252167,-150.6127624512
        0.6523590088,       -0.1341264844,-0.1059921235,-0.1014690399,-47.5723190308,21.2784252167,-150.6127624512
        0.6549420357,       -0.1341264844,-0.1059921235,-0.1014690399,-48.0300827026,22.0413646698,-149.6972351074
        0.6575410366,       -0.1341264844,-0.1059921235,-0.1014690399,-48.0300827026,22.0413646698,-149.6972351074
        0.6602530479,       -0.1331499219,-0.1240585297,-0.0907268524,-48.3962936401,22.5296459198,-148.8427429199
        0.6629588604,       -0.1331499219,-0.1240585297,-0.0907268524,-48.3962936401,22.5296459198,-148.8427429199
        0.6656658649,       -0.1331499219,-0.1240585297,-0.0907268524,-48.3962936401,23.4146556854,-148.0035095215
        0.6683778763,       -0.1331499219,-0.1240585297,-0.0907268524,-48.3962936401,23.4146556854,-148.0035095215
        0.6709549427,       -0.1170366406,-0.1201522797,-0.0921916962,-47.8164596558,24.6353588104,-146.4623718262
        0.6735260487,       -0.1170366406,-0.1201522797,-0.0921916962,-47.8164596558,24.6353588104,-146.4623718262
