time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1405830383,        0.5822700262,-0.0810073763,-0.1187687665,-16.1644344330,-2.7214407921,-76.2450180054
        0.1431479454,        0.5822700262,-0.0810073763,-0.1187687665,-16.2712459564,-2.3857474327,-76.1076889038
        0.1457080841,        0.5822700262,-0.0883315951,-0.1168156415,-16.2712459564,-2.3857474327,-76.1076889038
        0.1483929157,        0.5822700262,-0.0883315951,-0.1168156415,-16.7137508392,-2.3857474327,-76.1687240601
        0.1509609222,        0.5822700262,-0.0883315951,-0.1168156415,-16.7137508392,-2.3857474327,-76.1687240601
        0.1535201073,        0.5822700262,-0.0883315951,-0.1168156415,-16.3170223236,-2.5993704796,-76.2907943726
        0.1560850143,        0.5856879950,-0.0858901888,-0.1104679853,-16.3170223236,-2.5993704796,-76.2907943726
        0.1586580276,        0.5856879950,-0.0858901888,-0.1104679853,-16.3475399017,-2.8435111046,-76.1229476929
        0.1612188816,        0.5856879950,-0.0858901888,-0.1104679853,-16.3475399017,-2.8435111046,-76.1229476929
        0.1637859344,        0.5856879950,-0.0858901888,-0.1104679853,-16.3475399017,-2.9808402061,-76.0924301147
        0.1663439274,        0.5842231512,-0.0873550326,-0.1216984540,-16.3475399017,-2.9808402061,-76.0924301147
        0.1690890789,        0.5842231512,-0.0873550326,-0.1216984540,-15.9050350189,-3.1029105186,-76.0619125366
        0.1716549397,        0.5842231512,-0.0873550326,-0.1216984540,-15.9050350189,-3.1029105186,-76.0619125366
        0.1742200851,        0.5842231512,-0.0873550326,-0.1216984540,-15.9050350189,-3.1639456749,-75.9856185913
        0.1767959595,        0.5798286200,-0.0878433138,-0.1241398603,-15.6761531830,-3.1639456749,-75.9856185913
        0.1797070503,        0.5798286200,-0.0878433138,-0.1241398603,-15.6761531830,-2.9655814171,-76.0466537476
        0.1824069023,        0.5798286200,-0.0878433138,-0.1241398603,-15.7219295502,-2.9655814171,-76.0466537476
        0.1851160526,        0.5798286200,-0.0878433138,-0.1231632978,-15.7219295502,-2.8740286827,-76.3213119507
        0.1878728867,        0.5876411200,-0.0873550326,-0.1231632978,-15.9965877533,-2.8740286827,-76.3213119507
        0.1905739307,        0.5876411200,-0.0873550326,-0.1231632978,-15.9965877533,-2.7519583702,-76.0924301147
        0.1932718754,        0.5876411200,-0.0873550326,-0.1231632978,-15.8439998627,-2.7519583702,-76.0924301147
        0.1959769726,        0.5876411200,-0.0824722201,-0.1187687665,-15.8439998627,-2.5383353233,-76.1076889038
        0.1986989975,        0.5798286200,-0.0824722201,-0.1187687665,-15.7982234955,-2.5383353233,-76.1076889038
        0.2013959885,        0.5798286200,-0.0824722201,-0.1187687665,-15.7982234955,-2.7519583702,-76.2755355835
        0.2040939331,        0.5798286200,-0.0824722201,-0.1187687665,-15.5998592377,-2.7519583702,-76.2755355835
        0.2067949772,        0.5793403387,-0.0780776888,-0.1197453290,-15.5998592377,-2.2484183311,-76.1839828491
        0.2095069885,        0.5793403387,-0.0780776888,-0.1197453290,-15.7829647064,-2.2484183311,-76.1839828491
        0.2122120857,        0.5793403387,-0.0780776888,-0.1197453290,-15.7829647064,-2.1110892296,-76.0008773804
        0.2149109840,        0.5793403387,-0.0780776888,-0.1197453290,-15.8134822845,-2.1110892296,-76.0008773804
        0.2176430225,        0.5754340887,-0.0854019076,-0.1090031415,-15.8134822845,-2.3704886436,-75.8330307007
        0.2202129364,        0.5754340887,-0.0854019076,-0.1090031415,-16.3780574799,-2.3704886436,-75.8330307007
        0.2227799892,        0.5754340887,-0.0854019076,-0.1090031415,-16.3780574799,-2.3704886436,-76.1534652710
        0.2253429890,        0.5754340887,-0.0854019076,-0.2340031415,-15.7829647064,-2.7214407921,-76.1534652710
        0.2280058861,        0.5817817450,-0.0883315951,-0.1124211103,-15.7829647064,-2.7214407921,-76.1382064819
        0.2307128906,        0.5817817450,-0.0883315951,-0.1124211103,-15.8745174408,-2.2789359093,-76.1382064819
        0.2334110737,        0.5817817450,-0.0883315951,-0.1124211103,-15.8745174408,-2.2789359093,-76.0771713257
        0.2362389565,        0.5817817450,-0.0937026888,-0.1138859540,-16.5611629486,-2.4620413780,-76.0771713257
        0.2392768860,        0.5866645575,-0.0937026888,-0.1138859540,-16.5611629486,-2.4620413780,-76.1076889038
        0.2419910431,        0.5866645575,-0.0937026888,-0.1138859540,-17.2172908783,-2.2331595421,-76.1076889038
        0.2447929382,        0.5866645575,-0.0937026888,-0.1138859540,-17.2172908783,-1.9737601280,-76.3823471069
        0.2474970818,        0.5856879950,-0.0824722201,-0.1202336103,-17.2020320892,-1.9737601280,-76.3823471069
        0.2501969337,        0.5856879950,-0.0824722201,-0.1202336103,-17.2020320892,-1.7296195030,-76.2145004272
        0.2529010773,        0.5856879950,-0.0824722201,-0.1202336103,-17.7055721283,-1.7296195030,-76.2145004272
        0.2556099892,        0.5856879950,-0.0824722201,-0.1202336103,-17.7055721283,-1.7296195030,-76.3518295288
        0.2583189011,        0.5822700262,-0.0790542513,-0.1221867353,-17.6750545502,-1.6533255577,-76.3518295288
        0.2610149384,        0.5822700262,-0.0790542513,-0.1221867353,-17.6750545502,-1.6533255577,-76.4891586304
        0.2637200356,        0.5822700262,-0.0790542513,-0.1221867353,-17.7513484955,-1.4091849327,-76.4891586304
        0.2664179802,        0.5822700262,-0.0741714388,-0.1187687665,-17.7513484955,-1.4091849327,-76.5196762085
        0.2690629959,        0.5866645575,-0.0741714388,-0.1187687665,-18.5448055267,-1.1497855186,-76.5196762085
        0.2716279030,        0.5866645575,-0.0741714388,-0.1187687665,-18.5448055267,-1.1497855186,-76.7332992554
        0.2741930485,        0.5866645575,-0.0741714388,-0.1187687665,-18.4837703705,-0.9361624122,-76.7332992554
        0.2767639160,        0.5866645575,-0.0741714388,-0.1133976728,-18.4837703705,-0.9361624122,-76.7332992554
        0.2793779373,        0.5837348700,-0.0741714388,-0.1133976728,-19.0330867767,-0.5852102637,-76.5501937866
        0.2819499969,        0.5837348700,-0.0741714388,-0.1133976728,-19.0330867767,-0.5852102637,-76.5501937866
        0.2845239639,        0.5837348700,-0.0741714388,-0.1133976728,-18.6058406830,-1.0124564171,-76.9164047241
        0.2870879173,        0.5822700262,-0.0697769076,-0.1173039228,-18.6058406830,-1.0124564171,-76.9164047241
        0.2897050381,        0.5822700262,-0.0697769076,-0.1173039228,-18.1023006439,-1.1040091515,-76.9164047241
        0.2922689915,        0.5822700262,-0.0697769076,-0.1173039228,-18.1023006439,-1.1040091515,-76.9164047241
        0.2948319912,        0.5822700262,-0.0697769076,-0.1173039228,-18.1785945892,-0.7377981544,-77.2673568726
        0.2974770069,        0.5729926825,-0.0741714388,-0.1109562665,-18.1785945892,-0.7377981544,-77.2673568726
        0.3001780510,        0.5729926825,-0.0741714388,-0.1109562665,-18.0412654877,-0.7683157325,-77.5572738647
        0.3028790951,        0.5729926825,-0.0741714388,-0.1109562665,-18.0412654877,-0.7683157325,-77.5572738647
        0.3055799007,        0.5729926825,-0.0741714388,-0.1109562665,-18.1633358002,-0.9514212012,-77.8471908569
        0.3084089756,        0.5798286200,-0.0810073763,-0.1197453290,-18.1633358002,-0.9514212012,-77.8471908569
        0.3111150265,        0.5798286200,-0.0810073763,-0.1197453290,-17.7666072845,-0.8446096778,-78.2591781616
        0.3138189316,        0.5798286200,-0.0810073763,-0.1197453290,-17.7666072845,-0.8446096778,-78.2591781616
        0.3165168762,        0.5798286200,-0.0810073763,-0.1094914228,-17.6140193939,-0.8140920997,-77.8929672241
        0.3191759586,        0.5734809637,-0.0888198763,-0.1094914228,-17.6140193939,-0.8140920997,-77.8929672241
        0.3218810558,        0.5734809637,-0.0888198763,-0.1094914228,-17.8276424408,-0.5699514747,-77.5725326538
        0.3244550228,        0.5734809637,-0.0888198763,-0.1094914228,-17.8276424408,-0.5699514747,-77.5725326538
        0.3270220757,        0.5734809637,-0.0863784701,-0.1104679853,-17.8429012299,-0.7530569434,-77.2673568726
        0.3297960758,        0.5729926825,-0.0863784701,-0.1104679853,-17.8429012299,-0.7530569434,-77.2673568726
        0.3324658871,        0.5729926825,-0.0863784701,-0.1104679853,-18.4074764252,-0.6462454200,-77.3436508179
        0.3356900215,        0.5729926825,-0.0863784701,-0.1104679853,-18.4074764252,-0.6462454200,-77.3436508179
        0.3383560181,        0.5725044012,-0.0937026888,-0.1085148603,-18.7279109955,-0.2037405521,-76.7027816772
        0.3409168720,        0.5725044012,-0.0937026888,-0.1085148603,-18.7279109955,-0.2037405521,-76.7027816772
        0.3434810638,        0.5725044012,-0.0937026888,-0.1085148603,-18.9567928314,-0.0358938724,-76.7180404663
        0.3460390568,        0.5725044012,-0.0937026888,-0.1085148603,-18.9567928314,-0.0358938724,-76.7180404663
        0.3486330509,        0.5793403387,-0.0922378451,-0.1143742353,-18.6668758392,0.1014352292,-76.9469223022
        0.3512020111,        0.5793403387,-0.0922378451,-0.1143742353,-18.6668758392,0.1014352292,-76.9469223022
        0.3537678719,        0.5793403387,-0.0922378451,-0.1143742353,-18.6668758392,0.0404000729,-76.5349349976
        0.3563299179,        0.5793403387,-0.0922378451,-0.1143742353,-18.7126522064,0.0404000729,-76.5349349976
        0.3589150906,        0.5783637762,-0.0858901888,-0.1187687665,-18.7126522064,0.0404000729,-76.4891586304
        0.3614830971,        0.5783637762,-0.0858901888,-0.1187687665,-18.7889461517,-0.2037405521,-76.4891586304
        0.3640539646,        0.5783637762,-0.0858901888,-0.1187687665,-18.7889461517,-0.2037405521,-76.4891586304
        0.3666210175,        0.5783637762,-0.0858901888,-0.1187687665,-18.5753231049,-0.0358938724,-76.0771713257
        0.3692150116,        0.5754340887,-0.0780776888,-0.1158390790,-18.5753231049,-0.0358938724,-76.0771713257
        0.3718819618,        0.5754340887,-0.0780776888,-0.1158390790,-18.7736873627,0.2540231347,-76.2297592163
        0.3744518757,        0.5754340887,-0.0780776888,-0.1158390790,-18.7736873627,0.2540231347,-76.2297592163
        0.3770089149,        0.5754340887,-0.0780776888,-0.1119328290,-18.2854061127,0.1777291745,-75.9551010132
        0.3797450066,        0.5734809637,-0.0854019076,-0.1119328290,-18.2854061127,0.1777291745,-75.9551010132
