time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1115469933,       -0.0039614439,-0.0393171459,0.0015673563,-1.9674242735,-0.0879746675,-2.3162002563
        0.1141119003,       -0.0039614439,-0.0393171459,0.0015673563,-1.9674242735,-0.0879746675,-2.3162002563
        0.1167969704,       -0.0039614439,-0.0393171459,0.0015673563,-2.1810472012,0.3697890043,-2.1941299438
        0.1193718910,       -0.0117739439,-0.0593366772,-0.0003857687,-2.1810472012,0.3697890043,-2.1941299438
        0.1219389439,       -0.0117739439,-0.0593366772,-0.0003857687,-2.6388108730,0.4003065825,-1.5227432251
        0.1245009899,       -0.0117739439,-0.0593366772,-0.0003857687,-2.6388108730,0.4003065825,-1.5227432251
        0.1270608902,       -0.0117739439,-0.0593366772,-0.0003857687,-2.6388108730,0.0035780668,-1.1870498657
        0.1296658516,       -0.0059145689,-0.0573835522,-0.0067334250,-2.7456223965,0.0035780668,-1.1870498657
        0.1322209835,       -0.0059145689,-0.0573835522,-0.0067334250,-2.7456223965,0.0035780668,-1.1717910767
        0.1347827911,       -0.0059145689,-0.0573835522,-0.0067334250,-2.9897630215,0.1103895903,-1.1717910767
        0.1373429298,       -0.0059145689,-0.0573835522,-0.0067334250,-2.9897630215,0.1103895903,-1.0192031860
        0.1400330067,       -0.0020083189,-0.0554304272,0.0079150125,-2.9592454433,0.1561659575,-1.0192031860
        0.1426019669,       -0.0020083189,-0.0554304272,0.0079150125,-2.9592454433,0.1561659575,-1.0192031860
        0.1451640129,       -0.0020083189,-0.0554304272,0.0079150125,-2.8371751308,0.0798720121,-0.9276503921
        0.1477229595,       -0.0020083189,-0.0554304272,0.0005907938,-2.8371751308,0.0798720121,-0.9276503921
        0.1505699158,       -0.0039614439,-0.0441999584,0.0005907938,-2.8829514980,0.5834120512,-0.9581679702
        0.1532588005,       -0.0039614439,-0.0441999584,0.0005907938,-2.8829514980,0.5834120512,-0.9581679702
