time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.4059791565,       -0.0189948678,0.1154294163,0.0295934789,-8.4913997650,21.6593818665,28.6111640930
        0.4087221622,       -0.0448737741,0.1325192600,0.0588903539,-8.4761409760,21.7051582336,28.6111640930
        0.4113900661,       -0.0448737741,0.1325192600,0.0588903539,-8.4761409760,21.7051582336,31.0830879211
        0.4143869877,       -0.0448737741,0.1325192600,0.0588903539,-7.1486263275,21.3084297180,31.0830879211
        0.4170520306,       -0.0448737741,0.1325192600,0.1838903576,-7.1486263275,21.3084297180,33.5702705383
        0.4196240902,       -0.0565925241,0.1188473850,0.0798864514,-6.2636165619,20.3929023743,33.5702705383
        0.4221930504,       -0.0565925241,0.1188473850,0.0798864514,-6.2636165619,20.3929023743,33.5702705383
        0.4247620106,       -0.0565925241,0.1188473850,0.0798864514,-4.6461849213,18.7296943665,36.4846992493
        0.4273421764,       -0.0565925241,0.1188473850,0.0754919201,-4.6461849213,18.7296943665,36.4846992493
        0.4299151897,       -0.0858893991,0.1012692600,0.0754919201,-2.9066829681,17.4937324524,38.6209297180
        0.4324841499,       -0.0858893991,0.1012692600,0.0754919201,-2.9066829681,17.4937324524,38.6209297180
        0.4350571632,       -0.0858893991,0.1012692600,0.0754919201,-0.9688167572,16.1357002258,40.9860420227
        0.4377830029,       -0.0858893991,0.1154294163,0.0432653539,-0.9688167572,16.1357002258,40.9860420227
        0.4403541088,       -0.1225104928,0.1154294163,0.0432653539,1.0758609772,14.3351631165,43.8089179993
        0.4429271221,       -0.1225104928,0.1154294163,0.0432653539,1.0758609772,14.3351631165,43.8089179993
        0.4454920292,       -0.1225104928,0.1154294163,0.0432653539,4.5090885162,12.2752265930,45.9604072571
        0.4480991364,       -0.1225104928,0.0983395725,0.0369176976,4.5090885162,12.2752265930,45.9604072571
        0.4506740570,       -0.1493659616,0.0983395725,0.0369176976,8.3237857819,10.7035713196,48.8748359680
        0.4532461166,       -0.1493659616,0.0983395725,0.0369176976,8.3237857819,10.7035713196,48.8748359680
        0.4558200836,       -0.1493659616,0.0983395725,0.0369176976,10.9788150787,8.2621650696,51.1483955383
        0.4585490227,       -0.1728034616,0.0773434788,0.0276403539,10.9788150787,8.2621650696,51.1483955383
        0.4611151218,       -0.1728034616,0.0773434788,0.0276403539,14.8850650787,5.6834297180,53.5440254211
        0.4636960030,       -0.1728034616,0.0773434788,0.0276403539,14.6561832428,5.6834297180,53.5440254211
        0.4663591385,       -0.1728034616,0.0773434788,0.0276403539,14.6561832428,2.7384834290,54.4748115540
        0.4689300060,       -0.2118659616,0.0680661350,0.0300817601,18.5319156647,2.7384834290,54.4748115540
        0.4715030193,       -0.2118659616,0.0680661350,0.0300817601,18.5319156647,2.7384834290,55.6802558899
        0.4740700722,       -0.2118659616,0.0680661350,0.0300817601,21.6752262115,-0.6031913757,55.6802558899
        0.4766511917,       -0.2118659616,0.0680661350,0.0300817601,21.6752262115,-0.6031913757,59.5865058899
        0.4792251587,       -0.2348151803,0.0788083225,0.0042028539,25.0474185944,-3.3497734070,57.9232978821
        0.4817941189,       -0.2348151803,0.0788083225,0.0042028539,25.0474185944,-3.3497734070,57.9232978821
        0.4843699932,       -0.2348151803,0.0788083225,0.0042028539,30.1896305084,-6.2642021179,59.4491767883
        0.4869899750,       -0.2348151803,0.0788083225,0.0042028539,30.1896305084,-6.2642021179,59.4491767883
        0.4896960258,       -0.2318854928,0.0626950413,0.0374059789,40.4435348511,-10.1246757507,58.8388252258
        0.4924101830,       -0.2318854928,0.0626950413,0.0374059789,40.4435348511,-10.1246757507,58.8388252258
        0.4951150417,       -0.2318854928,0.0626950413,0.0374059789,49.7056198120,-13.6799736023,59.4644355774
        0.4977710247,       -0.2318854928,0.0626950413,0.0374059789,49.7056198120,-13.6799736023,59.4644355774
        0.5004611015,       -0.2587409616,0.0856442600,0.0061559789,59.3949508667,-16.3350028992,61.0208320618
        0.5030660629,       -0.2587409616,0.0856442600,0.0061559789,59.3949508667,-16.3350028992,61.0208320618
        0.5056471825,       -0.2587409616,0.0856442600,0.0061559789,69.9235153198,-17.9829521179,61.7990303040
        0.5084850788,       -0.2587409616,0.1178708225,0.0173864476,69.9235153198,-17.9829521179,61.7990303040
        0.5111670494,       -0.2758308053,0.1178708225,0.0173864476,79.2618942261,-19.1883964539,62.2873115540
        0.5145161152,       -0.2758308053,0.1178708225,0.0173864476,79.2618942261,-19.1883964539,62.2873115540
        0.5171611309,       -0.2758308053,0.1178708225,0.0173864476,89.2564010620,-18.7153739929,62.4551582336
        0.5197410583,       -0.2978034616,0.0924801975,0.0569372289,89.2564010620,-18.7153739929,62.4551582336
        0.5223121643,       -0.2978034616,0.0924801975,0.0569372289,90.9959030151,-17.5709648132,60.5630683899
        0.5248870850,       -0.2978034616,0.0924801975,0.0569372289,90.9959030151,-17.5709648132,60.5630683899
        0.5275151730,       -0.2978034616,0.0924801975,0.0569372289,81.8711471558,-18.3491630554,55.8938789368
        0.5300900936,       -0.2641120553,-0.0833010525,0.1228552014,81.8711471558,-18.3491630554,55.8938789368
        0.5326700211,       -0.2641120553,-0.0833010525,0.1228552014,77.6292037964,-17.7082939148,50.5838203430
        0.5352389812,       -0.2641120553,-0.0833010525,0.1228552014,77.6292037964,-17.7082939148,50.5838203430
        0.5378592014,       -0.2641120553,-0.0833010525,0.1228552014,80.1469039917,-16.5181083679,47.6846504211
        0.5404369831,       -0.1957526803,-0.0027346462,0.1340856701,80.1469039917,-16.5181083679,47.6846504211
        0.5430111885,       -0.1957526803,-0.0027346462,0.1340856701,82.8782272339,-15.0837821960,47.9135322571
        0.5455791950,       -0.1957526803,-0.0027346462,0.1340856701,82.8782272339,-15.0837821960,47.9135322571
        0.5481600761,       -0.1957526803,-0.0027346462,0.1340856701,86.7844772339,-12.8254814148,49.4394111633
        0.5507311821,       -0.0639167428,0.1222653538,0.1584997326,87.3490524292,-12.8254814148,49.4394111633
        0.5533151627,       -0.0639167428,0.1222653538,0.1584997326,87.3490524292,-12.8254814148,51.2094306946
        0.5558891296,       -0.0639167428,0.1222653538,0.1584997326,90.5228805542,-11.3606376648,51.2094306946
        0.5585939884,       -0.0639167428,0.1222653538,0.1814489514,90.5228805542,-11.3606376648,52.1554756165
        0.5611770153,       -0.0150886178,0.2135739475,0.1814489514,90.4618453979,-10.3535575867,52.1554756165
        0.5638639927,       -0.0150886178,0.2135739475,0.1814489514,90.4618453979,-10.3535575867,51.9113349915
        0.5666191578,       -0.0150886178,0.2135739475,0.1814489514,90.5686569214,-10.1857109070,51.9113349915
        0.5693299770,       -0.0150886178,0.2077145725,0.2073278576,90.5686569214,-10.1857109070,51.2399482727
        0.5720381737,        0.0244621634,0.2077145725,0.2073278576,87.2727584839,-11.3301200867,51.2399482727
        0.5747480392,        0.0244621634,0.2077145725,0.2073278576,87.2727584839,-11.3301200867,48.3865547180
        0.5774571896,        0.0244621634,0.2077145725,0.2073278576,81.3828659058,-12.8102226257,48.3865547180
        0.5801620483,        0.1816887259,0.1500973850,0.1970739514,81.3828659058,-12.8102226257,43.9615058899
        0.5828740597,        0.1816887259,0.1500973850,0.1970739514,82.5577926636,-15.1600761414,43.9615058899
        0.5855829716,        0.1816887259,0.1500973850,0.1970739514,82.5577926636,-15.1600761414,37.8579902649
        0.5883340836,        0.1816887259,0.1500973850,0.1970739514,90.2482223511,-16.2129325867,37.8579902649
        0.5910501480,        0.3008293509,-0.0002932400,0.1418981701,90.2482223511,-16.2129325867,29.4656562805
        0.5937571526,        0.3008293509,-0.0002932400,0.1418981701,99.5103073120,-16.8690605164,29.4656562805
        0.5965089798,        0.3008293509,-0.0002932400,0.1418981701,99.5103073120,-16.8690605164,19.8526191711
        0.5990819931,        0.3008293509,-0.2502932549,0.1033239514,101.6160202026,-18.4559745789,19.8526191711
        0.6016581059,        0.3545402884,-0.1853518337,0.1033239514,101.6160202026,-18.4559745789,19.8526191711
        0.6042439938,        0.3545402884,-0.1853518337,0.1033239514,99.3424606323,-24.8341484070,8.4848213196
        0.6068592072,        0.3545402884,-0.1853518337,0.1033239514,99.3424606323,-24.8341484070,8.4848213196
        0.6095681190,        0.3545402884,-0.3562502861,0.1018591076,99.1135787964,-30.9681816101,-5.3091239929
        0.6122741699,        0.3931145072,-0.3562502861,0.1018591076,99.1135787964,-30.9681816101,-5.3091239929
        0.6149821281,        0.3931145072,-0.3562502861,0.1018591076,98.3506393433,-32.7382011414,-21.2545585632
        0.6177451611,        0.3931145072,-0.3562502861,0.1018591076,98.3506393433,-32.7382011414,-21.2545585632
        0.6204531193,        0.3828606009,-0.4973635674,-0.0123987086,95.4209518433,-31.0139579773,-36.1929130554
        0.6232461929,        0.3828606009,-0.4973635674,-0.0123987086,95.4209518433,-31.0139579773,-36.1929130554
        0.6259620190,        0.3828606009,-0.4973635674,-0.0123987086,90.7975387573,-29.2744560242,-47.1792411804
        0.6287779808,        0.3828606009,-0.4973635674,-0.0123987086,90.7975387573,-29.2744560242,-47.1792411804
        0.6314840317,        0.4355949759,-0.4900393486,-0.0919885486,83.1223678589,-28.6335868835,-55.3884696960
        0.6341900826,        0.4355949759,-0.4900393486,-0.0919885486,83.1223678589,-28.6335868835,-55.3884696960
        0.6369380951,        0.4355949759,-0.4900393486,-0.0919885486,73.8755416870,-28.2521171570,-63.7350273132
        0.6396431923,        0.4355949759,-0.4470705986,-0.1505822986,73.8755416870,-28.2521171570,-63.7350273132
        0.6423501968,        0.4687981009,-0.4470705986,-0.1505822986,63.0875778198,-27.7028007507,-72.6766815186
        0.6450581551,        0.4687981009,-0.4470705986,-0.1505822986,63.0875778198,-27.7028007507,-72.6766815186
        0.6477081776,        0.4687981009,-0.4470705986,-0.1505822986,50.7279586792,-26.5126152039,-80.7943572998
        0.6502830982,        0.4995598197,-0.3181643486,-0.1837854236,50.7279586792,-26.5126152039,-80.7943572998
        0.6528551579,        0.4995598197,-0.3181643486,-0.1837854236,40.0773239136,-25.6581230164,-87.2183074951
        0.6554310322,        0.4995598197,-0.3181643486,-0.1837854236,40.0773239136,-25.6581230164,-87.2183074951
        0.6580631733,        0.4995598197,-0.3181643486,-0.1837854236,31.6697330475,-26.0853691101,-94.0237274170
        0.6606380939,        0.5234856009,-0.2219729275,-0.1681604236,31.6697330475,-26.0853691101,-94.0237274170
        0.6632151604,        0.5234856009,-0.2219729275,-0.1681604236,24.7422428131,-26.7414970398,-101.2563934326
        0.6657931805,        0.5234856009,-0.2219729275,-0.1681604236,24.7422428131,-26.7414970398,-101.2563934326
        0.6685290337,        0.5234856009,-0.2219729275,-0.1681604236,18.0588932037,-27.9011650085,-109.7860565186
        0.6711080074,        0.4941887259,-0.1848635525,-0.1393518299,18.0588932037,-27.9011650085,-109.7860565186
        0.6736841202,        0.4941887259,-0.1848635525,-0.1393518299,11.1466617584,-29.1676445007,-118.3767547607
        0.6763591766,        0.4941887259,-0.1848635525,-0.1393518299,11.1466617584,-29.1676445007,-118.3767547607
        0.6790680885,        0.4941887259,-0.1848635525,-0.1393518299,4.5548648834,-30.4646415710,-127.3641815186
        0.6817750931,        0.4551262259,-0.1916994900,-0.1256799549,4.5548648834,-30.4646415710,-127.3641815186
        0.6844811440,        0.4551262259,-0.1916994900,-0.1256799549,-1.9148616791,-31.7616386414,-136.3668670654
        0.6871960163,        0.4551262259,-0.1916994900,-0.1256799549,-1.9148616791,-31.7616386414,-136.3668670654
        0.6899011135,        0.4551262259,-0.1916994900,-0.1325158924,-10.1546077728,-33.1196708679,-145.2627410889
        0.6927161217,        0.4409660697,-0.2151369900,-0.1325158924,-10.1546077728,-33.1196708679,-145.2627410889
        0.6954231262,        0.4409660697,-0.2151369900,-0.1325158924,-17.5398616791,-33.3638114929,-153.1515350342
