time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.0634679794,        0.3261538744,0.2232628465,-0.0896073952,-16.4854240417,0.9265179634,8.4056549072
        0.0661270618,        0.3261538744,0.2232628465,-0.0896073952,-16.4854240417,0.9265179634,8.4056549072
        0.0687081814,        0.3261538744,0.2232628465,-0.0896073952,-26.4799308777,0.4687542915,14.7075347900
        0.0712921619,        0.3261538744,0.2667198777,-0.0695878640,-26.4799308777,0.4687542915,14.7075347900
        0.0738739967,        0.3276187181,0.2667198777,-0.0695878640,-38.1986808777,0.2856488228,21.1772613525
        0.0764529705,        0.3276187181,0.2667198777,-0.0695878640,-36.7796134949,0.2856488228,21.1772613525
        0.0790259838,        0.3276187181,0.2667198777,-0.0695878640,-36.7796134949,0.5450482368,27.5554351807
        0.0815889835,        0.3281069994,0.3253136277,-0.0495683327,-47.8269767761,0.5450482368,27.5554351807
        0.0841560364,        0.3281069994,0.3253136277,-0.0495683327,-47.8269767761,0.5450482368,34.2998199463
        0.0868151188,        0.3281069994,0.3253136277,-0.0495683327,-58.9048576355,0.1940960884,34.2998199463
        0.0896050930,        0.3281069994,0.3253136277,-0.0495683327,-58.9048576355,0.1940960884,40.0218658447
        0.0923161507,        0.3554507494,0.3594933152,-0.0188066140,-65.6645050049,-0.2484087944,40.0218658447
        0.0950231552,        0.3554507494,0.3594933152,-0.0188066140,-65.6645050049,-0.2484087944,43.3330230713
        0.0977361202,        0.3554507494,0.3594933152,-0.0188066140,-65.3440704346,-0.3247027397,43.3330230713
        0.1005630493,        0.3554507494,0.3594933152,-0.0188066140,-65.3440704346,-0.3247027397,44.9046783447
        0.1032471657,        0.4008609056,0.1480675340,-0.0842363015,-62.1549797058,-0.6451373100,44.9046783447
        0.1059920788,        0.4008609056,0.1480675340,-0.0842363015,-62.1549797058,-0.6451373100,46.8883209229
        0.1085650921,        0.4008609056,0.1480675340,-0.0842363015,-60.2934074402,-2.6287798882,46.8883209229
        0.1111381054,        0.4008609056,0.0230675340,-0.0163652077,-60.2934074402,-2.6287798882,49.7874908447
        0.1138069630,        0.4496890306,0.1065636277,-0.0163652077,-63.0552482605,-4.6581988335,49.7874908447
        0.1165361404,        0.4496890306,0.1065636277,-0.0163652077,-63.0552482605,-4.6581988335,53.6937408447
        0.1191070080,        0.4496890306,0.1065636277,-0.0163652077,-69.1282501221,-6.0009722710,52.9155426025
        0.1216750145,        0.5746890306,0.1739464402,0.0744551048,-69.1282501221,-6.0009722710,52.9155426025
        0.1242380142,        0.4858218431,0.1739464402,0.0744551048,-71.7527618408,-7.7252154350,55.1128082275
        0.1269440651,        0.4858218431,0.1739464402,0.0744551048,-71.7527618408,-7.7252154350,55.1128082275
        0.1295111179,        0.4858218431,0.1739464402,0.0744551048,-71.2644805908,-10.8380088806,57.5542144775
        0.1320791245,        0.5209780931,0.1295128465,0.0754316673,-71.2644805908,-10.8380088806,57.5542144775
        0.1346571445,        0.5209780931,0.1295128465,0.0754316673,-70.0895538330,-15.0341758728,60.3618316650
        0.1372370720,        0.5209780931,0.1295128465,0.0754316673,-70.0895538330,-15.0341758728,60.3618316650
        0.1398110390,        0.5209780931,0.1295128465,0.0754316673,-65.9849395752,-20.1611289978,62.4370269775
        0.1423890591,        0.5600405931,0.1363487840,0.1418379247,-65.9849395752,-20.1611289978,62.4370269775
        0.1449580193,        0.5600405931,0.1363487840,0.1418379247,-57.8367424011,-22.6940879822,64.1002349854
        0.1477470398,        0.5600405931,0.1363487840,0.1418379247,-57.8367424011,-22.6940879822,64.1002349854
        0.1503231525,        0.5600405931,0.1363487840,0.1418379247,-50.9245109558,-26.2493858337,65.7024078369
        0.1528930664,        0.6074038744,-0.0838660598,0.0104902610,-50.9245109558,-26.2493858337,65.7024078369
        0.1554729939,        0.6074038744,-0.0838660598,0.0104902610,-44.0427970886,-31.1016807556,64.2680816650
        0.1582090855,        0.6074038744,-0.0838660598,0.0104902610,-44.0427970886,-31.1016807556,64.2680816650
        0.1607801914,        0.6074038744,-0.0838660598,0.0104902610,-44.0427970886,-33.1310997009,58.8817291260
        0.1633551121,        0.6464663744,-0.1727332473,0.0178144798,-31.3627433777,-33.1310997009,58.8817291260
        0.1660900116,        0.6464663744,-0.1727332473,0.0178144798,-31.3627433777,-37.0373497009,50.0926666260
        0.1686680317,        0.6464663744,-0.1727332473,0.0178144798,-16.5617179871,-34.5806846619,50.0926666260
        0.1712360382,        0.6464663744,-0.1727332473,0.0178144798,-16.5617179871,-34.5806846619,39.7624664307
        0.1738061905,        0.6552554369,-0.4681434035,-0.1369706690,-0.3111085892,-36.4575157166,39.7624664307
        0.1764101982,        0.6552554369,-0.4681434035,-0.1369706690,-0.3111085892,-36.4575157166,31.9499664307
