time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2207441330,        0.0537133813,-0.1820378602,-0.1071108356,2.1894454956,-19.2348194122,-62.7058868408
        0.2233161926,        0.0537133813,-0.1820378602,-0.1071108356,6.0956954956,-19.0669727325,-66.3374786377
        0.2258861065,        0.0537133813,-0.1820378602,-0.1071108356,3.5017013550,-19.0669727325,-66.3374786377
        0.2285990715,        0.0468774438,-0.1913152039,-0.1163881794,3.5017013550,-18.9601612091,-70.0606231689
        0.2311670780,        0.0468774438,-0.1913152039,-0.1163881794,4.3256759644,-18.9601612091,-70.0606231689
        0.2337369919,        0.0468774438,-0.1913152039,-0.1163881794,4.3256759644,-18.9601612091,-73.6769561768
        0.2363080978,        0.0468774438,-0.1913152039,-0.1163881794,5.3174972534,-18.9449024200,-73.6769561768
        0.2389881611,        0.0429711938,-0.1922917664,-0.1295717657,5.3174972534,-18.9449024200,-77.0949249268
        0.2416961193,        0.0429711938,-0.1922917664,-0.1295717657,5.7752609253,-19.3111133575,-77.0949249268
        0.2445139885,        0.0429711938,-0.1922917664,-0.1295717657,5.7752609253,-19.3111133575,-80.5281524658
        0.2472691536,        0.0429711938,-0.1922917664,-0.1408022344,5.9736251831,-19.2348194122,-80.5281524658
        0.2499799728,        0.0395532250,-0.1957097352,-0.1408022344,5.9736251831,-19.2348194122,-83.9156036377
        0.2526881695,        0.0395532250,-0.1957097352,-0.1408022344,6.4466476440,-18.8991260529,-83.9156036377
        0.2553961277,        0.0395532250,-0.1957097352,-0.1408022344,6.4466476440,-18.8991260529,-87.0436553955
        0.2581191063,        0.0239282250,-0.1849675477,-0.1417787969,5.4700851440,-18.6549854279,-87.0436553955
        0.2608320713,        0.0239282250,-0.1849675477,-0.1417787969,5.4700851440,-18.6549854279,-89.9123077393
        0.2635431290,        0.0239282250,-0.1849675477,-0.1417787969,4.6918869019,-18.9143848419,-89.9123077393
        0.2663681507,        0.0239282250,-0.1849675477,-0.1417787969,4.6918869019,-18.9143848419,-92.8572540283
        0.2691860199,        0.0048852563,-0.1615300477,-0.1505678594,4.2646408081,-18.5939502716,-92.8572540283
        0.2718591690,        0.0048852563,-0.1615300477,-0.1505678594,4.2646408081,-18.3955860138,-95.0850372314
        0.2747430801,        0.0048852563,-0.1615300477,-0.1505678594,3.6542892456,-18.3955860138,-95.0850372314
        0.2774381638,        0.0048852563,-0.1615300477,-0.1476381719,3.6542892456,-18.3955860138,-97.7705841064
        0.2800180912,       -0.0151342750,-0.1542058289,-0.1476381719,2.8913497925,-18.3955860138,-97.7705841064
        0.2825970650,       -0.0151342750,-0.1542058289,-0.1476381719,2.8913497925,-18.3955860138,-100.5019073486
        0.2851719856,       -0.0151342750,-0.1542058289,-0.1476381719,1.7927169800,-18.1972217560,-100.5019073486
        0.2877511978,       -0.0151342750,-0.1649480164,-0.1447084844,1.7927169800,-18.1972217560,-100.5019073486
        0.2903320789,       -0.0263647437,-0.1649480164,-0.1447084844,-0.2824783325,-18.1361865997,-103.1111602783
        0.2929010391,       -0.0263647437,-0.1649480164,-0.1447084844,-0.2824783325,-18.1361865997,-103.1111602783
        0.2954771519,       -0.0263647437,-0.1649480164,-0.1447084844,-1.2590408325,-17.6479053497,-105.0948028564
        0.2980580330,       -0.0263647437,-0.1566472352,-0.1530092657,-1.2590408325,-17.6479053497,-105.0948028564
        0.3006291389,       -0.0444311500,-0.1566472352,-0.1530092657,-2.5255203247,-17.4037647247,-106.8037872314
        0.3032109737,       -0.0444311500,-0.1566472352,-0.1530092657,-2.5255203247,-17.4037647247,-106.8037872314
        0.3057820797,       -0.0444311500,-0.1566472352,-0.1530092657,-5.1958084106,-16.7628955841,-108.6806182861
        0.3085319996,       -0.0600561500,-0.1468816102,-0.1520327032,-5.1958084106,-16.7628955841,-108.6806182861
        0.3111081123,       -0.0600561500,-0.1468816102,-0.1520327032,-7.3625564575,-15.9999561310,-110.0691680908
        0.3136820793,       -0.0600561500,-0.1468816102,-0.1520327032,-7.3625564575,-15.9999561310,-110.0691680908
        0.3162570000,       -0.0600561500,-0.1468816102,-0.1520327032,-9.4530105591,-15.4506397247,-111.2288360596
        0.3189411163,       -0.0771459937,-0.1268620789,-0.1583803594,-9.4530105591,-15.4506397247,-111.2288360596
        0.3215081692,       -0.0771459937,-0.1268620789,-0.1583803594,-11.5587234497,-15.7863330841,-112.8767852783
        0.3240849972,       -0.0771459937,-0.1268620789,-0.1583803594,-11.5587234497,-15.7863330841,-112.8767852783
        0.3266520500,       -0.0771459937,-0.1268620789,-0.1583803594,-15.4649734497,-15.1912403107,-114.1432647705
        0.3293650150,       -0.0747045875,-0.1239323914,-0.1505678594,-14.1832351685,-15.1912403107,-114.1432647705
        0.3319439888,       -0.0747045875,-0.1239323914,-0.1505678594,-14.1832351685,-15.1912403107,-114.5094757080
        0.3345119953,       -0.0747045875,-0.1239323914,-0.1505678594,-17.4333572388,-14.2146778107,-114.5094757080
        0.3370921612,       -0.0747045875,-0.1239323914,-0.1505678594,-17.4333572388,-14.2146778107,-114.9214630127
        0.3398041725,       -0.0805639625,-0.1073308289,-0.1661928594,-21.3701248169,-13.3754444122,-114.9214630127
        0.3425180912,       -0.0805639625,-0.1073308289,-0.1661928594,-21.3701248169,-13.3754444122,-115.4860382080
        0.3452291489,       -0.0805639625,-0.1073308289,-0.1661928594,-24.1930007935,-12.1852588654,-115.4860382080
        0.3479499817,       -0.0805639625,-0.1073308289,-0.1539858282,-24.1930007935,-12.1852588654,-116.2337188721
        0.3506569862,       -0.0703100562,-0.0765691102,-0.1539858282,-25.8867263794,-11.4833545685,-116.2337188721
        0.3533701897,       -0.0703100562,-0.0765691102,-0.1539858282,-25.8867263794,-11.4833545685,-116.8593292236
        0.3560841084,       -0.0703100562,-0.0765691102,-0.1539858282,-26.8480300903,-10.4762744904,-116.8593292236
        0.3588011265,       -0.0703100562,-0.1000066102,-0.1534975469,-26.8480300903,-10.4762744904,-117.3476104736
        0.3615081310,       -0.0678686500,-0.1000066102,-0.1534975469,-28.6180496216,-9.9422168732,-117.3476104736
        0.3642141819,       -0.0678686500,-0.1000066102,-0.1534975469,-28.6180496216,-9.9422168732,-118.2021026611
        0.3669819832,       -0.0678686500,-0.1000066102,-0.1534975469,-31.5172195435,-8.9656543732,-118.2021026611
        0.3698201180,       -0.0600561500,-0.1234441102,-0.1617983282,-31.5172195435,-5.0594043732,-118.8582305908
        0.3726310730,       -0.0600561500,-0.1234441102,-0.1617983282,-34.2180252075,-7.8517627716,-118.8582305908
        0.3753449917,       -0.0600561500,-0.1234441102,-0.1617983282,-34.2180252075,-7.8517627716,-119.3312530518
        0.3780701160,       -0.0600561500,-0.1234441102,-0.1603334844,-36.3542556763,-6.3716602325,-119.3312530518
        0.3807780743,       -0.0639624000,-0.1258855164,-0.1603334844,-36.3542556763,-6.3716602325,-120.3993682861
        0.3835639954,       -0.0639624000,-0.1258855164,-0.1603334844,-37.9716873169,-5.4561328888,-120.3993682861
        0.3862681389,       -0.0639624000,-0.1258855164,-0.1603334844,-40.1079177856,-4.7847461700,-121.6048126221
        0.3897609711,       -0.0678686500,-0.1136784852,-0.1574037969,-40.1079177856,-4.7847461700,-121.6048126221
        0.3923339844,       -0.0678686500,-0.1136784852,-0.1574037969,-40.9471511841,-3.6708545685,-122.4440460205
        0.3949100971,       -0.0678686500,-0.1136784852,-0.1574037969,-40.9471511841,-3.6708545685,-122.4440460205
        0.3975200653,       -0.0678686500,-0.1136784852,-0.1574037969,-40.9471511841,-2.6485157013,-123.3290557861
        0.4000880718,       -0.0698217750,-0.1039128602,-0.1544741094,-41.5422439575,-2.6485157013,-123.3290557861
        0.4026670456,       -0.0698217750,-0.1039128602,-0.1544741094,-41.5422439575,-2.6485157013,-124.0157012939
        0.4052410126,       -0.0698217750,-0.1039128602,-0.1544741094,-42.1525955200,-1.9160938263,-124.0157012939
        0.4078609943,       -0.0698217750,-0.1039128602,-0.1544741094,-42.1525955200,-1.9160938263,-125.0532989502
        0.4104280472,       -0.0849584937,-0.1004948914,-0.1349428594,-43.2359695435,-0.5275440216,-125.0532989502
        0.4130020142,       -0.0849584937,-0.1004948914,-0.1349428594,-43.2359695435,-0.5275440216,-125.0532989502
        0.4155759811,       -0.0849584937,-0.1004948914,-0.1349428594,-45.1585769653,0.6931591034,-125.5415802002
        0.4181971550,       -0.0849584937,-0.1004948914,-0.1349428594,-45.1585769653,0.6931591034,-125.5415802002
        0.4207639694,       -0.0888647437,-0.0975652039,-0.1315248907,-47.3405838013,1.9748973846,-126.0756378174
        0.4233419895,       -0.0888647437,-0.0975652039,-0.1315248907,-47.3405838013,1.9748973846,-126.0756378174
        0.4259111881,       -0.0888647437,-0.0975652039,-0.1315248907,-49.0343093872,3.4549999237,-126.2740020752
        0.4285001755,       -0.0888647437,-0.0975652039,-0.1315248907,-49.0343093872,3.4549999237,-126.2740020752
        0.4310660362,       -0.0844702125,-0.0736394227,-0.1237123981,-51.5062332153,4.9961376190,-125.5110626221
        0.4336380959,       -0.0844702125,-0.0736394227,-0.1237123981,-51.5062332153,4.9961376190,-125.5110626221
        0.4362139702,       -0.0844702125,-0.0736394227,-0.1237123981,-54.2222976685,6.7814159393,-124.4887237549
        0.4390530586,       -0.0844702125,-0.0736394227,-0.1154116169,-54.2222976685,6.7814159393,-124.4887237549
        0.4416320324,       -0.0766577125,-0.0477605164,-0.1154116169,-55.2141189575,7.3917675018,-123.5884552002
        0.4442169666,       -0.0766577125,-0.0477605164,-0.1154116169,-55.2141189575,7.3917675018,-123.5884552002
        0.4467940331,       -0.0766577125,-0.0477605164,-0.1154116169,-55.0920486450,8.2920360565,-122.7949981689
        0.4496181011,       -0.0766577125,-0.0419011414,-0.1056459919,-55.0920486450,8.2920360565,-122.7949981689
        0.4523191452,       -0.0742163062,-0.0419011414,-0.1056459919,-54.6648025513,9.3448925018,-122.4287872314
        0.4550261497,       -0.0742163062,-0.0419011414,-0.1056459919,-54.6648025513,9.3448925018,-122.4287872314
        0.4577519894,       -0.0742163062,-0.0419011414,-0.1056459919,-54.6342849731,10.0925731659,-122.2761993408
        0.4604611397,       -0.0717749000,-0.0467839539,-0.0968569294,-54.6342849731,10.0925731659,-122.2761993408
        0.4631690979,       -0.0717749000,-0.0467839539,-0.0968569294,-53.9781570435,10.9928417206,-121.5285186768
        0.4658770561,       -0.0717749000,-0.0467839539,-0.0968569294,-53.9781570435,10.9928417206,-121.5285186768
        0.4685120583,       -0.0717749000,-0.0467839539,-0.0968569294,-53.3983230591,11.2522411346,-120.6587677002
        0.4710891247,       -0.0664038062,-0.0619206727,-0.0924623981,-53.3983230591,11.2522411346,-120.6587677002
        0.4736661911,       -0.0664038062,-0.0619206727,-0.0924623981,-49.4920730591,12.1830272675,-119.9263458252
        0.4762411118,       -0.0664038062,-0.0619206727,-0.0924623981,-52.3302078247,12.1830272675,-119.9263458252
        0.4789350033,       -0.0664038062,-0.0619206727,-0.0924623981,-52.3302078247,13.0222606659,-119.0108184814
        0.4816381931,       -0.0624975562,-0.0599675477,-0.0900209919,-51.2010574341,13.0222606659,-119.0108184814
        0.4843389988,       -0.0624975562,-0.0599675477,-0.0900209919,-51.2010574341,13.6173534393,-118.0952911377
        0.4870560169,       -0.0624975562,-0.0599675477,-0.0900209919,-50.0108718872,13.6173534393,-118.0952911377
        0.4897630215,       -0.0624975562,-0.0604558289,-0.0934389606,-50.0108718872,14.2124462128,-117.1187286377
        0.4924740791,       -0.0639624000,-0.0604558289,-0.0934389606,-48.3324050903,14.2124462128,-117.1187286377
        0.4951801300,       -0.0639624000,-0.0604558289,-0.0934389606,-48.3324050903,14.2124462128,-116.3100128174
        0.4979000092,       -0.0639624000,-0.0604558289,-0.0934389606,-46.1961746216,15.2195262909,-116.3100128174
        0.5006101131,       -0.0659155250,-0.0628972352,-0.0700014606,-46.1961746216,19.1257762909,-115.1350860596
        0.5034530163,       -0.0659155250,-0.0628972352,-0.0700014606,-44.2583084106,15.5704784393,-115.1350860596
        0.5061721802,       -0.0659155250,-0.0628972352,-0.0700014606,-41.6643142700,15.8756542206,-113.6092071533
        0.5092940331,       -0.0659155250,-0.0628972352,-0.0700014606,-41.6643142700,15.8756542206,-113.6092071533
        0.5120081902,       -0.0605444312,-0.0482487977,-0.0704897419,-38.9329910278,16.2876415253,-112.1291046143
        0.5147140026,       -0.0605444312,-0.0482487977,-0.0704897419,-38.9329910278,16.2876415253,-112.1291046143
        0.5174510479,       -0.0605444312,-0.0482487977,-0.0704897419,-37.2697830200,16.4097118378,-110.3133087158
        0.5200271606,       -0.0605444312,-0.0492253602,-0.0573061481,-37.2697830200,16.4097118378,-110.3133087158
        0.5226039886,       -0.0502905250,-0.0492253602,-0.0573061481,-37.2697830200,16.4097118378,-108.9247589111
        0.5251760483,       -0.0502905250,-0.0492253602,-0.0573061481,-36.3084793091,16.4097118378,-108.9247589111
        0.5277969837,       -0.0502905250,-0.0492253602,-0.0573061481,-36.3084793091,16.4097118378,-106.6054229736
        0.5305051804,       -0.0400366187,-0.0282292664,-0.0519350544,-35.6828689575,16.9742870331,-106.6054229736
        0.5332071781,       -0.0400366187,-0.0282292664,-0.0519350544,-35.6828689575,16.9742870331,-103.7367706299
        0.5359210968,       -0.0400366187,-0.0282292664,-0.0519350544,-33.5618972778,16.9895458221,-103.7367706299
        0.5385921001,       -0.0400366187,-0.0282292664,-0.0519350544,-33.5618972778,16.9895458221,-100.5476837158
        0.5411679745,       -0.0297827125,-0.0062566102,-0.0494936481,-31.8529129028,16.8979930878,-100.5476837158
        0.5437490940,       -0.0297827125,-0.0062566102,-0.0494936481,-31.8529129028,16.8979930878,-96.6414337158
        0.5463230610,       -0.0297827125,-0.0062566102,-0.0494936481,-30.2507400513,17.3404979706,-97.8011016846
        0.5489079952,       -0.0297827125,-0.0062566102,-0.0494936481,-30.2507400513,17.3404979706,-97.8011016846
        0.5514810085,       -0.0126928687,-0.0028386414,-0.0494936481,-29.0147781372,17.3252391815,-94.5204620361
        0.5540549755,       -0.0126928687,-0.0028386414,-0.0494936481,-29.0147781372,17.3252391815,-94.5204620361
        0.5566320419,       -0.0126928687,-0.0028386414,-0.0494936481,-28.3128738403,17.0505809784,-91.5144805908
        0.5592939854,       -0.0126928687,-0.0028386414,-0.0494936481,-28.3128738403,17.0505809784,-91.5144805908
        0.5618660450,        0.0043969750,-0.0165105164,-0.0392397419,-27.1226882935,16.6843700409,-88.2948760986
        0.5644421577,        0.0043969750,-0.0165105164,-0.0392397419,-27.1226882935,16.6843700409,-88.2948760986
        0.5672969818,        0.0043969750,-0.0165105164,-0.0392397419,-25.8104324341,16.7606639862,-85.1515655518
        0.5698800087,        0.0043969750,-0.0165105164,0.0857602581,-25.8104324341,16.7606639862,-85.1515655518
        0.5724539757,        0.0043969750,-0.0086980164,-0.0182436481,-24.0556716919,15.9672069550,-82.0387725830
        0.5750269890,        0.0043969750,-0.0086980164,-0.0182436481,-24.0556716919,15.9672069550,-82.0387725830
        0.5776820183,        0.0043969750,-0.0086980164,-0.0182436481,-22.1483230591,15.6162548065,-79.2311553955
        0.5803880692,        0.0043969750,-0.0086980164,-0.0133608356,-22.1483230591,15.6162548065,-79.2311553955
        0.5830950737,       -0.0068334937,-0.0174870789,-0.0133608356,-20.3935623169,14.6854686737,-76.4540557861
        0.5858051777,       -0.0068334937,-0.0174870789,-0.0133608356,-20.3935623169,14.6854686737,-76.4540557861
        0.5885260105,       -0.0068334937,-0.0174870789,-0.0133608356,-18.8371658325,13.5258007050,-73.2039337158
        0.5912292004,        0.0014672875,-0.0243230164,-0.0255678669,-18.8371658325,13.5258007050,-73.2039337158
        0.5939321518,        0.0014672875,-0.0243230164,-0.0255678669,-17.7537918091,12.8086376190,-69.6944122314
        0.5966370106,        0.0014672875,-0.0243230164,-0.0255678669,-17.7537918091,12.8086376190,-69.6944122314
        0.5992500782,        0.0014672875,-0.0243230164,-0.0255678669,-16.3499832153,12.3203563690,-66.4595489502
        0.6018230915,        0.0239282250,-0.0360417664,-0.0221498981,-16.3499832153,12.3203563690,-66.4595489502
        0.6043970585,        0.0239282250,-0.0360417664,-0.0221498981,-16.3499832153,11.6642284393,-63.1331329346
        0.6070101261,        0.0239282250,-0.0360417664,-0.0221498981,-15.2360916138,11.6642284393,-63.1331329346
        0.6097090244,        0.0239282250,-0.0360417664,-0.0221498981,-15.2360916138,10.7487010956,-60.0355987549
        0.6124210358,        0.0322290063,-0.0336003602,-0.0138491169,-14.5952224731,10.7487010956,-60.0355987549
        0.6151189804,        0.0322290063,-0.0336003602,-0.0138491169,-14.5952224731,10.3214550018,-56.3277130127
        0.6178140640,        0.0322290063,-0.0336003602,-0.0138491169,-13.6034011841,10.3214550018,-56.3277130127
        0.6203861237,        0.0322290063,-0.0336003602,-0.0138491169,-13.6034011841,10.3214550018,-52.9250030518
        0.6230030060,        0.0361352563,-0.0252995789,-0.0167788044,-12.2453689575,9.8942089081,-52.9250030518
        0.6257200241,        0.0361352563,-0.0252995789,-0.0167788044,-12.2453689575,9.9094676971,-48.7288360596
        0.6287021637,        0.0361352563,-0.0252995789,-0.0167788044,-11.0094070435,9.9094676971,-48.7288360596
        0.6315171719,        0.0571313500,0.0054621398,-0.0211733356,-7.1031570435,9.8636913300,-44.0291290283
        0.6342279911,        0.0571313500,0.0054621398,-0.0211733356,-9.3004226685,9.8636913300,-44.0291290283
        0.6369731426,        0.0571313500,0.0054621398,-0.0211733356,-9.3004226685,9.5890331268,-39.4820098877
        0.6396851540,        0.0571313500,0.0054621398,-0.0211733356,-7.9271316528,9.5890331268,-39.4820098877
        0.6423871517,        0.0566430688,0.0137629211,-0.0226381794,-7.9271316528,9.6042919159,-36.0182647705
        0.6450860500,        0.0566430688,0.0137629211,-0.0226381794,-6.5843582153,9.6042919159,-36.0182647705
        0.6477911472,        0.0566430688,0.0137629211,-0.0226381794,-2.6781082153,8.8260936737,-31.8068408966
        0.6504931450,        0.0566430688,0.0137629211,-0.0226381794,-5.4094314575,8.8260936737,-31.8068408966
        0.6531860828,        0.0585961938,0.0132746398,-0.0123842731,-5.4094314575,7.9868602753,-27.8853321075
        0.6558890343,        0.0585961938,0.0132746398,-0.0123842731,-4.2039871216,7.9868602753,-27.8853321075
        0.6585111618,        0.0585961938,0.0132746398,-0.0123842731,-4.2039871216,4.0806102753,-24.9556446075
        0.6610820293,        0.0585961938,0.0132746398,-0.0045717731,-2.5102615356,7.4680614471,-24.9556446075
        0.6636540890,        0.0566430688,0.0132746398,-0.0045717731,-2.5102615356,7.4680614471,-22.4379444122
        0.6662180424,        0.0566430688,0.0132746398,-0.0045717731,0.0379562378,7.0713329315,-22.4379444122
