# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.0737278461,-0.7290039062,0.1889648438,-0.0126953125,8.8653564453,0.7781982422,20.2026367188
0.0764360428,-0.7329101562,0.1953125000,-0.0126953125,8.8653564453,0.7781982422,20.5078125000
0.0790798664,-0.7329101562,0.1953125000,-0.0126953125,9.0179443359,1.0070800781,20.5078125000
0.0816500187,-0.7329101562,0.1953125000,-0.0126953125,9.0179443359,1.0070800781,20.5078125000
0.0844449997,-0.8579101562,0.1938476562,-0.0043945312,8.3465576172,0.9765625000,20.6451416016
0.0870189667,-0.7514648438,0.1938476562,-0.0043945312,8.3465576172,0.9765625000,21.8505859375
0.0900509357,-0.7514648438,0.1938476562,-0.0043945312,7.9498291016,1.2207031250,21.8505859375
0.0927529335,-0.7514648438,0.1938476562,-0.0043945312,7.9498291016,1.2207031250,22.3846435547
0.0954580307,-0.7412109375,0.1835937500,0.0087890625,8.3160400391,1.2969970703,22.3846435547
0.0982129574,-0.7412109375,0.1835937500,0.0087890625,8.3160400391,1.2969970703,22.8881835938
0.1009109020,-0.7412109375,0.1835937500,0.0087890625,8.5449218750,1.4190673828,22.8881835938
0.1036109924,-0.7412109375,0.1835937500,0.0087890625,8.5449218750,1.4190673828,23.1475830078
0.1063189507,-0.7431640625,0.1840820312,0.0107421875,8.3770751953,1.6021728516,23.1475830078
0.1090340614,-0.7431640625,0.1840820312,0.0107421875,8.3770751953,1.6021728516,23.5443115234
0.1117348671,-0.7431640625,0.1840820312,0.0107421875,8.6822509766,1.9683837891,23.5443115234
0.1144349575,-0.7431640625,0.1904296875,0.0209960938,8.6822509766,1.9683837891,24.5208740234
0.1172530651,-0.7480468750,0.1904296875,0.0209960938,9.7656250000,2.1972656250,24.5208740234
0.1198859215,-0.7480468750,0.1904296875,0.0209960938,9.7656250000,2.1972656250,24.5208740234
0.1224629879,-0.7480468750,0.1904296875,0.0209960938,11.4440917969,2.1972656250,25.2532958984
0.1250438690,-0.7597656250,0.1557617188,0.0102539062,11.4440917969,2.1972656250,25.2532958984
0.1276168823,-0.7597656250,0.1557617188,0.0102539062,10.9863281250,2.2277832031,26.1077880859
0.1301929951,-0.7597656250,0.1557617188,0.0102539062,10.9863281250,2.2277832031,26.1077880859
0.1327600479,-0.7597656250,0.1557617188,0.0102539062,10.7116699219,2.1209716797,26.9012451172
0.1353359222,-0.7729492188,0.1616210938,0.0190429688,10.7116699219,2.1209716797,26.9012451172
0.1380648613,-0.7729492188,0.1616210938,0.0190429688,11.4746093750,2.7160644531,27.0843505859
0.1406488419,-0.7729492188,0.1616210938,0.0190429688,11.4746093750,2.7160644531,27.0843505859
0.1432149410,-0.7729492188,0.1616210938,0.0190429688,11.6882324219,2.9907226562,27.7557373047
0.1457939148,-0.7832031250,0.2133789062,0.0073242188,11.6882324219,2.9907226562,27.7557373047
0.1485819817,-0.7832031250,0.2133789062,0.0073242188,12.9089355469,3.2348632812,28.3050537109
0.1512808800,-0.7832031250,0.2133789062,0.0073242188,12.9089355469,3.2348632812,28.3050537109
0.1539700031,-0.7832031250,0.2133789062,0.0073242188,13.4277343750,3.7994384766,29.1748046875
0.1566569805,-0.7773437500,0.2128906250,0.0083007812,13.4277343750,3.7994384766,29.1748046875
0.1593830585,-0.7773437500,0.2128906250,0.0083007812,13.7939453125,4.1503906250,29.2510986328
0.1620509624,-0.7773437500,0.2128906250,0.0083007812,13.7939453125,4.1503906250,29.2510986328
0.1647219658,-0.7773437500,0.2128906250,-0.0034179688,14.5111083984,4.0283203125,29.0069580078
0.1674170494,-0.7841796875,0.2124023438,-0.0034179688,14.5111083984,4.0283203125,29.0069580078
0.1702158451,-0.7841796875,0.2124023438,-0.0034179688,14.7094726562,4.6539306641,28.9611816406
0.1728079319,-0.7841796875,0.2124023438,-0.0034179688,14.7094726562,4.6539306641,28.9611816406
0.1753818989,-0.7841796875,0.2280273438,-0.0195312500,14.6942138672,4.5623779297,28.6407470703
0.1781609058,-0.7626953125,0.2280273438,-0.0195312500,14.6942138672,4.5623779297,28.6407470703
0.1809530258,-0.7626953125,0.2280273438,-0.0195312500,14.5874023438,4.0893554688,29.0069580078
0.1842310429,-0.7626953125,0.2280273438,-0.0195312500,14.5874023438,4.0893554688,29.0069580078
0.1868028641,-0.7548828125,0.2392578125,-0.0229492188,15.3045654297,4.0130615234,28.6712646484
0.1894910336,-0.7548828125,0.2392578125,-0.0229492188,15.3045654297,4.0130615234,28.6712646484
0.1920599937,-0.7548828125,0.2392578125,-0.0229492188,16.4947509766,4.0130615234,28.6407470703
0.1946358681,-0.7548828125,0.2392578125,-0.0229492188,16.4947509766,4.0130615234,28.6407470703
0.1971988678,-0.7485351562,0.2436523438,-0.0205078125,16.2658691406,4.2724609375,27.9693603516
0.1997768879,-0.7485351562,0.2436523438,-0.0205078125,16.2658691406,4.2724609375,27.9693603516
0.2023580074,-0.7485351562,0.2436523438,-0.0205078125,16.2658691406,3.9825439453,27.4505615234
0.2049269676,-0.7485351562,0.2436523438,-0.0195312500,16.0522460938,3.9825439453,27.4505615234
0.2075369358,-0.7539062500,0.2421875000,-0.0195312500,16.0522460938,3.5247802734,27.7404785156
0.2101130486,-0.7539062500,0.2421875000,-0.0195312500,15.4266357422,3.5247802734,27.7404785156
0.2126839161,-0.7539062500,0.2421875000,-0.0195312500,15.4266357422,3.5247802734,27.1759033203
0.2152578831,-0.7539062500,0.3671875000,-0.0239257812,13.9160156250,3.8452148438,27.1759033203
0.2178509235,-0.7617187500,0.2500000000,-0.0239257812,13.9160156250,3.8452148438,27.1759033203
0.2204189301,-0.7617187500,0.2500000000,-0.0239257812,12.1917724609,3.5858154297,26.9012451172
0.2229938507,-0.7617187500,0.2500000000,-0.0239257812,12.1917724609,3.5858154297,26.9012451172
0.2255618572,-0.7617187500,0.2392578125,-0.0200195312,10.9405517578,3.1585693359,27.0843505859
0.2283070087,-0.7524414062,0.2392578125,-0.0200195312,10.9405517578,3.1585693359,27.0843505859
0.2308828831,-0.7524414062,0.2392578125,-0.0200195312,10.5590820312,2.8839111328,27.1759033203
0.2334549427,-0.7524414062,0.2392578125,-0.0200195312,10.5590820312,2.8839111328,27.1759033203
0.2360279560,-0.7465820312,0.2358398438,-0.0219726562,10.4370117188,2.9907226562,27.1301269531
0.2388100624,-0.7465820312,0.2358398438,-0.0219726562,10.4370117188,2.9907226562,27.1301269531
0.2413849831,-0.7465820312,0.2358398438,-0.0219726562,9.9334716797,3.3416748047,26.9012451172
0.2440769672,-0.7465820312,0.2358398438,-0.0219726562,9.9334716797,3.3416748047,26.9012451172
0.2466399670,-0.7451171875,0.2451171875,-0.0258789062,9.8571777344,3.4942626953,26.9317626953
0.2493009567,-0.7451171875,0.2451171875,-0.0258789062,9.8571777344,3.4942626953,26.9317626953
0.2518730164,-0.7451171875,0.2451171875,-0.0258789062,10.0250244141,3.4332275391,27.5421142578
0.2544450760,-0.7451171875,0.2451171875,-0.0258789062,10.0250244141,3.4332275391,27.5421142578
0.2570240498,-0.7431640625,0.2480468750,-0.0332031250,10.0555419922,3.7078857422,27.9083251953
0.2597010136,-0.7431640625,0.2480468750,-0.0332031250,10.0555419922,3.7078857422,27.9083251953
0.2622749805,-0.7431640625,0.2480468750,-0.0332031250,10.0555419922,4.2724609375,28.2287597656
0.2648439407,-0.7431640625,0.2480468750,-0.0332031250,9.9945068359,4.2724609375,28.2287597656
0.2674050331,-0.7373046875,0.2475585938,-0.0244140625,9.9945068359,4.6691894531,28.7933349609
0.2701070309,-0.7373046875,0.2475585938,-0.0244140625,10.4522705078,4.6691894531,28.7933349609
0.2726800442,-0.7373046875,0.2475585938,-0.0244140625,10.4522705078,4.6691894531,28.5186767578
0.2752449512,-0.7373046875,0.2475585938,-0.0244140625,10.1776123047,4.8522949219,28.5186767578
0.2778520584,-0.7465820312,0.2436523438,-0.0117187500,10.1776123047,4.8522949219,27.8167724609
0.2805669308,-0.7465820312,0.2436523438,-0.0117187500,8.7585449219,5.1727294922,27.8167724609
0.2832529545,-0.7465820312,0.2436523438,-0.0117187500,8.7585449219,5.1727294922,27.1148681641
0.2859439850,-0.7465820312,0.3686523438,-0.0151367188,6.1035156250,5.1879882812,27.1148681641
0.2886469364,-0.7622070312,0.2514648438,-0.0151367188,6.1035156250,5.1879882812,26.8096923828
0.2913520336,-0.7622070312,0.2514648438,-0.0151367188,4.0893554688,5.5541992188,26.8096923828
0.2942969799,-0.7622070312,0.2514648438,-0.0151367188,4.0893554688,5.5541992188,26.9012451172
0.2969930172,-0.7509765625,0.2539062500,-0.0004882812,2.9144287109,5.7830810547,26.9012451172
0.3001198769,-0.7509765625,0.2539062500,-0.0004882812,2.9144287109,5.5847167969,26.9622802734
0.3028230667,-0.7509765625,0.2539062500,-0.0004882812,1.9378662109,5.5847167969,26.9622802734
0.3055329323,-0.7509765625,0.2539062500,0.1245117188,1.9378662109,5.9051513672,26.1535644531
0.3083519936,-0.7597656250,0.2456054688,0.0087890625,0.3204345703,5.9051513672,26.1535644531
0.3110599518,-0.7597656250,0.2456054688,0.0087890625,-3.5858154297,6.4239501953,26.4282226562
0.3137660027,-0.7597656250,0.2456054688,0.0087890625,-2.1057128906,6.4239501953,26.4282226562
0.3164670467,-0.7597656250,0.2592773438,0.0278320312,-6.0119628906,5.6457519531,27.2674560547
0.3192138672,-0.7495117188,0.2592773438,0.0278320312,-3.9367675781,5.6457519531,27.2674560547
0.3219208717,-0.7495117188,0.2592773438,0.0278320312,-3.9367675781,4.9438476562,28.5491943359
0.3246150017,-0.7495117188,0.2592773438,0.0278320312,-4.2114257812,4.9438476562,28.5491943359
0.3273229599,-0.7260742188,0.2802734375,0.0424804688,-4.2114257812,4.7454833984,29.9530029297
0.3299088478,-0.7260742188,0.2802734375,0.0424804688,-3.5552978516,4.7454833984,29.9530029297
0.3324799538,-0.7260742188,0.2802734375,0.0424804688,-3.5552978516,4.7454833984,31.2042236328
0.3350498676,-0.7260742188,0.2802734375,0.0424804688,-2.5939941406,4.2114257812,31.2042236328
0.3376209736,-0.7050781250,0.2875976562,0.0449218750,-2.5939941406,4.2114257812,35.1104736328
0.3401968479,-0.7050781250,0.2875976562,0.0449218750,-0.7781982422,3.1280517578,32.1960449219
0.3427660465,-0.7050781250,0.2875976562,0.0449218750,-0.7781982422,3.1280517578,32.1960449219
0.3453369141,-0.7050781250,0.2875976562,0.0449218750,1.1901855469,1.7242431641,33.5998535156
0.3479568958,-0.7041015625,0.2993164062,0.0673828125,1.1901855469,1.7242431641,33.5998535156
0.3505320549,-0.7041015625,0.2993164062,0.0673828125,3.5095214844,0.6256103516,34.8052978516
0.3531038761,-0.7041015625,0.2993164062,0.0673828125,3.5095214844,0.6256103516,34.8052978516
0.3556809425,-0.7041015625,0.2993164062,0.0673828125,5.4016113281,-0.3356933594,34.6374511719
0.3583710194,-0.7089843750,0.2753906250,0.0458984375,5.4016113281,-0.3356933594,34.6374511719
0.3610758781,-0.7089843750,0.2753906250,0.0458984375,6.9274902344,-1.3427734375,33.5845947266
0.3637809753,-0.7089843750,0.2753906250,0.0458984375,6.9274902344,-1.3427734375,33.5845947266
0.3664810658,-0.7089843750,0.2753906250,0.0410156250,8.6517333984,-2.4261474609,32.2723388672
0.3691499233,-0.6992187500,0.2153320312,0.0410156250,8.6517333984,-2.4261474609,32.2723388672
0.3718218803,-0.6992187500,0.2153320312,0.0410156250,11.7034912109,-3.6163330078,29.7851562500
0.3743970394,-0.6992187500,0.2153320312,0.0410156250,11.7034912109,-3.6163330078,29.7851562500
0.3769779205,-0.6992187500,0.0766601562,0.0214843750,15.8843994141,-4.9896240234,26.2451171875
0.3796780109,-0.6752929688,0.0766601562,0.0214843750,15.8843994141,-4.9896240234,26.2451171875
0.3823750019,-0.6752929688,0.0766601562,0.0214843750,19.7906494141,-6.5307617188,21.7285156250
0.3850798607,-0.6752929688,0.0766601562,0.0214843750,19.7906494141,-6.5307617188,21.7285156250
0.3877968788,-0.6396484375,-0.0380859375,0.0122070312,22.7050781250,-8.0413818359,16.8151855469
0.3905110359,-0.6396484375,-0.0380859375,0.0122070312,22.7050781250,-8.0413818359,16.8151855469
0.3932180405,-0.6396484375,-0.0380859375,0.0122070312,26.1688232422,-9.1400146484,12.5427246094
0.3959209919,-0.6396484375,-0.0380859375,0.0122070312,26.1688232422,-9.1400146484,12.5427246094
0.3986449242,-0.6245117188,0.0063476562,-0.0229492188,29.0527343750,-9.4757080078,9.7656250000
0.4013469219,-0.6245117188,0.0063476562,-0.0229492188,29.0527343750,-9.4757080078,9.7656250000
0.4040489197,-0.6245117188,0.0063476562,-0.0229492188,31.7535400391,-9.9792480469,5.0964355469
0.4067568779,-0.6245117188,0.0063476562,-0.0332031250,31.7535400391,-9.9792480469,5.0964355469
0.4094710350,-0.6362304688,-0.0302734375,-0.0332031250,32.7453613281,-10.5895996094,-0.6561279297
0.4121799469,-0.6362304688,-0.0302734375,-0.0332031250,32.7453613281,-10.5895996094,-0.6561279297
0.4149658680,-0.6362304688,-0.0302734375,-0.0332031250,31.8145751953,-11.3067626953,-6.5002441406
0.4180290699,-0.6479492188,-0.1166992188,-0.0527343750,31.8145751953,-11.3067626953,-6.5002441406
0.4206140041,-0.6479492188,-0.1166992188,-0.0527343750,29.4036865234,-11.9628906250,-11.4440917969
0.4231920242,-0.6479492188,-0.1166992188,-0.0527343750,29.4036865234,-11.9628906250,-11.4440917969
0.4257719517,-0.6479492188,-0.1166992188,-0.0527343750,25.7110595703,-12.7258300781,-16.2506103516
0.4284360409,-0.6450195312,-0.1313476562,-0.0747070312,25.7110595703,-12.7258300781,-16.2506103516
0.4311418533,-0.6450195312,-0.1313476562,-0.0747070312,21.8811035156,-12.9699707031,-20.9655761719
0.4338538647,-0.6450195312,-0.1313476562,-0.0747070312,21.8811035156,-12.9699707031,-20.9655761719
0.4365589619,-0.6450195312,-0.1313476562,-0.0747070312,18.5241699219,-13.1683349609,-25.4669189453
0.4393799305,-0.6386718750,-0.1088867188,-0.0815429688,18.5241699219,-13.1683349609,-25.4669189453
0.4420888424,-0.6386718750,-0.1088867188,-0.0815429688,14.9536132812,-13.1530761719,-29.5867919922
0.4447979927,-0.6386718750,-0.1088867188,-0.0815429688,14.9536132812,-13.1530761719,-29.5867919922
0.4475219250,-0.6386718750,-0.1049804688,-0.1010742188,11.2304687500,-13.6413574219,-33.6914062500
0.4500989914,-0.6328125000,-0.1049804688,-0.1010742188,11.2304687500,-13.6413574219,-33.6914062500
0.4526760578,-0.6328125000,-0.1049804688,-0.1010742188,7.3242187500,-14.0991210938,-38.1469726562
0.4552578926,-0.6328125000,-0.1049804688,-0.1010742188,7.5683593750,-14.0991210938,-38.1469726562
0.4578440189,-0.6328125000,-0.0996093750,-0.1098632812,7.5683593750,-14.0991210938,-42.7551269531
0.4604189396,-0.6420898438,-0.0996093750,-0.1098632812,3.9215087891,-14.3280029297,-42.7551269531
0.4629950523,-0.6420898438,-0.0996093750,-0.1098632812,3.9215087891,-14.3280029297,-47.2564697266
0.4655740261,-0.6420898438,-0.0996093750,-0.1098632812,-0.0457763672,-13.8244628906,-47.2564697266
0.4683179855,-0.6635742188,-0.0981445312,-0.1049804688,-0.0457763672,-13.8244628906,-51.6967773438
0.4708909988,-0.6635742188,-0.0981445312,-0.1049804688,-2.5787353516,-13.1072998047,-51.6967773438
0.4734668732,-0.6635742188,-0.0981445312,-0.1049804688,-2.5787353516,-13.1072998047,-51.6967773438
0.4760508537,-0.6635742188,-0.0981445312,-0.1049804688,-5.0964355469,-13.6871337891,-55.7861328125
0.4787828922,-0.6884765625,-0.0820312500,-0.1064453125,-5.0964355469,-13.6871337891,-55.7861328125
0.4814729691,-0.6884765625,-0.0820312500,-0.1064453125,-7.5683593750,-13.4277343750,-60.1043701172
0.4841659069,-0.6884765625,-0.0820312500,-0.1064453125,-7.5683593750,-13.4277343750,-60.1043701172
0.4868068695,-0.6884765625,-0.0820312500,-0.1064453125,-9.3383789062,-12.6800537109,-63.9801025391
0.4895689487,-0.7001953125,-0.0581054688,-0.1171875000,-9.3383789062,-12.6800537109,-63.9801025391
0.4922399521,-0.7001953125,-0.0581054688,-0.1171875000,-11.9171142578,-11.9628906250,-67.7947998047
0.4951250553,-0.7001953125,-0.0581054688,-0.1171875000,-11.9171142578,-11.9628906250,-67.7947998047
0.4977848530,-0.7001953125,-0.0581054688,-0.1162109375,-13.5040283203,-11.4440917969,-71.3806152344
0.5003619194,-0.7163085938,-0.0332031250,-0.1162109375,-13.5040283203,-11.4440917969,-71.3806152344
0.5030400753,-0.7163085938,-0.0332031250,-0.1162109375,-14.7857666016,-11.0931396484,-74.2187500000
0.5056178570,-0.7163085938,-0.0332031250,-0.1162109375,-14.7857666016,-11.0931396484,-74.2187500000
0.5082290173,-0.7163085938,-0.0107421875,-0.1083984375,-16.7541503906,-9.8266601562,-77.2094726562
0.5108058453,-0.7309570312,-0.0107421875,-0.1083984375,-16.7541503906,-9.8266601562,-77.2094726562
0.5133759975,-0.7309570312,-0.0107421875,-0.1083984375,-18.0358886719,-8.8653564453,-80.2612304688
0.5159480572,-0.7309570312,-0.0107421875,-0.1083984375,-18.0358886719,-8.8653564453,-80.2612304688
0.5185718536,-0.7309570312,0.0185546875,-0.1152343750,-18.4478759766,-8.0871582031,-82.4890136719
0.5211448669,-0.7382812500,0.0185546875,-0.1152343750,-18.4478759766,-8.0871582031,-82.4890136719
0.5237209797,-0.7382812500,0.0185546875,-0.1152343750,-19.0429687500,-7.2021484375,-85.1440429688
0.5262899399,-0.7382812500,0.0185546875,-0.1152343750,-19.0429687500,-7.2021484375,-85.1440429688
0.5288698673,-0.7460937500,0.0112304688,-0.1201171875,-19.0429687500,-6.2866210938,-87.8295898438
0.5314450264,-0.7460937500,0.0112304688,-0.1201171875,-19.3634033203,-6.2866210938,-87.8295898438
0.5340158939,-0.7460937500,0.0112304688,-0.1201171875,-19.3634033203,-6.2866210938,-90.5303955078
0.5365869999,-0.7460937500,0.0112304688,-0.1201171875,-19.2871093750,-6.1035156250,-90.5303955078
0.5392868519,-0.7636718750,-0.0063476562,-0.1147460938,-19.2871093750,-6.1035156250,-92.5903320312
0.5418648720,-0.7636718750,-0.0063476562,-0.1147460938,-20.5078125000,-4.9438476562,-92.5903320312
0.5444419384,-0.7636718750,-0.0063476562,-0.1147460938,-20.5078125000,-4.9438476562,-96.4965820312
0.5470199585,-0.7636718750,-0.0063476562,-0.1147460938,-20.7061767578,-4.5166015625,-95.1690673828
0.5498089790,-0.7641601562,-0.0083007812,-0.1235351562,-20.7061767578,-4.5166015625,-99.0753173828
0.5525200367,-0.7641601562,-0.0083007812,-0.1235351562,-21.0418701172,-3.4942626953,-97.8851318359
0.5552258492,-0.7641601562,-0.0083007812,-0.1235351562,-21.0418701172,-3.4942626953,-97.8851318359
0.5579349995,-0.7641601562,-0.0083007812,-0.2485351562,-22.0184326172,-2.2735595703,-99.9603271484
0.5606420040,-0.7758789062,-0.0102539062,-0.1303710938,-22.0184326172,-2.2735595703,-103.8665771484
0.5633530617,-0.7758789062,-0.0102539062,-0.1303710938,-22.9034423828,-0.9765625000,-102.0660400391
0.5661740303,-0.7758789062,-0.0102539062,-0.1303710938,-22.9034423828,-0.9765625000,-102.0660400391
0.5688300133,-0.7758789062,-0.0068359375,-0.1318359375,-24.7344970703,-0.4425048828,-104.1870117188
0.5714058876,-0.7949218750,-0.0068359375,-0.1318359375,-24.7344970703,-0.4425048828,-104.1870117188
0.5739810467,-0.7949218750,-0.0068359375,-0.1318359375,-26.0925292969,0.2899169922,-106.0943603516
0.5765609741,-0.7949218750,-0.0068359375,-0.1318359375,-26.0925292969,0.2899169922,-106.0943603516
0.5792570114,-0.7968750000,-0.0053710938,-0.1352539062,-26.8249511719,1.2664794922,-108.4136962891
0.5819618702,-0.7968750000,-0.0053710938,-0.1352539062,-26.8249511719,1.2664794922,-108.4136962891
0.5846700668,-0.7968750000,-0.0053710938,-0.1352539062,-27.3895263672,2.4261474609,-111.2518310547
0.5873720646,-0.7968750000,-0.0053710938,-0.1352539062,-27.3895263672,2.4261474609,-111.2518310547
0.5900938511,-0.8154296875,-0.0131835938,-0.1347656250,-28.8391113281,3.1738281250,-113.4185791016
0.5928020477,-0.8154296875,-0.0131835938,-0.1347656250,-28.8391113281,3.1738281250,-113.4185791016
0.5955078602,-0.8154296875,-0.0131835938,-0.1347656250,-30.3344726562,4.2419433594,-115.7836914062
0.5982248783,-0.8154296875,-0.0131835938,-0.0097656250,-30.3344726562,4.2419433594,-115.7836914062
0.6009309292,-0.8354492188,-0.0097656250,-0.1230468750,-31.1584472656,5.5236816406,-117.7978515625
0.6037390232,-0.8354492188,-0.0097656250,-0.1230468750,-31.1584472656,5.5236816406,-117.7978515625
0.6065840721,-0.8354492188,-0.0097656250,-0.1230468750,-32.1044921875,6.7138671875,-119.6594238281
0.6094329357,-0.8354492188,0.0087890625,-0.1098632812,-32.1044921875,6.7138671875,-119.6594238281
0.6121480465,-0.8481445312,0.0087890625,-0.1098632812,-33.0200195312,8.2092285156,-121.2768554688
0.6148588657,-0.8481445312,0.0087890625,-0.1098632812,-33.0200195312,8.2092285156,-121.2768554688
0.6175770760,-0.8481445312,0.0087890625,-0.1098632812,-34.5001220703,9.3231201172,-122.5280761719
0.6201548576,-0.8652343750,0.0390625000,-0.1015625000,-34.5001220703,9.3231201172,-122.5280761719
0.6227319241,-0.8652343750,0.0390625000,-0.1015625000,-35.2630615234,9.9182128906,-122.8485107422
0.6253039837,-0.8652343750,0.0390625000,-0.1015625000,-35.2630615234,9.9182128906,-122.8485107422
0.6279070377,-0.8652343750,0.0390625000,-0.1015625000,-35.8428955078,10.6201171875,-123.1384277344
0.6307330132,-0.8891601562,0.0708007812,-0.0703125000,-35.8428955078,10.6201171875,-123.1384277344
0.6334409714,-0.8891601562,0.0708007812,-0.0703125000,-36.1175537109,11.5051269531,-122.8637695312
0.6361498833,-0.8891601562,0.0708007812,-0.0703125000,-36.1175537109,11.5051269531,-122.8637695312
0.6388130188,-0.8891601562,0.0708007812,-0.0703125000,-36.3311767578,12.0391845703,-122.0855712891
0.6413919926,-0.9086914062,0.0776367188,-0.0590820312,-36.3311767578,12.0391845703,-122.0855712891
0.6439690590,-0.9086914062,0.0776367188,-0.0590820312,-35.9344482422,12.5579833984,-121.7193603516
0.6465458870,-0.9086914062,0.0776367188,-0.0590820312,-35.9344482422,12.5579833984,-121.7193603516
0.6491789818,-0.9086914062,0.0776367188,-0.0532226562,-35.5377197266,13.5803222656,-120.6970214844
0.6523590088,-0.9091796875,0.0781250000,-0.0532226562,-35.5377197266,13.5803222656,-120.6970214844
0.6549420357,-0.9091796875,0.0781250000,-0.0532226562,-35.9954833984,14.3432617188,-119.7814941406
0.6575410366,-0.9091796875,0.0781250000,-0.0532226562,-35.9954833984,14.3432617188,-119.7814941406
0.6602530479,-0.9082031250,0.0600585938,-0.0424804688,-36.3616943359,14.8315429688,-118.9270019531
0.6629588604,-0.9082031250,0.0600585938,-0.0424804688,-36.3616943359,14.8315429688,-118.9270019531
0.6656658649,-0.9082031250,0.0600585938,-0.0424804688,-36.3616943359,15.7165527344,-118.0877685547
0.6683778763,-0.9082031250,0.0600585938,-0.0424804688,-36.3616943359,15.7165527344,-118.0877685547
0.6709549427,-0.8920898438,0.0639648438,-0.0439453125,-35.7818603516,16.9372558594,-116.5466308594
0.6735260487,-0.8920898438,0.0639648438,-0.0439453125,-35.7818603516,16.9372558594,-116.5466308594
0.6761009693,-0.8920898438,0.0639648438,-0.0439453125,-35.0341796875,17.4560546875,-115.6616210938
0.6787450314,-0.8920898438,0.0639648438,-0.0439453125,-35.0341796875,17.4560546875,-115.6616210938
0.6814589500,-0.8857421875,0.0683593750,-0.0439453125,-33.9202880859,18.3715820312,-115.1275634766
0.6841709614,-0.8857421875,0.0683593750,-0.0439453125,-33.9202880859,18.3715820312,-115.1275634766
0.6868829727,-0.8857421875,0.0683593750,-0.0439453125,-32.7148437500,19.2871093750,-114.1510009766
0.6895029545,-0.8857421875,0.0683593750,-0.0205078125,-32.7148437500,19.2871093750,-114.1510009766
0.6920769215,-0.8715820312,0.0874023438,-0.0205078125,-32.7148437500,19.3634033203,-112.7471923828
0.6947720051,-0.8715820312,0.0874023438,-0.0205078125,-31.6467285156,19.3634033203,-112.7471923828
0.6973478794,-0.8715820312,0.0874023438,-0.0205078125,-31.6467285156,19.3176269531,-111.3433837891
0.7000510693,-0.8715820312,0.1044921875,-0.0131835938,-29.6478271484,19.3176269531,-111.3433837891
0.7026250362,-0.8676757812,0.1044921875,-0.0131835938,-29.6478271484,19.3176269531,-110.2294921875
0.7051980495,-0.8676757812,0.1044921875,-0.0131835938,-27.6031494141,19.0429687500,-110.2294921875
