# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.0995311737,-0.7973632812,0.1796875000,0.0112304688,11.3372802734,5.8593750000,46.3867187500
0.1022191048,-0.7973632812,0.1796875000,0.0112304688,11.3372802734,3.7841796875,48.9501953125
0.1049101353,-0.8237304688,0.1386718750,0.0083007812,10.0860595703,3.7841796875,48.9501953125
0.1076450348,-0.8237304688,0.1386718750,0.0083007812,10.0860595703,2.1057128906,51.2237548828
0.1103351116,-0.8237304688,0.1386718750,0.0083007812,9.1705322266,2.1057128906,51.2237548828
0.1130211353,-0.8237304688,0.1728515625,0.0209960938,9.1705322266,1.1444091797,52.7038574219
0.1157040596,-0.8369140625,0.1728515625,0.0209960938,10.0708007812,1.1444091797,52.7038574219
0.1185150146,-0.8369140625,0.1728515625,0.0209960938,10.0708007812,0.2136230469,54.2755126953
0.1212060452,-0.8369140625,0.1728515625,0.0209960938,10.4827880859,0.2136230469,54.2755126953
0.1238930225,-0.8564453125,0.2353515625,0.0073242188,10.4827880859,-0.7934570312,55.5267333984
0.1265881062,-0.8564453125,0.2353515625,0.0073242188,11.2609863281,-0.7934570312,55.5267333984
0.1293201447,-0.8564453125,0.2353515625,0.0073242188,11.2609863281,-0.7934570312,56.4270019531
0.1320021152,-0.8564453125,0.2353515625,0.0073242188,12.7410888672,-1.7547607422,56.4270019531
0.1346950531,-0.8710937500,0.2299804688,-0.0156250000,12.7410888672,-1.7547607422,57.3577880859
0.1373801231,-0.8710937500,0.2299804688,-0.0156250000,14.8468017578,-2.3193359375,57.3577880859
0.1400971413,-0.8710937500,0.2299804688,-0.0156250000,14.8468017578,-2.3193359375,58.2733154297
0.1427621841,-0.8710937500,0.2299804688,-0.0371093750,16.7999267578,-3.3874511719,58.2733154297
0.1457121372,-0.8798828125,0.2416992188,-0.0371093750,16.7999267578,-4.1503906250,59.0515136719
0.1486279964,-0.8798828125,0.2416992188,-0.0371093750,19.5617675781,-4.1503906250,59.0515136719
0.1513290405,-0.8798828125,0.2416992188,-0.0371093750,19.5617675781,-5.0201416016,59.9212646484
0.1540470123,-0.8969726562,0.2460937500,-0.0390625000,22.0642089844,-5.0201416016,59.9212646484
0.1567540169,-0.8969726562,0.2460937500,-0.0390625000,25.9704589844,-5.0811767578,60.8215332031
0.1594660282,-0.8969726562,0.2460937500,-0.0390625000,24.4293212891,-5.0811767578,60.8215332031
0.1621770859,-0.8969726562,0.2460937500,-0.0390625000,24.4293212891,-4.6539306641,62.0727539062
0.1648821831,-0.9257812500,0.2348632812,-0.0380859375,26.3214111328,-4.6539306641,62.0727539062
0.1675879955,-0.9257812500,0.2348632812,-0.0380859375,26.3214111328,-4.4860839844,62.7899169922
0.1703040600,-0.9257812500,0.2348632812,-0.0380859375,27.0385742188,-4.4860839844,62.7899169922
0.1730101109,-0.9257812500,0.2348632812,-0.0141601562,27.0385742188,-3.7231445312,63.4155273438
0.1757261753,-0.9853515625,0.2143554688,-0.0141601562,26.4739990234,-3.7231445312,63.4155273438
0.1784050465,-0.9853515625,0.2143554688,-0.0141601562,26.4739990234,-3.5095214844,65.2008056641
0.1809811592,-0.9853515625,0.2143554688,-0.0141601562,26.5350341797,-3.5095214844,65.2008056641
0.1836810112,-0.9853515625,0.2065429688,0.0131835938,26.5350341797,-3.5095214844,66.4367675781
0.1862571239,-1.0224609375,0.2065429688,0.0131835938,26.3824462891,-2.9907226562,66.4367675781
0.1888811588,-1.0224609375,0.2065429688,0.0131835938,26.3824462891,-2.9907226562,67.3828125000
0.1914629936,-1.0224609375,0.2065429688,0.0131835938,21.4996337891,-2.5024414062,67.3828125000
0.1940381527,-1.0224609375,0.1523437500,0.0468750000,21.4996337891,-2.5024414062,67.3828125000
0.1966180801,-1.0561523438,0.1523437500,0.0468750000,11.4135742188,-1.4495849609,67.7490234375
0.1993880272,-1.0561523438,0.1523437500,0.0468750000,11.4135742188,-1.4495849609,67.7490234375
0.2019581795,-1.0561523438,0.1523437500,0.0468750000,5.0506591797,-1.1291503906,67.5964355469
0.2045340538,-1.0678710938,0.1328125000,0.0620117188,5.0506591797,-1.1291503906,67.5964355469
0.2071001530,-1.0678710938,0.1328125000,0.0620117188,1.0528564453,-0.6561279297,68.2830810547
0.2098920345,-1.0678710938,0.1328125000,0.0620117188,1.0528564453,-0.6561279297,68.2830810547
0.2125971317,-1.0678710938,0.1328125000,0.0620117188,0.3509521484,-0.5187988281,70.2209472656
0.2152991295,-0.9970703125,0.1972656250,0.0903320312,0.3509521484,-0.5187988281,70.2209472656
0.2180011272,-0.9970703125,0.1972656250,0.0903320312,3.4332275391,-0.6713867188,72.0214843750
0.2205741405,-0.9970703125,0.1972656250,0.0903320312,3.4332275391,-0.6713867188,72.0214843750
0.2231431007,-0.9970703125,0.1972656250,0.0903320312,7.9650878906,-0.3509521484,73.7915039062
0.2258150578,-0.9375000000,0.2597656250,0.1347656250,7.9650878906,-0.3509521484,73.7915039062
0.2286159992,-0.9375000000,0.2597656250,0.1347656250,11.0626220703,-0.5645751953,75.5615234375
0.2312819958,-0.9375000000,0.2597656250,0.1347656250,11.0626220703,-0.5645751953,75.5615234375
0.2346010208,-0.8637695312,0.2353515625,0.1376953125,13.3666992188,-2.3040771484,74.6307373047
0.2371671200,-0.8637695312,0.2353515625,0.1376953125,13.3666992188,-2.3040771484,74.6307373047
0.2397379875,-0.8637695312,0.2353515625,0.1376953125,13.9923095703,-4.1503906250,73.0590820312
0.2423031330,-0.8637695312,0.2353515625,0.1376953125,13.9923095703,-4.1503906250,73.0590820312
0.2448680401,-0.8105468750,0.1425781250,0.1816406250,12.9547119141,-6.8359375000,69.8089599609
0.2475612164,-0.8105468750,0.1425781250,0.1816406250,12.9547119141,-6.8359375000,69.8089599609
0.2501320839,-0.8105468750,0.1425781250,0.1816406250,17.4713134766,-9.3383789062,63.0950927734
0.2527041435,-0.8105468750,0.1425781250,0.1816406250,17.4713134766,-9.3383789062,63.0950927734
0.2552661896,-0.7597656250,0.1362304688,0.1152343750,25.4058837891,-10.5895996094,57.8155517578
0.2578420639,-0.7597656250,0.1362304688,0.1152343750,25.4058837891,-10.5895996094,57.8155517578
0.2604191303,-0.7597656250,0.1362304688,0.1152343750,35.9497070312,-11.5661621094,57.3272705078
0.2629899979,-0.7597656250,0.1362304688,0.1152343750,35.9497070312,-11.5661621094,57.3272705078
0.2655601501,-0.7504882812,0.3969726562,0.0400390625,35.9497070312,-13.3819580078,53.2073974609
0.2681682110,-0.7504882812,0.3969726562,0.0400390625,50.0183105469,-13.3819580078,53.2073974609
0.2707390785,-0.7504882812,0.3969726562,0.0400390625,50.0183105469,-13.3819580078,43.2128906250
0.2733120918,-0.7504882812,0.3969726562,0.0400390625,62.8356933594,-13.9160156250,43.2128906250
0.2758810520,-0.7802734375,0.1225585938,0.0493164062,62.8356933594,-13.9160156250,34.1339111328
0.2786271572,-0.7802734375,0.1225585938,0.0493164062,69.7021484375,-14.8315429688,34.1339111328
0.2812001705,-0.7802734375,0.1225585938,0.0493164062,69.7021484375,-14.8315429688,30.2276611328
0.2837760448,-0.7802734375,0.1225585938,0.0493164062,68.9544677734,-16.4489746094,27.5573730469
0.2863450050,-0.7910156250,-0.0605468750,0.0131835938,68.9544677734,-16.4489746094,27.5573730469
0.2890450954,-0.7910156250,-0.0605468750,0.0131835938,62.7746582031,-18.2189941406,22.7203369141
0.2916131020,-0.7910156250,-0.0605468750,0.0131835938,62.7746582031,-18.2189941406,22.7203369141
0.2941861153,-0.7910156250,-0.0605468750,0.0131835938,53.9703369141,-19.6228027344,18.9514160156
0.2967591286,-0.8134765625,-0.0146484375,0.0043945312,53.9703369141,-19.6228027344,18.9514160156
0.2993421555,-0.8134765625,-0.0146484375,0.0043945312,46.9360351562,-20.2178955078,15.3045654297
0.3019161224,-0.8134765625,-0.0146484375,0.0043945312,46.9360351562,-20.2178955078,15.3045654297
0.3044860363,-0.8134765625,-0.0146484375,-0.0141601562,42.7703857422,-20.4162597656,11.5661621094
0.3070600033,-0.8198242188,0.0698242188,-0.0141601562,42.7703857422,-20.4162597656,11.5661621094
0.3099050522,-0.8198242188,0.0698242188,-0.0141601562,38.0706787109,-21.0266113281,7.4157714844
0.3126120567,-0.8198242188,0.0698242188,-0.0141601562,38.0706787109,-21.0266113281,7.4157714844
