time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488916905.1113750935,1488916905.1137781143,        0.8227539062,       -0.6420898438,        0.6132812500,       89.0655517578,       -8.8806152344,     -225.3570556641
1488916905.1140599251,1488916905.1163499355,        0.8227539062,       -0.6420898438,        0.6132812500,      124.3743896484,      -17.2424316406,     -251.1138916016
1488916905.1166350842,1488916905.1189270020,        0.9233398438,        0.8427734375,        0.0092773438,      124.3743896484,      -17.2424316406,     -251.1138916016
1488916905.1192119122,1488916905.1215078831,        0.9233398438,        0.8427734375,        0.0092773438,      107.0098876953,      -30.7312011719,     -244.1406250000
1488916905.1217958927,1488916905.1241741180,        0.9233398438,        0.8427734375,        0.0092773438,      107.0098876953,      -30.7312011719,     -244.1406250000
1488916905.1244618893,1488916905.1267559528,        0.9233398438,        0.8427734375,       -0.2407226562,       66.5435791016,      -33.4167480469,     -224.9755859375
1488916905.1270411015,1488916905.1293339729,        0.8618164062,        0.8154296875,       -0.1699218750,       66.5435791016,      -33.4167480469,     -224.9755859375
1488916905.1296200752,1488916905.1319110394,        0.8618164062,        0.8154296875,       -0.1699218750,       33.3862304688,      -29.6173095703,     -206.0089111328
1488916905.1321969032,1488916905.1347270012,        0.8618164062,        0.8154296875,       -0.1699218750,       33.3862304688,      -29.6173095703,     -206.0089111328
1488916905.1350181103,1488916905.1373949051,        0.8618164062,        0.1123046875,       -0.1000976562,       31.3568115234,      -31.4483642578,     -193.9849853516
1488916905.1376869678,1488916905.1402990818,        1.0126953125,        0.1123046875,       -0.1000976562,       31.3568115234,      -31.4483642578,     -193.9849853516
1488916905.1405930519,1488916905.1429979801,        1.0126953125,        0.1123046875,       -0.1000976562,       44.6472167969,      -36.9262695312,     -186.6302490234
1488916905.1437549591,1488916905.1461379528,        1.0126953125,        0.1123046875,       -0.1000976562,       44.6472167969,      -36.9262695312,     -186.6302490234
1488916905.1464309692,1488916905.1488189697,        0.5341796875,       -0.2016601562,       -0.2270507812,       56.8084716797,      -44.2199707031,     -173.5229492188
1488916905.1491100788,1488916905.1514859200,        0.5341796875,       -0.2016601562,       -0.2270507812,       56.8084716797,      -44.2199707031,     -173.5229492188
1488916905.1517770290,1488916905.1543169022,        0.5341796875,       -0.2016601562,       -0.2270507812,       68.5272216797,      -46.7681884766,     -152.9083251953
1488916905.1546099186,1488916905.1570219994,        0.5341796875,       -0.2016601562,       -0.2270507812,       68.5272216797,      -46.7681884766,     -152.9083251953
1488916905.1573150158,1488916905.1597259045,        1.0815429688,        0.4736328125,       -0.1821289062,       68.4967041016,      -45.5017089844,     -137.3748779297
1488916905.1600170135,1488916905.1624341011,        1.0815429688,        0.4736328125,       -0.1821289062,       68.4967041016,      -45.5017089844,     -137.3748779297
1488916905.1628398895,1488916905.1652679443,        1.0815429688,        0.4736328125,       -0.1821289062,       53.2073974609,      -46.2036132812,     -134.3231201172
1488916905.1655600071,1488916905.1679780483,        0.8315429688,        0.5756835938,       -0.0468750000,       53.2073974609,      -46.2036132812,     -134.3231201172
1488916905.1682720184,1488916905.1706910133,        0.7612304688,        0.5756835938,       -0.0468750000,       29.9987792969,      -46.4782714844,     -131.6528320312
1488916905.1709849834,1488916905.1733999252,        0.7612304688,        0.5756835938,       -0.0468750000,       29.9987792969,      -46.4782714844,     -131.6528320312
1488916905.1737370491,1488916905.1760299206,        0.7612304688,        0.5756835938,       -0.0468750000,       14.7705078125,      -46.6766357422,     -124.2980957031
1488916905.1763169765,1488916905.1786069870,        0.5825195312,        0.2485351562,        0.0322265625,       14.7705078125,      -46.6766357422,     -124.2980957031
1488916905.1788930893,1488916905.1811780930,        0.5825195312,        0.2485351562,        0.0322265625,        7.5836181641,      -47.1496582031,     -112.4267578125
1488916905.1814610958,1488916905.1837570667,        0.5825195312,        0.2485351562,        0.0322265625,        7.5836181641,      -47.1496582031,     -112.4267578125
1488916905.1840379238,1488916905.1863229275,        0.5825195312,        0.2485351562,        0.0322265625,       10.1623535156,      -47.2259521484,     -107.1166992188
1488916905.1866068840,1488916905.1888999939,        0.7333984375,        0.2680664062,       -0.2246093750,       10.1623535156,      -47.2259521484,     -107.1166992188
1488916905.1891829967,1488916905.1914820671,        0.7333984375,        0.2680664062,       -0.2246093750,       10.1623535156,      -49.5147705078,     -101.8524169922
