time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2484569550,        0.0163207650,-0.0319579691,-0.0358303264,-6.9526147842,5.7039432526,-23.2978553772
        0.2510199547,        0.0163207650,-0.0319579691,-0.0358303264,-6.9526147842,5.7039432526,-23.2978553772
        0.2535820007,        0.0163207650,-0.0319579691,-0.0358303264,-6.8915796280,5.2766971588,-23.2825965881
        0.2561440468,        0.0163207650,-0.0319579691,-0.0358303264,-6.8915796280,5.2766971588,-23.2825965881
        0.2588610649,        0.0109496713,-0.0339110941,-0.0343654826,-7.1509790421,5.1393680573,-23.3741493225
        0.2614309788,        0.0109496713,-0.0339110941,-0.0343654826,-7.1509790421,5.1393680573,-23.3741493225
        0.2639949322,        0.0109496713,-0.0339110941,-0.0343654826,-7.1052026749,4.9562625885,-23.4962196350
        0.2665591240,        0.0109496713,-0.0339110941,-0.0343654826,-7.1052026749,4.9562625885,-23.4962196350
        0.2692480087,        0.0094848275,-0.0363525003,-0.0309475139,-6.8305444717,5.1088504791,-23.6640663147
        0.2718119621,        0.0094848275,-0.0363525003,-0.0309475139,-6.8305444717,5.1088504791,-23.6640663147
        0.2743809223,        0.0094848275,-0.0363525003,-0.0309475139,-6.9678735733,5.0172977448,-23.7708778381
        0.2769439220,        0.0094848275,-0.0363525003,-0.0309475139,-6.9678735733,5.0172977448,-23.7708778381
        0.2796239853,        0.0104613900,-0.0304931253,-0.0294826701,-7.1814966202,5.0783329010,-23.5725135803
        0.2823159695,        0.0104613900,-0.0304931253,-0.0294826701,-7.1814966202,5.0783329010,-23.5725135803
        0.2850160599,        0.0104613900,-0.0304931253,-0.0294826701,-7.2272729874,5.3377323151,-23.2978553772
        0.2875869274,        0.0104613900,-0.0304931253,-0.0294826701,-7.2272729874,5.3377323151,-23.2978553772
        0.2902889252,        0.0099731088,-0.0348876566,-0.0275295451,-7.2272729874,5.6123905182,-23.4657020569
        0.2930390835,        0.0099731088,-0.0348876566,-0.0275295451,-7.1052026749,5.6123905182,-23.4657020569
        0.2957069874,        0.0099731088,-0.0348876566,-0.0275295451,-7.1052026749,5.0478153229,-23.8013954163
        0.2984850407,        0.0099731088,-0.0319579691,-0.0377834514,-7.1357202530,5.0478153229,-23.8013954163
        0.3010520935,        0.0124145150,-0.0319579691,-0.0377834514,-7.1357202530,5.2004032135,-23.4504432678
        0.3036139011,        0.0124145150,-0.0319579691,-0.0377834514,-7.1967554092,5.2004032135,-23.4504432678
        0.3062810898,        0.0124145150,-0.0319579691,-0.0377834514,-7.1967554092,5.2004032135,-23.3131141663
        0.3088529110,        0.0124145150,-0.0392821878,-0.0172756389,-7.2730493546,5.2004032135,-23.3131141663
        0.3114180565,        0.0094848275,-0.0392821878,-0.0172756389,-7.2730493546,5.2004032135,-23.4046669006
        0.3139820099,        0.0094848275,-0.0392821878,-0.0172756389,-7.3340845108,5.2004032135,-23.4046669006
        0.3165419102,        0.0094848275,-0.0392821878,-0.0172756389,-7.3340845108,5.2004032135,-23.4046669006
        0.3191490173,        0.0119262338,-0.0363525003,-0.0392482951,-7.5629663467,5.3072147369,-23.4657020569
        0.3217170238,        0.0119262338,-0.0363525003,-0.0392482951,-7.5629663467,5.3072147369,-23.4657020569
        0.3242781162,        0.0119262338,-0.0363525003,-0.0392482951,-6.9373559952,5.0630741119,-23.4962196350
        0.3268380165,        0.0119262338,-0.0363525003,-0.0392482951,-6.9373559952,5.0630741119,-23.4962196350
        0.3294129372,        0.0065551400,-0.0353759378,-0.0314357951,-6.9373559952,5.0172977448,-23.1452674866
        0.3319759369,        0.0065551400,-0.0353759378,-0.0314357951,-6.9373559952,5.0172977448,-23.1452674866
        0.3345379829,        0.0065551400,-0.0353759378,-0.0314357951,-7.5934839249,5.2156620026,-23.0994911194
        0.3371040821,        0.0065551400,-0.0353759378,-0.0314357951,-7.5934839249,5.2156620026,-23.0994911194
        0.3397140503,        0.0133910775,-0.0441650003,-0.0294826701,-7.6850366592,5.3682498932,-23.0842323303
        0.3422789574,        0.0133910775,-0.0441650003,-0.0294826701,-7.6850366592,5.3682498932,-23.0842323303
        0.3448359966,        0.0133910775,-0.0441650003,-0.0294826701,-7.6850366592,5.4292850494,-23.3131141663
        0.3473980427,        0.0133910775,-0.0441650003,-0.0294826701,-7.1052026749,5.4292850494,-23.3131141663
        0.3501060009,        0.0070434213,-0.0397704691,-0.0338772014,-7.1052026749,5.0783329010,-23.6030311584
        0.3526670933,        0.0070434213,-0.0397704691,-0.0338772014,-7.2272729874,5.0783329010,-23.6030311584
        0.3552429676,        0.0070434213,-0.0397704691,-0.0338772014,-7.2272729874,5.0783329010,-23.2673377991
        0.3579230309,        0.0070434213,-0.0397704691,-0.0338772014,-7.2730493546,5.0020389557,-23.2673377991
        0.3606390953,        0.0129027963,-0.0348876566,-0.0490139201,-7.2730493546,5.0020389557,-23.0537147522
        0.3633430004,        0.0129027963,-0.0348876566,-0.0490139201,-7.4561548233,5.1851444244,-23.0537147522
        0.3660390377,        0.0129027963,-0.0348876566,-0.0490139201,-7.4561548233,5.1851444244,-23.4199256897
        0.3688321114,        0.0129027963,-0.0348876566,-0.0329006389,-7.5934839249,5.0478153229,-23.4199256897
        0.3713989258,        0.0148559213,-0.0334228128,-0.0329006389,-7.5934839249,5.0478153229,-23.4351844788
        0.3739640713,        0.0148559213,-0.0334228128,-0.0329006389,-6.9373559952,4.9867801666,-23.4351844788
        0.3765380383,        0.0148559213,-0.0334228128,-0.0329006389,-6.9373559952,4.9867801666,-23.4351844788
        0.3792150021,        0.0148559213,-0.0441650003,-0.0314357951,-6.7084741592,4.9257450104,-23.2825965881
        0.3819129467,        0.0050902963,-0.0441650003,-0.0314357951,-6.7084741592,4.9257450104,-23.2825965881
        0.3846130371,        0.0050902963,-0.0441650003,-0.0314357951,-7.0746850967,5.1698856354,-23.0994911194
        0.3874850273,        0.0050902963,-0.0441650003,-0.0314357951,-7.0746850967,5.1698856354,-23.2368202209
        0.3903150558,        0.0148559213,-0.0319579691,-0.0416897014,-7.3951196671,5.1698856354,-23.2368202209
        0.3935389519,        0.0148559213,-0.0319579691,-0.0416897014,-7.3951196671,5.5818729401,-22.9163856506
        0.3961050510,        0.0148559213,-0.0319579691,-0.0416897014,-7.0746850967,5.5818729401,-22.9163856506
        0.3987519741,        0.0148559213,-0.0319579691,-0.0416897014,-7.0746850967,5.5818729401,-23.0537147522
        0.4013099670,        0.0187621713,-0.0348876566,-0.0333889201,-6.8458032608,5.1698856354,-23.0537147522
        0.4038701057,        0.0187621713,-0.0348876566,-0.0333889201,-6.8458032608,5.1698856354,-23.0537147522
        0.4064331055,        0.0187621713,-0.0348876566,-0.0333889201,-7.5934839249,5.5208377838,-23.0079383850
        0.4089980125,        0.0187621713,-0.0348876566,-0.0333889201,-7.5934839249,5.5208377838,-23.0079383850
        0.4115641117,        0.0099731088,-0.0319579691,-0.0333889201,-7.4866724014,5.2309207916,-22.8706092834
        0.4141290188,        0.0099731088,-0.0319579691,-0.0333889201,-7.4866724014,5.2309207916,-22.8706092834
        0.4166879654,        0.0099731088,-0.0319579691,-0.0333889201,-7.5019311905,4.9562625885,-23.1452674866
        0.4193050861,        0.0099731088,-0.0319579691,-0.0309475139,-7.5019311905,4.9562625885,-23.1452674866
        0.4218640327,        0.0124145150,-0.0441650003,-0.0309475139,-7.4561548233,5.0478153229,-23.0079383850
        0.4244270325,        0.0124145150,-0.0441650003,-0.0309475139,-7.4561548233,5.0478153229,-23.0079383850
        0.4269890785,        0.0124145150,-0.0441650003,-0.0309475139,-6.8610620499,4.9257450104,-23.2215614319
        0.4295580387,        0.0124145150,-0.0441650003,-0.0329006389,-6.8610620499,4.9257450104,-23.2215614319
        0.4321200848,        0.0060668588,-0.0392821878,-0.0329006389,-6.9068384171,4.8647098541,-22.9926795959
        0.4347820282,        0.0060668588,-0.0392821878,-0.0329006389,-6.9068384171,4.8647098541,-22.9926795959
        0.4373519421,        0.0060668588,-0.0392821878,-0.0329006389,-7.0899438858,5.2461795807,-23.0537147522
        0.4400179386,        0.0060668588,-0.0334228128,-0.0402248576,-7.0899438858,5.2461795807,-23.0537147522
        0.4425890446,        0.0129027963,-0.0334228128,-0.0402248576,-7.0899438858,4.6663455963,-23.1147499084
        0.4451580048,        0.0129027963,-0.0334228128,-0.0402248576,-6.9526147842,4.6663455963,-23.1147499084
        0.4478209019,        0.0129027963,-0.0334228128,-0.0402248576,-6.9526147842,4.6663455963,-23.2063026428
        0.4505200386,        0.0104613900,-0.0363525003,-0.0324123576,-6.7237329483,4.7273807526,-23.2063026428
        0.4532170296,        0.0104613900,-0.0363525003,-0.0324123576,-6.7237329483,4.7273807526,-23.3436317444
        0.4559121132,        0.0104613900,-0.0363525003,-0.0324123576,-7.1662378311,5.2309207916,-23.3436317444
        0.4586250782,        0.0104613900,-0.0363525003,-0.0324123576,-7.1662378311,9.1371707916,-23.1757850647
        0.4613230228,        0.0129027963,-0.0383056253,-0.0280178264,-7.3798608780,5.2919559479,-23.1757850647
        0.4640209675,        0.0129027963,-0.0383056253,-0.0280178264,-7.3798608780,1.3857059479,-22.9163856506
        0.4667170048,        0.0129027963,-0.0383056253,-0.0280178264,-7.3035669327,4.9562625885,-22.9163856506
        0.4693470001,        0.0129027963,-0.0383056253,-0.0280178264,-7.3035669327,4.9562625885,-22.7332801819
        0.4719109535,        0.0094848275,-0.0353759378,-0.0382717326,-6.4795923233,4.9410037994,-22.7332801819
        0.4744811058,        0.0094848275,-0.0353759378,-0.0382717326,-6.4795923233,4.9410037994,-22.7332801819
        0.4770460129,        0.0094848275,-0.0353759378,-0.0382717326,-6.8458032608,4.9257450104,-22.7485389709
        0.4796190262,        0.0094848275,-0.0353759378,-0.0382717326,-6.8458032608,4.9257450104,-22.7485389709
        0.4821839333,        0.0085082650,-0.0329345316,-0.0372951701,-7.2883081436,5.2766971588,-22.9621620178
        0.4847490788,        0.0085082650,-0.0329345316,-0.0372951701,-7.2883081436,5.2766971588,-22.9621620178
        0.4873158932,        0.0085082650,-0.0329345316,-0.0372951701,-6.9373559952,5.0630741119,-23.0689735413
        0.4900341034,        0.0085082650,-0.0329345316,-0.0441311076,-6.9373559952,5.0630741119,-23.0689735413
        0.4927320480,        0.0114379525,-0.0402587503,-0.0441311076,-6.9373559952,4.4984989166,-23.2978553772
        0.4954268932,        0.0114379525,-0.0402587503,-0.0441311076,-6.9373559952,4.4984989166,-23.2978553772
        0.4982719421,        0.0114379525,-0.0402587503,-0.0441311076,-7.1814966202,5.1393680573,-22.8248329163
        0.5009739399,        0.0129027963,-0.0407470316,-0.0309475139,-7.1814966202,5.1393680573,-22.8248329163
        0.5037128925,        0.0129027963,-0.0407470316,-0.0309475139,-6.7542505264,5.0630741119,-23.0384559631
        0.5064508915,        0.0129027963,-0.0407470316,-0.0309475139,-6.7542505264,5.0630741119,-23.0384559631
        0.5092000961,        0.0129027963,-0.0407470316,-0.0309475139,-6.9983911514,5.2461795807,-22.9926795959
        0.5118999481,        0.0148559213,-0.0343993753,-0.0260647014,-6.9983911514,5.2461795807,-22.9926795959
        0.5145959854,        0.0148559213,-0.0343993753,-0.0260647014,-6.9831323624,4.8647098541,-22.8400917053
        0.5173039436,        0.0148559213,-0.0343993753,-0.0260647014,-6.9831323624,4.8647098541,-22.8400917053
        0.5199000835,        0.0148559213,-0.0343993753,-0.0260647014,-6.9983911514,4.9104862213,-22.8706092834
        0.5224630833,        0.0099731088,-0.0383056253,-0.0441311076,-6.9983911514,4.9104862213,-22.8706092834
        0.5250310898,        0.0099731088,-0.0383056253,-0.0441311076,-7.2120141983,5.0935916901,-22.5196571350
        0.5275940895,        0.0099731088,-0.0383056253,-0.0441311076,-7.2120141983,5.0935916901,-22.5196571350
        0.5303020477,        0.0099731088,-0.0383056253,-0.0304592326,-7.3951196671,5.4445438385,-22.6875038147
        0.5330040455,        0.0109496713,-0.0387939066,-0.0304592326,-7.3951196671,5.4445438385,-22.6875038147
        0.5357010365,        0.0109496713,-0.0387939066,-0.0304592326,-7.5324487686,5.2919559479,-22.5349159241
        0.5383861065,        0.0109496713,-0.0387939066,-0.0304592326,-7.5324487686,5.2919559479,-22.5349159241
        0.5409510136,        0.0109496713,-0.0373290628,-0.0329006389,-7.1357202530,5.0478153229,-22.5196571350
        0.5435190201,        0.0070434213,-0.0373290628,-0.0329006389,-7.1357202530,5.0478153229,-22.5196571350
        0.5460920334,        0.0070434213,-0.0373290628,-0.0329006389,-7.1357202530,5.0935916901,-22.3975868225
        0.5486810207,        0.0070434213,-0.0373290628,-0.0329006389,-7.4103784561,5.0935916901,-22.3975868225
        0.5512518883,        0.0070434213,-0.0368407816,-0.0382717326,-7.4103784561,8.9998416901,-22.3975868225
        0.5538148880,        0.0163207650,-0.0368407816,-0.0382717326,-7.1967554092,5.3224735260,-22.3975868225
        0.5563800335,        0.0163207650,-0.0368407816,-0.0382717326,-7.1967554092,5.3224735260,-22.7027626038
        0.5591189861,        0.0163207650,-0.0368407816,-0.0382717326,-7.2120141983,5.1851444244,-22.7027626038
        0.5619199276,        0.0085082650,-0.0319579691,-0.0372951701,-7.2120141983,5.1851444244,-22.6112098694
        0.5646159649,        0.0085082650,-0.0319579691,-0.0372951701,-7.2577905655,5.1241092682,-22.6112098694
        0.5673179626,        0.0085082650,-0.0319579691,-0.0372951701,-7.2577905655,5.1241092682,-22.7637977600
        0.5699160099,        0.0085082650,-0.0319579691,-0.0372951701,-7.0746850967,4.9562625885,-22.7637977600
        0.5724880695,        0.0114379525,-0.0412353128,-0.0397365764,-7.0746850967,4.9562625885,-22.7637977600
        0.5750539303,        0.0114379525,-0.0412353128,-0.0397365764,-7.1967554092,5.1546268463,-22.6417274475
        0.5776228905,        0.0114379525,-0.0412353128,-0.0397365764,-7.1967554092,5.1546268463,-22.6417274475
        0.5803699493,        0.0114379525,-0.0412353128,-0.0397365764,-7.3951196671,5.1088504791,-22.7332801819
        0.5830659866,        0.0099731088,-0.0343993753,-0.0377834514,-7.3951196671,5.1088504791,-22.7332801819
        0.5857610703,        0.0099731088,-0.0343993753,-0.0377834514,-7.3493432999,5.0325565338,-22.6112098694
        0.5884559155,        0.0099731088,-0.0343993753,-0.0377834514,-7.3493432999,5.0325565338,-22.6112098694
        0.5910239220,        0.0099731088,-0.0343993753,-0.0387600139,-7.1052026749,4.8494510651,-22.6264686584
        0.5937340260,        0.0138793588,-0.0363525003,-0.0387600139,-7.1052026749,4.8494510651,-22.6264686584
        0.5963001251,        0.0138793588,-0.0363525003,-0.0387600139,-7.4866724014,5.5055789948,-22.8400917053
        0.5990610123,        0.0138793588,-0.0363525003,-0.0387600139,-7.4866724014,5.5055789948,-22.8400917053
        0.6016199589,        0.0138793588,-0.0329345316,-0.0309475139,-7.1509790421,5.4445438385,-22.7485389709
        0.6042969227,        0.0138793588,-0.0329345316,-0.0309475139,-7.1509790421,5.4445438385,-22.7485389709
        0.6079320908,        0.0138793588,-0.0329345316,-0.0309475139,-7.5019311905,5.3529911041,-22.4586219788
        0.6104989052,        0.0138793588,-0.0329345316,-0.0309475139,-7.5019311905,5.3529911041,-22.4586219788
        0.6130580902,        0.0216918588,-0.0378173441,-0.0358303264,-7.0746850967,5.0630741119,-22.3823280334
        0.6156229973,        0.0216918588,-0.0378173441,-0.0358303264,-7.0746850967,5.0630741119,-22.3823280334
        0.6182029247,        0.0216918588,-0.0378173441,-0.0358303264,-7.0899438858,5.0325565338,-22.3670692444
        0.6207671165,        0.0216918588,-0.0378173441,-0.0358303264,-7.0899438858,5.0325565338,-22.3670692444
        0.6233270168,        0.0114379525,-0.0397704691,-0.0299709514,-7.2120141983,5.2766971588,-22.5959510803
        0.6259930134,        0.0114379525,-0.0397704691,-0.0299709514,-7.2120141983,5.2766971588,-22.5959510803
        0.6285870075,        0.0114379525,-0.0397704691,-0.0299709514,-7.2120141983,5.1546268463,-22.7180213928
        0.6311480999,        0.0114379525,-0.0397704691,-0.0299709514,-7.2120141983,5.1546268463,-22.7180213928
        0.6337089539,        0.0143676400,-0.0392821878,-0.0299709514,-7.2272729874,5.1546268463,-22.5501747131
        0.6362769604,        0.0143676400,-0.0392821878,-0.0299709514,-7.2272729874,5.1546268463,-22.5501747131
        0.6388430595,        0.0143676400,-0.0392821878,-0.0299709514,-7.5477075577,5.0172977448,-22.4433631897
        0.6413989067,        0.0143676400,-0.0392821878,-0.0402248576,-7.5477075577,5.0172977448,-22.4433631897
        0.6439630985,        0.0104613900,-0.0324462503,-0.0402248576,-7.5477075577,5.0172977448,-22.4433631897
        0.6465249062,        0.0104613900,-0.0324462503,-0.0402248576,-7.7460718155,5.0172977448,-22.4433631897
        0.6491670609,        0.0104613900,-0.0324462503,-0.0402248576,-7.7460718155,5.0172977448,-22.6417274475
        0.6517291069,        0.0104613900,-0.0324462503,-0.0348537639,-7.7155542374,4.9104862213,-22.6417274475
        0.6542949677,        0.0021606088,-0.0407470316,-0.0348537639,-7.7155542374,4.9104862213,-22.6417274475
        0.6568651199,        0.0021606088,-0.0407470316,-0.0348537639,-7.7002954483,5.1393680573,-22.6112098694
        0.6595981121,        0.0021606088,-0.0407470316,-0.0348537639,-7.7002954483,5.1393680573,-22.6112098694
        0.6621620655,        0.0021606088,-0.0295165628,-0.0372951701,-7.7765893936,5.0935916901,-22.6722450256
        0.6647269726,        0.0138793588,-0.0295165628,-0.0372951701,-7.7765893936,5.0935916901,-22.6722450256
