time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1253480911,       -0.0389589667,-0.1411212683,-0.0129380226,-0.2013243288,1.0473437309,-5.2196555138
        0.1280050278,       -0.0389589667,-0.1411212683,-0.0129380226,0.7447205782,1.0626025200,-5.4332785606
        0.1307091713,       -0.0389589667,-0.1411212683,-0.0129380226,0.7447205782,1.0626025200,-5.4332785606
        0.1335310936,       -0.0487245917,-0.1420978308,-0.0119614601,0.4853211641,0.8032031059,-5.4180197716
        0.1362252235,       -0.0487245917,-0.1420978308,-0.0119614601,0.4853211641,0.8032031059,-5.4180197716
        0.1389319897,       -0.0487245917,-0.1420978308,-0.0119614601,0.6073914766,1.0473437309,-5.2196555138
        0.1416351795,       -0.0487245917,-0.1416095495,-0.0119614601,0.6073914766,1.0473437309,-5.2196555138
        0.1443371773,       -0.0497011542,-0.1416095495,-0.0119614601,0.6684266329,1.1694140434,-5.1586203575
        0.1470761299,       -0.0497011542,-0.1416095495,-0.0119614601,0.6684266329,1.1694140434,-5.1586203575
        0.1497771740,       -0.0497011542,-0.1416095495,-0.0119614601,0.7447205782,1.1694140434,-4.8229269981
        0.1524732113,       -0.0457949042,-0.1381915808,-0.0173325539,0.7447205782,1.1694140434,-4.8229269981
        0.1551780701,       -0.0457949042,-0.1381915808,-0.0173325539,0.8210145235,0.8184618950,-5.1891379356
        0.1578841209,       -0.0457949042,-0.1381915808,-0.0173325539,0.8210145235,0.8184618950,-5.1891379356
        0.1605830193,       -0.0457949042,-0.1381915808,-0.0173325539,0.4242860079,0.7421679497,-5.2349143028
        0.1632840633,       -0.0487245917,-0.1430743933,-0.0192856789,0.4242860079,0.7421679497,-5.2349143028
        0.1659841537,       -0.0487245917,-0.1430743933,-0.0192856789,-0.0029600710,0.8794970512,-5.0212912560
        0.1685822010,       -0.0487245917,-0.1430743933,-0.0192856789,-0.0029600710,0.8794970512,-5.0212912560
        0.1711511612,       -0.0487245917,-0.1430743933,-0.0192856789,0.2869569063,0.7269091606,-5.2806906700
        0.1737160683,       -0.0506777167,-0.1352618933,-0.0178208351,0.2869569063,0.7269091606,-5.2806906700
        0.1762881279,       -0.0506777167,-0.1352618933,-0.0178208351,0.7294617891,0.8337206841,-5.4027609825
        0.1789870262,       -0.0506777167,-0.1352618933,-0.0178208351,0.7294617891,0.8337206841,-5.4027609825
        0.1816611290,       -0.0506777167,-0.1352618933,-0.0153794289,0.1954041868,1.1083788872,-5.1433615685
        0.1842269897,       -0.0409120917,-0.1386798620,-0.0153794289,0.1954041868,1.1083788872,-5.1433615685
        0.1868360043,       -0.0409120917,-0.1386798620,-0.0153794289,0.1191102415,1.3677783012,-5.1738791466
        0.1895170212,       -0.0409120917,-0.1386798620,-0.0153794289,0.1191102415,1.3677783012,-5.1738791466
        0.1922011375,       -0.0409120917,-0.1386798620,-0.0173325539,-0.2318419069,1.5814013481,-4.9907736778
        0.1948871613,       -0.0467714667,-0.1386798620,-0.0173325539,-0.2318419069,1.5814013481,-4.9907736778
        0.1975719929,       -0.0467714667,-0.1386798620,-0.0173325539,-0.7048643827,1.1694140434,-4.8381857872
        0.2002770901,       -0.0467714667,-0.1386798620,-0.0173325539,-0.7048643827,1.1694140434,-4.8381857872
        0.2029762268,       -0.0379824042,-0.1362384558,-0.0109848976,-0.8574522734,1.1388964653,-4.8229269981
        0.2056741714,       -0.0379824042,-0.1362384558,-0.0109848976,-0.8574522734,1.1388964653,-4.8229269981
        0.2083821297,       -0.0379824042,-0.1362384558,-0.0109848976,-0.3996886015,1.2609667778,-4.9602560997
        0.2110800743,       -0.0379824042,-0.1362384558,-0.0109848976,-0.3996886015,1.2609667778,-4.9602560997
        0.2137801647,       -0.0467714667,-0.1391681433,-0.0095200539,0.2869569063,1.3525195122,-5.2959494591
        0.2164871693,       -0.0467714667,-0.1391681433,-0.0095200539,0.2869569063,1.3525195122,-5.2959494591
        0.2191851139,       -0.0467714667,-0.1391681433,-0.0095200539,-0.1555479616,1.1388964653,-5.1128439903
        0.2218852043,       -0.0467714667,-0.1391681433,-0.0222153664,-0.1555479616,1.1388964653,-5.1128439903
        0.2246980667,       -0.0399355292,-0.1313556433,-0.0222153664,-0.1708067507,1.0015673637,-5.0060324669
        0.2274541855,       -0.0399355292,-0.1313556433,-0.0222153664,-0.1708067507,1.0015673637,-5.0060324669
        0.2301151752,       -0.0399355292,-0.1313556433,-0.0222153664,-0.4759825468,0.7726855278,-5.4332785606
        0.2328701019,       -0.0399355292,-0.1420978308,-0.0124497414,-0.4759825468,0.7726855278,-5.4332785606
        0.2359240055,       -0.0443300605,-0.1420978308,-0.0124497414,-0.1402891725,0.6963915825,-5.5400900841
        0.2386732101,       -0.0443300605,-0.1420978308,-0.0124497414,-0.1402891725,0.6963915825,-5.5400900841
        0.2413680553,       -0.0443300605,-0.1420978308,-0.0124497414,-0.1097715944,1.3067431450,-5.2959494591
        0.2440640926,       -0.0448183417,-0.1440509558,-0.0153794289,-0.1097715944,1.3067431450,-5.2959494591
        0.2468810081,       -0.0448183417,-0.1440509558,-0.0153794289,-0.0182188600,1.7492480278,-5.1433615685
        0.2495830059,       -0.0448183417,-0.1440509558,-0.0153794289,-0.0182188600,1.7492480278,-5.1433615685
        0.2522811890,       -0.0448183417,-0.1440509558,-0.0153794289,-0.2471006960,1.6882128716,-5.3722434044
        0.2549850941,       -0.0472597480,-0.1333087683,-0.0153794289,-0.2471006960,1.6882128716,-5.3722434044
        0.2576930523,       -0.0472597480,-0.1333087683,-0.0153794289,-0.1860655397,1.4135546684,-5.3417258263
        0.2603940964,       -0.0472597480,-0.1333087683,-0.0153794289,-0.1860655397,1.4135546684,-5.3417258263
        0.2631001472,       -0.0472597480,-0.1352618933,-0.0168442726,0.0122987181,1.1541552544,-5.3417258263
        0.2658050060,       -0.0457949042,-0.1352618933,-0.0168442726,0.0122987181,1.1541552544,-5.3417258263
        0.2684152126,       -0.0457949042,-0.1352618933,-0.0168442726,-0.0792540163,1.5203661919,-5.3112082481
        0.2709882259,       -0.0457949042,-0.1352618933,-0.0168442726,-0.0792540163,1.5203661919,-5.3112082481
        0.2735571861,       -0.0511659980,-0.1323322058,-0.0178208351,-3.9855039120,1.7645068169,-5.3722434044
        0.2761251926,       -0.0511659980,-0.1323322058,-0.0178208351,-0.3539122343,1.7645068169,-5.3722434044
        0.2787361145,       -0.0511659980,-0.1323322058,-0.0178208351,-0.3539122343,1.3525195122,-5.4485373497
        0.2813010216,       -0.0511659980,-0.1323322058,-0.0178208351,-0.1097715944,1.3525195122,-5.4485373497
        0.2838690281,       -0.0428652167,-0.1377032995,-0.0173325539,-0.1097715944,1.3525195122,-5.3112082481
        0.2865111828,       -0.0428652167,-0.1377032995,-0.0173325539,-0.0945128053,1.1541552544,-5.3112082481
        0.2892160416,       -0.0428652167,-0.1377032995,-0.0173325539,-0.0945128053,1.1541552544,-5.0365500450
        0.2919161320,       -0.0428652167,-0.1377032995,-0.0173325539,0.0428162962,1.5356249809,-5.0365500450
        0.2946140766,       -0.0453066230,-0.1425861120,-0.0192856789,0.0428162962,1.5356249809,-4.8381857872
        0.2973260880,       -0.0453066230,-0.1425861120,-0.0192856789,-0.2318419069,1.4898486137,-4.8381857872
        0.3000221252,       -0.0453066230,-0.1425861120,-0.0192856789,-0.2318419069,1.4898486137,-4.8992209435
        0.3027200699,       -0.0453066230,-0.1425861120,-0.0139145851,-0.1708067507,1.1846728325,-4.8992209435
        0.3054220676,       -0.0477480292,-0.1372150183,-0.0139145851,-0.1708067507,1.1846728325,-5.1128439903
        0.3081381321,       -0.0477480292,-0.1372150183,-0.0139145851,-0.2928770781,1.3677783012,-5.1128439903
        0.3109440804,       -0.0477480292,-0.1372150183,-0.0139145851,-0.2928770781,1.3677783012,-5.2043967247
        0.3136501312,       -0.0448183417,-0.1367267370,-0.0212388039,-0.2623594999,1.5356249809,-5.2043967247
        0.3163909912,       -0.0448183417,-0.1367267370,-0.0212388039,-0.2623594999,1.5356249809,-5.3722434044
        0.3189661503,       -0.0448183417,-0.1367267370,-0.0212388039,-0.0334776491,1.4135546684,-5.3722434044
