time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1342091560,        0.0611833930,-0.1362589449,-0.0897773355,-2.6151340008,1.8978930712,-35.6680107117
        0.1367740631,        0.0611833930,-0.1362589449,-0.0897773355,-3.2254855633,2.1725511551,-35.6680107117
        0.1393401623,        0.0611833930,-0.1362589449,-0.0897773355,-3.2254855633,2.1725511551,-35.8816337585
        0.1418972015,        0.0611833930,-0.1362589449,-0.0897773355,-3.6069552898,2.4929857254,-35.8816337585
        0.1444551945,        0.0685076118,-0.1338175386,-0.0809882730,-3.6069552898,2.4929857254,-35.8816337585
        0.1470851898,        0.0685076118,-0.1338175386,-0.0809882730,-3.5459201336,2.5235033035,-35.6222343445
        0.1496431828,        0.0685076118,-0.1338175386,-0.0809882730,-3.5459201336,2.5235033035,-35.6222343445
        0.1522071362,        0.0685076118,-0.1338175386,-0.0863593668,-3.6679904461,2.4014329910,-35.8968925476
        0.1547720432,        0.0631365180,-0.1338175386,-0.0863593668,-3.6679904461,2.4014329910,-35.8968925476
        0.1574261189,        0.0631365180,-0.1338175386,-0.0863593668,-3.6679904461,1.8826342821,-35.8663749695
        0.1599960327,        0.0631365180,-0.1338175386,-0.0863593668,-3.6679904461,1.8826342821,-35.8663749695
        0.1625580788,        0.0631365180,-0.1338175386,-0.0848945230,-2.9508273602,1.7605639696,-35.1492118835
        0.1651210785,        0.0611833930,-0.1357706636,-0.0848945230,-2.9508273602,1.7605639696,-35.1492118835
        0.1678221226,        0.0611833930,-0.1357706636,-0.0848945230,-2.5693576336,1.7605639696,-35.1492118835
        0.1703770161,        0.0611833930,-0.1357706636,-0.0848945230,-2.5693576336,1.7605639696,-35.1492118835
        0.1729412079,        0.0611833930,-0.1264933199,-0.0892890543,-3.4238498211,1.9741870165,-35.3323173523
        0.1755092144,        0.0655779243,-0.1264933199,-0.0892890543,-3.4238498211,1.9741870165,-35.3323173523
        0.1781752110,        0.0655779243,-0.1264933199,-0.0892890543,-3.5306613445,1.8215991259,-35.6222343445
        0.1807410717,        0.0655779243,-0.1264933199,-0.0892890543,-3.5306613445,1.8215991259,-35.6222343445
        0.1833062172,        0.0631365180,-0.1313761324,-0.0834296793,-3.5306613445,1.9436694384,-35.6069755554
        0.1859431267,        0.0631365180,-0.1313761324,-0.0834296793,-3.3780734539,1.9436694384,-35.6069755554
        0.1886451244,        0.0631365180,-0.1313761324,-0.0834296793,-3.3780734539,2.1420335770,-35.8968925476
        0.1913421154,        0.0631365180,-0.1313761324,-0.0834296793,-3.4696261883,2.1420335770,-35.8968925476
        0.1941270828,        0.0597185493,-0.1299112886,-0.0761054605,-3.4696261883,2.0809984207,-35.9884452820
        0.1968860626,        0.0597185493,-0.1299112886,-0.0761054605,-3.2254855633,2.0809984207,-35.9884452820
        0.1995451450,        0.0597185493,-0.1299112886,-0.0761054605,-3.2254855633,1.8826342821,-35.6222343445
        0.2027471066,        0.0597185493,-0.1299112886,-0.0868476480,-2.9050509930,1.8826342821,-35.6222343445
        0.2053141594,        0.0602068305,-0.1308878511,-0.0868476480,-2.7524631023,1.8063403368,-35.2865409851
        0.2079720497,        0.0602068305,-0.1308878511,-0.0868476480,-2.7524631023,1.8063403368,-35.2865409851
        0.2105360031,        0.0602068305,-0.1308878511,-0.0868476480,-2.7524631023,1.9436694384,-35.4086112976
        0.2130970955,        0.0602068305,-0.1382120699,-0.0844062418,-3.3933322430,1.9436694384,-35.4086112976
        0.2157270908,        0.0606951118,-0.1382120699,-0.0844062418,-3.3933322430,1.9436694384,-35.7443046570
        0.2182881832,        0.0606951118,-0.1382120699,-0.0844062418,-3.8510959148,2.2641038895,-35.7443046570
        0.2208511829,        0.0606951118,-0.1382120699,-0.0844062418,-3.8510959148,2.2641038895,-35.7443046570
        0.2234141827,        0.0606951118,-0.1318644136,-0.0721992105,-4.1715307236,2.2335863113,-35.4391288757
        0.2259850502,        0.0611833930,-0.1318644136,-0.0721992105,-4.1715307236,2.2335863113,-35.4391288757
        0.2285501957,        0.0611833930,-0.1318644136,-0.0721992105,-4.3088598251,2.3098802567,-35.3017997742
        0.2311160564,        0.0611833930,-0.1318644136,-0.0721992105,-4.3088598251,2.3098802567,-35.3017997742
        0.2336812019,        0.0611833930,-0.1216105074,-0.0853828043,-4.0647192001,2.3403978348,-35.0881767273
        0.2363080978,        0.0753435493,-0.1216105074,-0.0853828043,-4.0647192001,2.3403978348,-35.0881767273
        0.2388679981,        0.0753435493,-0.1216105074,-0.0853828043,-4.4614477158,2.5540208817,-35.3475761414
        0.2415380478,        0.0753435493,-0.1216105074,-0.0853828043,-4.4614477158,2.5540208817,-35.3475761414
        0.2441031933,        0.0641130805,-0.1299112886,-0.0819648355,-3.9579074383,2.5082445145,-35.6527519226
        0.2468180656,        0.0641130805,-0.1299112886,-0.0819648355,-3.9579074383,2.5082445145,-35.6527519226
        0.2493832111,        0.0641130805,-0.1299112886,-0.0819648355,-3.8205783367,2.4624681473,-35.8053398132
        0.2519490719,        0.0641130805,-0.1299112886,-0.0819648355,-3.8205783367,2.4624681473,-35.8053398132
        0.2545101643,        0.0680193305,-0.1308878511,-0.0931953043,-3.8510959148,2.4624681473,-35.3933525085
        0.2571930885,        0.0680193305,-0.1308878511,-0.0931953043,-3.8510959148,2.4624681473,-35.3933525085
        0.2597551346,        0.0680193305,-0.1308878511,-0.0931953043,-3.8510959148,2.6150560379,-35.3628349304
        0.2623159885,        0.0680193305,-0.1308878511,-0.0931953043,-3.7137668133,2.6150560379,-35.3628349304
        0.2648811340,        0.0611833930,-0.1279581636,-0.0736640543,-3.7137668133,2.6150560379,-35.8816337585
        0.2674682140,        0.0611833930,-0.1279581636,-0.0736640543,-3.8205783367,2.4319505692,-35.8816337585
        0.2700290680,        0.0611833930,-0.1279581636,-0.0736640543,-3.8205783367,2.4319505692,-35.8511161804
        0.2725911140,        0.0611833930,-0.1279581636,-0.0736640543,-4.1257543564,2.4319505692,-35.8511161804
        0.2751510143,        0.0699724555,-0.1279581636,-0.0907538980,-4.1257543564,2.4319505692,-35.8511161804
        0.2778511047,        0.0699724555,-0.1279581636,-0.0907538980,-3.6527316570,2.2488451004,-35.5611991882
        0.2805490494,        0.0699724555,-0.1279581636,-0.0907538980,-3.6527316570,2.2488451004,-35.5611991882
        0.2832510471,        0.0699724555,-0.1279581636,-0.0907538980,-2.8745334148,2.2183275223,-35.5001640320
        0.2859530449,        0.0641130805,-0.1220987886,-0.0922187418,-2.8745334148,2.2183275223,-35.5001640320
        0.2885220051,        0.0641130805,-0.1220987886,-0.0922187418,-2.7524631023,1.8978930712,-35.1949882507
        0.2910890579,        0.0641130805,-0.1220987886,-0.0922187418,-2.7524631023,1.8978930712,-35.1949882507
        0.2936570644,        0.0641130805,-0.1220987886,-0.0775703043,-3.2102267742,2.1115159988,-35.4238700867
        0.2962319851,        0.0611833930,-0.1318644136,-0.0775703043,-3.2102267742,2.1115159988,-35.4238700867
        0.2987971306,        0.0611833930,-0.1318644136,-0.0775703043,-3.1339328289,2.4166917801,-35.5611991882
        0.3013679981,        0.0611833930,-0.1318644136,-0.0775703043,-3.1339328289,2.4166917801,-35.5611991882
        0.3040430546,        0.0611833930,-0.1260050386,-0.0858710855,-2.9966037273,2.0962572098,-35.3933525085
        0.3067221642,        0.0714372993,-0.1260050386,-0.0858710855,-2.9966037273,2.0962572098,-35.3933525085
        0.3094220161,        0.0714372993,-0.1260050386,-0.0858710855,-3.2560031414,2.0047044754,-35.2407646179
        0.3121612072,        0.0714372993,-0.1260050386,-0.0858710855,-3.2560031414,2.0047044754,-35.2407646179
        0.3148660660,        0.0606951118,-0.1260050386,-0.0824531168,-3.1034152508,2.3861742020,-35.8511161804
        0.3175752163,        0.0606951118,-0.1260050386,-0.0824531168,-3.1034152508,2.3861742020,-35.8511161804
        0.3202791214,        0.0606951118,-0.1260050386,-0.0824531168,-3.3170382977,2.0199632645,-35.6680107117
        0.3229730129,        0.0606951118,-0.1260050386,-0.0824531168,-3.3170382977,2.0199632645,-35.6680107117
