time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.0886740685,       -0.0120756030,-0.0207988992,0.0042899922,-0.2906896770,0.7785688043,-2.1796154976
        0.0913369656,       -0.0120756030,-0.0207988992,0.0042899922,-0.2906896770,0.7785688043,-2.1796154976
        0.0948560238,        0.0059908032,-0.0124981180,-0.0147529766,-0.0160314739,0.9921918511,-2.1033215523
        0.0976939201,        0.0059908032,-0.0124981180,-0.0147529766,-0.0160314739,0.9921918511,-2.1033215523
        0.1002800465,        0.0059908032,-0.0124981180,-0.0147529766,0.0297448933,0.6717572808,-2.0422863960
        0.1028740406,        0.0059908032,-0.0139629617,-0.0059639141,0.0297448933,0.6717572808,-2.0422863960
        0.1054370403,       -0.0042631030,-0.0139629617,-0.0059639141,0.1670739949,0.8090863824,-1.8896985054
        0.1080150604,       -0.0042631030,-0.0139629617,-0.0059639141,0.1670739949,0.8090863824,-1.8896985054
        0.1105809212,       -0.0042631030,-0.0139629617,-0.0059639141,0.3044030964,0.6412397027,-2.0575451851
        0.1132109165,       -0.0042631030,-0.0120098367,0.0033134297,0.3044030964,0.6412397027,-2.0575451851
        0.1157748699,       -0.0032865405,-0.0120098367,0.0033134297,-0.0160314739,0.5496869683,-1.7371106148
        0.1184670925,       -0.0032865405,-0.0120098367,0.0033134297,-0.0160314739,0.5496869683,-1.7371106148
        0.1210329533,       -0.0032865405,-0.0120098367,0.0033134297,0.1518152058,0.2902875543,-1.9354748726
        0.1235959530,       -0.0081693530,-0.0183574930,0.0018485859,0.1518152058,0.2902875543,-1.9354748726
        0.1261610985,       -0.0081693530,-0.0183574930,0.0018485859,0.1518152058,0.4123578668,-2.1796154976
        0.1287479401,       -0.0081693530,-0.0183574930,0.0018485859,-0.1533605754,0.4123578668,-2.1796154976
        0.1313080788,       -0.0081693530,-0.0183574930,0.0018485859,-0.1533605754,0.4123578668,-2.2406506538
        0.1338679790,        0.0006197095,-0.0100567117,-0.0001045391,-0.3212072551,0.8701215386,-2.2406506538
        0.1364340782,        0.0006197095,-0.0100567117,-0.0001045391,-0.3212072551,0.8701215386,-2.4084973335
        0.1390380859,        0.0006197095,-0.0100567117,-0.0001045391,0.2891443074,0.6412397027,-2.4084973335
        0.1415979862,        0.0006197095,-0.0100567117,-0.0001045391,0.2891443074,0.6412397027,-2.4084973335
        0.1441559792,       -0.0057279468,-0.0120098367,-0.0010811016,-0.5806066990,0.6412397027,-2.1948742867
        0.1467220783,       -0.0057279468,-0.0120098367,-0.0010811016,-0.5806066990,0.6412397027,-2.1948742867
