time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.0665400028,        0.0064657331,-0.0452937856,-0.0301391408,-5.9136915207,4.8181071281,-22.5366592407
        0.0691080093,        0.0064657331,-0.0452937856,-0.0301391408,-5.7458448410,4.3145670891,-22.4451065063
        0.0716781616,        0.0064657331,-0.0452937856,-0.0301391408,-5.7458448410,4.3145670891,-22.4451065063
        0.0742490292,        0.0064657331,-0.0452937856,-0.0350219533,-5.7611036301,4.8333659172,-22.5061416626
        0.0769240856,        0.0147665143,-0.0389461294,-0.0350219533,-5.7611036301,4.8333659172,-22.5061416626
        0.0796201229,        0.0147665143,-0.0389461294,-0.0350219533,-5.5627393723,4.6960368156,-22.2925186157
        0.0823190212,        0.0147665143,-0.0389461294,-0.0350219533,-5.5627393723,4.6960368156,-22.2925186157
        0.0848841667,        0.0147665143,-0.0487117544,-0.0369750783,-5.9442090988,4.5739665031,-22.3382949829
        0.0876660347,        0.0030477643,-0.0487117544,-0.0369750783,-5.9442090988,4.5739665031,-22.3382949829
        0.0903270245,        0.0030477643,-0.0487117544,-0.0369750783,-5.9289503098,4.9859538078,-22.2467422485
        0.0936181545,        0.0030477643,-0.0487117544,-0.0369750783,-5.9289503098,4.9859538078,-22.2467422485
        0.0963301659,        0.0133016706,-0.0467586294,-0.0369750783,-6.3561964035,4.9096598625,-22.1857070923
        0.0990321636,        0.0133016706,-0.0467586294,-0.0369750783,-6.3561964035,4.9096598625,-22.1857070923
        0.1017360687,        0.0133016706,-0.0467586294,-0.0369750783,-6.6461133957,4.8791422844,-22.3077774048
        0.1044361591,        0.0133016706,-0.0467586294,-0.0359985158,-6.6461133957,4.8791422844,-22.3077774048
        0.1070909500,        0.0084188581,-0.0448055044,-0.0359985158,-6.4019727707,4.6807780266,-22.2620010376
        0.1096570492,        0.0084188581,-0.0448055044,-0.0359985158,-6.4019727707,4.6807780266,-22.2620010376
        0.1122241020,        0.0084188581,-0.0448055044,-0.0359985158,-6.3867139816,4.2687907219,-22.2620010376
        0.1147880554,        0.0084188581,-0.0448055044,-0.0345336720,-6.3867139816,4.2687907219,-22.2620010376
        0.1175529957,        0.0089071393,-0.0472469106,-0.0345336720,-6.4172315598,4.4671549797,-22.2467422485
        0.1202521324,        0.0089071393,-0.0472469106,-0.0345336720,-6.4172315598,4.4671549797,-22.2467422485
        0.1229510307,        0.0089071393,-0.0472469106,-0.0345336720,-6.0052442551,4.8181071281,-22.3230361938
        0.1256470680,        0.0093954206,-0.0394344106,-0.0408813283,-6.0052442551,4.8181071281,-22.3230361938
        0.1282379627,        0.0093954206,-0.0394344106,-0.0408813283,-6.2188673019,4.4366374016,-22.3840713501
        0.1308040619,        0.0093954206,-0.0394344106,-0.0408813283,-6.2188673019,4.4366374016,-22.3840713501
        0.1333739758,        0.0093954206,-0.0394344106,-0.0408813283,-6.1273145676,4.7723307610,-22.3840713501
        0.1359930038,        0.0108602643,-0.0487117544,-0.0364867970,-6.1273145676,4.7723307610,-22.3840713501
        0.1385660172,        0.0108602643,-0.0487117544,-0.0364867970,-6.1273145676,4.7875895500,-22.3535537720
        0.1411340237,        0.0108602643,-0.0487117544,-0.0364867970,-6.1273145676,4.7875895500,-22.3535537720
        0.1437001228,        0.0108602643,-0.0487117544,-0.0364867970,-6.1273145676,4.6044840813,-22.3993301392
        0.1464331150,        0.0084188581,-0.0457820669,-0.0320922658,-6.6155958176,4.6044840813,-22.3993301392
        0.1490950584,        0.0084188581,-0.0457820669,-0.0320922658,-6.6155958176,4.9096598625,-22.7960586548
        0.1517570019,        0.0084188581,-0.0457820669,-0.0320922658,-6.4935255051,4.9096598625,-22.7960586548
        0.1544151306,        0.0084188581,-0.0457820669,-0.0320922658,-6.4935255051,4.9706950188,-22.5519180298
        0.1570880413,        0.0079305768,-0.0482234731,-0.0355102345,-6.2799024582,4.9706950188,-22.5519180298
        0.1596550941,        0.0079305768,-0.0482234731,-0.0355102345,-6.2799024582,4.9706950188,-22.2925186157
        0.1622209549,        0.0079305768,-0.0482234731,-0.0355102345,-6.6766309738,4.7723307610,-22.2925186157
        0.1647830009,        0.0079305768,-0.0482234731,-0.0355102345,-6.6766309738,4.7723307610,-18.3862686157
        0.1674370766,        0.0123251081,-0.0467586294,-0.0320922658,-6.3867139816,4.5587077141,-22.2620010376
        0.1701359749,        0.0123251081,-0.0467586294,-0.0320922658,-6.3867139816,4.5587077141,-26.1682510376
        0.1728241444,        0.0123251081,-0.0467586294,-0.0320922658,-6.4477491379,4.5892252922,-22.3993301392
        0.1755199432,        0.0123251081,-0.0384578481,-0.0276977345,-6.4477491379,4.5892252922,-22.3993301392
        0.1782259941,        0.0113485456,-0.0384578481,-0.0276977345,-6.6918897629,4.6655192375,-22.4298477173
        0.1810319424,        0.0113485456,-0.0384578481,-0.0276977345,-6.6918897629,4.6655192375,-18.5235977173
        0.1837329865,        0.0113485456,-0.0384578481,-0.0276977345,-6.8749952316,5.3063883781,-22.2009658813
        0.1864330769,        0.0103719831,-0.0487117544,-0.0374633595,-6.8749952316,5.3063883781,-22.2009658813
        0.1891310215,        0.0103719831,-0.0487117544,-0.0374633595,-6.7834424973,5.1538004875,-22.2314834595
        0.1918280125,        0.0103719831,-0.0487117544,-0.0374633595,-6.7834424973,5.1538004875,-26.1377334595
        0.1945259571,        0.0103719831,-0.0487117544,-0.0374633595,-6.7987012863,4.7723307610,-22.3382949829
        0.1972410679,        0.0084188581,-0.0501765981,-0.0394164845,-6.7987012863,4.7723307610,-18.4320449829
        0.1999411583,        0.0084188581,-0.0501765981,-0.0394164845,-6.6155958176,4.9706950188,-22.1246719360
        0.2027189732,        0.0084188581,-0.0501765981,-0.0394164845,-6.6155958176,4.9706950188,-26.0309219360
        0.2054209709,        0.0084188581,-0.0501765981,-0.0325805470,-6.1425733566,5.1232829094,-22.3840713501
        0.2080211639,        0.0089071393,-0.0428523794,-0.0325805470,-6.1425733566,5.1232829094,-22.3840713501
        0.2105870247,        0.0089071393,-0.0428523794,-0.0325805470,-6.8902540207,4.6044840813,-22.1246719360
        0.2131531239,        0.0089071393,-0.0428523794,-0.0325805470,-6.8902540207,4.6044840813,-22.1246719360
        0.2157151699,        0.0089071393,-0.0428523794,-0.0345336720,-6.7376661301,4.2535319328,-21.7279434204
        0.2184240818,        0.0123251081,-0.0379695669,-0.0345336720,-6.7376661301,4.2535319328,-21.7279434204
        0.2211241722,        0.0123251081,-0.0379695669,-0.0345336720,-6.9360303879,4.4518961906,-22.2925186157
        0.2238180637,        0.0123251081,-0.0379695669,-0.0345336720,-6.9360303879,4.4518961906,-22.2925186157
        0.2265281677,        0.0098837018,-0.0443172231,-0.0413696095,-6.4172315598,4.8333659172,-22.3230361938
        0.2292261124,        0.0098837018,-0.0443172231,-0.0413696095,-6.4172315598,4.8333659172,-22.3230361938
        0.2319259644,        0.0098837018,-0.0443172231,-0.0413696095,-6.2493848801,4.6960368156,-22.1857070923
        0.2346279621,        0.0098837018,-0.0443172231,-0.0413696095,-6.2493848801,4.6960368156,-22.1857070923
        0.2372679710,        0.0118368268,-0.0408992544,-0.0359985158,-6.5850782394,4.3756022453,-22.0941543579
        0.2398371696,        0.0118368268,-0.0408992544,-0.0359985158,-6.5850782394,4.3756022453,-22.0941543579
        0.2424051762,        0.0118368268,-0.0408992544,-0.0359985158,-6.7987012863,4.5281901360,-22.1857070923
        0.2450759411,        0.0118368268,-0.0408992544,-0.0359985158,-6.7987012863,4.5281901360,-22.1857070923
        0.2477631569,        0.0098837018,-0.0413875356,-0.0418578908,-6.8292188644,4.7570719719,-22.0026016235
        0.2503261566,        0.0098837018,-0.0413875356,-0.0418578908,-6.8292188644,4.7570719719,-22.0026016235
        0.2528910637,        0.0098837018,-0.0413875356,-0.0418578908,-6.6918897629,4.9401774406,-21.8957901001
        0.2554650307,        0.0098837018,-0.0413875356,-0.0418578908,-6.6918897629,4.9401774406,-21.8957901001
        0.2581410408,        0.0079305768,-0.0452937856,-0.0257446095,-6.6918897629,4.9249186516,-22.1399307251
        0.2607100010,        0.0079305768,-0.0452937856,-0.0257446095,-6.3409376144,4.9249186516,-22.1399307251
        0.2632730007,        0.0079305768,-0.0452937856,-0.0257446095,-6.3409376144,4.9249186516,-22.0636367798
        0.2658500671,        0.0079305768,-0.0452937856,-0.0359985158,-6.0052442551,5.0012125969,-22.0636367798
        0.2685480118,        0.0152547956,-0.0462703481,-0.0359985158,-6.0052442551,5.0012125969,-21.7126846313
        0.2712399960,        0.0152547956,-0.0462703481,-0.0359985158,-5.4254102707,4.6502604485,-21.7126846313
        0.2739360332,        0.0152547956,-0.0462703481,-0.0359985158,-5.4254102707,4.6502604485,-22.0636367798
        0.2766430378,        0.0152547956,-0.0448055044,-0.0286742970,-5.6085157394,4.4976725578,-22.0636367798
        0.2793409824,        0.0084188581,-0.0448055044,-0.0286742970,-5.6085157394,4.4976725578,-21.6821670532
        0.2820351124,        0.0084188581,-0.0448055044,-0.0286742970,-5.8984327316,4.7723307610,-21.6821670532
        0.2847311497,        0.0084188581,-0.0448055044,-0.0286742970,-5.8984327316,4.7723307610,-21.8347549438
        0.2873539925,        0.0137899518,-0.0418758169,-0.0369750783,-5.7153272629,4.8486247063,-21.8347549438
        0.2899270058,        0.0137899518,-0.0418758169,-0.0369750783,-5.7153272629,4.8486247063,-21.8347549438
        0.2924931049,        0.0137899518,-0.0418758169,-0.0369750783,-6.0662794113,4.4061198235,-21.7737197876
        0.2950639725,        0.0137899518,-0.0418758169,-0.0369750783,-6.0662794113,4.4061198235,-21.7737197876
        0.2976620197,       -0.0008584857,-0.0535945669,-0.0408813283,-6.0510206223,4.6197428703,-22.0788955688
        0.3002250195,       -0.0008584857,-0.0535945669,-0.0408813283,-6.0510206223,4.6197428703,-22.0788955688
        0.3027939796,       -0.0008584857,-0.0535945669,-0.0408813283,-6.5698194504,4.5281901360,-21.9873428345
        0.3053619862,       -0.0008584857,-0.0535945669,-0.0408813283,-6.5698194504,4.5281901360,-21.9873428345
        0.3081369400,        0.0010946393,-0.0443172231,-0.0389282033,-6.2951612473,4.2840495110,-22.0788955688
        0.3108210564,        0.0010946393,-0.0443172231,-0.0389282033,-6.2951612473,4.2840495110,-22.0788955688
        0.3134951591,        0.0010946393,-0.0443172231,-0.0389282033,-6.0510206223,4.5434489250,-22.0788955688
        0.3161830902,        0.0010946393,-0.0443172231,-0.0389282033,-6.0510206223,4.5434489250,-22.0788955688
        0.3188660145,        0.0089071393,-0.0389461294,-0.0355102345,-5.7000684738,4.7875895500,-22.1246719360
        0.3215479851,        0.0089071393,-0.0389461294,-0.0355102345,-5.7000684738,4.7875895500,-22.1246719360
        0.3242349625,        0.0089071393,-0.0389461294,-0.0355102345,-5.9747266769,4.3603434563,-22.3230361938
        0.3269171715,        0.0089071393,-0.0389461294,-0.0301391408,-5.9747266769,4.3603434563,-22.3230361938
        0.3295731544,        0.0093954206,-0.0389461294,-0.0301391408,-5.5322217941,4.1772379875,-22.2467422485
        0.3322329521,        0.0093954206,-0.0389461294,-0.0301391408,-5.5322217941,4.1772379875,-22.2467422485
        0.3348801136,        0.0093954206,-0.0389461294,-0.0301391408,-5.9899854660,4.0246500969,-22.1551895142
        0.3375730515,        0.0079305768,-0.0443172231,-0.0267211720,-5.9899854660,4.0246500969,-22.1551895142
        0.3402781487,        0.0079305768,-0.0443172231,-0.0267211720,-6.3256788254,4.3145670891,-22.0331192017
        0.3429770470,        0.0079305768,-0.0443172231,-0.0267211720,-6.3256788254,4.3145670891,-22.0331192017
        0.3456809521,        0.0079305768,-0.0443172231,-0.0267211720,-6.5240430832,4.2840495110,-22.2620010376
        0.3482689857,        0.0167196393,-0.0408992544,-0.0345336720,-6.5240430832,4.2840495110,-22.2620010376
        0.3508360386,        0.0167196393,-0.0408992544,-0.0345336720,-6.2188673019,4.6044840813,-22.4451065063
        0.3534040451,        0.0167196393,-0.0408992544,-0.0345336720,-6.2188673019,4.6044840813,-22.4451065063
        0.3559751511,        0.0167196393,-0.0408992544,-0.0345336720,-6.2188673019,4.4824137688,-22.5824356079
        0.3586730957,        0.0108602643,-0.0404109731,-0.0364867970,-5.9289503098,4.4824137688,-22.5824356079
        0.3613779545,        0.0108602643,-0.0404109731,-0.0364867970,-5.9289503098,4.2077555656,-22.2925186157
        0.3640720844,        0.0108602643,-0.0404109731,-0.0364867970,-5.6237745285,4.2077555656,-22.2925186157
        0.3667809963,        0.0108602643,-0.0404109731,-0.0247680470,-5.6237745285,4.4671549797,-22.5824356079
        0.3694810867,        0.0113485456,-0.0418758169,-0.0247680470,-5.7153272629,4.4671549797,-22.5824356079
        0.3722760677,        0.0113485456,-0.0418758169,-0.0247680470,-1.8090772629,3.8720622063,-22.7350234985
        0.3749811649,        0.0113485456,-0.0418758169,-0.0247680470,-4.9523878098,3.8720622063,-22.7350234985
        0.3777210712,        0.0113485456,-0.0384578481,-0.0384399220,-4.9523878098,4.2993083000,-22.5214004517
        0.3804161549,        0.0103719831,-0.0384578481,-0.0384399220,-5.3185987473,4.2993083000,-22.5214004517
        0.3831200600,        0.0103719831,-0.0384578481,-0.0384399220,-5.3185987473,4.3145670891,-22.6434707642
        0.3858280182,        0.0103719831,-0.0384578481,-0.0384399220,-5.7763624191,4.3145670891,-22.6434707642
        0.3885171413,        0.0098837018,-0.0384578481,-0.0301391408,-5.7763624191,4.3145670891,-22.8113174438
        0.3910830021,        0.0098837018,-0.0384578481,-0.0301391408,-5.8221387863,4.1924967766,-22.8113174438
        0.3936560154,        0.0098837018,-0.0384578481,-0.0301391408,-5.8221387863,4.1924967766,-22.6434707642
        0.3962960243,        0.0098837018,-0.0384578481,-0.0301391408,-5.6237745285,4.3450846672,-22.6434707642
        0.3989560604,        0.0147665143,-0.0423640981,-0.0394164845,-5.6237745285,4.3450846672,-22.4756240845
        0.4016749859,        0.0147665143,-0.0423640981,-0.0394164845,-5.8984327316,4.2993083000,-22.4756240845
        0.4043500423,        0.0147665143,-0.0423640981,-0.0394164845,-1.9921827316,4.1467204094,-22.6739883423
        0.4077341557,        0.0147665143,-0.0457820669,-0.0413696095,-5.5474805832,4.1467204094,-22.6739883423
        0.4102950096,        0.0084188581,-0.0457820669,-0.0413696095,-5.5474805832,4.1467204094,-22.7045059204
        0.4128580093,        0.0084188581,-0.0457820669,-0.0413696095,-5.9594678879,4.4366374016,-22.7045059204
        0.4154219627,        0.0084188581,-0.0457820669,-0.0413696095,-5.9594678879,4.4366374016,-22.5519180298
        0.4180631638,        0.0084188581,-0.0448055044,-0.0330688283,-6.0662794113,4.3908610344,-22.5519180298
        0.4206249714,        0.0074422956,-0.0448055044,-0.0330688283,-6.0662794113,4.3908610344,-22.5519180298
        0.4231860638,        0.0074422956,-0.0448055044,-0.0330688283,-5.7458448410,4.3908610344,-22.6282119751
        0.4257450104,        0.0074422956,-0.0448055044,-0.0330688283,-5.7458448410,4.3908610344,-22.6282119751
        0.4283111095,        0.0113485456,-0.0365047231,-0.0394164845,-5.6695508957,4.1619791985,-22.6892471313
        0.4308750629,        0.0113485456,-0.0365047231,-0.0394164845,-5.6695508957,4.1619791985,-22.6892471313
        0.4334380627,        0.0113485456,-0.0365047231,-0.0394164845,-5.6085157394,3.8110270500,-22.9791641235
        0.4360599518,        0.0113485456,-0.0365047231,-0.0394164845,-5.6085157394,3.8110270500,-22.9791641235
        0.4387340546,        0.0069540143,-0.0404109731,-0.0267211720,-5.6237745285,4.2535319328,-23.0707168579
        0.4413011074,        0.0069540143,-0.0404109731,-0.0267211720,-5.6237745285,4.2535319328,-23.0707168579
        0.4438719749,        0.0069540143,-0.0404109731,-0.0267211720,-5.5932569504,4.5129313469,-22.6282119751
        0.4465041161,        0.0069540143,-0.0404109731,-0.0267211720,-5.5932569504,4.5129313469,-22.6282119751
        0.4490630627,        0.0098837018,-0.0438289419,-0.0369750783,-5.6237745285,4.2230143547,-22.2620010376
        0.4516291618,        0.0098837018,-0.0438289419,-0.0369750783,-5.6237745285,4.2230143547,-22.2620010376
        0.4541909695,        0.0098837018,-0.0438289419,-0.0369750783,-5.5169630051,4.1467204094,-22.5976943970
        0.4568600655,        0.0098837018,-0.0438289419,-0.0369750783,-5.5169630051,4.1467204094,-22.5976943970
        0.4594311714,        0.0093954206,-0.0428523794,-0.0423461720,-5.5169630051,4.3450846672,-22.7197647095
        0.4619920254,        0.0093954206,-0.0428523794,-0.0423461720,-6.2341260910,4.3450846672,-22.7197647095
        0.4645581245,        0.0093954206,-0.0428523794,-0.0423461720,-6.2341260910,4.3450846672,-22.5824356079
        0.4672820568,        0.0093954206,-0.0428523794,-0.0423461720,-5.8068799973,4.5434489250,-22.5824356079
        0.4699800014,        0.0108602643,-0.0408992544,-0.0340453908,-5.8068799973,4.5434489250,-22.4908828735
        0.4726791382,        0.0108602643,-0.0408992544,-0.0340453908,-5.8526563644,4.2840495110,-22.4908828735
        0.4753789902,        0.0108602643,-0.0408992544,-0.0340453908,-5.8526563644,4.2840495110,-22.6282119751
        0.4780089855,        0.0108602643,-0.0408992544,-0.0350219533,-5.4864454269,4.1772379875,-22.6282119751
        0.4805719852,        0.0123251081,-0.0438289419,-0.0350219533,-5.4864454269,4.1772379875,-22.6282119751
        0.4831399918,        0.0123251081,-0.0438289419,-0.0350219533,-5.5779981613,4.2687907219,-22.4908828735
        0.4857051373,        0.0123251081,-0.0438289419,-0.0350219533,-5.5779981613,4.2687907219,-22.4908828735
        0.4884109497,        0.0123251081,-0.0448055044,-0.0394164845,-5.1354932785,4.1009440422,-22.9181289673
        0.4911110401,        0.0064657331,-0.0448055044,-0.0394164845,-5.1354932785,4.1009440422,-22.9181289673
        0.4938130379,        0.0064657331,-0.0448055044,-0.0394164845,-5.2728223801,4.2382731438,-22.8723526001
        0.4964900017,        0.0064657331,-0.0448055044,-0.0394164845,-5.2728223801,4.2382731438,-22.8723526001
        0.4990530014,        0.0079305768,-0.0452937856,-0.0340453908,-5.3033399582,4.2993083000,-22.5976943970
        0.5017249584,        0.0079305768,-0.0452937856,-0.0340453908,-5.3033399582,4.2993083000,-22.5976943970
        0.5042901039,        0.0079305768,-0.0452937856,-0.0340453908,-5.8984327316,4.4213786125,-22.3535537720
        0.5069620609,        0.0079305768,-0.0452937856,-0.0340453908,-5.8984327316,4.4213786125,-22.3535537720
        0.5096621513,        0.0123251081,-0.0413875356,-0.0350219533,-5.8221387863,4.5434489250,-22.5366592407
        0.5123569965,        0.0123251081,-0.0413875356,-0.0350219533,-5.8221387863,4.5434489250,-22.5366592407
        0.5150570869,        0.0123251081,-0.0413875356,-0.0350219533,-5.6390333176,4.4824137688,-22.7045059204
        0.5177690983,        0.0123251081,-0.0413875356,-0.0350219533,-5.6390333176,4.4824137688,-22.7045059204
        0.5204629898,        0.0108602643,-0.0404109731,-0.0291625783,-5.3796339035,4.2535319328,-22.5976943970
        0.5232520103,        0.0108602643,-0.0404109731,-0.0291625783,-5.3796339035,4.2535319328,-22.5976943970
        0.5259549618,        0.0108602643,-0.0404109731,-0.0291625783,-6.1120557785,4.3603434563,-22.5976943970
        0.5285260677,        0.0108602643,-0.0404109731,-0.0296508595,-6.1120557785,4.3603434563,-22.5976943970
        0.5310981274,        0.0064657331,-0.0462703481,-0.0296508595,-5.4254102707,4.4366374016,-22.8570938110
        0.5336649418,        0.0064657331,-0.0462703481,-0.0296508595,-5.4254102707,4.4366374016,-22.8570938110
        0.5363080502,        0.0064657331,-0.0462703481,-0.0296508595,-4.6319532394,4.2535319328,-22.8113174438
        0.5390040874,        0.0064657331,-0.0399226919,-0.0335571095,-4.6319532394,4.2535319328,-22.8113174438
        0.5417020321,        0.0123251081,-0.0399226919,-0.0335571095,-4.6624708176,4.0399088860,-22.5214004517
        0.5443961620,        0.0123251081,-0.0399226919,-0.0335571095,-4.6624708176,4.0399088860,-22.5214004517
        0.5471069813,        0.0123251081,-0.0399226919,-0.0335571095,-4.7540235519,3.8262858391,-22.7502822876
        0.5498061180,        0.0079305768,-0.0506648794,-0.0330688283,-4.7540235519,3.8262858391,-22.7502822876
        0.5525090694,        0.0079305768,-0.0506648794,-0.0330688283,-4.8150587082,3.9483561516,-22.7045059204
        0.5552051067,        0.0079305768,-0.0506648794,-0.0330688283,-4.8150587082,3.9483561516,-22.7045059204
        0.5578150749,        0.0079305768,-0.0506648794,-0.0330688283,-5.2423048019,3.9788737297,-22.8113174438
        0.5603799820,        0.0103719831,-0.0413875356,-0.0482055470,-5.2423048019,3.9788737297,-22.8113174438
        0.5629501343,        0.0103719831,-0.0413875356,-0.0482055470,-5.2423048019,4.0246500969,-23.0859756470
        0.5656220913,        0.0103719831,-0.0413875356,-0.0482055470,-5.4864454269,4.0246500969,-23.0859756470
        0.5683419704,        0.0103719831,-0.0413875356,-0.0482055470,-9.3926954269,4.2687907219,-22.8265762329
        0.5709199905,        0.0084188581,-0.0448055044,-0.0340453908,-5.7305860519,4.2687907219,-22.8265762329
        0.5734829903,        0.0084188581,-0.0448055044,-0.0340453908,-5.7305860519,4.2687907219,-22.7960586548
        0.5762200356,        0.0084188581,-0.0448055044,-0.0340453908,-5.5779981613,4.0093913078,-22.7960586548
        0.5789210796,        0.0084188581,-0.0448055044,-0.0399047658,-5.5779981613,4.0093913078,-22.5366592407
        0.5816161633,        0.0133016706,-0.0467586294,-0.0399047658,-5.4101514816,4.0551676750,-22.5366592407
        0.5843231678,        0.0133016706,-0.0467586294,-0.0399047658,-5.4101514816,4.0551676750,-22.2467422485
        0.5870230198,        0.0133016706,-0.0467586294,-0.0399047658,-5.4864454269,4.1924967766,-22.2467422485
        0.5897221565,        0.0133016706,-0.0467586294,-0.0442992970,-5.4864454269,4.1924967766,-22.5824356079
        0.5924260616,        0.0025594831,-0.0467586294,-0.0442992970,-5.4559278488,4.0093913078,-22.5824356079
        0.5951240063,        0.0025594831,-0.0467586294,-0.0442992970,-5.4559278488,4.0093913078,-22.6892471313
        0.5978300571,        0.0025594831,-0.0467586294,-0.0442992970,-5.8679151535,4.2077555656,-22.6892471313
        0.6005330086,        0.0113485456,-0.0384578481,-0.0384399220,-5.8679151535,4.2077555656,-22.5366592407
        0.6032309532,        0.0113485456,-0.0384578481,-0.0384399220,-5.9899854660,4.5739665031,-22.5366592407
        0.6059451103,        0.0113485456,-0.0384578481,-0.0384399220,-5.9899854660,4.5739665031,-22.4603652954
        0.6085071564,        0.0113485456,-0.0384578481,-0.0384399220,-5.1660108566,4.2382731438,-22.4603652954
        0.6110711098,        0.0167196393,-0.0369930044,-0.0389282033,-5.1660108566,4.2382731438,-22.4603652954
        0.6136410236,        0.0167196393,-0.0369930044,-0.0389282033,-4.9371290207,3.9025797844,-22.7197647095
        0.6162290573,        0.0167196393,-0.0369930044,-0.0389282033,-4.9371290207,3.9025797844,-22.7197647095
        0.6189329624,        0.0167196393,-0.0369930044,-0.0389282033,-4.8455762863,3.6584391594,-22.7197647095
        0.6216311455,        0.0113485456,-0.0428523794,-0.0325805470,-4.8455762863,3.6584391594,-22.7197647095
        0.6243259907,        0.0113485456,-0.0428523794,-0.0325805470,-4.7540235519,3.8415446281,-23.0859756470
        0.6270320415,        0.0113485456,-0.0428523794,-0.0325805470,-4.7540235519,3.8415446281,-23.0859756470
        0.6298360825,        0.0113485456,-0.0472469106,-0.0296508595,-4.3572950363,3.9330973625,-23.1164932251
        0.6325311661,        0.0167196393,-0.0472469106,-0.0296508595,-4.3572950363,3.9330973625,-23.1164932251
        0.6352291107,        0.0167196393,-0.0472469106,-0.0296508595,-4.6472120285,4.0093913078,-22.9181289673
        0.6379361153,        0.0167196393,-0.0472469106,-0.0296508595,-4.6472120285,4.0093913078,-22.9181289673
        0.6406309605,        0.0108602643,-0.0472469106,-0.0369750783,-5.5932569504,4.2077555656,-22.4756240845
        0.6433351040,        0.0108602643,-0.0472469106,-0.0369750783,-5.5932569504,4.2077555656,-22.4756240845
        0.6460809708,        0.0108602643,-0.0472469106,-0.0369750783,-5.7000684738,4.3603434563,-22.5976943970
        0.6487851143,        0.0108602643,-0.0472469106,-0.0369750783,-5.7000684738,4.3603434563,-22.5976943970
        0.6514811516,        0.0133016706,-0.0404109731,-0.0374633595,-5.6695508957,4.2077555656,-22.6587295532
        0.6541769505,        0.0133016706,-0.0404109731,-0.0374633595,-5.6695508957,4.2077555656,-22.6587295532
        0.6568720341,        0.0133016706,-0.0404109731,-0.0374633595,-5.1965284348,3.9636149406,-22.4908828735
        0.6594381332,        0.0133016706,-0.0404109731,-0.0374633595,-5.1965284348,3.9636149406,-22.4908828735
        0.6620039940,        0.0181844831,-0.0345515981,-0.0296508595,-4.7082471848,3.9178385735,-22.5671768188
        0.6645760536,        0.0181844831,-0.0345515981,-0.0296508595,-4.7082471848,3.9178385735,-22.5671768188
        0.6672589779,        0.0181844831,-0.0345515981,-0.0296508595,-4.5709180832,3.9025797844,-22.3993301392
        0.6699600220,        0.0181844831,-0.0345515981,-0.0438110158,-4.5709180832,3.9025797844,-22.3993301392
