time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1280999184,        0.0787798762,-0.1638353914,-0.0727832317,-3.4270181656,4.6474413872,-31.5948410034
        0.1306610107,        0.0787798762,-0.1618822664,-0.0864551067,-3.8084878922,4.3727831841,-31.5948410034
        0.1332228184,        0.0768267512,-0.1618822664,-0.0864551067,-3.8084878922,4.3727831841,-31.5948410034
        0.1357948780,        0.0768267512,-0.1618822664,-0.0864551067,-3.6711587906,4.2354540825,-30.9234542847
        0.1383650303,        0.0768267512,-0.1618822664,-0.0864551067,-3.6711587906,4.2354540825,-30.9234542847
        0.1409349442,        0.0895220637,-0.1599291414,-0.0884082317,-3.5033121109,4.0981249809,-30.9081954956
        0.1434910297,        0.0895220637,-0.1599291414,-0.0884082317,-3.5033121109,4.0981249809,-30.9081954956
        0.1460618973,        0.0895220637,-0.1599291414,-0.0884082317,-3.8542642593,4.0981249809,-30.9997482300
        0.1488008499,        0.0895220637,-0.1599291414,-0.0884082317,-3.8542642593,4.0981249809,-30.9997482300
        0.1513729095,        0.0802447200,-0.1711596102,-0.0791308880,-3.8237466812,4.3880419731,-30.7556076050
        0.1539440155,        0.0802447200,-0.1711596102,-0.0791308880,-3.8237466812,4.3880419731,-30.7556076050
        0.1565148830,        0.0802447200,-0.1711596102,-0.0791308880,-4.2357339859,4.2201952934,-30.4351730347
        0.1592659950,        0.0802447200,-0.1711596102,-0.0791308880,-4.2357339859,4.2201952934,-30.4351730347
        0.1619629860,        0.0748736262,-0.1653002352,-0.0786426067,-4.1289224625,4.2812304497,-29.9774093628
        0.1646568775,        0.0748736262,-0.1653002352,-0.0786426067,-4.1289224625,4.2812304497,-29.9774093628
        0.1673548222,        0.0748736262,-0.1653002352,-0.0786426067,-3.6864175797,4.3727831841,-29.7485275269
        0.1700558662,        0.0748736262,-0.1653002352,-0.0786426067,-3.6864175797,4.3727831841,-29.7485275269
        0.1727490425,        0.0802447200,-0.1653002352,-0.0845019817,-3.8847818375,4.1896777153,-29.9621505737
        0.1754438877,        0.0802447200,-0.1653002352,-0.0845019817,-3.8847818375,4.1896777153,-29.9621505737
        0.1781208515,        0.0802447200,-0.1653002352,-0.0845019817,-3.8542642593,4.4948534966,-29.7180099487
        0.1807968616,        0.0802447200,-0.1701830477,-0.0835254192,-3.8542642593,4.4948534966,-29.7180099487
        0.1833670139,        0.0787798762,-0.1701830477,-0.0835254192,-4.1289224625,4.1133837700,-29.1992111206
        0.1859300137,        0.0787798762,-0.1701830477,-0.0835254192,-4.1289224625,4.1133837700,-29.1992111206
        0.1885750294,        0.0787798762,-0.1701830477,-0.0835254192,-4.5103921890,3.8997607231,-28.8024826050
        0.1912798882,        0.0787798762,-0.1799486727,-0.0781543255,-4.5103921890,3.8997607231,-28.8024826050
        0.1939759254,        0.0841509700,-0.1799486727,-0.0781543255,-4.5103921890,3.6556200981,-28.9398117065
        0.1966719627,        0.0841509700,-0.1799486727,-0.0781543255,-4.6629800797,3.6556200981,-28.9398117065
        0.1994609833,        0.0841509700,-0.1799486727,-0.0781543255,-4.3883218765,4.1896777153,-29.1686935425
        0.2021520138,        0.0880572200,-0.1653002352,-0.0845019817,-4.3883218765,4.1896777153,-29.1686935425
        0.2048559189,        0.0880572200,-0.1653002352,-0.0845019817,-4.3883218765,4.2049365044,-28.6804122925
        0.2075679302,        0.0880572200,-0.1653002352,-0.0845019817,-4.2815103531,4.2049365044,-28.6804122925
        0.2102618217,        0.0880572200,-0.1653002352,-0.0845019817,-4.2815103531,4.0981249809,-28.5278244019
        0.2129628658,        0.0787798762,-0.1643236727,-0.0786426067,-4.5256509781,4.0981249809,-28.5278244019
        0.2157268524,        0.0787798762,-0.1643236727,-0.0786426067,-4.5256509781,4.1744189262,-28.7719650269
        0.2184329033,        0.0787798762,-0.1643236727,-0.0786426067,-4.6172037125,4.1744189262,-28.7719650269
        0.2211320400,        0.0787798762,-0.1643236727,-0.0722949505,-4.6172037125,4.1286425591,-28.6193771362
        0.2238290310,        0.0778033137,-0.1682299227,-0.0722949505,-4.2357339859,4.1286425591,-28.6193771362
        0.2265210152,        0.0778033137,-0.1682299227,-0.0722949505,-4.2357339859,3.9913134575,-28.5125656128
        0.2291238308,        0.0778033137,-0.1682299227,-0.0722949505,-4.1594400406,3.9913134575,-28.5125656128
        0.2316899300,        0.0778033137,-0.1604174227,-0.0849902630,-4.1594400406,3.9913134575,-28.5430831909
        0.2342579365,        0.0870806575,-0.1604174227,-0.0849902630,-3.8084878922,4.0676074028,-28.5430831909
        0.2368218899,        0.0870806575,-0.1604174227,-0.0849902630,-3.8084878922,4.0676074028,-28.4515304565
        0.2395119667,        0.0870806575,-0.1604174227,-0.0849902630,-4.0526285172,4.3575243950,-28.4515304565
        0.2421729565,        0.0802447200,-0.1604174227,-0.0884082317,-4.0526285172,4.3575243950,-28.4057540894
        0.2449359894,        0.0802447200,-0.1604174227,-0.0884082317,-3.5338296890,4.3270068169,-28.4057540894
