time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.0602731705,        0.0609152317,-0.0536408350,-0.0585147068,-4.2076358795,7.8500556946,-36.4188194275
        0.0628411770,        0.0609152317,-0.0536408350,-0.0663272068,-4.2076358795,7.8500556946,-36.4188194275
        0.0654060841,        0.0653097630,-0.0463166162,-0.0663272068,-4.6348819733,8.1704902649,-36.4951133728
        0.0679790974,        0.0653097630,-0.0463166162,-0.0663272068,-4.6348819733,8.1704902649,-36.4951133728
        0.0705451965,        0.0653097630,-0.0463166162,-0.0663272068,-4.7416934967,8.3993721008,-36.6019248962
        0.0731050968,        0.0653097630,-0.0463166162,-0.0702334568,-4.7416934967,8.3993721008,-36.6019248962
        0.0756671429,        0.0667746067,-0.0511994287,-0.0702334568,-4.5433292389,8.2162666321,-36.4951133728
        0.0783061981,        0.0667746067,-0.0511994287,-0.0702334568,-4.5433292389,8.2162666321,-36.4951133728
        0.0808720589,        0.0667746067,-0.0511994287,-0.0702334568,-4.6196231842,8.0636787415,-36.4645957947
        0.0835430622,        0.0667746067,-0.0453400537,-0.0760928318,-4.6196231842,8.0636787415,-36.4645957947
        0.0861051083,        0.0628683567,-0.0453400537,-0.0760928318,-3.7193546295,7.8958320618,-36.1594200134
        0.0888459682,        0.0628683567,-0.0453400537,-0.0760928318,-3.7193546295,7.8958320618,-36.1594200134
        0.0914101601,        0.0628683567,-0.0453400537,-0.0760928318,-4.0397891998,7.7890205383,-36.2051963806
        0.0942070484,        0.0570089817,-0.0516877100,-0.0585147068,-4.0397891998,7.7890205383,-36.2051963806
        0.0967831612,        0.0570089817,-0.0516877100,-0.0585147068,-4.0397891998,8.0331611633,-36.4035606384
        0.0993471146,        0.0570089817,-0.0516877100,-0.0585147068,-4.4365177155,8.0331611633,-36.4035606384
        0.1019020081,        0.0570089817,-0.0516877100,-0.0585147068,-4.4365177155,4.1269111633,-36.2357139587
        0.1044681072,        0.0672628880,-0.0477814600,-0.0570498630,-4.1313419342,7.6059150696,-36.2357139587
        0.1070270538,        0.0672628880,-0.0477814600,-0.0570498630,-4.1313419342,7.6059150696,-36.4035606384
        0.1096370220,        0.0672628880,-0.0477814600,-0.0570498630,-4.7416934967,7.8500556946,-36.4035606384
        0.1122000217,        0.0672628880,-0.0477814600,-0.0570498630,-4.7416934967,7.8500556946,-36.4035606384
        0.1148750782,        0.0628683567,-0.0502228662,-0.0668154880,-4.8942813873,8.0026435852,-36.3120079041
        0.1174950600,        0.0628683567,-0.0502228662,-0.0668154880,-4.8942813873,8.0026435852,-36.3120079041
        0.1200561523,        0.0628683567,-0.0502228662,-0.0668154880,-5.1841983795,8.0636787415,-36.4035606384
        0.1226160526,        0.0628683567,-0.0502228662,-0.0668154880,-5.1841983795,8.0636787415,-36.4035606384
        0.1251740456,        0.0609152317,-0.0428986475,-0.0663272068,-4.8637638092,8.2010078430,-36.4035606384
        0.1277751923,        0.0609152317,-0.0428986475,-0.0663272068,-4.8637638092,8.2010078430,-36.4035606384
        0.1303369999,        0.0609152317,-0.0428986475,-0.0663272068,-4.4822940826,7.8195381165,-36.1899375916
        0.1328980923,        0.0609152317,-0.0428986475,-0.0663272068,-4.4822940826,7.8195381165,-36.1899375916
        0.1354591846,        0.0638449192,-0.0531525537,-0.0697451755,-4.8637638092,8.1094551086,-36.2509727478
        0.1380741596,        0.0638449192,-0.0531525537,-0.0697451755,-4.8637638092,8.1094551086,-36.2509727478
        0.1406371593,        0.0638449192,-0.0531525537,-0.0697451755,-4.6348819733,8.2162666321,-36.1136436462
        0.1431989670,        0.0638449192,-0.0531525537,-0.0697451755,-4.6348819733,8.2162666321,-36.1136436462
        0.1457591057,        0.0599386692,-0.0463166162,-0.0702334568,-4.6348819733,7.8347969055,-36.2662315369
        0.1484329700,        0.0599386692,-0.0463166162,-0.0702334568,-4.5738468170,7.8347969055,-36.2662315369
        0.1509981155,        0.0599386692,-0.0463166162,-0.0702334568,-4.5738468170,7.9416084290,-36.6324424744
        0.1535630226,        0.0599386692,-0.0463166162,-0.0702334568,-4.8332462311,7.9416084290,-36.6324424744
        0.1561269760,        0.0706808567,-0.0458283350,-0.0751162693,-4.8332462311,7.9416084290,-36.6782188416
        0.1587181091,        0.0706808567,-0.0458283350,-0.0751162693,-4.7722110748,7.8500556946,-36.6782188416
        0.1612820625,        0.0706808567,-0.0458283350,-0.0751162693,-4.7722110748,7.8500556946,-36.6782188416
        0.1638491154,        0.0706808567,-0.0458283350,-0.0751162693,-4.5738468170,7.8500556946,-36.5408897400
        0.1664140224,        0.0638449192,-0.0468048975,-0.0692568943,-4.5738468170,7.8500556946,-36.4188194275
        0.1696581841,        0.0638449192,-0.0468048975,-0.0692568943,-4.4365177155,7.8958320618,-36.4188194275
        0.1723551750,        0.0638449192,-0.0468048975,-0.0692568943,-4.4365177155,7.8958320618,-36.6019248962
        0.1750500202,        0.0633566380,-0.0497345850,-0.0614443943,-4.2991886139,7.9416084290,-36.6019248962
        0.1778681278,        0.0633566380,-0.0497345850,-0.0614443943,-4.2991886139,7.9416084290,-36.6629600525
        0.1804351807,        0.0633566380,-0.0497345850,-0.0614443943,-4.3602237701,8.0636787415,-36.6629600525
        0.1830010414,        0.0633566380,-0.0497345850,-0.0614443943,-4.3602237701,8.0636787415,-36.6629600525
        0.1855630875,        0.0653097630,-0.0482697412,-0.0731631443,-4.5280704498,7.9721260071,-36.6477012634
        0.1882090569,        0.0653097630,-0.0482697412,-0.0731631443,-4.5280704498,7.9721260071,-36.6477012634
        0.1909110546,        0.0653097630,-0.0482697412,-0.0731631443,-4.8179874420,7.9416084290,-36.6171836853
        0.1936080456,        0.0653097630,-0.0482697412,-0.0731631443,-4.8179874420,7.9416084290,-36.6171836853
        0.1963040829,        0.0584738255,-0.0507111475,-0.0614443943,-4.7874698639,8.1552314758,-36.7545127869
        0.1991221905,        0.0584738255,-0.0507111475,-0.0614443943,-4.7874698639,8.1552314758,-36.7545127869
        0.2017881870,        0.0584738255,-0.0507111475,-0.0614443943,-5.0468692780,8.0789375305,-36.7850303650
        0.2045559883,        0.0584738255,-0.0507111475,-0.0716983005,-5.0468692780,8.0789375305,-36.7850303650
        0.2072620392,        0.0594503880,-0.0492463037,-0.0716983005,-4.5891056061,7.8195381165,-36.6171836853
        0.2099680901,        0.0594503880,-0.0492463037,-0.0716983005,-4.5891056061,7.8195381165,-36.6171836853
        0.2126669884,        0.0594503880,-0.0492463037,-0.0716983005,-4.6653995514,8.0179023743,-36.5561485291
        0.2153661251,        0.0584738255,-0.0507111475,-0.0580264255,-4.6653995514,8.0179023743,-36.5561485291
        0.2180640697,        0.0584738255,-0.0507111475,-0.0580264255,-4.7264347076,8.1857490540,-36.6629600525
        0.2207651138,        0.0584738255,-0.0507111475,-0.0580264255,-4.7264347076,8.1857490540,-36.6629600525
        0.2234680653,        0.0584738255,-0.0507111475,-0.0580264255,-4.5128116608,8.0026435852,-36.6019248962
        0.2261650562,        0.0604269505,-0.0526642725,-0.0682803318,-4.5128116608,8.0026435852,-36.6019248962
        0.2287859917,        0.0604269505,-0.0526642725,-0.0682803318,-4.4517765045,8.1247138977,-36.6934776306
        0.2313551903,        0.0604269505,-0.0526642725,-0.0682803318,-4.4517765045,8.1247138977,-36.6934776306
        0.2339169979,        0.0604269505,-0.0526642725,-0.0682803318,-4.4212589264,7.8805732727,-36.4645957947
        0.2364790440,        0.0565207005,-0.0472931787,-0.0677920505,-4.4212589264,7.8805732727,-36.4645957947
        0.2390961647,        0.0565207005,-0.0472931787,-0.0677920505,-4.3602237701,7.7890205383,-36.6324424744
        0.2417609692,        0.0565207005,-0.0472931787,-0.0677920505,-4.3602237701,7.7890205383,-36.6324424744
        0.2443351746,        0.0565207005,-0.0472931787,-0.0677920505,-4.6653995514,7.8347969055,-36.8765830994
        0.2469031811,        0.0633566380,-0.0424103662,-0.0692568943,-4.6653995514,7.8347969055,-36.8765830994
        0.2495679855,        0.0633566380,-0.0424103662,-0.0692568943,-4.3144474030,7.7279853821,-36.6324424744
        0.2521390915,        0.0633566380,-0.0424103662,-0.0692568943,-4.3144474030,7.7279853821,-36.6324424744
        0.2547039986,        0.0633566380,-0.0424103662,-0.0692568943,-4.1923770905,7.6822090149,-36.5103721619
        0.2573711872,        0.0633566380,-0.0502228662,-0.0663272068,-4.1923770905,7.6822090149,-36.5103721619
        0.2600691319,        0.0633566380,-0.0502228662,-0.0663272068,-4.2991886139,7.8500556946,-36.9223594666
        0.2627611160,        0.0633566380,-0.0502228662,-0.0663272068,-4.2991886139,7.8500556946,-36.9223594666
        0.2654621601,        0.0633566380,-0.0414338037,-0.0741397068,-4.2991886139,8.1399726868,-36.6477012634
        0.2681710720,        0.0653097630,-0.0414338037,-0.0741397068,-4.2991886139,8.1399726868,-36.6477012634
        0.2708680630,        0.0653097630,-0.0414338037,-0.0741397068,-8.2054386139,8.3535957336,-36.7850303650
        0.2735750675,        0.0653097630,-0.0414338037,-0.0741397068,-4.8942813873,8.3535957336,-36.7850303650
        0.2762730122,        0.0653097630,-0.0497345850,-0.0624209568,-4.8942813873,7.9416084290,-36.9071006775
        0.2789089680,        0.0653097630,-0.0497345850,-0.0624209568,-4.4822940826,7.9416084290,-36.9071006775
        0.2814760208,        0.0653097630,-0.0497345850,-0.0624209568,-4.4822940826,11.8478584290,-36.4951133728
        0.2840390205,        0.0653097630,-0.0497345850,-0.0624209568,-4.6196231842,8.0941963196,-36.4951133728
        0.2866151333,        0.0648214817,-0.0472931787,-0.0614443943,-4.6196231842,8.0941963196,-36.7087364197
        0.2892889977,        0.0648214817,-0.0472931787,-0.0614443943,-4.8637638092,8.2315254211,-36.7087364197
        0.2919840813,        0.0648214817,-0.0472931787,-0.0614443943,-4.8637638092,8.2315254211,-36.8613243103
        0.2948241234,        0.0648214817,-0.0472931787,-0.0614443943,-4.2534122467,8.4146308899,-36.8613243103
        0.2974569798,        0.0653097630,-0.0526642725,-0.0663272068,-4.2534122467,8.4146308899,-36.4188194275
        0.3001329899,        0.0653097630,-0.0526642725,-0.0663272068,-4.1466007233,7.8042793274,-36.4188194275
        0.3029000759,        0.0653097630,-0.0526642725,-0.0663272068,-4.1466007233,7.8042793274,-36.3577842712
        0.3056671619,        0.0653097630,-0.0526642725,-0.0741397068,-3.8109073639,7.7890205383,-36.3577842712
        0.3088121414,        0.0667746067,-0.0453400537,-0.0741397068,-3.8109073639,8.0941963196,-36.1594200134
        0.3115131855,        0.0667746067,-0.0453400537,-0.0741397068,-4.2381534576,8.0941963196,-36.1594200134
        0.3142139912,        0.0667746067,-0.0453400537,-0.0741397068,-4.2381534576,7.9416084290,-36.5256309509
        0.3169059753,        0.0687277317,-0.0458283350,-0.0648623630,-4.3449649811,7.9416084290,-36.5256309509
        0.3196191788,        0.0687277317,-0.0458283350,-0.0648623630,-4.3449649811,7.8500556946,-36.6477012634
        0.3223230839,        0.0687277317,-0.0458283350,-0.0648623630,-4.1313419342,7.8500556946,-36.6477012634
        0.3250250816,        0.0687277317,-0.0458283350,-0.0648623630,-4.1313419342,8.0331611633,-36.5561485291
        0.3277151585,        0.0623800755,-0.0492463037,-0.0702334568,-4.3144474030,8.0331611633,-36.5561485291
        0.3302831650,        0.0623800755,-0.0492463037,-0.0702334568,-4.3144474030,8.0331611633,-36.6629600525
        0.3328490257,        0.0623800755,-0.0492463037,-0.0702334568,-4.5585880280,8.0941963196,-36.6629600525
        0.3354151249,        0.0623800755,-0.0492463037,-0.0702334568,-4.5585880280,8.0941963196,-36.6629600525
        0.3379909992,        0.0599386692,-0.0507111475,-0.0775576755,-4.9095401764,7.8653144836,-36.4493370056
        0.3405590057,        0.0599386692,-0.0507111475,-0.0775576755,-4.9095401764,7.8653144836,-36.4493370056
        0.3431291580,        0.0599386692,-0.0507111475,-0.0775576755,-5.3978214264,8.1552314758,-36.6171836853
        0.3456981182,        0.0599386692,-0.0507111475,-0.0746279880,-5.3978214264,8.1552314758,-36.6171836853
        0.3483071327,        0.0589621067,-0.0497345850,-0.0746279880,-5.0316104889,8.1857490540,-36.5103721619
        0.3508780003,        0.0589621067,-0.0497345850,-0.0746279880,-5.0316104889,8.1857490540,-36.5103721619
        0.3534471989,        0.0589621067,-0.0497345850,-0.0746279880,-5.4130802155,8.0789375305,-36.1594200134
        0.3560161591,        0.0589621067,-0.0497345850,-0.0756045505,-5.4130802155,8.0789375305,-36.1594200134
        0.3586761951,        0.0614035130,-0.0497345850,-0.0756045505,-5.2910099030,7.9873847961,-36.1289024353
        0.3612442017,        0.0614035130,-0.0497345850,-0.0756045505,-5.2910099030,7.9873847961,-36.1289024353
        0.3638119698,        0.0614035130,-0.0497345850,-0.0756045505,-5.7335147858,8.4451484680,-36.0983848572
        0.3663771152,        0.0614035130,-0.0448517725,-0.0765811130,-5.7335147858,8.4451484680,-36.0983848572
        0.3692681789,        0.0692160130,-0.0448517725,-0.0765811130,-5.8403263092,8.4298896790,-36.3883018494
        0.3719670773,        0.0692160130,-0.0448517725,-0.0765811130,-5.8403263092,8.4298896790,-36.3883018494
        0.3746640682,        0.0692160130,-0.0448517725,-0.0765811130,-6.3591251373,8.7198066711,-36.5561485291
        0.3773710728,        0.0633566380,-0.0443634912,-0.0594912693,-6.3591251373,8.7198066711,-36.5561485291
        0.3799340725,        0.0633566380,-0.0443634912,-0.0594912693,-5.9929141998,8.4909248352,-36.9223594666
        0.3824980259,        0.0633566380,-0.0443634912,-0.0594912693,-5.9929141998,8.4909248352,-36.9223594666
        0.3850641251,        0.0633566380,-0.0443634912,-0.0594912693,-5.9929141998,8.6282539368,-36.8002891541
        0.3876521587,        0.0618917942,-0.0404572412,-0.0702334568,-6.0539493561,8.6282539368,-36.8002891541
        0.3904380798,        0.0618917942,-0.0404572412,-0.0702334568,-6.0539493561,8.8418769836,-36.7697715759
        0.3930070400,        0.0618917942,-0.0404572412,-0.0702334568,-6.1607608795,8.8418769836,-36.7697715759
        0.3955740929,        0.0618917942,-0.0404572412,-0.0702334568,-6.1607608795,8.8418769836,-36.8002891541
        0.3982651234,        0.0731222630,-0.0380158350,-0.0638858005,-6.4201602936,8.6282539368,-36.8002891541
        0.4009311199,        0.0731222630,-0.0380158350,-0.0638858005,-6.4201602936,8.6282539368,-36.7087364197
        0.4046809673,        0.0731222630,-0.0380158350,-0.0638858005,-5.9929141998,8.5061836243,-36.7087364197
        0.4073021412,        0.0765402317,-0.0350861475,-0.0790225193,-6.3286075592,8.1552314758,-36.6934776306
        0.4098601341,        0.0765402317,-0.0350861475,-0.0790225193,-6.3286075592,8.1552314758,-36.6934776306
        0.4124190807,        0.0765402317,-0.0350861475,-0.0790225193,-6.3286075592,7.9721260071,-36.8765830994
        0.4149761200,        0.0765402317,-0.0350861475,-0.0790225193,-6.9542179108,7.9721260071,-36.8765830994
        0.4175760746,        0.0882589817,-0.0385041162,-0.0887881443,-6.9542179108,11.8783760071,-36.5714073181
        0.4201350212,        0.0882589817,-0.0385041162,-0.0887881443,-7.1068058014,8.0026435852,-36.5714073181
        0.4226939678,        0.0882589817,-0.0385041162,-0.0887881443,-7.1068058014,8.0026435852,-36.6934776306
        0.4252560139,        0.0882589817,-0.0385041162,-0.0887881443,-8.0528507233,7.4533271790,-36.6934776306
        0.4278280735,        0.0682394505,-0.0468048975,-0.1058779880,-8.0528507233,7.4533271790,-40.5997276306
        0.4303879738,        0.0682394505,-0.0468048975,-0.1058779880,-8.9836368561,6.2784004211,-36.9986534119
        0.4329521656,        0.0682394505,-0.0468048975,-0.1058779880,-8.9836368561,6.2784004211,-36.9986534119
        0.4356250763,        0.0682394505,-0.0468048975,-0.1058779880,-10.3111515045,5.9732246399,-37.0139122009
        0.4381999969,        0.0521261692,-0.0502228662,-0.1102725193,-10.3111515045,5.9732246399,-37.0139122009
        0.4407720566,        0.0521261692,-0.0502228662,-0.1102725193,-12.3558292389,5.7748603821,-36.6171836853
        0.4433321953,        0.0521261692,-0.0502228662,-0.1102725193,-12.3558292389,5.7748603821,-36.6171836853
        0.4458901882,        0.0521261692,-0.0502228662,-0.1102725193,-14.2326602936,5.8969306946,-36.2204551697
        0.4486250877,        0.0399191380,-0.0570588037,-0.0922061130,-14.2326602936,5.8969306946,-36.2204551697
        0.4511890411,        0.0399191380,-0.0570588037,-0.0922061130,-15.4686222076,5.9884834290,-36.5408897400
        0.4537661076,        0.0399191380,-0.0570588037,-0.0922061130,-15.4686222076,5.9884834290,-36.5408897400
        0.4563381672,        0.0399191380,-0.0570588037,-0.0922061130,-15.1329288483,6.6446113586,-36.0068321228
        0.4590840340,        0.0472433567,-0.0468048975,-0.0756045505,-15.1329288483,6.6446113586,-36.0068321228
        0.4617919922,        0.0472433567,-0.0468048975,-0.0756045505,-14.5988712311,7.0413398743,-35.9610557556
        0.4644939899,        0.0472433567,-0.0468048975,-0.0756045505,-14.5988712311,7.0413398743,-35.9610557556
        0.4671971798,        0.0472433567,-0.0468048975,-0.0482608005,-13.9427433014,7.3617744446,-36.2357139587
        0.4699351788,        0.0584738255,-0.0331330225,-0.0482608005,-13.9427433014,7.3617744446,-36.2357139587
        0.4726350307,        0.0584738255,-0.0331330225,-0.0482608005,-13.1950626373,7.3922920227,-36.1746788025
        0.4753351212,        0.0584738255,-0.0331330225,-0.0482608005,-13.1950626373,7.3922920227,-36.1746788025
        0.4780211449,        0.0570089817,-0.0468048975,-0.0326358005,-11.5165958405,7.1939277649,-36.4035606384
        0.4805841446,        0.0570089817,-0.0468048975,-0.0326358005,-11.5165958405,7.1939277649,-36.4035606384
        0.4831490517,        0.0570089817,-0.0468048975,-0.0326358005,-11.5165958405,7.4685859680,-36.7087364197
        0.4857180119,        0.0570089817,-0.0468048975,-0.0326358005,-9.6702823639,7.4685859680,-36.7087364197
        0.4883790016,        0.0716574192,-0.0389923975,-0.0179873630,-9.6702823639,8.2315254211,-37.0444297791
        0.4910821915,        0.0716574192,-0.0389923975,-0.0179873630,-8.5869083405,8.2315254211,-37.0444297791
        0.4939241409,        0.0716574192,-0.0389923975,-0.0179873630,-8.5869083405,9.2080879211,-37.4869346619
        0.4964911938,        0.0716574192,-0.0389923975,-0.0179873630,-6.2523136139,9.2080879211,-37.4869346619
        0.4994001389,        0.0594503880,0.0113005713,-0.0399600193,-2.3460636139,9.6811103821,-38.3414268494
        0.5020601749,        0.0594503880,0.0113005713,-0.0399600193,-2.9411563873,9.6811103821,-38.3414268494
        0.5048751831,        0.0594503880,0.0113005713,-0.0399600193,0.9650936127,10.3219795227,-39.2874717712
        0.5075161457,        0.0594503880,0.0113005713,-0.0507022068,0.8887996674,10.3219795227,-39.2874717712
        0.5100820065,        0.0448019505,0.0254607275,-0.0507022068,0.8887996674,10.3219795227,-40.1724815369
        0.5126390457,        0.0448019505,0.0254607275,-0.0507022068,4.9018611908,10.2914619446,-40.1724815369
        0.5151941776,        0.0448019505,0.0254607275,-0.0507022068,4.9018611908,10.2914619446,-41.3168907166
        0.5177671909,        0.0448019505,-0.0995392725,-0.0555850193,7.7857723236,10.3067207336,-41.3168907166
        0.5203280449,        0.0726339817,-0.0028595850,-0.0555850193,7.7857723236,10.3067207336,-41.3168907166
        0.5228919983,        0.0726339817,-0.0028595850,-0.0555850193,9.9220027924,10.4898262024,-42.2781944275
        0.5254590511,        0.0726339817,-0.0028595850,-0.0555850193,9.9220027924,10.4898262024,-42.2781944275
        0.5280270576,        0.0726339817,-0.0253205225,-0.0687686130,11.1121883392,10.3830146790,-42.8427696228
        0.5306000710,        0.0609152317,-0.0253205225,-0.0687686130,11.1121883392,10.3830146790,-42.8427696228
        0.5331640244,        0.0609152317,-0.0253205225,-0.0687686130,12.2108211517,10.9781074524,-42.9495811462
        0.5357260704,        0.0609152317,-0.0253205225,-0.0687686130,12.2108211517,10.9781074524,-42.9495811462
        0.5383391380,        0.0609152317,-0.0360627100,-0.0707217380,11.4326229095,10.9323310852,-42.6291465759
        0.5408999920,        0.0516378880,-0.0360627100,-0.0707217380,11.4326229095,10.9323310852,-42.6291465759
        0.5434641838,        0.0516378880,-0.0360627100,-0.0707217380,9.8914852142,11.1459541321,-42.7054405212
        0.5460371971,        0.0516378880,-0.0360627100,-0.0707217380,9.8914852142,11.1459541321,-42.7054405212
        0.5486571789,        0.0628683567,-0.0770783350,-0.0795108005,8.2587947845,10.8255195618,-42.5528526306
        0.5512351990,        0.0628683567,-0.0770783350,-0.0795108005,8.2587947845,10.8255195618,-42.5528526306
        0.5538029671,        0.0628683567,-0.0770783350,-0.0795108005,8.2587947845,10.7187080383,-41.8204307556
        0.5563671589,        0.0628683567,-0.0770783350,-0.0795108005,6.4582576752,10.7187080383,-41.8204307556
        0.5591130257,        0.0570089817,-0.0912384912,-0.0594912693,6.4582576752,11.1764717102,-40.9201622009
        0.5619201660,        0.0570089817,-0.0912384912,-0.0594912693,5.2375545502,11.1764717102,-40.9201622009
        0.5646181107,        0.0570089817,-0.0912384912,-0.0594912693,5.2375545502,11.5426826477,-40.4623985291
        0.5673301220,        0.0570089817,-0.0912384912,-0.0594912693,4.6272029877,11.5426826477,-40.4623985291
        0.5700271130,        0.0550558567,-0.0985627100,-0.0721865818,4.6272029877,11.5884590149,-39.9130821228
        0.5727300644,        0.0550558567,-0.0985627100,-0.0721865818,4.3678035736,11.5884590149,-39.9130821228
        0.5754270554,        0.0550558567,-0.0985627100,-0.0721865818,4.3678035736,10.9475898743,-39.3790245056
        0.5781030655,        0.0550558567,-0.0985627100,-0.0756045505,2.8571834564,10.9475898743,-39.3790245056
        0.5806770325,        0.0545675755,-0.1151642725,-0.0756045505,2.8571834564,10.9475898743,-38.5092735291
        0.5832421780,        0.0545675755,-0.1151642725,-0.0756045505,1.3007869720,11.1306953430,-38.5092735291
        0.5858070850,        0.0545675755,-0.1151642725,-0.0756045505,1.3007869720,11.1306953430,-37.1970176697
        0.5884830952,        0.0545675755,0.0098357275,-0.0643740818,-0.9575138092,11.7715644836,-37.1970176697
        0.5911791325,        0.0570089817,-0.1019806787,-0.0643740818,-0.9575138092,11.7715644836,-33.2907676697
        0.5938761234,        0.0570089817,-0.1019806787,-0.0643740818,-3.1242618561,12.1377754211,-36.0831260681
        0.5965709686,        0.0570089817,-0.1019806787,-0.0643740818,-3.1242618561,12.1377754211,-36.0831260681
        0.5992710590,        0.0589621067,-0.0970978662,-0.0497256443,-3.6278018951,12.1225166321,-35.6558799744
        0.6019721031,        0.0589621067,-0.0970978662,-0.0497256443,-3.6278018951,12.1225166321,-35.6558799744
        0.6046631336,        0.0589621067,-0.0970978662,-0.0497256443,-4.2991886139,12.4582099915,-35.4727745056
        0.6073691845,        0.0589621067,-0.0970978662,-0.0497256443,-4.2991886139,12.4582099915,-35.4727745056
        0.6100761890,        0.0555441380,-0.0638947412,-0.0370303318,-4.6043643951,13.3584785461,-34.9844932556
        0.6127700806,        0.0555441380,-0.0638947412,-0.0370303318,-4.6043643951,13.3584785461,-34.3741416931
        0.6156821251,        0.0555441380,-0.0638947412,-0.0370303318,-4.6196231842,13.8315010071,-34.3741416931
        0.6187131405,        0.0555441380,-0.0638947412,-0.0516787693,-4.6196231842,13.8315010071,-34.0994834900
        0.6214141846,        0.0594503880,-0.0409455225,-0.0516787693,-3.7346134186,13.8620185852,-34.0994834900
        0.6241130829,        0.0594503880,-0.0409455225,-0.0516787693,-3.7346134186,13.8620185852,-34.2215538025
        0.6269199848,        0.0594503880,-0.0409455225,-0.0516787693,-2.8953800201,13.9688301086,-34.2215538025
        0.6295230389,        0.0604269505,-0.0424103662,-0.0433779880,-2.8953800201,13.9688301086,-34.4809532166
        0.6320891380,        0.0604269505,-0.0424103662,-0.0433779880,-2.5444278717,14.1977119446,-34.4809532166
        0.6346499920,        0.0604269505,-0.0424103662,-0.0433779880,-2.5444278717,14.1977119446,-34.4809532166
        0.6372630596,        0.0604269505,-0.0424103662,-0.0433779880,-1.8120059967,14.8233222961,-34.5267295837
        0.6399581432,        0.0609152317,-0.0365509912,-0.0502139255,-1.8120059967,14.8233222961,-34.5267295837
        0.6426601410,        0.0609152317,-0.0365509912,-0.0502139255,-0.9575138092,15.1284980774,-34.7250938416
        0.6453590393,        0.0609152317,-0.0365509912,-0.0502139255,-0.9575138092,15.1284980774,-34.7250938416
        0.6480221748,        0.0609152317,-0.0365509912,-0.0502139255,-0.1945743561,15.1132392883,-34.6793174744
        0.6505930424,        0.0560324192,-0.0370392725,-0.0721865818,-0.1945743561,15.1132392883,-34.6793174744
        0.6531560421,        0.0560324192,-0.0370392725,-0.0721865818,0.2631893158,15.1132392883,-34.5725059509
        0.6557250023,        0.0560324192,-0.0370392725,-0.0721865818,0.2631893158,15.1132392883,-34.5725059509
        0.6583340168,        0.0560324192,-0.0370392725,-0.0721865818,-0.0572452545,15.4641914368,-34.8013877869
        0.6608970165,        0.0614035130,-0.0389923975,-0.0726748630,-0.0572452545,15.4641914368,-34.8013877869
        0.6634681225,        0.0614035130,-0.0389923975,-0.0726748630,-0.4081974030,15.5404853821,-34.6793174744
        0.6660301685,        0.0614035130,-0.0389923975,-0.0726748630,-0.4081974030,15.5404853821,-34.6793174744
        0.6686420441,        0.0614035130,-0.0389923975,-0.0726748630,-0.7286319733,15.6015205383,-34.9234580994
