Period,accel_x_peak1_magnitude,accel_x_peak1_location,accel_x_peak2_magnitude,accel_x_peak2_location,accel_x_trough1_magnitude,accel_x_trough1_location,accel_x_trough2_magnitude,accel_x_trough2_location,accel_y_peak1_magnitude, accel_y_peak1_location, accel_y_peak2_magnitude, accel_y_peak2_location,accel_y_trough1_magnitude,accel_y_trough1_location,accel_y_trough2_magnitude,accel_y_trough2_location,gyro_z_peak1_magnitude,gyro_z_peak1_location,gyro_z_peak2_magnitude,gyro_z_peak2_location,gyro_z_trough1_magnitude,gyro_z_trough1_location,gyro_z_trough2_magnitude,gyro_z_trough2_location,standard_deviation_peak,standard_deviation_trough
       830,        3.6383771896,      123.0000000000,        0.6984356642,      180.0000000000,       -8.5334978104,      352.0000000000,       -6.0769548416,      120.0000000000,       13.2537174225,      123.0000000000,        7.1897525787,      348.0000000000,     -432.0956420898,      114.0000000000,     -105.8779907227,      445.0000000000,      385.1498413086,      348.0000000000,      241.3967895508,      136.0000000000,     -432.0956420898,      114.0000000000,     -105.8779907227,      445.0000000000,        4.0378251076,        0.3489601314
       680,        4.9074201584,      108.0000000000,        1.3761700392,      377.0000000000,       -7.6619157791,      336.0000000000,       -6.3879899979,      101.0000000000,       12.8635807037,      108.0000000000,       11.8919010162,      332.0000000000,     -423.2760620117,       98.0000000000,     -113.3090209961,      156.0000000000,      416.7050170898,      333.0000000000,      272.2042846680,      114.0000000000,     -423.2760620117,       98.0000000000,     -113.3090209961,      156.0000000000,        3.6952710152,        0.4118115902
       808,        3.0919904709,      108.0000000000,        0.9332989454,      773.0000000000,       -5.7244157791,      344.0000000000,       -5.3953142166,      101.0000000000,       11.6946353912,      108.0000000000,       10.3064517975,      321.0000000000,     -413.9682006836,       98.0000000000,      -65.8236694336,      389.0000000000,      453.1735229492,      322.0000000000,      242.5259399414,      117.0000000000,     -413.9682006836,       98.0000000000,      -65.8236694336,      389.0000000000,        3.3585479259,        0.3823897839
       777,        5.7644081116,      122.0000000000,        1.8586463928,      376.0000000000,       -6.6462364197,      114.0000000000,       -5.7443809509,      342.0000000000,       13.4094038010,      118.0000000000,        8.8097944260,      338.0000000000,     -463.0891723633,      110.0000000000,     -213.1807250977,      481.0000000000,      432.2660522461,      340.0000000000,      246.0477905273,      128.0000000000,     -463.0891723633,      110.0000000000,     -213.1807250977,      481.0000000000,        3.6541674137,        0.4117151499
       923,        5.2663612366,      132.0000000000,        0.7683143020,      183.0000000000,       -5.6613731384,      125.0000000000,       -5.0319786072,      340.0000000000,       10.7326459885,      128.0000000000,        8.4416303635,      332.0000000000,     -407.4098510742,      120.0000000000,     -113.1135787964,      447.0000000000,      453.1705932617,      336.0000000000,      207.1683959961,      139.0000000000,     -407.4098510742,      120.0000000000,     -113.1135787964,      447.0000000000,        2.8936734200,        0.3404837251
       407,        0.2784553766,       78.0000000000,        0.0406624079,      287.0000000000,       -0.1136344671,      151.0000000000,       -0.0784782171,        0.0000000000,        0.5895495415,      105.0000000000,        0.4049791992,        0.0000000000,      -51.7482872009,      141.0000000000,      -36.1538047791,       90.0000000000,      100.9921951294,       10.0000000000,       41.5439491272,       61.0000000000,      -51.7482872009,      141.0000000000,      -36.1538047791,       90.0000000000,        0.1581486166,        0.0240649115
       448,        0.1265189946,      347.0000000000,        0.0190971196,       92.0000000000,       -1.0248482227,      111.0000000000,       -0.4340278804,      162.0000000000,        0.8361837864,        2.0000000000,        0.3020040989,      294.0000000000,     -379.1822509766,       98.0000000000,      -99.9311599731,       20.0000000000,      168.3183441162,      223.0000000000,       74.9955978394,      274.0000000000,     -379.1822509766,       98.0000000000,      -99.9311599731,       20.0000000000,        0.5548966527,        0.2129083127
