Period,accel_x_peak1_magnitude,accel_x_peak1_location,accel_x_peak2_magnitude,accel_x_peak2_location,accel_x_trough1_magnitude,accel_x_trough1_location,accel_x_trough2_magnitude,accel_x_trough2_location,accel_y_peak1_magnitude, accel_y_peak1_location, accel_y_peak2_magnitude, accel_y_peak2_location,accel_y_trough1_magnitude,accel_y_trough1_location,accel_y_trough2_magnitude,accel_y_trough2_location,gyro_z_peak1_magnitude,gyro_z_peak1_location,gyro_z_peak2_magnitude,gyro_z_peak2_location,gyro_z_trough1_magnitude,gyro_z_trough1_location,gyro_z_trough2_magnitude,gyro_z_trough2_location,standard_deviation_peak,standard_deviation_trough
       449,        0.8274753094,       60.0000000000,        0.7840182781,      143.0000000000,       -1.5035793781,      150.0000000000,       -1.1398098469,        0.0000000000,        2.6648757458,      146.0000000000,        1.0808913708,      434.0000000000,     -212.0613708496,       98.0000000000,      -44.7029724121,      259.0000000000,      288.1980285645,        7.0000000000,      247.3655090332,      444.0000000000,     -212.0613708496,       98.0000000000,      -44.7029724121,      259.0000000000,        0.7173454762,        0.1515088528
       462,        0.6941745281,       80.0000000000,        0.6145846844,      144.0000000000,       -2.1695950031,      152.0000000000,       -1.0626614094,      450.0000000000,        2.1751296520,      148.0000000000,        1.0970046520,      446.0000000000,     -204.5235290527,       98.0000000000,      -47.9836120605,      273.0000000000,      250.5698547363,      458.0000000000,      232.9612121582,        0.0000000000,     -204.5235290527,       98.0000000000,      -47.9836120605,      273.0000000000,        0.6955739260,        0.1569546610
       457,        0.7058932781,      140.0000000000,        0.6785495281,       71.0000000000,       -0.9020168781,      449.0000000000,       -0.8561184406,      151.0000000000,        2.4671218395,      147.0000000000,        0.9329421520,      445.0000000000,     -207.6515808105,       98.0000000000,      -45.0844421387,      242.0000000000,      241.6282043457,        0.0000000000,      217.6719055176,      456.0000000000,     -207.6515808105,       98.0000000000,      -45.0844421387,      242.0000000000,        0.5961540341,        0.1441296488
       469,        0.6829440594,       79.0000000000,        0.6560885906,      151.0000000000,       -0.9386379719,      453.0000000000,       -0.7775051594,      162.0000000000,        3.3821609020,      158.0000000000,        1.0096023083,      453.0000000000,     -196.2532653809,      111.0000000000,      -52.3171081543,      284.0000000000,      239.8124084473,      463.0000000000,      229.2533264160,        3.0000000000,     -196.2532653809,      111.0000000000,      -52.3171081543,      284.0000000000,        0.5896733999,        0.1453848183
       447,        0.6472995281,       71.0000000000,        0.4954440594,      138.0000000000,       -0.8661752343,      445.0000000000,       -0.6393215656,        0.0000000000,        2.2727859020,      146.0000000000,        1.0984284878,      445.0000000000,     -186.9148864746,       98.0000000000,      -45.8182029724,      259.0000000000,      223.7143859863,        0.0000000000,      198.5207824707,      446.0000000000,     -186.9148864746,       98.0000000000,      -45.8182029724,      259.0000000000,        0.5228531957,        0.1321487874
       495,        0.6382192969,       92.0000000000,        0.5508169532,      157.0000000000,       -1.2680306435,      168.0000000000,       -0.9911752343,        1.0000000000,        4.4304599762,      164.0000000000,        1.0984284878,        0.0000000000,     -170.2688903809,      122.0000000000,      -39.3789939880,      279.0000000000,      232.1358947754,       10.0000000000,      229.4198303223,      491.0000000000,     -170.2688903809,      122.0000000000,      -39.3789939880,      279.0000000000,        0.5642389059,        0.0900266841
       764,        0.2565967441,      120.0000000000,        0.2507373691,       63.0000000000,       -0.4997509122,      105.0000000000,       -0.0881298184,       10.0000000000,        1.5126849413,      108.0000000000,        0.2123920023,       29.0000000000,     -120.2707290649,       98.0000000000,      -24.4150180817,      161.0000000000,       43.5628890991,       23.0000000000,       28.2430629730,      113.0000000000,     -120.2707290649,       98.0000000000,      -24.4150180817,      161.0000000000,        0.2345070392,        0.0228657499
