# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.0534119606,-0.2172851562,0.6811523438,-0.1367187500,-0.0457763672,-1.7700195312,-0.9307861328
0.0561099052,-0.2172851562,0.6811523438,-0.1367187500,-0.0457763672,-1.7700195312,-1.1596679688
0.0588638783,-0.2172851562,0.6811523438,-0.1367187500,0.7934570312,-2.0599365234,-1.1596679688
0.0615599155,-0.2172851562,0.6733398438,-0.1396484375,0.7934570312,-2.0599365234,-1.1596679688
0.0642590523,-0.2172851562,0.6733398438,-0.1396484375,1.1596679688,-1.7852783203,-1.1291503906
0.0669560432,-0.2172851562,0.6733398438,-0.1396484375,1.1596679688,-1.7852783203,-1.1291503906
0.0696630478,-0.2172851562,0.6733398438,-0.1352539062,0.5950927734,-1.3732910156,-1.0833740234
0.0723669529,-0.2202148438,0.6762695312,-0.1352539062,0.5950927734,-1.3732910156,-1.0833740234
0.0750589371,-0.2202148438,0.6762695312,-0.1352539062,0.7324218750,-1.3427734375,-0.9918212891
0.0777938366,-0.2202148438,0.6762695312,-0.1352539062,0.7324218750,-1.3427734375,-0.9918212891
0.0803630352,-0.2202148438,0.6748046875,-0.1401367188,0.7476806641,-1.5258789062,-0.9155273438
0.0829269886,-0.2270507812,0.6748046875,-0.1401367188,0.7476806641,-1.5258789062,-0.9155273438
0.0854959488,-0.2270507812,0.6748046875,-0.1401367188,0.7171630859,-1.3275146484,-0.9002685547
0.0881009102,-0.2270507812,0.6748046875,-0.1401367188,0.7171630859,-1.3275146484,-0.9002685547
0.0906670094,-0.2270507812,0.6791992188,-0.1455078125,0.4577636719,-1.1596679688,-1.0375976562
0.0932328701,-0.2197265625,0.6791992188,-0.1455078125,0.4577636719,-1.1596679688,-1.0375976562
0.0957958698,-0.2197265625,0.6791992188,-0.1455078125,0.6561279297,-0.8697509766,-1.0986328125
0.0984098911,-0.2197265625,0.6791992188,-0.1455078125,0.6561279297,-0.8697509766,-1.0986328125
0.1009838581,-0.2265625000,0.6757812500,-0.1391601562,0.2288818359,-0.9765625000,-1.0223388672
0.1035518646,-0.2265625000,0.6757812500,-0.1391601562,0.2288818359,-0.9765625000,-1.0223388672
0.1061229706,-0.2265625000,0.6757812500,-0.1391601562,0.1831054688,-0.9765625000,-1.4190673828
0.1089680195,-0.2265625000,0.6757812500,-0.1391601562,0.1831054688,-0.9765625000,-1.4190673828
0.1115419865,-0.2182617188,0.6743164062,-0.1416015625,0.3814697266,-1.1138916016,-1.0223388672
0.1141078472,-0.2182617188,0.6743164062,-0.1416015625,0.3814697266,-1.1138916016,-1.0223388672
0.1167800426,-0.2182617188,0.6743164062,-0.1416015625,0.1373291016,-1.2664794922,-1.0986328125
0.1195960045,-0.2182617188,0.6743164062,-0.1416015625,0.1373291016,-1.2664794922,-1.0986328125
0.1222519875,-0.2255859375,0.6821289062,-0.1323242188,0.4425048828,-0.9002685547,-1.1901855469
0.1256978512,-0.2255859375,0.6821289062,-0.1323242188,0.4425048828,-0.9002685547,-1.1901855469
0.1283249855,-0.2255859375,0.6821289062,-0.1323242188,0.2441406250,-0.7934570312,-0.9765625000
0.1308879852,-0.2255859375,0.6748046875,-0.1411132812,0.2441406250,-0.7934570312,-0.9765625000
0.1334500313,-0.2221679688,0.6748046875,-0.1411132812,-0.0152587891,-0.7476806641,-0.7476806641
0.1360130310,-0.2221679688,0.6748046875,-0.1411132812,-0.0152587891,-0.7476806641,-0.7476806641
0.1386308670,-0.2221679688,0.6748046875,-0.1411132812,3.8909912109,-1.0528564453,-1.2359619141
0.1411900520,-0.2221679688,0.6757812500,-0.1333007812,0.5035400391,-1.0528564453,-1.2359619141
0.1437468529,-0.2333984375,0.6757812500,-0.1333007812,0.5035400391,-1.0528564453,-1.2512207031
0.1463060379,-0.2333984375,0.6757812500,-0.1333007812,0.2899169922,-0.9613037109,-1.2512207031
0.1490130424,-0.2333984375,0.6757812500,-0.1333007812,0.2899169922,-0.9613037109,-1.1749267578
0.1515698433,-0.2260742188,0.6767578125,-0.1430664062,0.2899169922,-0.8697509766,-1.1749267578
0.1541278362,-0.2260742188,0.6767578125,-0.1430664062,0.2899169922,-0.8697509766,-1.1749267578
0.1566908360,-0.2260742188,0.6767578125,-0.1430664062,0.5950927734,-1.0375976562,-0.9613037109
0.1592559814,-0.2260742188,0.6767578125,-0.1430664062,0.5950927734,-1.0375976562,-0.9613037109
0.1618168354,-0.2319335938,0.6826171875,-0.1318359375,0.5493164062,-1.1444091797,-1.2664794922
0.1643738747,-0.2319335938,0.6826171875,-0.1318359375,0.5493164062,-1.1444091797,-1.2664794922
0.1669359207,-0.2319335938,0.6826171875,-0.1318359375,0.2441406250,-1.2512207031,-1.1749267578
0.1695499420,-0.2319335938,0.6826171875,-0.1318359375,0.2441406250,-1.2512207031,-1.1749267578
0.1721138954,-0.2338867188,0.6777343750,-0.1250000000,0.4272460938,-1.0375976562,-1.1444091797
0.1746768951,-0.2338867188,0.6777343750,-0.1250000000,0.4272460938,-1.0375976562,-1.1444091797
0.1772458553,-0.2338867188,0.6777343750,-0.1250000000,0.5035400391,-0.7629394531,-1.1901855469
0.1800279617,-0.2338867188,0.6777343750,-0.1250000000,0.5035400391,-0.7629394531,-1.1901855469
0.1825959682,-0.2299804688,0.6796875000,-0.1323242188,0.0152587891,-0.6561279297,-0.9918212891
0.1851608753,-0.2299804688,0.6796875000,-0.1323242188,0.0152587891,-0.6561279297,-0.9918212891
0.1877248287,-0.2299804688,0.6796875000,-0.1323242188,0.0000000000,-0.6866455078,-0.8850097656
0.1904878616,-0.2299804688,0.6796875000,-0.1323242188,0.0000000000,-0.6866455078,-0.8850097656
0.1931838989,-0.2319335938,0.6777343750,-0.1347656250,0.0152587891,-0.8087158203,-0.9307861328
0.1958768368,-0.2319335938,0.6777343750,-0.1347656250,0.0152587891,-0.8087158203,-0.9307861328
0.1985809803,-0.2319335938,0.6777343750,-0.1347656250,0.1525878906,-0.5493164062,-1.1596679688
0.2012779713,-0.2319335938,0.6777343750,-0.1352539062,0.1525878906,-0.5493164062,-1.1596679688
0.2039699554,-0.2373046875,0.6723632812,-0.1352539062,0.0305175781,-0.2899169922,-0.8697509766
0.2066669464,-0.2373046875,0.6723632812,-0.1352539062,0.0305175781,-0.2899169922,-0.8697509766
0.2093679905,-0.2373046875,0.6723632812,-0.1352539062,0.0305175781,-0.5645751953,-0.6408691406
0.2120659351,-0.2304687500,0.6796875000,-0.1279296875,0.0305175781,-0.5645751953,-0.6408691406
0.2147610188,-0.2304687500,0.6796875000,-0.1279296875,-3.8757324219,-0.7934570312,-1.1444091797
0.2174589634,-0.2304687500,0.6796875000,-0.1279296875,-0.0305175781,-0.7934570312,-1.1444091797
0.2200598717,-0.2304687500,0.6796875000,-0.1279296875,-0.0305175781,-0.6713867188,-0.9155273438
0.2226250172,-0.2290039062,0.6762695312,-0.1376953125,0.4730224609,-0.6713867188,-0.9155273438
0.2251868248,-0.2290039062,0.6762695312,-0.1376953125,0.4730224609,-0.6713867188,-0.6256103516
0.2277810574,-0.2290039062,0.6762695312,-0.1376953125,0.0915527344,-0.3356933594,-0.6256103516
0.2303428650,-0.2290039062,0.6762695312,-0.1376953125,0.0915527344,-0.3356933594,-0.6256103516
0.2329089642,-0.2294921875,0.6733398438,-0.1352539062,-0.0305175781,-0.2441406250,-0.3967285156
0.2356929779,-0.2294921875,0.6733398438,-0.1352539062,-0.0305175781,-0.2441406250,-0.3967285156
0.2384698391,-0.2294921875,0.6733398438,-0.1352539062,-0.1525878906,-0.3814697266,-0.6713867188
0.2411808968,-0.2294921875,0.6733398438,-0.1352539062,-0.1525878906,-0.3814697266,-0.6713867188
0.2439830303,-0.2324218750,0.6816406250,-0.1362304688,-0.1373291016,-0.4577636719,-0.6103515625
0.2466809750,-0.2324218750,0.6816406250,-0.1362304688,-0.1373291016,-0.4577636719,-0.6103515625
0.2493879795,-0.2324218750,0.6816406250,-0.1362304688,0.0152587891,-0.3051757812,-0.6103515625
0.2520899773,-0.2324218750,0.6723632812,-0.1293945312,0.0152587891,-0.3051757812,-0.4272460938
0.2547888756,-0.2285156250,0.6723632812,-0.1293945312,-0.1068115234,-0.0610351562,-0.4272460938
0.2574808598,-0.2285156250,0.6723632812,-0.1293945312,-0.1068115234,-0.0610351562,-0.4272460938
0.2601819038,-0.2285156250,0.6723632812,-0.1293945312,-0.3662109375,0.1525878906,-0.3662109375
0.2628819942,-0.2329101562,0.6723632812,-0.1289062500,-0.3662109375,0.1525878906,-0.3662109375
0.2655830383,-0.2329101562,0.6723632812,-0.1289062500,-0.4119873047,0.0610351562,-0.4272460938
0.2682738304,-0.2329101562,0.6723632812,-0.1289062500,-0.4119873047,0.0610351562,-0.4272460938
0.2708458900,-0.2329101562,0.6723632812,-0.1289062500,-0.7019042969,-0.2593994141,-0.4425048828
0.2734129429,-0.2246093750,0.6875000000,-0.1411132812,-0.7019042969,-0.2593994141,-0.4425048828
0.2759828568,-0.2246093750,0.6875000000,-0.1411132812,-0.4425048828,-0.0762939453,-0.3204345703
0.2785558701,-0.2246093750,0.6875000000,-0.1411132812,-0.4425048828,-0.0762939453,-0.3204345703
0.2811179161,-0.2246093750,0.6875000000,-0.1411132812,-0.4119873047,0.2288818359,-0.3814697266
0.2836849689,-0.2304687500,0.6777343750,-0.1381835938,-0.4119873047,0.2288818359,-0.3814697266
0.2862479687,-0.2304687500,0.6777343750,-0.1381835938,0.2746582031,-0.3509521484,-0.8544921875
0.2889728546,-0.2304687500,0.6777343750,-0.1381835938,0.2746582031,-0.3509521484,-0.8544921875
0.2915349007,-0.2304687500,0.6777343750,-0.1381835938,-0.1525878906,0.0000000000,-0.3967285156
0.2941000462,-0.2270507812,0.6757812500,-0.1240234375,-0.1525878906,0.0000000000,-0.3967285156
0.2966718674,-0.2270507812,0.6757812500,-0.1240234375,-0.3967285156,0.3051757812,-0.5035400391
0.2994568348,-0.2270507812,0.6757812500,-0.1240234375,-0.3967285156,0.3051757812,-0.5035400391
0.3021569252,-0.2270507812,0.6757812500,-0.1362304688,-0.4730224609,0.1373291016,-0.5035400391
0.3048479557,-0.2211914062,0.6840820312,-0.1362304688,-0.4730224609,0.1373291016,-0.5035400391
0.3076539040,-0.2211914062,0.6840820312,-0.1362304688,-0.2899169922,0.4119873047,-0.3814697266
0.3103599548,-0.2211914062,0.6840820312,-0.1362304688,-0.2899169922,0.4119873047,-0.3814697266
0.3130578995,-0.2163085938,0.6782226562,-0.1367187500,-0.3967285156,-0.0305175781,-0.3662109375
0.3158178329,-0.2163085938,0.6782226562,-0.1367187500,-0.3967285156,-0.0305175781,-0.3662109375
0.3185939789,-0.2163085938,0.6782226562,-0.1367187500,-0.3662109375,0.6713867188,-0.4119873047
0.3212568760,-0.2163085938,0.6782226562,-0.1367187500,-0.3662109375,0.6713867188,-0.4119873047
0.3244738579,-0.2260742188,0.6816406250,-0.1347656250,-0.2288818359,0.3509521484,-0.3204345703
0.3270349503,-0.2260742188,0.6816406250,-0.1347656250,-0.2288818359,0.3509521484,-0.3204345703
0.3296530247,-0.2260742188,0.6816406250,-0.1347656250,-0.2593994141,0.2441406250,-0.2899169922
0.3322210312,-0.2260742188,0.6816406250,-0.1347656250,-0.2593994141,0.2441406250,-0.2899169922
0.3347790241,-0.2270507812,0.6684570312,-0.1342773438,-0.4577636719,0.2441406250,-0.3356933594
0.3373470306,-0.2270507812,0.6684570312,-0.1342773438,-0.4577636719,0.2441406250,-0.3356933594
0.3399670124,-0.2270507812,0.6684570312,-0.1342773438,-0.4577636719,0.1068115234,-0.4577636719
0.3425190449,-0.2270507812,0.6684570312,-0.1347656250,-0.8239746094,0.1068115234,-0.4577636719
0.3450858593,-0.2275390625,0.6733398438,-0.1347656250,-0.8239746094,0.1068115234,-0.3662109375
0.3476469517,-0.2275390625,0.6733398438,-0.1347656250,-0.7019042969,0.0762939453,-0.3662109375
0.3502240181,-0.2275390625,0.6733398438,-0.1347656250,-0.7019042969,0.0762939453,-0.2288818359
0.3527929783,-0.2275390625,0.6733398438,-0.1298828125,-0.8087158203,0.3509521484,-0.2288818359
0.3553578854,-0.2304687500,0.6816406250,-0.1298828125,-0.8087158203,0.3509521484,-0.2288818359
0.3579230309,-0.2304687500,0.6816406250,-0.1298828125,-1.2359619141,0.2441406250,-0.3814697266
0.3604838848,-0.2304687500,0.6816406250,-0.1298828125,-1.2359619141,0.2441406250,-0.3814697266
0.3630440235,-0.2304687500,0.6811523438,-0.1372070312,-1.0375976562,0.2136230469,-0.8544921875
0.3656108379,-0.2241210938,0.6811523438,-0.1372070312,-1.0375976562,0.2136230469,-0.8544921875
0.3682379723,-0.2241210938,0.6811523438,-0.1372070312,-1.0528564453,0.4425048828,-0.3967285156
0.3708999157,-0.2241210938,0.6811523438,-0.1372070312,-1.0528564453,0.4425048828,-0.3967285156
0.3734698296,-0.2241210938,0.6752929688,-0.1450195312,-1.0223388672,0.3662109375,-0.3204345703
0.3760290146,-0.2246093750,0.6752929688,-0.1450195312,-1.0223388672,0.3662109375,-0.3204345703
0.3787598610,-0.2246093750,0.6752929688,-0.1450195312,-0.6561279297,0.2441406250,-0.5950927734
0.3813240528,-0.2246093750,0.6752929688,-0.1450195312,-0.6561279297,0.2441406250,-0.5950927734
0.3838829994,-0.2197265625,0.6821289062,-0.1450195312,-0.1983642578,0.0305175781,-0.5493164062
0.3864510059,-0.2197265625,0.6821289062,-0.1450195312,-0.1983642578,0.0305175781,-0.5493164062
0.3890860081,-0.2197265625,0.6821289062,-0.1450195312,-0.5340576172,0.3814697266,-0.3967285156
0.3916440010,-0.2197265625,0.6821289062,-0.1450195312,-0.5340576172,0.3814697266,-0.3967285156
0.3942129612,-0.2231445312,0.6791992188,-0.1328125000,-0.5340576172,0.6256103516,-0.5493164062
0.3967709541,-0.2231445312,0.6791992188,-0.1328125000,-0.4577636719,0.6256103516,-0.5493164062
0.3996279240,-0.2231445312,0.6791992188,-0.1328125000,-0.4577636719,0.6256103516,-0.4425048828
0.4021959305,-0.2231445312,0.6791992188,-0.1328125000,-0.3814697266,0.3356933594,-0.4425048828
0.4047620296,-0.2226562500,0.6826171875,-0.1303710938,-0.3814697266,0.3356933594,-0.5798339844
0.4073328972,-0.2226562500,0.6826171875,-0.1303710938,-0.5493164062,0.0457763672,-0.5798339844
0.4101719856,-0.2226562500,0.6826171875,-0.1303710938,-0.5493164062,0.0457763672,-0.5187988281
0.4128339291,-0.2226562500,0.6826171875,-0.1347656250,-0.2746582031,-0.0305175781,-0.5187988281
0.4157629013,-0.2246093750,0.6787109375,-0.1347656250,-0.2746582031,-0.0305175781,-0.4119873047
0.4184439182,-0.2246093750,0.6787109375,-0.1347656250,-0.2288818359,-0.0305175781,-0.4119873047
0.4210119247,-0.2246093750,0.6787109375,-0.1347656250,-0.2288818359,-0.0305175781,-0.5950927734
0.4235758781,-0.2246093750,0.6728515625,-0.1337890625,-0.3662109375,-0.0152587891,-0.5950927734
0.4261479378,-0.2280273438,0.6728515625,-0.1337890625,-0.3662109375,-0.0152587891,-0.5950927734
0.4287798405,-0.2280273438,0.6728515625,-0.1337890625,-0.2441406250,0.1678466797,-0.3509521484
0.4314789772,-0.2280273438,0.6728515625,-0.1337890625,-0.2441406250,0.1678466797,-0.3509521484
0.4341819286,-0.2265625000,0.6821289062,-0.1342773438,0.1678466797,-0.0762939453,-0.5950927734
0.4369938374,-0.2265625000,0.6821289062,-0.1342773438,0.1678466797,-0.0762939453,-0.5950927734
0.4397058487,-0.2265625000,0.6821289062,-0.1342773438,0.4272460938,-0.5340576172,-1.1596679688
0.4428498745,-0.2265625000,0.6821289062,-0.1289062500,0.2593994141,-0.5187988281,-0.9613037109
0.4461538792,-0.2202148438,0.6791992188,-0.1289062500,0.2593994141,-0.5187988281,-0.9613037109
0.4488239288,-0.2202148438,0.6791992188,-0.1289062500,0.2593994141,-0.5035400391,-1.2512207031
0.4513888359,-0.2202148438,0.6791992188,-0.1289062500,0.3204345703,-0.5035400391,-1.2512207031
0.4539489746,-0.2202148438,0.6772460938,-0.1347656250,0.3204345703,-0.5035400391,-0.8239746094
0.4565169811,-0.2260742188,0.6772460938,-0.1347656250,0.1983642578,-0.2899169922,-0.8239746094
0.4591569901,-0.2260742188,0.6772460938,-0.1347656250,0.1983642578,-0.2899169922,-0.8697509766
0.4618539810,-0.2260742188,0.6772460938,-0.1347656250,0.0762939453,-0.4577636719,-0.8697509766
0.4645550251,-0.2309570312,0.6777343750,-0.1289062500,0.0762939453,-0.4577636719,-1.0528564453
0.4672489166,-0.2309570312,0.6777343750,-0.1289062500,0.4577636719,-0.8850097656,-1.0528564453
0.4698588848,-0.2309570312,0.6777343750,-0.1289062500,0.4577636719,-0.8850097656,-1.0528564453
0.4724259377,-0.2309570312,0.6777343750,-0.1289062500,0.5493164062,-0.5340576172,-0.8239746094
0.4749920368,-0.2246093750,0.6762695312,-0.1396484375,0.5493164062,-0.5340576172,-0.8239746094
0.4775600433,-0.2246093750,0.6762695312,-0.1396484375,0.2593994141,-0.4272460938,-0.4730224609
0.4801690578,-0.2246093750,0.6762695312,-0.1396484375,0.2593994141,-0.4272460938,-0.4730224609
0.4827349186,-0.2246093750,0.6762695312,-0.1396484375,0.1831054688,-0.6256103516,-0.6103515625
0.4853010178,-0.2309570312,0.6762695312,-0.1464843750,0.1831054688,-0.6256103516,-0.6103515625
0.4879310131,-0.2309570312,0.6762695312,-0.1464843750,0.4119873047,-0.6713867188,-0.8850097656
0.4905128479,-0.2309570312,0.6762695312,-0.1464843750,0.4119873047,-0.6713867188,-0.8850097656
0.4930789471,-0.2309570312,0.6762695312,-0.1464843750,0.2746582031,-0.7171630859,-0.8544921875
0.4956438541,-0.2309570312,0.6777343750,-0.1362304688,0.2746582031,-0.7171630859,-0.8544921875
0.4984538555,-0.2309570312,0.6777343750,-0.1362304688,0.5187988281,-0.5493164062,-1.2512207031
0.5012760162,-0.2309570312,0.6777343750,-0.1362304688,0.5187988281,-0.5493164062,-1.2512207031
0.5039749146,-0.2309570312,0.6777343750,-0.1352539062,-0.0152587891,-0.5950927734,-0.7171630859
0.5066728592,-0.2324218750,0.6738281250,-0.1352539062,-0.0152587891,-0.5950927734,-0.7171630859
0.5093789101,-0.2324218750,0.6738281250,-0.1352539062,-0.3814697266,-0.5187988281,-0.5340576172
0.5120749474,-0.2324218750,0.6738281250,-0.1352539062,-0.3814697266,-0.5187988281,-0.5340576172
0.5147700310,-0.2324218750,0.6791992188,-0.1279296875,-0.0457763672,-0.4730224609,-0.8239746094
0.5174648762,-0.2343750000,0.6791992188,-0.1279296875,-0.0457763672,-0.4730224609,-0.8239746094
0.5200619698,-0.2343750000,0.6791992188,-0.1279296875,0.0915527344,-0.8392333984,-0.9002685547
0.5226199627,-0.2343750000,0.6791992188,-0.1279296875,0.0915527344,-0.8392333984,-0.9002685547
0.5251829624,-0.2275390625,0.6811523438,-0.1259765625,0.1831054688,-0.5493164062,-0.9155273438
0.5277869701,-0.2275390625,0.6811523438,-0.1259765625,0.1831054688,-0.5493164062,-0.9155273438
0.5303540230,-0.2275390625,0.6811523438,-0.1259765625,0.1831054688,-0.4577636719,-0.7324218750
0.5329179764,-0.2275390625,0.6811523438,-0.1259765625,-0.0305175781,-0.4577636719,-0.7324218750
0.5354819298,-0.2387695312,0.6777343750,-0.1289062500,-0.0305175781,-0.4577636719,-0.7934570312
0.5381100178,-0.2387695312,0.6777343750,-0.1289062500,-0.1831054688,-0.3051757812,-0.7934570312
0.5408070087,-0.2387695312,0.6777343750,-0.1289062500,-0.1831054688,-0.3051757812,-0.6866455078
0.5435059071,-0.2387695312,0.6777343750,-0.1289062500,-0.5035400391,-0.0152587891,-0.6866455078
0.5462038517,-0.2250976562,0.6796875000,-0.1303710938,-0.5035400391,-0.0152587891,-0.5798339844
0.5489208698,-0.2250976562,0.6796875000,-0.1303710938,-0.7019042969,-0.2136230469,-0.5798339844
0.5516140461,-0.2250976562,0.6796875000,-0.1303710938,-0.7019042969,-0.2136230469,-0.4425048828
0.5544128418,-0.2250976562,0.6796875000,-0.1284179688,-0.4119873047,-0.4730224609,-0.4425048828
0.5571179390,-0.2260742188,0.6826171875,-0.1284179688,-0.4119873047,-0.4730224609,-0.8850097656
0.5597598553,-0.2260742188,0.6826171875,-0.1284179688,0.5035400391,-0.7324218750,-0.8850097656
0.5623319149,-0.2260742188,0.6826171875,-0.1284179688,0.5035400391,-0.7324218750,-0.8850097656
0.5650069714,-0.2260742188,0.6816406250,-0.1376953125,0.2136230469,-0.5950927734,-0.6408691406
0.5675709248,-0.2280273438,0.6816406250,-0.1376953125,0.2136230469,-0.5950927734,-0.6408691406
0.5703089237,-0.2280273438,0.6816406250,-0.1376953125,0.0762939453,-0.7781982422,-0.9002685547
0.5730059147,-0.2280273438,0.6816406250,-0.1376953125,0.0762939453,-0.7781982422,-0.9002685547
0.5757029057,-0.2260742188,0.6821289062,-0.1328125000,0.9155273438,-0.6256103516,-1.0528564453
0.5784020424,-0.2260742188,0.6821289062,-0.1328125000,0.9155273438,-0.6256103516,-1.0528564453
0.5810949802,-0.2260742188,0.6821289062,-0.1328125000,0.8087158203,-0.7324218750,-0.9460449219
0.5837979317,-0.2260742188,0.6821289062,-0.1328125000,0.8087158203,-0.7324218750,-0.9460449219
0.5864999294,-0.2250976562,0.6767578125,-0.1298828125,0.1220703125,-0.8239746094,-1.2054443359
0.5891380310,-0.2250976562,0.6767578125,-0.1298828125,0.1220703125,-0.8239746094,-1.2054443359
0.5917060375,-0.2250976562,0.6767578125,-0.1298828125,0.1373291016,-0.9918212891,-0.7629394531
0.5942709446,-0.2250976562,0.6767578125,-0.1298828125,0.1373291016,-0.9918212891,-0.7629394531
0.5968420506,-0.2226562500,0.6821289062,-0.1328125000,0.3204345703,-1.1596679688,-0.6866455078
0.5995299816,-0.2226562500,0.6821289062,-0.1328125000,0.3204345703,-1.1596679688,-0.6866455078
0.6020939350,-0.2226562500,0.6821289062,-0.1328125000,0.3509521484,-0.9918212891,-0.6561279297
0.6046609879,-0.2226562500,0.6821289062,-0.1328125000,0.3509521484,-0.9918212891,-0.6561279297
0.6072258949,-0.2216796875,0.6811523438,-0.1328125000,0.4882812500,-0.9307861328,-0.9613037109
0.6099100113,-0.2216796875,0.6811523438,-0.1328125000,0.4882812500,-0.9307861328,-0.9613037109
0.6124768257,-0.2216796875,0.6811523438,-0.1328125000,0.5187988281,-0.9155273438,-0.9307861328
0.6150410175,-0.2216796875,0.6811523438,-0.1298828125,0.5187988281,-0.9155273438,-0.9307861328
0.6176118851,-0.2216796875,0.6787109375,-0.1298828125,0.0915527344,-0.3662109375,-0.5950927734
0.6203160286,-0.2216796875,0.6787109375,-0.1298828125,0.0915527344,-0.3662109375,-0.5950927734
0.6230108738,-0.2216796875,0.6787109375,-0.1298828125,0.0915527344,-0.7324218750,-0.7324218750
0.6257119179,-0.2216796875,0.6821289062,-0.1445312500,0.0457763672,-0.7324218750,-0.7324218750
0.6285550594,-0.2255859375,0.6821289062,-0.1445312500,0.6408691406,-1.1444091797,-1.0528564453
0.6312489510,-0.2255859375,0.6821289062,-0.1445312500,0.6408691406,-1.1444091797,-1.0528564453
0.6339468956,-0.2255859375,0.6821289062,-0.1445312500,0.8239746094,-0.7019042969,-0.9002685547
0.6366388798,-0.2241210938,0.6801757812,-0.1372070312,0.8239746094,-0.7019042969,-0.9002685547
0.6393549442,-0.2241210938,0.6801757812,-0.1372070312,0.8239746094,-0.6256103516,-0.9307861328
0.6420509815,-0.2241210938,0.6801757812,-0.1372070312,0.5340576172,-0.6256103516,-0.9307861328
0.6447458267,-0.2241210938,0.6801757812,-0.1372070312,0.5340576172,-0.8697509766,-1.0986328125
0.6474499702,-0.2265625000,0.6757812500,-0.1303710938,0.4882812500,-0.8697509766,-1.0986328125
0.6501560211,-0.2265625000,0.6757812500,-0.1303710938,0.6103515625,-0.7476806641,-1.0070800781
0.6528978348,-0.2265625000,0.6757812500,-0.1303710938,0.6103515625,-0.7476806641,-1.0070800781
0.6554648876,-0.2265625000,0.6757812500,-0.1323242188,0.6103515625,-0.5493164062,-0.9765625000
0.6582038403,-0.2246093750,0.6806640625,-0.1323242188,0.2593994141,-0.5493164062,-0.9765625000
0.6607689857,-0.2246093750,0.6806640625,-0.1323242188,0.2593994141,-0.5493164062,-0.8697509766
0.6634190083,-0.2246093750,0.6806640625,-0.1323242188,0.5340576172,-0.7019042969,-0.8697509766
0.6659848690,-0.2246093750,0.6796875000,-0.1430664062,0.5340576172,-0.8392333984,-1.0070800781
0.6689839363,-0.2265625000,0.6796875000,-0.1430664062,0.5950927734,-0.8392333984,-1.0070800781
0.6716849804,-0.2265625000,0.6796875000,-0.1430664062,0.5950927734,-0.8392333984,-1.1138916016
0.6743888855,-0.2265625000,0.6796875000,-0.1430664062,0.3356933594,-0.6103515625,-1.1138916016
0.6770849228,-0.2250976562,0.6767578125,-0.1391601562,0.3356933594,-0.6103515625,-0.7781982422
0.6797809601,-0.2250976562,0.6767578125,-0.1391601562,0.3814697266,-0.6713867188,-0.7781982422
0.6824748516,-0.2250976562,0.6767578125,-0.1391601562,0.3814697266,-0.6713867188,-1.7089843750
0.6851739883,-0.2250976562,0.6767578125,-0.1391601562,0.6408691406,-1.0986328125,-1.7089843750
0.6878838539,-0.2290039062,0.6796875000,-0.1293945312,0.6408691406,-1.0986328125,-1.4801025391
0.6905798912,-0.2290039062,0.6796875000,-0.1293945312,0.7934570312,-0.8392333984,-1.4801025391
