# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.0472559929,-0.7280273438,0.0766601562,0.0454101562,-1.5716552734,-1.3732910156,-3.6163330078
0.0499858856,-0.7246093750,0.0766601562,0.0454101562,-1.5716552734,-1.3732910156,-3.6163330078
0.0528509617,-0.7246093750,0.0766601562,0.0454101562,-1.7089843750,-1.4801025391,-3.5858154297
0.0555489063,-0.7246093750,0.0766601562,0.0454101562,-1.7089843750,-1.4801025391,-3.6010742188
0.0582568645,-0.7319335938,0.0742187500,0.0507812500,-1.7395019531,-1.2817382812,-3.6010742188
0.0609469414,-0.7319335938,0.0742187500,0.0507812500,-1.7395019531,-1.2817382812,-3.4027099609
0.0636458397,-0.7319335938,0.0742187500,0.0507812500,-1.1444091797,-1.4343261719,-3.4027099609
0.0665218830,-0.7319335938,0.0742187500,0.0507812500,-1.1444091797,-1.4343261719,-2.9144287109
0.0693538189,-0.7236328125,0.0688476562,0.0507812500,-1.0528564453,-1.6937255859,-2.9144287109
0.0720658302,-0.7236328125,0.0688476562,0.0507812500,-1.0528564453,-1.6937255859,-2.8228759766
0.0747649670,-0.7236328125,0.0688476562,0.0507812500,-1.4801025391,-1.7852783203,-2.8228759766
0.0774619579,-0.7236328125,0.0654296875,0.0478515625,-1.4801025391,-1.7852783203,-2.8533935547
0.0800578594,-0.7348632812,0.0654296875,0.0478515625,-1.0528564453,-2.1972656250,-2.8533935547
0.0826199055,-0.7348632812,0.0654296875,0.0478515625,-1.0528564453,-2.1972656250,-2.8533935547
0.0851860046,-0.7348632812,0.0654296875,0.0478515625,-0.7476806641,-2.1820068359,-2.8076171875
0.0877590179,-0.7348632812,0.0634765625,0.0468750000,-0.7476806641,-2.1820068359,-2.3498535156
0.0909709930,-0.7338867188,0.0634765625,0.0468750000,-1.1291503906,-1.9989013672,-2.3498535156
0.0935389996,-0.7338867188,0.0634765625,0.0468750000,-1.1291503906,-1.9989013672,-2.3498535156
0.0960948467,-0.7338867188,0.0634765625,0.0468750000,-1.9378662109,-1.7089843750,-1.9989013672
0.0987348557,-0.7270507812,0.0781250000,0.0478515625,-1.9378662109,-1.7089843750,-1.9989013672
0.1012978554,-0.7270507812,0.0781250000,0.0478515625,-2.3345947266,-1.7852783203,-1.8463134766
0.1038589478,-0.7270507812,0.0781250000,0.0478515625,-2.3345947266,-1.7852783203,-1.8463134766
0.1064188480,-0.7270507812,0.0781250000,0.0478515625,-1.8615722656,-1.7242431641,-1.7852783203
0.1089839935,-0.7270507812,0.0859375000,0.0600585938,-1.8615722656,-1.7242431641,-1.7852783203
0.1115469933,-0.7270507812,0.0859375000,0.0600585938,-1.4953613281,-1.5869140625,-1.6174316406
0.1141119003,-0.7270507812,0.0859375000,0.0600585938,-1.4953613281,-1.5869140625,-1.6174316406
0.1167969704,-0.7270507812,0.0859375000,0.0600585938,-1.7089843750,-1.1291503906,-1.4953613281
0.1193718910,-0.7348632812,0.0659179688,0.0581054688,-1.7089843750,-1.1291503906,-1.4953613281
0.1219389439,-0.7348632812,0.0659179688,0.0581054688,-2.1667480469,-1.0986328125,-0.8239746094
0.1245009899,-0.7348632812,0.0659179688,0.0581054688,-2.1667480469,-1.0986328125,-0.8239746094
0.1270608902,-0.7348632812,0.0659179688,0.0581054688,-2.1667480469,-1.4953613281,-0.4882812500
0.1296658516,-0.7290039062,0.0678710938,0.0517578125,-2.2735595703,-1.4953613281,-0.4882812500
0.1322209835,-0.7290039062,0.0678710938,0.0517578125,-2.2735595703,-1.4953613281,-0.4730224609
0.1347827911,-0.7290039062,0.0678710938,0.0517578125,-2.5177001953,-1.3885498047,-0.4730224609
0.1373429298,-0.7290039062,0.0678710938,0.0517578125,-2.5177001953,-1.3885498047,-0.3204345703
0.1400330067,-0.7250976562,0.0698242188,0.0664062500,-2.4871826172,-1.3427734375,-0.3204345703
0.1426019669,-0.7250976562,0.0698242188,0.0664062500,-2.4871826172,-1.3427734375,-0.3204345703
0.1451640129,-0.7250976562,0.0698242188,0.0664062500,-2.3651123047,-1.4190673828,-0.2288818359
0.1477229595,-0.7250976562,0.0698242188,0.0590820312,-2.3651123047,-1.4190673828,-0.2288818359
0.1505699158,-0.7270507812,0.0810546875,0.0590820312,-2.4108886719,-0.9155273438,-0.2593994141
0.1532588005,-0.7270507812,0.0810546875,0.0590820312,-2.4108886719,-0.9155273438,-0.2593994141
0.1559419632,-0.7270507812,0.0810546875,0.0590820312,-2.3193359375,-0.5645751953,-0.4577636719
0.1588099003,-0.7294921875,0.0834960938,0.0610351562,-2.3193359375,-0.5645751953,-0.4577636719
0.1615118980,-0.7294921875,0.0834960938,0.0610351562,-2.2277832031,-0.7019042969,-0.1831054688
0.1642029285,-0.7294921875,0.0834960938,0.0610351562,-2.2277832031,-0.7019042969,-0.1831054688
0.1668918133,-0.7294921875,0.0834960938,0.0610351562,-1.9989013672,-1.1138916016,-0.1068115234
0.1697080135,-0.7280273438,0.0712890625,0.0512695312,-1.9989013672,-1.1138916016,-0.1068115234
0.1723959446,-0.7280273438,0.0712890625,0.0512695312,-2.1514892578,-0.9460449219,-0.1525878906
0.1750779152,-0.7280273438,0.0712890625,0.0512695312,-2.1514892578,-0.9460449219,-0.1525878906
0.1777658463,-0.7280273438,0.0712890625,0.0512695312,-2.0446777344,-1.0986328125,-0.1525878906
0.1805469990,-0.7221679688,0.0688476562,0.0493164062,-2.0446777344,-1.0986328125,-0.1525878906
0.1831209660,-0.7221679688,0.0688476562,0.0493164062,-1.2207031250,-1.1596679688,-0.2593994141
0.1856868267,-0.7221679688,0.0688476562,0.0493164062,-1.2207031250,-1.1596679688,-0.2593994141
0.1882758141,-0.7221679688,0.0688476562,0.0595703125,-0.9918212891,-1.3427734375,-0.4730224609
0.1911849976,-0.7280273438,0.0791015625,0.0595703125,-0.9918212891,-1.3427734375,-0.4730224609
0.1938748360,-0.7280273438,0.0791015625,0.0595703125,-1.7089843750,-1.0528564453,-0.3509521484
0.1965579987,-0.7280273438,0.0791015625,0.0595703125,-1.7089843750,-1.0528564453,-0.3509521484
0.1992750168,-0.7241210938,0.0825195312,0.0478515625,-1.4801025391,-1.2969970703,-0.4882812500
0.2019720078,-0.7241210938,0.0825195312,0.0478515625,-1.4801025391,-1.2969970703,-0.4882812500
0.2047989368,-0.7241210938,0.0825195312,0.0478515625,-1.1444091797,-1.6784667969,-0.4730224609
0.2083299160,-0.7241210938,0.0825195312,0.0532226562,-1.1444091797,-1.6784667969,-0.4272460938
0.2109019756,-0.7324218750,0.0825195312,0.0532226562,-0.8392333984,-1.3732910156,-0.4272460938
0.2134659290,-0.7324218750,0.0825195312,0.0532226562,-0.8392333984,-1.3732910156,-0.6408691406
0.2160258293,-0.7324218750,0.0825195312,0.0532226562,-1.6021728516,-1.3275146484,-0.6408691406
0.2186880112,-0.7324218750,0.0825195312,0.0615234375,-1.6021728516,-1.3275146484,-0.6408691406
0.2212529182,-0.7304687500,0.0834960938,0.0615234375,-1.3580322266,-1.0681152344,-0.6103515625
0.2238118649,-0.7304687500,0.0834960938,0.0615234375,-1.3580322266,-1.0681152344,-0.6103515625
0.2263748646,-0.7304687500,0.0834960938,0.0615234375,-1.3275146484,-1.5716552734,-0.3509521484
0.2289409637,-0.7304687500,0.0747070312,0.0571289062,-1.3275146484,-1.5716552734,-0.3509521484
0.2315049171,-0.7275390625,0.0747070312,0.0571289062,-0.9765625000,-1.1291503906,-0.5798339844
0.2340688705,-0.7275390625,0.0747070312,0.0571289062,-0.9765625000,-1.1291503906,-0.5798339844
0.2366290092,-0.7275390625,0.0747070312,0.0571289062,-0.8544921875,-0.9155273438,-0.3509521484
0.2391979694,-0.7275390625,0.0654296875,0.0585937500,-0.8544921875,-0.9155273438,-0.3509521484
0.2417628765,-0.7226562500,0.0654296875,0.0585937500,-1.2817382812,-1.1291503906,-0.2288818359
0.2444260120,-0.7226562500,0.0654296875,0.0585937500,-1.2817382812,-1.1291503906,-0.2288818359
0.2469890118,-0.7226562500,0.0654296875,0.0585937500,-0.9307861328,-1.2207031250,-0.0457763672
0.2495508194,-0.7270507812,0.0693359375,0.0522460938,-0.9307861328,-1.2207031250,-0.0457763672
0.2521159649,-0.7270507812,0.0693359375,0.0522460938,-0.9307861328,-0.5950927734,0.1525878906
0.2546799183,-0.7270507812,0.0693359375,0.0522460938,-0.8239746094,-0.5950927734,0.1525878906
0.2572379112,-0.7270507812,0.0693359375,0.0522460938,-0.8239746094,-0.5950927734,0.3204345703
0.2599878311,-0.7226562500,0.0747070312,0.0493164062,-0.2593994141,-0.5645751953,0.3204345703
0.2625567913,-0.7226562500,0.0747070312,0.0493164062,-0.2593994141,-0.5645751953,0.0457763672
0.2651188374,-0.7226562500,0.0747070312,0.0493164062,0.0762939453,-1.1444091797,0.0457763672
0.2676858902,-0.7226562500,0.0747070312,0.0493164062,0.0762939453,-1.1444091797,0.1831054688
0.2704839706,-0.7270507812,0.0874023438,0.0590820312,0.1220703125,-0.4730224609,0.1831054688
0.2731850147,-0.7270507812,0.0874023438,0.0590820312,0.1220703125,-0.4730224609,0.1831054688
0.2758829594,-0.7270507812,0.0874023438,0.0590820312,-0.2136230469,-0.5187988281,0.1525878906
0.2785658836,-0.7270507812,0.0874023438,0.0590820312,-0.2136230469,-0.5187988281,0.1525878906
0.2811248302,-0.7255859375,0.0834960938,0.0576171875,0.1678466797,-0.5340576172,0.1983642578
0.2836899757,-0.7255859375,0.0834960938,0.0576171875,0.1678466797,-0.5340576172,0.1983642578
0.2862539291,-0.7255859375,0.0834960938,0.0576171875,0.3967285156,-0.7019042969,-0.1068115234
0.2888758183,-0.7255859375,0.0834960938,0.0576171875,0.3967285156,-0.7019042969,-0.1068115234
0.2915768623,-0.7285156250,0.0678710938,0.0566406250,-0.2136230469,-0.5187988281,0.0762939453
0.2942719460,-0.7285156250,0.0678710938,0.0566406250,-0.2136230469,-0.5187988281,0.0762939453
0.2969708443,-0.7285156250,0.0678710938,0.0566406250,-0.1373291016,-0.3814697266,0.1068115234
0.2996737957,-0.7285156250,0.0703125000,0.0517578125,-0.1373291016,-0.3814697266,0.1068115234
0.3023748398,-0.7246093750,0.0703125000,0.0517578125,-0.4730224609,-0.5340576172,0.0152587891
0.3050749302,-0.7246093750,0.0703125000,0.0517578125,-0.4730224609,-0.5340576172,0.0152587891
0.3078908920,-0.7246093750,0.0703125000,0.0517578125,-0.6561279297,-0.5340576172,0.2136230469
0.3105909824,-0.7319335938,0.0781250000,0.0537109375,-0.6561279297,-0.5340576172,0.2136230469
0.3132867813,-0.7319335938,0.0781250000,0.0537109375,-0.3051757812,-0.8087158203,0.5187988281
0.3159828186,-0.7319335938,0.0781250000,0.0537109375,-0.3051757812,-0.8087158203,0.5187988281
0.3187279701,-0.7319335938,0.0781250000,0.0537109375,0.2593994141,-1.0528564453,0.2441406250
0.3214278221,-0.7290039062,0.0737304688,0.0615234375,0.2593994141,-1.0528564453,0.2441406250
0.3242239952,-0.7290039062,0.0737304688,0.0615234375,0.0457763672,-1.0528564453,0.1983642578
0.3269238472,-0.7290039062,0.0737304688,0.0615234375,0.0457763672,-1.0528564453,0.1983642578
0.3298189640,-0.7290039062,0.0737304688,0.0590820312,-0.1831054688,-0.7476806641,0.1983642578
0.3323860168,-0.7275390625,0.0776367188,0.0590820312,-0.1831054688,-0.7476806641,0.1983642578
0.3349559307,-0.7275390625,0.0776367188,0.0590820312,0.0152587891,-0.5035400391,0.7629394531
0.3375179768,-0.7275390625,0.0776367188,0.0590820312,0.0152587891,-0.5035400391,0.7629394531
0.3402140141,-0.7275390625,0.0844726562,0.0502929688,-0.5035400391,-0.7934570312,0.6866455078
0.3429169655,-0.7363281250,0.0844726562,0.0502929688,-0.5035400391,-0.7934570312,0.6866455078
0.3456189632,-0.7363281250,0.0844726562,0.0502929688,-0.5950927734,-0.7324218750,0.1831054688
0.3483338356,-0.7363281250,0.0844726562,0.0502929688,-0.5950927734,-0.7324218750,0.1831054688
0.3510329723,-0.7314453125,0.0776367188,0.0644531250,0.1220703125,-0.6256103516,0.4730224609
0.3537328243,-0.7314453125,0.0776367188,0.0644531250,0.1220703125,-0.6256103516,0.4730224609
0.3564360142,-0.7314453125,0.0776367188,0.0644531250,0.2899169922,-1.1444091797,0.7019042969
0.3590829372,-0.7314453125,0.0776367188,0.0644531250,0.2899169922,-1.1444091797,0.7019042969
0.3616478443,-0.7236328125,0.0825195312,0.0537109375,0.1220703125,-1.2359619141,0.8544921875
0.3642129898,-0.7236328125,0.0825195312,0.0537109375,0.1220703125,-1.2359619141,0.8544921875
0.3667848110,-0.7236328125,0.0825195312,0.0537109375,-0.0457763672,-0.9918212891,0.8544921875
0.3693628311,-0.7236328125,0.0825195312,0.0537109375,-0.0457763672,-0.9918212891,0.8544921875
0.3720288277,-0.7250976562,0.0727539062,0.0522460938,-0.0457763672,-0.8392333984,0.7781982422
0.3745899200,-0.7250976562,0.0727539062,0.0522460938,-0.2899169922,-0.8392333984,0.7781982422
0.3771548271,-0.7250976562,0.0727539062,0.0522460938,-0.2899169922,-1.0070800781,1.1749267578
0.3798317909,-0.7250976562,0.0727539062,0.0522460938,0.7781982422,-1.0070800781,1.1749267578
0.3823988438,-0.7343750000,0.0737304688,0.0556640625,0.7781982422,-1.0070800781,1.3275146484
0.3849678040,-0.7343750000,0.0737304688,0.0556640625,1.2664794922,-1.2207031250,1.3275146484
0.3875370026,-0.7343750000,0.0737304688,0.0556640625,1.2664794922,-1.2207031250,1.4801025391
0.3903539181,-0.7343750000,0.0737304688,0.0595703125,1.6784667969,-1.2512207031,1.4801025391
0.3930439949,-0.7304687500,0.0771484375,0.0595703125,1.6784667969,-1.2512207031,1.4953613281
0.3959059715,-0.7304687500,0.0771484375,0.0595703125,2.1209716797,-1.3427734375,1.4953613281
0.3986809254,-0.7304687500,0.0771484375,0.0595703125,2.1209716797,-1.3427734375,1.5106201172
0.4013450146,-0.7319335938,0.0761718750,0.0488281250,2.3498535156,-1.1901855469,1.5106201172
0.4048559666,-0.7319335938,0.0761718750,0.0488281250,2.7160644531,-1.2664794922,1.7700195312
0.4074208736,-0.7319335938,0.0761718750,0.0488281250,2.7160644531,-1.2664794922,1.7700195312
0.4100728035,-0.7319335938,0.0761718750,0.0488281250,2.7160644531,-1.2664794922,1.9683837891
0.4126288891,-0.7285156250,0.0795898438,0.0600585938,3.3874511719,-1.2664794922,1.9683837891
0.4151909351,-0.7285156250,0.0795898438,0.0600585938,3.3874511719,-1.2664794922,2.1667480469
0.4177498817,-0.7285156250,0.0795898438,0.0600585938,3.3874511719,-1.5106201172,2.1667480469
0.4203178883,-0.7285156250,0.0795898438,0.0493164062,3.3874511719,-1.5106201172,2.3956298828
0.4228739738,-0.7280273438,0.0839843750,0.0493164062,3.4179687500,-1.2207031250,2.3956298828
0.4254310131,-0.7280273438,0.0839843750,0.0493164062,3.4179687500,-1.2207031250,2.3956298828
0.4279890060,-0.7280273438,0.0839843750,0.0493164062,3.4179687500,-1.3580322266,2.4108886719
0.4305558205,-0.7280273438,0.0839843750,0.0541992188,3.4179687500,-1.3580322266,2.4108886719
0.4331128597,-0.7280273438,0.0791015625,0.0541992188,3.8146972656,-1.4953613281,2.8533935547
0.4356758595,-0.7280273438,0.0791015625,0.0541992188,3.8146972656,-1.4953613281,2.8533935547
0.4384739399,-0.7280273438,0.0791015625,0.0541992188,4.1961669922,-1.5869140625,3.0059814453
0.4410378933,-0.7280273438,0.0761718750,0.0605468750,4.1961669922,-1.5869140625,3.0059814453
0.4435949326,-0.7329101562,0.0761718750,0.0605468750,3.8757324219,-1.7242431641,3.3111572266
0.4461569786,-0.7329101562,0.0761718750,0.0605468750,3.8757324219,-1.7242431641,3.3111572266
0.4488759041,-0.7329101562,0.0761718750,0.0605468750,3.8146972656,-2.2583007812,3.6926269531
0.4514458179,-0.7329101562,0.0708007812,0.0541992188,3.8146972656,-2.2583007812,3.6926269531
0.4540028572,-0.7294921875,0.0708007812,0.0541992188,3.2348632812,-1.9531250000,3.6773681641
0.4565689564,-0.7294921875,0.0708007812,0.0541992188,3.2348632812,-1.9531250000,3.6773681641
0.4592978954,-0.7294921875,0.0708007812,0.0541992188,3.5400390625,-1.7395019531,3.8909912109
0.4619917870,-0.7275390625,0.0712890625,0.0629882812,3.5400390625,-1.7395019531,3.8909912109
0.4646799564,-0.7275390625,0.0712890625,0.0629882812,3.8299560547,-1.7547607422,3.9978027344
0.4673759937,-0.7275390625,0.0712890625,0.0629882812,3.8299560547,-1.7547607422,3.9978027344
0.4700789452,-0.7275390625,0.0712890625,0.0629882812,4.1351318359,-1.8463134766,4.7760009766
0.4727768898,-0.7304687500,0.0776367188,0.0498046875,4.1351318359,-1.8463134766,4.7760009766
0.4754679203,-0.7304687500,0.0776367188,0.0498046875,5.1422119141,-1.8615722656,5.1422119141
0.4781639576,-0.7304687500,0.0776367188,0.0498046875,5.1422119141,-1.8615722656,5.1422119141
0.4807288647,-0.7304687500,0.0776367188,0.0498046875,5.1422119141,-1.8920898438,5.3558349609
0.4832949638,-0.7285156250,0.0703125000,0.0620117188,5.7983398438,-1.8920898438,5.3558349609
0.4858608246,-0.7285156250,0.0703125000,0.0620117188,5.7983398438,-1.8920898438,5.6457519531
0.4884619713,-0.7285156250,0.0703125000,0.0620117188,7.3089599609,-1.7089843750,5.6457519531
0.4911599159,-0.7285156250,0.0703125000,0.0664062500,7.3089599609,-1.7089843750,6.0272216797
0.4938609600,-0.7387695312,0.0698242188,0.0664062500,9.0942382812,-1.5869140625,6.0272216797
0.4965538979,-0.7387695312,0.0698242188,0.0664062500,9.0942382812,-1.5869140625,6.1645507812
0.4993519783,-0.7387695312,0.0698242188,0.0664062500,10.0250244141,-1.2817382812,6.1645507812
0.5021538734,-0.7382812500,0.0722656250,0.0576171875,10.0250244141,-1.2817382812,6.6528320312
0.5048398972,-0.7382812500,0.0722656250,0.0576171875,10.2233886719,-1.4648437500,6.6528320312
0.5075259209,-0.7382812500,0.0722656250,0.0576171875,10.2233886719,-1.4648437500,6.9732666016
0.5103828907,-0.7382812500,0.0722656250,0.0576171875,10.5590820312,-1.3732910156,6.9732666016
0.5130767822,-0.7260742188,0.0937500000,0.0561523438,10.5590820312,-1.1901855469,6.9427490234
0.5159637928,-0.7260742188,0.0937500000,0.0561523438,10.6506347656,-1.1901855469,6.9427490234
0.5188498497,-0.7260742188,0.0937500000,0.0561523438,10.6506347656,-1.1901855469,6.9732666016
0.5215539932,-0.7260742188,0.0937500000,0.0546875000,10.7116699219,-1.1901855469,6.9732666016
0.5242547989,-0.7285156250,0.0966796875,0.0546875000,10.7116699219,-1.2512207031,7.1411132812
0.5269589424,-0.7285156250,0.0966796875,0.0546875000,10.6201171875,-1.2512207031,7.1411132812
0.5295739174,-0.7285156250,0.0966796875,0.0546875000,10.6201171875,-1.2512207031,7.2326660156
0.5321469307,-0.7285156250,0.1093750000,0.0634765625,10.7269287109,-1.4038085938,7.2326660156
0.5347199440,-0.7265625000,0.1093750000,0.0634765625,10.7269287109,-1.4038085938,6.6986083984
0.5372929573,-0.7265625000,0.1093750000,0.0634765625,10.9405517578,-1.2207031250,6.6986083984
0.5399928093,-0.7265625000,0.1093750000,0.0634765625,10.9405517578,-1.2207031250,6.2408447266
0.5426928997,-0.7192382812,0.1176757812,0.0639648438,10.7269287109,-0.7324218750,6.2408447266
0.5453908443,-0.7192382812,0.1176757812,0.0639648438,10.7269287109,-0.7324218750,5.6304931641
0.5481269360,-0.7192382812,0.1176757812,0.0639648438,9.8724365234,-1.0833740234,5.6304931641
0.5506949425,-0.7192382812,0.1176757812,0.0639648438,9.8724365234,-1.0833740234,5.6304931641
0.5532639027,-0.7163085938,0.1206054688,0.0576171875,9.3078613281,-1.2969970703,5.0354003906
0.5558300018,-0.7163085938,0.1206054688,0.0576171875,9.3078613281,-1.2969970703,5.0354003906
0.5584018230,-0.7163085938,0.1206054688,0.0576171875,9.3688964844,-0.8850097656,4.4097900391
0.5609719753,-0.7163085938,0.1206054688,0.0576171875,9.3688964844,-0.8850097656,4.4097900391
0.5635449886,-0.7294921875,0.1074218750,0.0561523438,9.5672607422,-0.6866455078,3.9672851562
0.5662147999,-0.7294921875,0.1074218750,0.0561523438,9.5672607422,-0.6866455078,3.9672851562
0.5689067841,-0.7294921875,0.1074218750,0.0561523438,9.1094970703,-0.6866455078,2.7923583984
0.5714788437,-0.7294921875,0.1074218750,0.0561523438,9.1094970703,-0.6866455078,2.7923583984
0.5740478039,-0.7294921875,0.1083984375,0.0585937500,8.7280273438,-0.8087158203,3.0212402344
0.5766198635,-0.7294921875,0.1083984375,0.0585937500,8.7280273438,-0.8087158203,3.0212402344
0.5792748928,-0.7294921875,0.1083984375,0.0585937500,8.3923339844,-0.8544921875,2.6245117188
0.5818448067,-0.7294921875,0.1083984375,0.0585937500,8.3923339844,-0.8544921875,2.6245117188
0.5844199657,-0.7294921875,0.1005859375,0.0527343750,8.5906982422,-1.0681152344,2.0751953125
0.5869820118,-0.7294921875,0.1005859375,0.0527343750,8.5906982422,-1.0681152344,2.0751953125
0.5896489620,-0.7294921875,0.1005859375,0.0527343750,8.5906982422,-1.2817382812,1.5869140625
0.5923488140,-0.7294921875,0.1005859375,0.0566406250,9.0026855469,-1.2817382812,1.5869140625
0.5950438976,-0.7324218750,0.0932617188,0.0566406250,9.0026855469,-1.3885498047,1.6784667969
0.5977377892,-0.7324218750,0.0932617188,0.0566406250,9.2315673828,-1.3885498047,1.6784667969
0.6004488468,-0.7324218750,0.0932617188,0.0566406250,9.2315673828,-1.1291503906,1.4801025391
0.6031448841,-0.7353515625,0.0781250000,0.0439453125,8.5754394531,-1.1291503906,1.4801025391
0.6058399677,-0.7353515625,0.0781250000,0.0439453125,8.5754394531,-1.1291503906,1.6784667969
0.6085188389,-0.7353515625,0.0781250000,0.0439453125,7.7056884766,-1.1291503906,1.6784667969
0.6110827923,-0.7353515625,0.0781250000,0.0439453125,7.7056884766,-1.1291503906,1.9531250000
0.6136479378,-0.7299804688,0.0864257812,0.0478515625,7.0495605469,-1.3885498047,1.9531250000
0.6162118912,-0.7299804688,0.0864257812,0.0478515625,7.0495605469,-1.3885498047,2.4108886719
0.6188869476,-0.7299804688,0.0864257812,0.0478515625,6.2408447266,-1.3122558594,2.4108886719
0.6214528084,-0.7299804688,0.0864257812,0.0478515625,6.2408447266,-1.3122558594,2.4108886719
0.6240170002,-0.7265625000,0.1108398438,0.0571289062,5.5084228516,-1.3580322266,2.4719238281
0.6265788078,-0.7265625000,0.1108398438,0.0571289062,5.5084228516,-1.3580322266,2.4719238281
0.6293888092,-0.7265625000,0.1108398438,0.0571289062,4.8370361328,-1.3580322266,2.1362304688
0.6319608688,-0.7265625000,0.1108398438,0.0571289062,4.8370361328,-1.3580322266,2.1362304688
0.6347467899,-0.7221679688,0.1147460938,0.0625000000,4.8828125000,-1.5716552734,1.8615722656
0.6373169422,-0.7221679688,0.1147460938,0.0625000000,4.8828125000,-1.5716552734,1.8615722656
0.6401479244,-0.7221679688,0.1147460938,0.0625000000,4.6844482422,-1.2054443359,1.6021728516
0.6428449154,-0.7221679688,0.1147460938,0.0595703125,4.6844482422,-1.2054443359,1.6021728516
0.6455459595,-0.7163085938,0.1079101562,0.0595703125,4.1046142578,-1.2512207031,1.5563964844
0.6482529640,-0.7163085938,0.1079101562,0.0595703125,4.1046142578,-1.2512207031,1.5563964844
0.6509590149,-0.7163085938,0.1079101562,0.0595703125,3.8757324219,-1.6174316406,1.3275146484
0.6536588669,-0.7226562500,0.1113281250,0.0629882812,3.8757324219,-1.6174316406,1.3275146484
0.6563549042,-0.7226562500,0.1113281250,0.0629882812,3.1890869141,-1.3122558594,1.1749267578
0.6590650082,-0.7226562500,0.1113281250,0.0629882812,3.1890869141,-1.3122558594,1.1749267578
0.6617619991,-0.7226562500,0.1113281250,0.0629882812,2.6397705078,-1.2207031250,0.8392333984
0.6644599438,-0.7260742188,0.1098632812,0.0581054688,2.6397705078,-1.2207031250,0.8392333984
0.6671588421,-0.7260742188,0.1098632812,0.0581054688,2.2735595703,-1.3580322266,0.3967285156
0.6697688103,-0.7260742188,0.1098632812,0.0581054688,2.2735595703,-1.3580322266,0.3967285156
0.6723318100,-0.7260742188,0.1098632812,0.0581054688,2.0141601562,-1.3122558594,-0.2136230469
0.6748988628,-0.7236328125,0.1142578125,0.0610351562,2.0141601562,-1.3122558594,-0.2136230469
0.6774678230,-0.7236328125,0.1142578125,0.0610351562,1.5716552734,-1.1138916016,-0.1678466797
0.6800878048,-0.7236328125,0.1142578125,0.0610351562,1.5716552734,-1.1138916016,-0.1678466797
0.6826570034,-0.7236328125,0.1142578125,0.0610351562,0.8850097656,-1.4038085938,-0.2136230469
0.6852219105,-0.7109375000,0.1201171875,0.0498046875,0.8850097656,-1.4038085938,-0.2136230469
0.6877889633,-0.7109375000,0.1201171875,0.0498046875,0.6103515625,-1.5411376953,-0.2136230469
0.6904098988,-0.7109375000,0.1201171875,0.0498046875,0.6103515625,-1.5411376953,-0.2136230469
0.6930868626,-0.7109375000,0.1201171875,0.0478515625,0.6103515625,-1.2817382812,-0.8239746094
0.6956617832,-0.7246093750,0.1020507812,0.0478515625,1.3427734375,-1.2817382812,-0.8239746094
0.6983809471,-0.7246093750,0.1020507812,0.0478515625,1.3427734375,-1.4953613281,-0.7171630859
0.7010898590,-0.7246093750,0.1020507812,0.0478515625,1.3427734375,-1.4953613281,-0.7171630859
0.7037858963,-0.7246093750,0.0942382812,0.0537109375,1.3427734375,-1.3580322266,-0.4425048828
0.7064759731,-0.7202148438,0.0942382812,0.0537109375,0.3204345703,-1.3580322266,-0.4425048828
0.7091858387,-0.7202148438,0.0942382812,0.0537109375,0.3204345703,-1.1138916016,-0.2899169922
