# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.0777938366,-0.0008686524,0.0898898111,-0.0042473958,0.8603312174,-1.1359863281,-0.4390563965
0.0803630352,-0.0008686524,0.0884249674,-0.0091302084,0.8755900065,-1.3190917968,-0.3627624512
0.0829269886,-0.0077045898,0.0884249674,-0.0091302084,0.8755900065,-1.3190917968,-0.3627624512
0.0854959488,-0.0077045898,0.0884249674,-0.0091302084,0.8450724283,-1.1207275390,-0.3475036621
0.0881009102,-0.0077045898,0.0884249674,-0.0091302084,0.8450724283,-1.1207275390,-0.3475036621
0.0906670094,-0.0077045898,0.0928194987,-0.0145013021,0.5856730143,-0.9528808594,-0.4848327636
0.0932328701,-0.0003803711,0.0928194987,-0.0145013021,0.5856730143,-0.9528808594,-0.4848327636
0.0957958698,-0.0003803711,0.0928194987,-0.0145013021,0.7840372721,-0.6629638672,-0.5458679199
0.0984098911,-0.0003803711,0.0928194987,-0.0145013021,0.7840372721,-0.6629638672,-0.5458679199
0.1009838581,-0.0072163086,0.0894015299,-0.0081536458,0.3567911783,-0.7697753906,-0.4695739746
0.1035518646,-0.0072163086,0.0894015299,-0.0081536458,0.3567911783,-0.7697753906,-0.4695739746
0.1061229706,-0.0072163086,0.0894015299,-0.0081536458,0.3110148112,-0.7697753906,-0.8663024902
0.1089680195,-0.0072163086,0.0894015299,-0.0081536458,0.3110148112,-0.7697753906,-0.8663024902
0.1115419865,0.0010844726,0.0879366861,-0.0105950521,0.5093790690,-0.9071044922,-0.4695739746
0.1141078472,0.0010844726,0.0879366861,-0.0105950521,0.5093790690,-0.9071044922,-0.4695739746
0.1167800426,0.0010844726,0.0879366861,-0.0105950521,0.2652384440,-1.0596923828,-0.5458679199
0.1195960045,0.0010844726,0.0879366861,-0.0105950521,0.2652384440,-1.0596923828,-0.5458679199
0.1222519875,-0.0062397461,0.0957491861,-0.0013177084,0.5704142252,-0.6934814453,-0.6374206543
0.1256978512,-0.0062397461,0.0957491861,-0.0013177084,0.5704142252,-0.6934814453,-0.6374206543
0.1283249855,-0.0062397461,0.0957491861,-0.0013177084,0.3720499674,-0.5866699218,-0.4237976074
0.1308879852,-0.0062397461,0.0884249674,-0.0101067708,0.3720499674,-0.5866699218,-0.4237976074
0.1334500313,-0.0028217774,0.0884249674,-0.0101067708,0.1126505533,-0.5408935547,-0.1949157715
0.1360130310,-0.0028217774,0.0884249674,-0.0101067708,0.1126505533,-0.5408935547,-0.1949157715
0.1386308670,-0.0028217774,0.0884249674,-0.0101067708,4.0189005533,-0.8460693359,-0.6831970215
0.1411900520,-0.0028217774,0.0894015299,-0.0022942708,0.6314493815,-0.8460693359,-0.6831970215
0.1437468529,-0.0140522461,0.0894015299,-0.0022942708,0.6314493815,-0.8460693359,-0.6984558105
0.1463060379,-0.0140522461,0.0894015299,-0.0022942708,0.4178263346,-0.7545166015,-0.6984558105
0.1490130424,-0.0140522461,0.0894015299,-0.0022942708,0.4178263346,-0.7545166015,-0.6221618652
0.1515698433,-0.0067280274,0.0903780924,-0.0120598958,0.4178263346,-0.6629638672,-0.6221618652
0.1541278362,-0.0067280274,0.0903780924,-0.0120598958,0.4178263346,-0.6629638672,-0.6221618652
0.1566908360,-0.0067280274,0.0903780924,-0.0120598958,0.7230021158,-0.8308105468,-0.4085388183
0.1592559814,-0.0067280274,0.0903780924,-0.0120598958,0.7230021158,-0.8308105468,-0.4085388183
0.1618168354,-0.0125874024,0.0962374674,-0.0008294271,0.6772257486,-0.9376220703,-0.7137145996
0.1643738747,-0.0125874024,0.0962374674,-0.0008294271,0.6772257486,-0.9376220703,-0.7137145996
0.1669359207,-0.0125874024,0.0962374674,-0.0008294271,0.3720499674,-1.0444335937,-0.6221618652
0.1695499420,-0.0125874024,0.0962374674,-0.0008294271,0.3720499674,-1.0444335937,-0.6221618652
0.1721138954,-0.0145405274,0.0913546549,0.0060065104,0.5551554362,-0.8308105468,-0.5916442871
0.1746768951,-0.0145405274,0.0913546549,0.0060065104,0.5551554362,-0.8308105468,-0.5916442871
0.1772458553,-0.0145405274,0.0913546549,0.0060065104,0.6314493815,-0.5561523437,-0.6374206543
0.1800279617,-0.0145405274,0.0913546549,0.0060065104,0.6314493815,-0.5561523437,-0.6374206543
0.1825959682,-0.0106342774,0.0933077799,-0.0013177084,0.1431681315,-0.4493408203,-0.4390563965
0.1851608753,-0.0106342774,0.0933077799,-0.0013177084,0.1431681315,-0.4493408203,-0.4390563965
0.1877248287,-0.0106342774,0.0933077799,-0.0013177084,0.1279093424,-0.4798583984,-0.3322448730
0.1904878616,-0.0106342774,0.0933077799,-0.0013177084,0.1279093424,-0.4798583984,-0.3322448730
0.1931838989,-0.0125874024,0.0913546549,-0.0037591146,0.1431681315,-0.6019287109,-0.3780212402
0.1958768368,-0.0125874024,0.0913546549,-0.0037591146,0.1431681315,-0.6019287109,-0.3780212402
0.1985809803,-0.0125874024,0.0913546549,-0.0037591146,0.2804972330,-0.3425292968,-0.6069030762
0.2012779713,-0.0125874024,0.0913546549,-0.0042473958,0.2804972330,-0.3425292968,-0.6069030762
0.2039699554,-0.0179584961,0.0859835611,-0.0042473958,0.1584269205,-0.0831298828,-0.3169860840
0.2066669464,-0.0179584961,0.0859835611,-0.0042473958,0.1584269205,-0.0831298828,-0.3169860840
0.2093679905,-0.0179584961,0.0859835611,-0.0042473958,0.1584269205,-0.3577880859,-0.0881042480
0.2120659351,-0.0111225586,0.0933077799,0.0030768229,0.1584269205,-0.3577880859,-0.0881042480
0.2147610188,-0.0111225586,0.0933077799,0.0030768229,-3.7478230795,-0.5866699218,-0.5916442871
0.2174589634,-0.0111225586,0.0933077799,0.0030768229,0.0973917643,-0.5866699218,-0.5916442871
0.2200598717,-0.0111225586,0.0933077799,0.0030768229,0.0973917643,-0.4645996094,-0.3627624512
0.2226250172,-0.0096577148,0.0898898111,-0.0066888021,0.6009318033,-0.4645996094,-0.3627624512
0.2251868248,-0.0096577148,0.0898898111,-0.0066888021,0.6009318033,-0.4645996094,-0.0728454590
0.2277810574,-0.0096577148,0.0898898111,-0.0066888021,0.2194620768,-0.1289062500,-0.0728454590
0.2303428650,-0.0096577148,0.0898898111,-0.0066888021,0.2194620768,-0.1289062500,-0.0728454590
0.2329089642,-0.0101459961,0.0869601237,-0.0042473958,0.0973917643,-0.0373535156,0.1560363770
0.2356929779,-0.0101459961,0.0869601237,-0.0042473958,0.0973917643,-0.0373535156,0.1560363770
0.2384698391,-0.0101459961,0.0869601237,-0.0042473958,-0.0246785482,-0.1746826172,-0.1186218262
0.2411808968,-0.0101459961,0.0869601237,-0.0042473958,-0.0246785482,-0.1746826172,-0.1186218262
0.2439830303,-0.0130756836,0.0952609049,-0.0052239584,-0.0094197592,-0.2509765625,-0.0575866699
0.2466809750,-0.0130756836,0.0952609049,-0.0052239584,-0.0094197592,-0.2509765625,-0.0575866699
0.2493879795,-0.0130756836,0.0952609049,-0.0052239584,0.1431681315,-0.0983886718,-0.0575866699
0.2520899773,-0.0130756836,0.0859835611,0.0016119792,0.1431681315,-0.0983886718,0.1255187988
0.2547888756,-0.0091694336,0.0859835611,0.0016119792,0.0210978190,0.1457519532,0.1255187988
0.2574808598,-0.0091694336,0.0859835611,0.0016119792,0.0210978190,0.1457519532,0.1255187988
0.2601819038,-0.0091694336,0.0859835611,0.0016119792,-0.2383015951,0.3593750000,0.1865539551
0.2628819942,-0.0135639648,0.0859835611,0.0021002604,-0.2383015951,0.3593750000,0.1865539551
0.2655830383,-0.0135639648,0.0859835611,0.0021002604,-0.2840779623,0.2678222656,0.1255187988
0.2682738304,-0.0135639648,0.0859835611,0.0021002604,-0.2840779623,0.2678222656,0.1255187988
0.2708458900,-0.0135639648,0.0859835611,0.0021002604,-0.5739949545,-0.0526123047,0.1102600098
0.2734129429,-0.0052631836,0.1011202799,-0.0101067708,-0.5739949545,-0.0526123047,0.1102600098
0.2759828568,-0.0052631836,0.1011202799,-0.0101067708,-0.3145955404,0.1304931641,0.2323303223
0.2785558701,-0.0052631836,0.1011202799,-0.0101067708,-0.3145955404,0.1304931641,0.2323303223
0.2811179161,-0.0052631836,0.1011202799,-0.0101067708,-0.2840779623,0.4356689453,0.1712951660
0.2836849689,-0.0111225586,0.0913546549,-0.0071770834,-0.2840779623,0.4356689453,0.1712951660
0.2862479687,-0.0111225586,0.0913546549,-0.0071770834,0.4025675455,-0.1441650390,-0.3017272949
0.2889728546,-0.0111225586,0.0913546549,-0.0071770834,0.4025675455,-0.1441650390,-0.3017272949
0.2915349007,-0.0111225586,0.0913546549,-0.0071770834,-0.0246785482,0.2067871094,0.1560363770
0.2941000462,-0.0077045898,0.0894015299,0.0069830729,-0.0246785482,0.2067871094,0.1560363770
0.2966718674,-0.0077045898,0.0894015299,0.0069830729,-0.2688191732,0.5119628906,0.0492248535
0.2994568348,-0.0077045898,0.0894015299,0.0069830729,-0.2688191732,0.5119628906,0.0492248535
0.3021569252,-0.0077045898,0.0894015299,-0.0052239584,-0.3451131185,0.3441162110,0.0492248535
0.3048479557,-0.0018452148,0.0977023111,-0.0052239584,-0.3451131185,0.3441162110,0.0492248535
0.3076539040,-0.0018452148,0.0977023111,-0.0052239584,-0.1620076498,0.6187744141,0.1712951660
0.3103599548,-0.0018452148,0.0977023111,-0.0052239584,-0.1620076498,0.6187744141,0.1712951660
0.3130578995,0.0030375976,0.0918429361,-0.0057122396,-0.2688191732,0.1762695313,0.1865539551
0.3158178329,0.0030375976,0.0918429361,-0.0057122396,-0.2688191732,0.1762695313,0.1865539551
0.3185939789,0.0030375976,0.0918429361,-0.0057122396,-0.2383015951,0.8781738282,0.1407775879
0.3212568760,0.0030375976,0.0918429361,-0.0057122396,-0.2383015951,0.8781738282,0.1407775879
0.3244738579,-0.0067280274,0.0952609049,-0.0037591146,-0.1009724935,0.5577392578,0.2323303223
0.3270349503,-0.0067280274,0.0952609049,-0.0037591146,-0.1009724935,0.5577392578,0.2323303223
0.3296530247,-0.0067280274,0.0952609049,-0.0037591146,-0.1314900717,0.4509277344,0.2628479004
0.3322210312,-0.0067280274,0.0952609049,-0.0037591146,-0.1314900717,0.4509277344,0.2628479004
0.3347790241,-0.0077045898,0.0820773111,-0.0032708334,-0.3298543295,0.4509277344,0.2170715332
0.3373470306,-0.0077045898,0.0820773111,-0.0032708334,-0.3298543295,0.4509277344,0.2170715332
0.3399670124,-0.0077045898,0.0820773111,-0.0032708334,-0.3298543295,0.3135986328,0.0950012207
0.3425190449,-0.0077045898,0.0820773111,-0.0037591146,-0.6960652670,0.3135986328,0.0950012207
0.3450858593,-0.0081928711,0.0869601237,-0.0037591146,-0.6960652670,0.3135986328,0.1865539551
0.3476469517,-0.0081928711,0.0869601237,-0.0037591146,-0.5739949545,0.2830810547,0.1865539551
0.3502240181,-0.0081928711,0.0869601237,-0.0037591146,-0.5739949545,0.2830810547,0.3238830567
0.3527929783,-0.0081928711,0.0869601237,0.0011236979,-0.6808064779,0.5577392578,0.3238830567
0.3553578854,-0.0111225586,0.0952609049,0.0011236979,-0.6808064779,0.5577392578,0.3238830567
0.3579230309,-0.0111225586,0.0952609049,0.0011236979,-1.1080525717,0.4509277344,0.1712951660
0.3604838848,-0.0111225586,0.0952609049,0.0011236979,-1.1080525717,0.4509277344,0.1712951660
0.3630440235,-0.0111225586,0.0947726237,-0.0062005208,-0.9096883138,0.4204101563,-0.3017272949
0.3656108379,-0.0047749024,0.0947726237,-0.0062005208,-0.9096883138,0.4204101563,-0.3017272949
0.3682379723,-0.0047749024,0.0947726237,-0.0062005208,-0.9249471029,0.6492919922,0.1560363770
0.3708999157,-0.0047749024,0.0947726237,-0.0062005208,-0.9249471029,0.6492919922,0.1560363770
0.3734698296,-0.0047749024,0.0889132487,-0.0140130208,-0.8944295248,0.5729980469,0.2323303223
0.3760290146,-0.0052631836,0.0889132487,-0.0140130208,-0.8944295248,0.5729980469,0.2323303223
0.3787598610,-0.0052631836,0.0889132487,-0.0140130208,-0.5282185873,0.4509277344,-0.0423278808
0.3813240528,-0.0052631836,0.0889132487,-0.0140130208,-0.5282185873,0.4509277344,-0.0423278808
0.3838829994,-0.0003803711,0.0957491861,-0.0140130208,-0.0704549154,0.2373046875,0.0034484864
0.3864510059,-0.0003803711,0.0957491861,-0.0140130208,-0.0704549154,0.2373046875,0.0034484864
0.3890860081,-0.0003803711,0.0957491861,-0.0140130208,-0.4061482748,0.5882568360,0.1560363770
0.3916440010,-0.0003803711,0.0957491861,-0.0140130208,-0.4061482748,0.5882568360,0.1560363770
0.3942129612,-0.0037983398,0.0928194987,-0.0018059896,-0.4061482748,0.8323974610,0.0034484864
0.3967709541,-0.0037983398,0.0928194987,-0.0018059896,-0.3298543295,0.8323974610,0.0034484864
0.3996279240,-0.0037983398,0.0928194987,-0.0018059896,-0.3298543295,0.8323974610,0.1102600098
0.4021959305,-0.0037983398,0.0928194987,-0.0018059896,-0.2535603842,0.5424804688,0.1102600098
0.4047620296,-0.0033100586,0.0962374674,0.0006354166,-0.2535603842,0.5424804688,-0.0270690918
0.4073328972,-0.0033100586,0.0962374674,0.0006354166,-0.4214070638,0.2525634766,-0.0270690918
0.4101719856,-0.0033100586,0.0962374674,0.0006354166,-0.4214070638,0.2525634766,0.0339660645
0.4128339291,-0.0033100586,0.0962374674,-0.0037591146,-0.1467488607,0.1762695313,0.0339660645
0.4157629013,-0.0052631836,0.0923312174,-0.0037591146,-0.1467488607,0.1762695313,0.1407775879
0.4184439182,-0.0052631836,0.0923312174,-0.0037591146,-0.1009724935,0.1762695313,0.1407775879
0.4210119247,-0.0052631836,0.0923312174,-0.0037591146,-0.1009724935,0.1762695313,-0.0423278808
0.4235758781,-0.0052631836,0.0864718424,-0.0027825521,-0.2383015951,0.1915283203,-0.0423278808
0.4261479378,-0.0086811524,0.0864718424,-0.0027825521,-0.2383015951,0.1915283203,-0.0423278808
0.4287798405,-0.0086811524,0.0864718424,-0.0027825521,-0.1162312826,0.3746337891,0.2018127442
0.4314789772,-0.0086811524,0.0864718424,-0.0027825521,-0.1162312826,0.3746337891,0.2018127442
0.4341819286,-0.0072163086,0.0957491861,-0.0032708334,0.2957560221,0.1304931641,-0.0423278808
0.4369938374,-0.0072163086,0.0957491861,-0.0032708334,0.2957560221,0.1304931641,-0.0423278808
0.4397058487,-0.0072163086,0.0957491861,-0.0032708334,0.5551554362,-0.3272705078,-0.6069030762
0.4428498745,-0.0072163086,0.0957491861,0.0021002604,0.3873087565,-0.3120117187,-0.4085388183
0.4461538792,-0.0008686524,0.0928194987,0.0021002604,0.3873087565,-0.3120117187,-0.4085388183
0.4488239288,-0.0008686524,0.0928194987,0.0021002604,0.3873087565,-0.2967529297,-0.6984558105
0.4513888359,-0.0008686524,0.0928194987,0.0021002604,0.4483439127,-0.2967529297,-0.6984558105
0.4539489746,-0.0008686524,0.0908663737,-0.0037591146,0.4483439127,-0.2967529297,-0.2712097168
0.4565169811,-0.0067280274,0.0908663737,-0.0037591146,0.3262736002,-0.0831298828,-0.2712097168
0.4591569901,-0.0067280274,0.0908663737,-0.0037591146,0.3262736002,-0.0831298828,-0.3169860840
0.4618539810,-0.0067280274,0.0908663737,-0.0037591146,0.2042032877,-0.2509765625,-0.3169860840
0.4645550251,-0.0116108398,0.0913546549,0.0021002604,0.2042032877,-0.2509765625,-0.5000915527
0.4672489166,-0.0116108398,0.0913546549,0.0021002604,0.5856730143,-0.6782226562,-0.5000915527
0.4698588848,-0.0116108398,0.0913546549,0.0021002604,0.5856730143,-0.6782226562,-0.5000915527
0.4724259377,-0.0116108398,0.0913546549,0.0021002604,0.6772257486,-0.3272705078,-0.2712097168
0.4749920368,-0.0052631836,0.0898898111,-0.0086419271,0.6772257486,-0.3272705078,-0.2712097168
0.4775600433,-0.0052631836,0.0898898111,-0.0086419271,0.3873087565,-0.2204589844,0.0797424317
0.4801690578,-0.0052631836,0.0898898111,-0.0086419271,0.3873087565,-0.2204589844,0.0797424317
0.4827349186,-0.0052631836,0.0898898111,-0.0086419271,0.3110148112,-0.4188232422,-0.0575866699
0.4853010178,-0.0116108398,0.0898898111,-0.0154778646,0.3110148112,-0.4188232422,-0.0575866699
0.4879310131,-0.0116108398,0.0898898111,-0.0154778646,0.5398966471,-0.4645996094,-0.3322448730
0.4905128479,-0.0116108398,0.0898898111,-0.0154778646,0.5398966471,-0.4645996094,-0.3322448730
0.4930789471,-0.0116108398,0.0898898111,-0.0154778646,0.4025675455,-0.5103759765,-0.3017272949
0.4956438541,-0.0116108398,0.0913546549,-0.0052239584,0.4025675455,-0.5103759765,-0.3017272949
0.4984538555,-0.0116108398,0.0913546549,-0.0052239584,0.6467081705,-0.3425292968,-0.6984558105
0.5012760162,-0.0116108398,0.0913546549,-0.0052239584,0.6467081705,-0.3425292968,-0.6984558105
0.5039749146,-0.0116108398,0.0913546549,-0.0042473958,0.1126505533,-0.3883056640,-0.1643981933
0.5066728592,-0.0130756836,0.0874484049,-0.0042473958,0.1126505533,-0.3883056640,-0.1643981933
0.5093789101,-0.0130756836,0.0874484049,-0.0042473958,-0.2535603842,-0.3120117187,0.0187072754
0.5120749474,-0.0130756836,0.0874484049,-0.0042473958,-0.2535603842,-0.3120117187,0.0187072754
0.5147700310,-0.0130756836,0.0928194987,0.0030768229,0.0821329752,-0.2662353515,-0.2712097168
0.5174648762,-0.0150288086,0.0928194987,0.0030768229,0.0821329752,-0.2662353515,-0.2712097168
0.5200619698,-0.0150288086,0.0928194987,0.0030768229,0.2194620768,-0.6324462890,-0.3475036621
0.5226199627,-0.0150288086,0.0928194987,0.0030768229,0.2194620768,-0.6324462890,-0.3475036621
0.5251829624,-0.0081928711,0.0947726237,0.0050299479,0.3110148112,-0.3425292968,-0.3627624512
0.5277869701,-0.0081928711,0.0947726237,0.0050299479,0.3110148112,-0.3425292968,-0.3627624512
0.5303540230,-0.0081928711,0.0947726237,0.0050299479,0.3110148112,-0.2509765625,-0.1796569824
0.5329179764,-0.0081928711,0.0947726237,0.0050299479,0.0973917643,-0.2509765625,-0.1796569824
0.5354819298,-0.0194233398,0.0913546549,0.0021002604,0.0973917643,-0.2509765625,-0.2406921386
0.5381100178,-0.0194233398,0.0913546549,0.0021002604,-0.0551961264,-0.0983886718,-0.2406921386
0.5408070087,-0.0194233398,0.0913546549,0.0021002604,-0.0551961264,-0.0983886718,-0.1338806152
0.5435059071,-0.0194233398,0.0913546549,0.0021002604,-0.3756306967,0.1915283203,-0.1338806152
0.5462038517,-0.0057514648,0.0933077799,0.0006354166,-0.3756306967,0.1915283203,-0.0270690918
0.5489208698,-0.0057514648,0.0933077799,0.0006354166,-0.5739949545,-0.0068359375,-0.0270690918
0.5516140461,-0.0057514648,0.0933077799,0.0006354166,-0.5739949545,-0.0068359375,0.1102600098
0.5544128418,-0.0057514648,0.0933077799,0.0025885416,-0.2840779623,-0.2662353515,0.1102600098
0.5571179390,-0.0067280274,0.0962374674,0.0025885416,-0.2840779623,-0.2662353515,-0.3322448730
0.5597598553,-0.0067280274,0.0962374674,0.0025885416,0.6314493815,-0.5256347656,-0.3322448730
0.5623319149,-0.0067280274,0.0962374674,0.0025885416,0.6314493815,-0.5256347656,-0.3322448730
0.5650069714,-0.0067280274,0.0952609049,-0.0066888021,0.3415323893,-0.3883056640,-0.0881042480
0.5675709248,-0.0086811524,0.0952609049,-0.0066888021,0.3415323893,-0.3883056640,-0.0881042480
0.5703089237,-0.0086811524,0.0952609049,-0.0066888021,0.2042032877,-0.5714111328,-0.3475036621
0.5730059147,-0.0086811524,0.0952609049,-0.0066888021,0.2042032877,-0.5714111328,-0.3475036621
0.5757029057,-0.0067280274,0.0957491861,-0.0018059896,1.0434366862,-0.4188232422,-0.5000915527
0.5784020424,-0.0067280274,0.0957491861,-0.0018059896,1.0434366862,-0.4188232422,-0.5000915527
0.5810949802,-0.0067280274,0.0957491861,-0.0018059896,0.9366251627,-0.5256347656,-0.3932800293
0.5837979317,-0.0067280274,0.0957491861,-0.0018059896,0.9366251627,-0.5256347656,-0.3932800293
0.5864999294,-0.0057514648,0.0903780924,0.0011236979,0.2499796549,-0.6171875000,-0.6526794433
0.5891380310,-0.0057514648,0.0903780924,0.0011236979,0.2499796549,-0.6171875000,-0.6526794433
0.5917060375,-0.0057514648,0.0903780924,0.0011236979,0.2652384440,-0.7850341797,-0.2101745605
0.5942709446,-0.0057514648,0.0903780924,0.0011236979,0.2652384440,-0.7850341797,-0.2101745605
0.5968420506,-0.0033100586,0.0957491861,-0.0018059896,0.4483439127,-0.9528808594,-0.1338806152
0.5995299816,-0.0033100586,0.0957491861,-0.0018059896,0.4483439127,-0.9528808594,-0.1338806152
0.6020939350,-0.0033100586,0.0957491861,-0.0018059896,0.4788614908,-0.7850341797,-0.1033630371
0.6046609879,-0.0033100586,0.0957491861,-0.0018059896,0.4788614908,-0.7850341797,-0.1033630371
0.6072258949,-0.0023334961,0.0947726237,-0.0018059896,0.6161905924,-0.7239990234,-0.4085388183
0.6099100113,-0.0023334961,0.0947726237,-0.0018059896,0.6161905924,-0.7239990234,-0.4085388183
0.6124768257,-0.0023334961,0.0947726237,-0.0018059896,0.6467081705,-0.7087402344,-0.3780212402
0.6150410175,-0.0023334961,0.0947726237,0.0011236979,0.6467081705,-0.7087402344,-0.3780212402
0.6176118851,-0.0023334961,0.0923312174,0.0011236979,0.2194620768,-0.1594238281,-0.0423278808
0.6203160286,-0.0023334961,0.0923312174,0.0011236979,0.2194620768,-0.1594238281,-0.0423278808
0.6230108738,-0.0023334961,0.0923312174,0.0011236979,0.2194620768,-0.5256347656,-0.1796569824
0.6257119179,-0.0023334961,0.0957491861,-0.0135247396,0.1736857096,-0.5256347656,-0.1796569824
0.6285550594,-0.0062397461,0.0957491861,-0.0135247396,0.7687784830,-0.9376220703,-0.5000915527
0.6312489510,-0.0062397461,0.0957491861,-0.0135247396,0.7687784830,-0.9376220703,-0.5000915527
0.6339468956,-0.0062397461,0.0957491861,-0.0135247396,0.9518839518,-0.4951171875,-0.3475036621
0.6366388798,-0.0047749024,0.0937960611,-0.0062005208,0.9518839518,-0.4951171875,-0.3475036621
0.6393549442,-0.0047749024,0.0937960611,-0.0062005208,0.9518839518,-0.4188232422,-0.3780212402
0.6420509815,-0.0047749024,0.0937960611,-0.0062005208,0.6619669596,-0.4188232422,-0.3780212402
0.6447458267,-0.0047749024,0.0937960611,-0.0062005208,0.6619669596,-0.6629638672,-0.5458679199
0.6474499702,-0.0072163086,0.0894015299,0.0006354166,0.6161905924,-0.6629638672,-0.5458679199
0.6501560211,-0.0072163086,0.0894015299,0.0006354166,0.7382609049,-0.5408935547,-0.4543151855
0.6528978348,-0.0072163086,0.0894015299,0.0006354166,0.7382609049,-0.5408935547,-0.4543151855
0.6554648876,-0.0072163086,0.0894015299,-0.0013177084,0.7382609049,-0.3425292968,-0.4237976074
0.6582038403,-0.0052631836,0.0942843424,-0.0013177084,0.3873087565,-0.3425292968,-0.4237976074
0.6607689857,-0.0052631836,0.0942843424,-0.0013177084,0.3873087565,-0.3425292968,-0.3169860840
0.6634190083,-0.0052631836,0.0942843424,-0.0013177084,0.6619669596,-0.4951171875,-0.3169860840
0.6659848690,-0.0052631836,0.0933077799,-0.0120598958,0.6619669596,-0.6324462890,-0.4543151855
0.6689839363,-0.0072163086,0.0933077799,-0.0120598958,0.7230021158,-0.6324462890,-0.4543151855
0.6716849804,-0.0072163086,0.0933077799,-0.0120598958,0.7230021158,-0.6324462890,-0.5611267090
0.6743888855,-0.0072163086,0.0933077799,-0.0120598958,0.4636027018,-0.4035644531,-0.5611267090
0.6770849228,-0.0057514648,0.0903780924,-0.0081536458,0.4636027018,-0.4035644531,-0.2254333496
0.6797809601,-0.0057514648,0.0903780924,-0.0081536458,0.5093790690,-0.4645996094,-0.2254333496
0.6824748516,-0.0057514648,0.0903780924,-0.0081536458,0.5093790690,-0.4645996094,-1.1562194824
0.6851739883,-0.0057514648,0.0903780924,-0.0081536458,0.7687784830,-0.8918457031,-1.1562194824
0.6878838539,-0.0096577148,0.0933077799,0.0016119792,0.7687784830,-0.8918457031,-0.9273376465
0.6905798912,-0.0096577148,0.0933077799,0.0016119792,0.9213663736,-0.6324462890,-0.9273376465
0.6933798790,-0.0096577148,0.0933077799,0.0016119792,0.9213663736,-0.6324462890,-0.4543151855
0.6960780621,-0.0096577148,0.0933077799,-0.0013177084,0.6924845377,-0.5256347656,-0.4543151855
0.6987428665,-0.0096577148,0.0918429361,-0.0013177084,0.6924845377,-0.5256347656,-0.4848327636
0.7013108730,-0.0096577148,0.0918429361,-0.0013177084,0.3720499674,-0.6019287109,-0.4848327636
