# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.1409189701,0.1632503255,0.2403015951,-0.0002672526,13.3595021566,-19.0947774252,53.9092254639
0.1434960365,0.1632503255,0.2403015951,-0.0002672526,13.3595021566,-19.0947774252,49.6062469483
0.1462831497,0.1632503255,0.2403015951,-0.0002672526,12.6423390707,-20.3307393392,49.6062469483
0.1488671303,0.1632503255,0.2403015951,0.0246350912,12.6423390707,-20.3307393392,44.0520477295
0.1514391899,0.2555354818,0.3081726889,0.0246350912,13.2069142660,-20.0865987142,44.0520477295
0.1540131569,0.2555354818,0.3081726889,0.0246350912,13.2069142660,-20.0865987142,40.1457977295
0.1566791534,0.2555354818,0.3081726889,0.0246350912,14.9158986410,-19.2015889486,38.7267303467
0.1592559814,0.2555354818,0.3267273763,-0.0095445964,14.9158986410,-19.2015889486,38.7267303467
0.1618301868,0.2452815755,0.3267273763,-0.0095445964,15.2668507894,-18.5302022299,32.8978729248
0.1643991470,0.2452815755,0.3267273763,-0.0095445964,15.2668507894,-18.5302022299,32.8978729248
0.1671161652,0.2452815755,0.3267273763,-0.0095445964,16.8537648519,-17.9808858236,26.9164276123
0.1696870327,0.2452815755,0.2905945639,0.0109632162,16.8537648519,-17.9808858236,26.9164276123
0.1722550392,0.1964534505,0.2905945639,0.0109632162,17.7540334066,-16.1803487142,21.2401580811
0.1748180389,0.1964534505,0.2905945639,0.0109632162,17.7540334066,-16.1803487142,21.2401580811
0.1773970127,0.1964534505,0.2905945639,0.0109632162,17.0673878988,-13.4032491049,17.7153778076
0.1800780296,0.1969417318,0.2730164389,0.0793225912,17.0673878988,-13.4032491049,17.7153778076
0.1826519966,0.1969417318,0.2730164389,0.0793225912,16.7316945394,-10.7177022299,12.9241180420
0.1852231026,0.1969417318,0.2730164389,0.0793225912,16.7316945394,-10.7177022299,12.9241180420
0.1878800392,0.1969417318,0.2730164389,0.0793225912,18.0744679769,-8.8408711752,7.2020721436
0.1904461384,0.1695979818,0.3526062826,0.1042249349,18.0744679769,-8.8408711752,7.2020721436
0.1930131912,0.1695979818,0.3526062826,0.1042249349,18.0744679769,-7.9100850424,1.9377899170
0.1955881119,0.1695979818,0.3526062826,0.1042249349,19.5850880941,-7.9100850424,1.9377899170
0.1982941628,0.1695979818,0.3526062826,0.1042249349,19.5850880941,-6.4452412924,-3.3875274658
0.2010011673,0.1818050130,0.3413758139,0.0051038412,20.2106984457,-6.4452412924,-3.3875274658
0.2037010193,0.1818050130,0.3413758139,0.0051038412,20.2106984457,-4.2632344564,-8.4687042236
0.2065551281,0.1818050130,0.3413758139,0.0051038412,20.4395802816,-4.2632344564,-8.4687042236
0.2092671394,0.1818050130,0.3413758139,-0.0227281901,20.4395802816,-1.2877705892,-13.5803985595
0.2119691372,0.1427425130,0.3154969076,-0.0227281901,17.9676564535,-1.2877705892,-13.5803985595
0.2146761417,0.1427425130,0.3154969076,-0.0227281901,14.0614064535,1.6724344889,-19.0125274658
0.2174940109,0.1427425130,0.3154969076,-0.0227281901,15.4346974691,1.6724344889,-19.0125274658
0.2201609612,0.0719417318,0.3516297201,-0.0207750651,15.4346974691,4.7089335123,-24.3988800049
0.2230350971,0.0719417318,0.3516297201,-0.0207750651,13.1916554769,4.7089335123,-24.3988800049
0.2263970375,0.0719417318,0.3516297201,-0.0207750651,11.7420705160,7.1503397623,-29.5410919189
0.2289869785,0.0719417318,0.3516297201,-0.0207750651,11.7420705160,7.1503397623,-29.5410919189
0.2315521240,-0.0642887370,0.3428406576,-0.0432360026,9.7889455160,9.8358866373,-34.6527862549
0.2341141701,-0.0642887370,0.3428406576,-0.0432360026,9.7889455160,9.8358866373,-34.6527862549
0.2367570400,-0.0642887370,0.3428406576,-0.0432360026,6.6914113363,13.0402323405,-38.3454132080
0.2393290997,-0.0642887370,0.3428406576,-0.0432360026,6.6914113363,13.0402323405,-38.3454132080
0.2418940067,-0.2610660808,0.3819031576,-0.0544664714,6.6914113363,15.5274149576,-40.9394073486
0.2445731163,-0.2610660808,0.3819031576,-0.0544664714,5.5470021566,15.5274149576,-40.9394073486
0.2472879887,-0.2610660808,0.3819031576,-0.0544664714,5.5470021566,18.5486551920,-42.6331329345
0.2498559952,-0.2610660808,0.3819031576,-0.1115953776,3.6854298910,18.5486551920,-42.6331329345
0.2524240017,-0.4431949870,0.4068055013,-0.1115953776,3.6854298910,18.5486551920,-44.5252227783
0.2549941540,-0.4431949870,0.4068055013,-0.1115953776,1.0914357503,20.9595438639,-44.5252227783
0.2575740814,-0.4431949870,0.4068055013,-0.1115953776,1.0914357503,20.9595438639,-44.5252227783
0.2601420879,-0.4431949870,0.3218445639,-0.1472399088,-1.9603220622,22.6532694498,-45.3186798095
0.2627091408,-0.6004215495,0.3218445639,-0.1472399088,-1.9603220622,22.6532694498,-45.3186798095
0.2652790546,-0.6004215495,0.3218445639,-0.1472399088,-6.7515818278,23.8739725748,-45.6391143799
0.2678761482,-0.6004215495,0.3218445639,-0.1472399088,-6.7515818278,23.8739725748,-45.6391143799
0.2704420090,-0.7254215495,0.2339539389,-0.1291735026,-13.2976023356,24.3164774576,-44.6472930908
0.2730040550,-0.7122379558,0.2339539389,-0.1291735026,-13.2976023356,24.3164774576,-44.6472930908
0.2756330967,-0.7122379558,0.2339539389,-0.1291735026,-20.8964792887,22.7600809733,-43.0451202392
0.2782230377,-0.7122379558,0.2339539389,-0.1291735026,-20.8964792887,22.7600809733,-43.0451202392
0.2807931900,-0.7932926432,0.1094422201,-0.0813219401,-27.0152537028,18.0908915201,-40.3137969971
0.2833659649,-0.7932926432,0.1094422201,-0.0813219401,-27.0152537028,18.0908915201,-40.3137969971
0.2860951424,-0.7932926432,0.1094422201,-0.0813219401,-27.8697458903,12.9029032389,-34.7443389892
0.2888011932,-0.7932926432,0.1094422201,-0.0813219401,-27.8697458903,12.9029032389,-34.7443389892
0.2915070057,-0.8675113932,0.0943055013,0.0119397786,-19.6299997965,10.1868387858,-30.2735137939
0.2942070961,-0.8675113932,0.0943055013,0.0119397786,-19.6299997965,10.1868387858,-30.2735137939
0.2969520092,-0.8675113932,0.0943055013,0.0119397786,-5.6834665934,7.1198221842,-30.8380889892
0.2996501923,-0.8675113932,0.0943055013,0.0119397786,-5.6834665934,7.1198221842,-30.8380889892
0.3023500443,-0.7908512370,0.0488953451,0.0505139974,12.5660451253,2.7100321451,-37.0941925049
0.3050491810,-0.7908512370,0.0488953451,0.0505139974,12.5660451253,2.7100321451,-37.0941925049
0.3078651428,-0.7908512370,0.0488953451,0.0505139974,26.4057668050,-3.6528828939,-47.4243927002
0.3105540276,-0.7908512370,-0.0931944987,0.0876233724,26.4057668050,-3.6528828939,-47.4243927002
0.3131220341,-0.6321598308,-0.0931944987,0.0876233724,46.5473683675,-9.8479512533,-55.7556915283
0.3158800602,-0.6321598308,-0.0931944987,0.0876233724,46.5473683675,-9.8479512533,-55.7556915283
0.3185451031,-0.6321598308,-0.0931944987,0.0876233724,70.2595265707,-14.0593770345,-56.7322540283
0.3212790489,-0.2752262370,-0.1576476237,0.0837171224,70.2595265707,-14.0593770345,-56.7322540283
0.3243350983,-0.2752262370,-0.1576476237,0.0837171224,87.4409230550,-17.6909688314,-51.7426300049
0.3269560337,-0.2752262370,-0.1576476237,0.0837171224,87.4409230550,-17.6909688314,-51.7426300049
0.3295280933,-0.2752262370,-0.1576476237,0.0837171224,101.3721974691,-19.7966817221,-46.0816192627
0.3320980072,0.0714534505,-0.2899718424,0.0983655599,101.3721974691,-19.7966817221,-46.0816192627
0.3346710205,0.0714534505,-0.2899718424,0.0983655599,111.6566212972,-21.1699727377,-43.9911651611
0.3372960091,0.0714534505,-0.2899718424,0.0983655599,111.6566212972,-21.1699727377,-43.9911651611
