time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506608.2615671158,1488506608.2638869286,        0.6015625000,        0.0625000000,       -0.1440429688,       -0.2441406250,       -2.0904541016,        1.1901855469
1488506608.2641599178,1488506608.2664461136,        0.6015625000,        0.0625000000,       -0.1440429688,       -0.3204345703,       -2.3651123047,        1.1291503906
1488506608.2667200565,1488506608.2690169811,        0.6015625000,        0.0625000000,       -0.1440429688,       -0.3204345703,       -2.3651123047,        1.1291503906
1488506608.2692921162,1488506608.2715799809,        0.6142578125,        0.0576171875,       -0.1391601562,       -0.2441406250,       -2.3040771484,        0.9155273438
1488506608.2719240189,1488506608.2742159367,        0.6142578125,        0.0576171875,       -0.1391601562,       -0.2441406250,       -2.3040771484,        0.9155273438
1488506608.2744889259,1488506608.2767870426,        0.6142578125,        0.0576171875,       -0.1391601562,       -0.7934570312,       -2.1667480469,        0.7324218750
1488506608.2770600319,1488506608.2793478966,        0.6142578125,        0.0576171875,       -0.1391601562,       -0.7934570312,       -2.1667480469,        0.7324218750
1488506608.2796239853,1488506608.2820329666,        0.6157226562,        0.0507812500,       -0.1430664062,       -0.8544921875,       -1.8005371094,        0.7476806641
1488506608.2823081017,1488506608.2846100330,        0.6157226562,        0.0507812500,       -0.1430664062,       -0.8544921875,       -1.8005371094,        0.7476806641
1488506608.2848839760,1488506608.2871849537,        0.6157226562,        0.0507812500,       -0.1430664062,       -0.2441406250,       -2.1514892578,        0.7781982422
1488506608.2874588966,1488506608.2897500992,        0.6157226562,        0.0507812500,       -0.1430664062,       -0.2441406250,       -2.1514892578,        0.7781982422
1488506608.2901299000,1488506608.2926819324,        0.6079101562,        0.0473632812,       -0.1279296875,       -0.6103515625,       -2.1514892578,        0.3509521484
1488506608.2929580212,1488506608.2952558994,        0.6079101562,        0.0473632812,       -0.1279296875,       -0.6103515625,       -2.1514892578,        0.3509521484
1488506608.2955300808,1488506608.2978239059,        0.6079101562,        0.0473632812,       -0.1279296875,       -0.9307861328,       -1.8615722656,        0.0762939453
1488506608.2980980873,1488506608.3003880978,        0.6079101562,        0.0473632812,       -0.1464843750,       -0.9307861328,       -1.8615722656,        0.0762939453
1488506608.3006620407,1488506608.3030459881,        0.6147460938,        0.0502929688,       -0.1464843750,       -0.8087158203,       -1.9378662109,        0.1068115234
1488506608.3033230305,1488506608.3056199551,        0.6147460938,        0.0502929688,       -0.1464843750,       -0.8087158203,       -1.9378662109,        0.1068115234
1488506608.3058950901,1488506608.3082680702,        0.6147460938,        0.0502929688,       -0.1464843750,       -0.8087158203,       -2.3040771484,        0.0305175781
1488506608.3085429668,1488506608.3108398914,        0.6147460938,        0.0458984375,       -0.1284179688,       -0.9307861328,       -2.3040771484,        0.0305175781
1488506608.3127551079,1488506608.3150498867,        0.6186523438,        0.0458984375,       -0.1284179688,       -0.8697509766,       -2.1209716797,       -0.1525878906
1488506608.3153290749,1488506608.3176229000,        0.6186523438,        0.0458984375,       -0.1284179688,       -0.8697509766,       -2.1209716797,       -0.1525878906
1488506608.3178989887,1488506608.3201849461,        0.6186523438,        0.0458984375,       -0.1284179688,       -0.0610351562,       -2.2125244141,       -0.4882812500
1488506608.3204610348,1488506608.3228778839,        0.6181640625,        0.0439453125,       -0.1284179688,       -0.0610351562,       -2.2125244141,       -0.4882812500
1488506608.3231539726,1488506608.3254489899,        0.6181640625,        0.0439453125,       -0.1284179688,        0.5340576172,       -3.1280517578,       -0.8544921875
1488506608.3257238865,1488506608.3280138969,        0.6181640625,        0.0439453125,       -0.1284179688,        0.5340576172,       -3.1280517578,       -0.8544921875
1488506608.3282880783,1488506608.3305709362,        0.6181640625,        0.0439453125,       -0.1347656250,        0.5645751953,       -3.0364990234,       -1.0223388672
1488506608.3308439255,1488506608.3331439495,        0.6137695312,        0.0551757812,       -0.1347656250,        0.5645751953,       -3.0364990234,       -1.0223388672
1488506608.3334190845,1488506608.3357090950,        0.6137695312,        0.0551757812,       -0.1347656250,        0.7324218750,       -3.0212402344,       -1.0223388672
1488506608.3359839916,1488506608.3382689953,        0.6137695312,        0.0551757812,       -0.1347656250,        0.7324218750,       -3.0212402344,       -1.0223388672
1488506608.3385410309,1488506608.3408288956,        0.6137695312,        0.0551757812,       -0.1406250000,        0.7324218750,       -3.2196044922,       -1.1749267578
1488506608.3411018848,1488506608.3434309959,        0.6186523438,        0.0620117188,       -0.1406250000,        0.4425048828,       -3.2196044922,       -1.1749267578
1488506608.3437049389,1488506608.3459949493,        0.6186523438,        0.0620117188,       -0.1406250000,        0.4425048828,       -3.2196044922,       -1.2969970703
1488506608.3462700844,1488506608.3485550880,        0.6186523438,        0.0620117188,       -0.1406250000,        0.6866455078,       -3.3874511719,       -1.2969970703
1488506608.3488280773,1488506608.3511149883,        0.6186523438,        0.0620117188,       -0.1347656250,        0.6866455078,       -3.3874511719,       -1.3275146484
1488506608.3513889313,1488506608.3537609577,        0.6127929688,        0.0605468750,       -0.1347656250,        0.6256103516,       -3.0364990234,       -1.3275146484
1488506608.3541429043,1488506608.3564350605,        0.6127929688,        0.0605468750,       -0.1347656250,        0.6256103516,       -3.0364990234,       -1.3275146484
1488506608.3567090034,1488506608.3590030670,        0.6127929688,        0.0605468750,       -0.1347656250,        0.5645751953,       -3.4790039062,       -1.5563964844
1488506608.3592770100,1488506608.3615651131,        0.6127929688,        0.0620117188,       -0.1376953125,        0.5645751953,       -3.4790039062,       -1.5563964844
1488506608.3619959354,1488506608.3642969131,        0.6093750000,        0.0620117188,       -0.1376953125,        0.3509521484,       -3.2653808594,       -1.7700195312
1488506608.3645739555,1488506608.3668661118,        0.6093750000,        0.0620117188,       -0.1376953125,        0.3509521484,       -3.2653808594,       -1.7700195312
1488506608.3671400547,1488506608.3694250584,        0.6093750000,        0.0620117188,       -0.1376953125,        0.4119873047,       -3.2348632812,       -1.4953613281
1488506608.3696999550,1488506608.3720989227,        0.6118164062,        0.0659179688,       -0.1459960938,        0.4119873047,       -3.2348632812,       -1.4953613281
1488506608.3723809719,1488506608.3747980595,        0.6118164062,        0.0659179688,       -0.1459960938,        0.5645751953,       -2.9602050781,       -1.3580322266
1488506608.3750789165,1488506608.3774960041,        0.6118164062,        0.0659179688,       -0.1459960938,        0.5645751953,       -2.9602050781,       -1.3580322266
1488506608.3777780533,1488506608.3801970482,        0.6118164062,        0.0659179688,       -0.1459960938,        0.5645751953,       -2.7770996094,       -1.3732910156
1488506608.3804769516,1488506608.3829069138,        0.6069335938,        0.0615234375,       -0.1386718750,        0.5645751953,       -2.7770996094,       -1.3732910156
1488506608.3831899166,1488506608.3856089115,        0.6069335938,        0.0615234375,       -0.1386718750,        0.7019042969,       -2.6397705078,       -1.8920898438
1488506608.3858909607,1488506608.3883149624,        0.6069335938,        0.0615234375,       -0.1386718750,        0.7019042969,       -2.6397705078,       -1.8920898438
1488506608.3885970116,1488506608.3910100460,        0.6069335938,        0.0615234375,       -0.1386718750,        0.6866455078,       -2.9754638672,       -1.5716552734
1488506608.3912899494,1488506608.3937120438,        0.5966796875,        0.0610351562,       -0.1401367188,        0.6866455078,       -2.9754638672,       -1.5716552734
1488506608.3939929008,1488506608.3964090347,        0.5966796875,        0.0610351562,       -0.1401367188,        0.1983642578,       -2.5329589844,       -1.2664794922
