time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506507.2217290401,1488506507.2241480350,        0.5708007812,        0.1103515625,       -0.2734375000,       -8.7127685547,        2.8533935547,       -5.0201416016
1488506507.2244310379,1488506507.2268509865,        0.5620117188,        0.0844726562,       -0.2539062500,       -5.5694580078,        2.5787353516,       -6.1492919922
1488506507.2271320820,1488506507.2295529842,        0.5620117188,        0.0844726562,       -0.2539062500,       -5.5694580078,        2.5787353516,       -6.1492919922
1488506507.2298359871,1488506507.2322950363,        0.5620117188,        0.0844726562,       -0.2539062500,       -3.5095214844,        3.3264160156,       -7.2631835938
1488506507.2325758934,1488506507.2349948883,        0.5620117188,        0.0844726562,       -0.2539062500,       -3.5095214844,        3.3264160156,       -7.2631835938
1488506507.2352750301,1488506507.2377328873,        0.5634765625,        0.1093750000,       -0.2558593750,       -1.8310546875,        3.9062500000,       -8.2244873047
1488506507.2381029129,1488506507.2405240536,        0.5634765625,        0.1093750000,       -0.2558593750,       -1.8310546875,        3.9062500000,       -8.2244873047
1488506507.2408070564,1488506507.2432260513,        0.5634765625,        0.1093750000,       -0.2558593750,       -1.9531250000,        3.8604736328,       -8.7127685547
1488506507.2435081005,1488506507.2459290028,        0.5634765625,        0.1362304688,       -0.2641601562,       -1.9531250000,        3.8604736328,       -8.7127685547
1488506507.2462110519,1488506507.2486219406,        0.5708007812,        0.1362304688,       -0.2641601562,       -2.4871826172,        3.8909912109,       -9.3688964844
1488506507.2489020824,1488506507.2513220310,        0.5708007812,        0.1362304688,       -0.2641601562,       -2.4871826172,        3.8909912109,       -9.3688964844
1488506507.2516028881,1488506507.2539060116,        0.5708007812,        0.1362304688,       -0.2641601562,       -2.3193359375,        4.4250488281,       -9.5520019531
1488506507.2541799545,1488506507.2564780712,        0.5776367188,        0.1049804688,       -0.2568359375,       -2.3193359375,        4.4250488281,       -9.5520019531
1488506507.2567520142,1488506507.2590379715,        0.5776367188,        0.1049804688,       -0.2568359375,       -0.9155273438,        4.4403076172,      -10.0708007812
1488506507.2593181133,1488506507.2616190910,        0.5776367188,        0.1049804688,       -0.2568359375,       -0.9155273438,        4.4403076172,      -10.0708007812
1488506507.2619619370,1488506507.2643730640,        0.5776367188,        0.1049804688,       -0.2568359375,        0.6103515625,        3.6163330078,      -11.0626220703
1488506507.2646598816,1488506507.2670888901,        0.5747070312,        0.1142578125,       -0.2812500000,        0.6103515625,        3.6163330078,      -11.0626220703
1488506507.2673730850,1488506507.2697889805,        0.5747070312,        0.1142578125,       -0.2812500000,       -0.2746582031,        5.0659179688,      -10.6048583984
1488506507.2700760365,1488506507.2724659443,        0.5747070312,        0.1142578125,       -0.2812500000,       -0.2746582031,        5.0659179688,      -10.6048583984
1488506507.2727448940,1488506507.2750399113,        0.5747070312,        0.1142578125,       -0.2812500000,       -1.2817382812,        4.4860839844,      -10.3607177734
1488506507.2753179073,1488506507.2776119709,        0.5698242188,        0.1308593750,       -0.2612304688,       -1.2817382812,        4.4860839844,      -10.3607177734
1488506507.2778890133,1488506507.2801780701,        0.5698242188,        0.1308593750,       -0.2612304688,       -1.2817382812,        4.1656494141,      -11.0931396484
1488506507.2804551125,1488506507.2828409672,        0.5698242188,        0.1308593750,       -0.2612304688,       -1.1138916016,        4.1656494141,      -11.0931396484
1488506507.2831189632,1488506507.2854130268,        0.5698242188,        0.1308593750,       -0.2612304688,       -1.1138916016,        4.8065185547,      -11.4746093750
1488506507.2857990265,1488506507.2880969048,        0.5888671875,        0.1132812500,       -0.2670898438,       -0.6866455078,        4.8065185547,      -11.4746093750
1488506507.2883749008,1488506507.2906680107,        0.5888671875,        0.1132812500,       -0.2670898438,       -0.6866455078,        4.8065185547,      -11.9018554688
1488506507.2909469604,1488506507.2933878899,        0.5888671875,        0.1132812500,       -0.2670898438,       -0.6103515625,        4.4403076172,      -11.9018554688
1488506507.2936680317,1488506507.2959630489,        0.5888671875,        0.2382812500,       -0.2675781250,       -0.6103515625,        4.4403076172,      -12.0086669922
1488506507.2962400913,1488506507.2985301018,        0.5927734375,        0.1284179688,       -0.2675781250,       -1.3275146484,        4.3945312500,      -12.0086669922
1488506507.2988069057,1488506507.3010959625,        0.5927734375,        0.1284179688,       -0.2675781250,       -1.3275146484,        4.3945312500,       -8.1024169922
1488506507.3013689518,1488506507.3037478924,        0.5927734375,        0.1284179688,       -0.2675781250,       -1.8005371094,        6.0272216797,      -11.4440917969
1488506507.3040740490,1488506507.3064930439,        0.5927734375,        0.1010742188,       -0.2392578125,       -1.8005371094,        6.0272216797,      -15.3503417969
1488506507.3067779541,1488506507.3092010021,        0.5610351562,        0.1010742188,       -0.2392578125,        1.0375976562,        3.2653808594,      -13.0920410156
1488506507.3094890118,1488506507.3119170666,        0.5610351562,        0.1010742188,       -0.2392578125,        1.0375976562,        3.2653808594,      -13.0920410156
1488506507.3122029305,1488506507.3146231174,        0.5610351562,        0.1010742188,       -0.2392578125,        2.3345947266,        4.3029785156,      -14.2211914062
1488506507.3149070740,1488506507.3173239231,        0.6176757812,        0.1201171875,       -0.2329101562,        2.3345947266,        4.3029785156,      -14.2211914062
1488506507.3176081181,1488506507.3200199604,        0.6176757812,        0.1201171875,       -0.2329101562,        1.6937255859,        7.4157714844,      -14.7552490234
1488506507.3203029633,1488506507.3228299618,        0.6176757812,        0.1201171875,       -0.2329101562,        1.6937255859,        7.4157714844,      -14.7552490234
1488506507.3231129646,1488506507.3254089355,        0.6176757812,        0.1201171875,       -0.2329101562,        4.0435791016,        4.6691894531,      -15.5181884766
