time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506709.1790840626,1488506709.1814870834,        0.6020507812,        0.0937500000,       -0.1831054688,       -0.6408691406,       -0.5950927734,       -0.3967285156
1488506709.1818408966,1488506709.1842479706,        0.6020507812,        0.0937500000,       -0.1831054688,       -0.6408691406,       -0.5950927734,       -0.4272460938
1488506709.1845309734,1488506709.1869308949,        0.5913085938,        0.0966796875,       -0.1791992188,       -0.1220703125,       -0.8239746094,       -0.4272460938
1488506709.1872138977,1488506709.1896150112,        0.5913085938,        0.0966796875,       -0.1791992188,       -0.1220703125,       -0.8239746094,       -0.6561279297
1488506709.1898949146,1488506709.1924269199,        0.5913085938,        0.0966796875,       -0.1791992188,        0.0457763672,       -0.5950927734,       -0.6561279297
1488506709.1927070618,1488506709.1950869560,        0.5913085938,        0.0966796875,       -0.1791992188,        0.0457763672,       -0.5950927734,       -0.3509521484
1488506709.1953680515,1488506709.1979401112,        0.6025390625,        0.0961914062,       -0.1831054688,        0.0152587891,       -0.6103515625,       -0.3509521484
1488506709.1982231140,1488506709.2006309032,        0.6025390625,        0.0961914062,       -0.1831054688,        0.0152587891,       -0.6103515625,       -0.3662109375
1488506709.2009139061,1488506709.2033119202,        0.6025390625,        0.0961914062,       -0.1831054688,        0.0610351562,       -0.5187988281,       -0.3662109375
1488506709.2035939693,1488506709.2059769630,        0.6025390625,        0.1030273438,       -0.1860351562,        0.0610351562,       -0.5187988281,       -0.5798339844
1488506709.2062959671,1488506709.2087080479,        0.5976562500,        0.1030273438,       -0.1860351562,       -0.1525878906,       -0.4577636719,       -0.5798339844
1488506709.2089920044,1488506709.2114050388,        0.5976562500,        0.1030273438,       -0.1860351562,       -0.1525878906,       -0.4577636719,       -0.4272460938
1488506709.2116959095,1488506709.2141129971,        0.5976562500,        0.1030273438,       -0.1860351562,       -0.4425048828,       -0.3051757812,       -0.4272460938
1488506709.2143969536,1488506709.2168109417,        0.5976562500,        0.1044921875,       -0.1821289062,       -0.4425048828,       -0.3051757812,        0.0610351562
1488506709.2170929909,1488506709.2195129395,        0.5976562500,        0.1044921875,       -0.1821289062,       -0.7934570312,       -0.1983642578,        0.0610351562
1488506709.2197959423,1488506709.2222180367,        0.5976562500,        0.1044921875,       -0.1821289062,       -0.7934570312,       -0.1983642578,       -0.0305175781
1488506709.2225019932,1488506709.2249159813,        0.5976562500,        0.1044921875,       -0.1821289062,       -0.8697509766,       -0.5950927734,       -0.0305175781
1488506709.2251980305,1488506709.2276198864,        0.6049804688,        0.1181640625,       -0.1748046875,       -0.8697509766,       -0.5950927734,       -0.0457763672
1488506709.2279028893,1488506709.2303190231,        0.6049804688,        0.1181640625,       -0.1748046875,       -1.1901855469,       -0.5493164062,       -0.0457763672
1488506709.2306010723,1488506709.2329668999,        0.6049804688,        0.1181640625,       -0.1748046875,       -1.1901855469,       -0.5493164062,       -0.1068115234
