time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506204.3030021191,1488506204.3053851128,        0.6264648438,        0.0063476562,       -0.1450195312,        0.5798339844,        1.8615722656,       -1.7395019531
1488506204.3056659698,1488506204.3080410957,        0.6264648438,        0.0024414062,       -0.1347656250,        0.6103515625,        1.8615722656,       -1.4343261719
1488506204.3083200455,1488506204.3107008934,        0.6132812500,        0.0024414062,       -0.1347656250,        0.6103515625,        1.8615722656,       -1.4343261719
1488506204.3110010624,1488506204.3133339882,        0.6132812500,        0.0024414062,       -0.1347656250,        0.9307861328,        2.1972656250,       -1.9683837891
1488506204.3136100769,1488506204.3159101009,        0.6132812500,        0.0024414062,       -0.1347656250,        0.9307861328,        2.1972656250,       -1.9683837891
1488506204.3161840439,1488506204.3184769154,        0.6162109375,        0.0112304688,       -0.1376953125,        0.9307861328,        2.4414062500,       -2.3956298828
1488506204.3187499046,1488506204.3210399151,        0.6162109375,        0.0112304688,       -0.1376953125,        1.1749267578,        2.4414062500,       -2.3956298828
1488506204.3213119507,1488506204.3236548901,        0.6162109375,        0.0112304688,       -0.1376953125,        1.1749267578,        2.4414062500,       -2.3345947266
1488506204.3239281178,1488506204.3262209892,        0.6162109375,        0.0112304688,       -0.1376953125,        1.6174316406,        2.5482177734,       -2.3345947266
1488506204.3264949322,1488506204.3287899494,        0.6157226562,        0.0097656250,       -0.1323242188,        1.6174316406,        2.5482177734,       -2.3651123047
1488506204.3290638924,1488506204.3313639164,        0.6157226562,        0.0097656250,       -0.1323242188,        1.5106201172,        2.6397705078,       -2.3651123047
1488506204.3316390514,1488506204.3340940475,        0.6157226562,        0.0097656250,       -0.1323242188,        1.5106201172,        2.6397705078,       -2.1057128906
1488506204.3343689442,1488506204.3366649151,        0.6157226562,        0.0097656250,       -0.1323242188,        1.3275146484,        2.9144287109,       -2.1057128906
1488506204.3369369507,1488506204.3392300606,        0.6147460938,        0.0117187500,       -0.1303710938,        1.3275146484,        2.9144287109,       -2.1057128906
1488506204.3395020962,1488506204.3418920040,        0.6147460938,        0.0117187500,       -0.1303710938,        1.8920898438,        3.1433105469,       -2.2735595703
1488506204.3421840668,1488506204.3455960751,        0.6147460938,        0.0117187500,       -0.1303710938,        1.8920898438,        3.1433105469,       -2.2888183594
1488506204.3458869457,1488506204.3482899666,        0.6147460938,        0.0117187500,       -0.1206054688,        1.6174316406,        3.5247802734,       -2.2888183594
1488506204.3485720158,1488506204.3509669304,        0.6088867188,        0.0151367188,       -0.1206054688,        1.6174316406,        3.1738281250,       -2.2888183594
1488506204.3512480259,1488506204.3537011147,        0.6088867188,        0.0151367188,       -0.1206054688,        1.6174316406,        3.1738281250,       -2.2888183594
1488506204.3539829254,1488506204.3563830853,        0.6088867188,        0.0151367188,       -0.1206054688,        1.6174316406,        2.9144287109,       -1.9226074219
1488506204.3566639423,1488506204.3590700626,        0.6127929688,        0.0166015625,       -0.1152343750,        2.1057128906,        2.9144287109,       -1.9226074219
1488506204.3593490124,1488506204.3617599010,        0.6127929688,        0.0166015625,       -0.1152343750,        2.1057128906,        2.9144287109,       -1.3732910156
1488506204.3620409966,1488506204.3644390106,        0.6127929688,        0.0166015625,       -0.1152343750,        1.6937255859,        3.0975341797,       -1.3732910156
1488506204.3648281097,1488506204.3672349453,        0.6127929688,        0.0166015625,       -0.1152343750,        1.6937255859,        3.0975341797,       -1.0528564453
1488506204.3675138950,1488506204.3699169159,        0.6113281250,        0.0229492188,       -0.1186523438,        1.7395019531,        3.3721923828,       -1.0528564453
1488506204.3701961040,1488506204.3726160526,        0.6113281250,        0.0229492188,       -0.1186523438,        1.7395019531,        3.3721923828,       -1.3885498047
1488506204.3728950024,1488506204.3752989769,        0.6113281250,        0.0229492188,       -0.1186523438,        1.9226074219,        3.0212402344,       -1.3885498047
1488506204.3755800724,1488506204.3779768944,        0.6113281250,        0.0229492188,       -0.1186523438,        1.9226074219,        3.0212402344,       -0.7781982422
1488506204.3782589436,1488506204.3806641102,        0.6020507812,        0.0283203125,       -0.1059570312,        2.0751953125,        3.0517578125,       -0.7781982422
1488506204.3809459209,1488506204.3833639622,        0.6020507812,        0.0283203125,       -0.1059570312,        2.0751953125,        3.0517578125,       -0.3967285156
1488506204.3836450577,1488506204.3860490322,        0.6020507812,        0.0283203125,       -0.1059570312,        1.6784667969,        3.0975341797,       -0.3967285156
1488506204.3863289356,1488506204.3887410164,        0.6020507812,        0.0283203125,       -0.1054687500,        1.6784667969,        3.0975341797,       -0.5035400391
1488506204.3890221119,1488506204.3914179802,        0.6025390625,        0.0253906250,       -0.1054687500,        2.1362304688,        2.8228759766,       -0.5035400391
1488506204.3917119503,1488506204.3941309452,        0.6025390625,        0.0253906250,       -0.1054687500,        2.1362304688,        2.8228759766,       -0.3662109375
1488506204.3944129944,1488506204.3968420029,        0.6025390625,        0.0253906250,       -0.1054687500,        2.3498535156,        2.5329589844,       -0.3662109375
1488506204.3971219063,1488506204.3996911049,        0.6020507812,        0.0229492188,       -0.1069335938,        2.3498535156,        2.5329589844,       -0.0457763672
1488506204.3999750614,1488506204.4024000168,        0.6020507812,        0.0229492188,       -0.1069335938,        2.0599365234,        2.3345947266,       -0.0457763672
1488506204.4026839733,1488506204.4051020145,        0.6020507812,        0.0229492188,       -0.1069335938,        2.0599365234,        2.3345947266,        0.1220703125
1488506204.4053850174,1488506204.4078030586,        0.6020507812,        0.0229492188,       -0.1069335938,        1.5869140625,        2.2430419922,        0.1220703125
1488506204.4080839157,1488506204.4105041027,        0.6108398438,        0.0170898438,       -0.1254882812,        1.5869140625,        2.2430419922,        0.2746582031
1488506204.4107859135,1488506204.4132111073,        0.6108398438,        0.0170898438,       -0.1254882812,        1.4953613281,        1.9073486328,        0.2746582031
1488506204.4134929180,1488506204.4159150124,        0.6108398438,        0.0170898438,       -0.1254882812,        1.4953613281,        1.9073486328,        0.2746582031
1488506204.4161961079,1488506204.4186151028,        0.6108398438,        0.0170898438,       -0.0004882812,        0.9613037109,        1.4495849609,        0.2746582031
1488506204.4188990593,1488506204.4213109016,        0.6201171875,       -0.0058593750,       -0.1245117188,        0.9613037109,        1.4495849609,        0.3204345703
1488506204.4215929508,1488506204.4240190983,        0.6201171875,       -0.0058593750,       -0.1245117188,        0.2441406250,        1.5258789062,        0.3204345703
1488506204.4243030548,1488506204.4267170429,        0.6201171875,       -0.0058593750,       -0.1245117188,        0.2441406250,        1.5258789062,        0.1373291016
1488506204.4269990921,1488506204.4294130802,        0.6201171875,       -0.0273437500,       -0.1157226562,       -0.3356933594,        1.0833740234,        0.1373291016
1488506204.4297959805,1488506204.4321920872,        0.6313476562,       -0.0273437500,       -0.1157226562,       -0.3356933594,        1.0833740234,       -0.0762939453
1488506204.4324700832,1488506204.4347569942,        0.6313476562,       -0.0273437500,       -0.1157226562,       -0.1220703125,        0.7171630859,       -0.0762939453
1488506204.4350340366,1488506204.4373250008,        0.6313476562,       -0.0273437500,       -0.1157226562,       -0.1220703125,        0.7171630859,        3.8299560547
1488506204.4375998974,1488506204.4398949146,        0.6245117188,       -0.0048828125,       -0.1118164062,        0.4577636719,       -0.2593994141,        0.1831054688
1488506204.4401700497,1488506204.4426250458,        0.6245117188,       -0.0048828125,       -0.1118164062,        0.4577636719,       -0.2593994141,        0.1831054688
1488506204.4429020882,1488506204.4451971054,        0.6245117188,       -0.0048828125,       -0.1118164062,        1.2054443359,       -1.0528564453,        0.2746582031
1488506204.4454720020,1488506204.4477651119,        0.6245117188,       -0.0048828125,       -0.1118164062,        1.2054443359,       -1.0528564453,        0.2746582031
1488506204.4480390549,1488506204.4503340721,        0.6259765625,        0.0292968750,       -0.1215820312,        0.7781982422,       -0.8697509766,        0.4425048828
1488506204.4506099224,1488506204.4530439377,        0.6259765625,        0.0292968750,       -0.1215820312,        0.7781982422,       -0.8697509766,        0.4425048828
1488506204.4533269405,1488506204.4557468891,        0.6259765625,        0.0292968750,       -0.1215820312,        0.4577636719,       -0.6713867188,        0.7781982422
1488506204.4560289383,1488506204.4584410191,        0.6259765625,        0.0292968750,       -0.1215820312,        0.4577636719,       -0.6713867188,        0.7781982422
1488506204.4587230682,1488506204.4611349106,        0.6123046875,        0.0424804688,       -0.1171875000,       -0.0457763672,       -0.5493164062,        1.4953613281
1488506204.4614179134,1488506204.4638340473,        0.6123046875,        0.0424804688,       -0.1171875000,       -0.0457763672,       -0.5493164062,        1.4953613281
1488506204.4641170502,1488506204.4665260315,        0.6123046875,        0.0424804688,       -0.1171875000,       -1.0528564453,       -0.6256103516,        1.8310546875
1488506204.4668080807,1488506204.4692249298,        0.6123046875,        0.0424804688,       -0.1201171875,       -1.0528564453,       -0.6256103516,        1.8310546875
1488506204.4695050716,1488506204.4719340801,        0.6069335938,        0.0366210938,       -0.1201171875,       -1.5869140625,       -0.2288818359,        2.2277832031
1488506204.4722158909,1488506204.4746310711,        0.6069335938,        0.0366210938,       -0.1201171875,       -1.5869140625,       -0.2288818359,        2.2277832031
1488506204.4749128819,1488506204.4773290157,        0.6069335938,        0.0366210938,       -0.1201171875,       -1.9683837891,       -0.5187988281,        2.8076171875
1488506204.4776129723,1488506204.4800279140,        0.6069335938,        0.0332031250,       -0.1230468750,       -1.9683837891,       -0.5187988281,        2.8076171875
1488506204.4803109169,1488506204.4826869965,        0.6083984375,        0.0332031250,       -0.1230468750,       -1.7089843750,       -0.7629394531,        3.5552978516
1488506204.4829609394,1488506204.4852530956,        0.6083984375,        0.0332031250,       -0.1230468750,       -1.7089843750,       -0.7629394531,        3.5552978516
1488506204.4855248928,1488506204.4878160954,        0.6083984375,        0.0332031250,       -0.1230468750,       -1.0681152344,       -0.7171630859,        4.2877197266
1488506204.4880890846,1488506204.4905259609,        0.6079101562,        0.0175781250,       -0.1074218750,       -1.0681152344,       -0.7171630859,        4.2877197266
1488506204.4908039570,1488506204.4932830334,        0.6079101562,        0.0175781250,       -0.1074218750,       -0.9918212891,       -0.5340576172,        4.8522949219
1488506204.4935650826,1488506204.4959540367,        0.6079101562,        0.0175781250,       -0.1074218750,       -0.9918212891,       -0.5340576172,        4.8522949219
1488506204.4963440895,1488506204.4987180233,        0.6079101562,        0.0175781250,       -0.1074218750,       -0.6103515625,       -0.4882812500,        4.8980712891
1488506204.4989991188,1488506204.5019059181,        0.6030273438,        0.0131835938,       -0.1108398438,       -0.6103515625,       -0.4882812500,        4.8980712891
1488506204.5021901131,1488506204.5045731068,        0.6030273438,        0.0131835938,       -0.1108398438,       -0.3967285156,       -0.7019042969,        4.9285888672
1488506204.5048539639,1488506204.5072329044,        0.6030273438,        0.0131835938,       -0.1108398438,       -0.3967285156,       -0.7019042969,        4.9285888672
1488506204.5075109005,1488506204.5099089146,        0.6030273438,        0.0131835938,       -0.1186523438,       -0.1068115234,       -0.9307861328,        4.5318603516
1488506204.5101919174,1488506204.5126199722,        0.6162109375,        0.0117187500,       -0.1186523438,       -0.1068115234,       -0.9307861328,        4.5318603516
1488506204.5129020214,1488506204.5153219700,        0.6162109375,        0.0117187500,       -0.1186523438,        0.4730224609,       -0.9460449219,        5.0506591797
1488506204.5156049728,1488506204.5180220604,        0.6162109375,        0.0117187500,       -0.1186523438,        0.4730224609,       -0.9460449219,        5.0506591797
1488506204.5183050632,1488506204.5207240582,        0.6152343750,        0.0039062500,       -0.1103515625,        1.1291503906,       -1.2664794922,        4.8675537109
1488506204.5210070610,1488506204.5234329700,        0.6152343750,        0.0039062500,       -0.1103515625,        1.1291503906,       -1.2664794922,        4.8675537109
1488506204.5237140656,1488506204.5261359215,        0.6152343750,        0.0039062500,       -0.1103515625,        1.3275146484,       -1.2969970703,        4.8675537109
1488506204.5264160633,1488506204.5288310051,        0.6152343750,        0.0039062500,       -0.1103515625,        1.3275146484,       -1.2969970703,        4.8675537109
1488506204.5291121006,1488506204.5315339565,        0.6254882812,       -0.0004882812,       -0.1225585938,        1.2207031250,       -1.2054443359,        4.6539306641
1488506204.5318250656,1488506204.5341160297,        0.6254882812,       -0.0004882812,       -0.1225585938,        1.2207031250,       -1.2054443359,        4.6539306641
1488506204.5343921185,1488506204.5366840363,        0.6254882812,       -0.0004882812,       -0.1225585938,        1.5411376953,       -0.7934570312,        4.9285888672
1488506204.5369570255,1488506204.5392580032,        0.6254882812,       -0.0004882812,       -0.1225585938,        1.5411376953,       -0.7934570312,        4.9285888672
1488506204.5395328999,1488506204.5418319702,        0.6230468750,       -0.0043945312,       -0.1215820312,        1.7395019531,       -0.6866455078,        4.5623779297
1488506204.5421071053,1488506204.5444090366,        0.6230468750,       -0.0043945312,       -0.1215820312,        1.7395019531,       -0.6866455078,        4.5623779297
1488506204.5446848869,1488506204.5469820499,        0.6230468750,       -0.0043945312,       -0.1215820312,        1.7395019531,       -0.6256103516,        4.3487548828
