time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488505901.2223899364,1488505901.2246770859,        0.5942382812,        0.2031250000,       -0.0395507812,       -1.1138916016,       -0.7324218750,        0.3356933594
1488505901.2250630856,1488505901.2273550034,        0.5942382812,        0.1982421875,       -0.0288085938,       -1.1138916016,       -0.7324218750,        0.0762939453
1488505901.2276279926,1488505901.2299129963,        0.5971679688,        0.1982421875,       -0.0288085938,       -1.3427734375,       -0.2441406250,        0.0762939453
1488505901.2301919460,1488505901.2325060368,        0.5971679688,        0.1982421875,       -0.0288085938,       -1.3427734375,       -0.2441406250,        0.0762939453
1488505901.2327830791,1488505901.2350680828,        0.5971679688,        0.1982421875,       -0.0288085938,       -0.5798339844,       -0.4272460938,        0.5187988281
1488505901.2353439331,1488505901.2376289368,        0.5893554688,        0.1938476562,       -0.0219726562,       -0.5798339844,       -0.4272460938,        0.5187988281
1488505901.2379040718,1488505901.2402191162,        0.5893554688,        0.1938476562,       -0.0219726562,       -0.1220703125,       -0.5340576172,        0.4577636719
1488505901.2404940128,1488505901.2428278923,        0.5893554688,        0.1938476562,       -0.0219726562,       -0.1220703125,       -0.5340576172,        0.4577636719
1488505901.2431020737,1488505901.2453849316,        0.5893554688,        0.1938476562,       -0.0219726562,        0.4425048828,       -0.4425048828,        0.4425048828
1488505901.2456600666,1488505901.2479538918,        0.5878906250,        0.1982421875,       -0.0283203125,        0.4425048828,       -0.4425048828,        0.4425048828
1488505901.2482299805,1488505901.2505140305,        0.5878906250,        0.1982421875,       -0.0283203125,        1.0070800781,       -0.6561279297,        0.3204345703
1488505901.2507889271,1488505901.2531149387,        0.5878906250,        0.1982421875,       -0.0283203125,        1.0070800781,       -0.6561279297,        0.3204345703
1488505901.2533888817,1488505901.2556738853,        0.5878906250,        0.1982421875,       -0.0283203125,        1.7700195312,       -0.7476806641,        0.7171630859
1488505901.2559480667,1488505901.2582418919,        0.5869140625,        0.1992187500,       -0.0385742188,        1.7700195312,       -0.7476806641,        0.7171630859
1488505901.2585160732,1488505901.2608098984,        0.5869140625,        0.1992187500,       -0.0385742188,        2.3193359375,       -0.6103515625,        0.7171630859
1488505901.2610859871,1488505901.2635309696,        0.5869140625,        0.1992187500,       -0.0385742188,        2.3193359375,       -0.6103515625,        0.7171630859
1488505901.2638130188,1488505901.2662138939,        0.5869140625,        0.1992187500,       -0.0385742188,        1.9836425781,       -0.7629394531,        0.5493164062
1488505901.2664940357,1488505901.2689011097,        0.5898437500,        0.1918945312,       -0.0366210938,        1.9836425781,       -0.7629394531,        0.5493164062
1488505901.2691829205,1488505901.2715868950,        0.5898437500,        0.1918945312,       -0.0366210938,        1.9836425781,       -0.8392333984,        0.8087158203
1488505901.2719209194,1488505901.2743330002,        0.5898437500,        0.1918945312,       -0.0366210938,        1.7395019531,       -0.8392333984,        0.8087158203
1488505901.2746160030,1488505901.2770180702,        0.5898437500,        0.1918945312,       -0.0366210938,        1.7395019531,       -0.7629394531,        0.7019042969
