time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506911.1395249367,1488506911.1419520378,        0.5854492188,       -0.0185546875,       -0.0297851562,       14.6789550781,       -2.6397705078,       12.6190185547
1488506911.1422400475,1488506911.1446559429,        0.5854492188,        0.0097656250,       -0.0551757812,       14.6789550781,       -2.6397705078,       14.8925781250
1488506911.1449460983,1488506911.1473701000,        0.5961914062,        0.0097656250,       -0.0551757812,       11.6577148438,       -2.3956298828,       14.8925781250
1488506911.1476609707,1488506911.1500720978,        0.5961914062,        0.0097656250,       -0.0551757812,       11.6577148438,       -2.3956298828,       16.8304443359
1488506911.1503610611,1488506911.1527919769,        0.5961914062,        0.0097656250,       -0.0551757812,        8.6364746094,       -2.8533935547,       16.8304443359
1488506911.1530780792,1488506911.1554949284,        0.6035156250,        0.0390625000,       -0.0527343750,        8.6364746094,       -2.8533935547,       19.1192626953
1488506911.1557800770,1488506911.1581950188,        0.6035156250,        0.0390625000,       -0.0527343750,        5.1422119141,       -2.6702880859,       19.1192626953
1488506911.1584808826,1488506911.1609029770,        0.6035156250,        0.0390625000,       -0.0527343750,        5.1422119141,       -2.6702880859,       21.3012695312
1488506911.1612999439,1488506911.1636300087,        0.6035156250,        0.0390625000,       -0.0527343750,        1.6479492188,       -2.5939941406,       21.3012695312
1488506911.1639080048,1488506911.1662011147,        0.6396484375,        0.0483398438,       -0.1171875000,        1.6479492188,       -2.5939941406,       23.5443115234
1488506911.1664800644,1488506911.1687719822,        0.6396484375,        0.0483398438,       -0.1171875000,        0.6866455078,       -4.5623779297,       23.5443115234
1488506911.1690509319,1488506911.1713440418,        0.6396484375,        0.0483398438,       -0.1171875000,        0.6866455078,       -4.5623779297,       23.5443115234
1488506911.1716220379,1488506911.1739599705,        0.6396484375,        0.0483398438,       -0.1171875000,       -0.0610351562,       -3.2958984375,       28.4729003906
1488506911.1742389202,1488506911.1765398979,        0.6938476562,       -0.0620117188,       -0.0083007812,       -0.0610351562,       -3.2958984375,       28.4729003906
1488506911.1768178940,1488506911.1791141033,        0.6938476562,       -0.0620117188,       -0.0083007812,       -5.9051513672,        2.1057128906,       30.2581787109
1488506911.1793930531,1488506911.1818358898,        0.6938476562,       -0.0620117188,       -0.0083007812,       -5.9051513672,        2.1057128906,       30.2581787109
1488506911.1821260452,1488506911.1845409870,        0.6938476562,        0.1879882812,        0.0327148438,      -11.5814208984,        3.9367675781,       28.3966064453
1488506911.1848289967,1488506911.1872439384,        0.6459960938,        0.1425781250,        0.0327148438,      -11.5814208984,        3.9367675781,       28.3966064453
1488506911.1875329018,1488506911.1899559498,        0.6459960938,        0.1425781250,        0.0327148438,      -13.1683349609,        1.5869140625,       29.4647216797
1488506911.1902449131,1488506911.1927099228,        0.6459960938,        0.1425781250,        0.0327148438,      -13.1683349609,        1.5869140625,       29.4647216797
1488506911.1930000782,1488506911.1954200268,        0.6303710938,        0.1040039062,       -0.1313476562,      -17.2119140625,       -1.1596679688,       31.9061279297
1488506911.1957108974,1488506911.1981270313,        0.6303710938,        0.1040039062,       -0.1313476562,      -17.2119140625,       -1.1596679688,       31.9061279297
1488506911.1984169483,1488506911.2008309364,        0.6303710938,        0.1040039062,       -0.1313476562,      -21.4080810547,       -1.6174316406,       33.1878662109
1488506911.2011189461,1488506911.2035520077,        0.6303710938,        0.1040039062,       -0.1313476562,      -21.4080810547,       -1.6174316406,       33.1878662109
1488506911.2038409710,1488506911.2062599659,        0.6987304688,        0.1015625000,       -0.1430664062,      -20.3857421875,       -0.8850097656,       31.8450927734
